-3.2041495179,2.50583764428,-2.00265460911,-1.22999716637,-0.106114787272,-0.502227480736,-0.255337606765,0.218339949436,10_10
-5.23759703876,4.11573994381,-0.19915346399,1.32098597857,-2.17676807675,0.451964782451,1.9046988768,1.62280674004,10_11
-1.83501835656,1.19802477864,-2.63143729337,-4.46627987482,-1.45125907912,1.236668424,-0.688166056779,-0.446906189834,10_110
-5.3690068604,3.43452328653,-0.661903206495,-0.296665096226,-1.62050254126,0.819542376363,0.828978351595,0.0712967459295,10_111
-5.75047613161,3.93939235436,-0.0340946011598,0.225253384249,-1.24079096836,-0.497067031881,-2.35032604791,-0.333224023365,10_112
-4.06717956867,2.50039721012,-0.831613389018,-1.48490899133,0.557929598484,-1.6664275723,0.593384443048,0.236017635701,10_113
-5.49641193929,3.12085477468,1.09742726652,0.339672257492,-0.450133285903,1.4117143008,-0.0420443476372,0.0752546218877,10_114
-4.43474778926,2.4971161336,2.0138444692,-2.03017463462,-0.756476021316,0.736684653728,-1.42864723321,-0.197795266397,10_115
-4.93920001871,3.31787835138,-0.8896165682,-1.02049819169,1.21621373669,2.1770950822,-2.45562218104,-0.484605357406,10_116
-2.72248130286,1.08903330384,-0.533750691028,-1.94448841162,0.976318256376,0.442112722036,-0.672384894794,-0.283553192639,10_117
-3.36857608579,2.62949000777,1.4657773311,-0.975295334265,-0.375776547659,0.485421411111,-1.07514322145,0.622772989991,10_118
-5.50961138225,4.19734116609,1.11019257992,-0.717333233837,0.87978922584,-1.06341798318,-0.519286277254,1.39145951157,10_119
-4.7822786172,3.23267839845,-0.860300281803,-1.70868399422,-1.36118214478,-0.380932607925,-0.668774502325,-0.00568163302423,10_12
-2.16963353757,1.9781036207,-2.66689794403,-2.91504778691,0.337412718695,0.238410431722,-1.41955225133,0.880163317957,10_120
-5.57485660765,2.82936773137,-4.06910426981,-0.154458672604,-1.56216619916,0.429023861136,3.12122465886,-0.325741063289,10_121
-5.91485292746,4.38887065218,-1.94930214192,-0.634176394483,-0.476015278926,0.139203307898,-1.56895353791,-0.341942931801,10_122
-4.78700075772,4.10797758815,0.71861385874,-1.38992177497,-1.12505536864,1.11773923574,-0.327978863269,0.819391393671,10_13
-3.8869932584,2.8943552822,-3.07031067748,-3.12529527392,-0.751846230466,-0.00236364253318,-0.718199598609,0.435052017046,10_14
-6.10212769279,3.9156274797,-1.78833041596,-0.226286369906,-1.00115404908,-0.0896219734801,-1.87289624484,0.330713203782,10_15
-3.91557677953,3.03100658604,-1.12341126988,-2.52639596461,-0.855569586244,0.0399804026353,-1.25039046437,-0.780335360265,10_16
-4.07044990341,2.16067786661,1.41462825481,0.0270175533341,-1.73796786073,-0.872735526459,0.280653322854,-0.146892523759,10_17
-2.13018960295,1.20729842945,-3.81994926893,-3.70373393458,-1.31080748502,0.254326201746,-0.116291099574,0.915735125437,10_18
-1.28641052895,1.93861685462,-2.34408984796,-3.93340620756,-0.202764239203,0.302875717354,0.570005078288,0.448559586012,10_19
-4.47678077266,3.17489904911,-0.581984472459,0.360784181236,-0.0176711856127,-0.391666782283,-0.182535793475,0.110210841033,10_20
-5.63384995264,2.23767065052,0.0029925465004,1.59790877516,-3.65554584587,0.763925289359,2.50322274809,1.53168255934,10_21
-4.65699679912,3.32436166537,-0.941289468833,-1.04377170203,-1.03060767347,-0.541980730543,1.23922886133,-0.839036546046,10_210
-6.58537934946,3.53834031287,-2.02266437023,-0.76268782434,-0.890837245694,0.0209480597512,-0.363443175852,-0.765803446337,10_211
-5.36279971116,3.53904178994,0.647969249049,-2.2779586127,0.520920304526,2.40487822831,2.57464868071,0.707199174814,10_212
-3.76112508883,2.48116920093,1.51080215276,-3.31176856404,0.403633321509,0.75110290022,-0.791048536352,0.660461765454,10_213
-4.96633121881,2.95640429905,-2.1170005733,-1.41816523429,-0.0859667756078,1.250762013,-2.73430406409,-0.523097907819,10_214
