@RELATION Gabor_all_LDA
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE a12 NUMERIC
@ATTRIBUTE a13 NUMERIC
@ATTRIBUTE a14 NUMERIC
@ATTRIBUTE a15 NUMERIC
@ATTRIBUTE a16 NUMERIC
@ATTRIBUTE a17 NUMERIC
@ATTRIBUTE class {26,121,62,125,17,58,0,118,59,87,37,109,113,94,90,64,25,60,14,61,110,111,89,63,88,85,1,92,108,84,112,117,65,19,119,16,93,91,107,13,126,114,18,81,102,66,123,95,124,354,342,352,344,334,345,339,347,349,343,355,332,333,341,340,330,350,351,353,337,335,338,294,346,336,383,387,386,384,348,274,382,380,285,329,379,301,364,385,357,239,356,293,198,154,173,152,184,153,205,129,128,168,133,132,179,150,166,7,187,175,169,208,178,161,135,185,130,158,5,162,193,203,151,131,206,197,10,155,199,177,170,159,190,12,160,140,174,139,8,3,180,127,186,172,188,9,194,134,204,181,192,157,195,163,11,165,164,207,202,171,496,415,498,446,454,390,393,453,414,389,491,527,444,449,542,488,486,442,455,403,482,447,484,388,443,497,405,514,391,392,480,448,456,492,458,452,420,490,451,481,487,513,493,445,408,495,483,409,489,450,544,439,394,240,494,231,296,247,213,254,289,282,214,246,248,325,272,212,328,320,288,297,292,209,230,299,215,276,241,232,278,211,300,217,283,256,287,259,277,281,237,286,233,295,234,250,273,216,291,280,210,275,235,242,324,279,298,243,321,315,545,548,634,555,635,562,567,670,588,577,552,549,551,582,553,559,550,563,546,671,584,586,599,547,585,587,561,583,598,658,560}
@DATA
-3.93518155683,-2.57397108474,1.98123503807,-2.00955542851,-0.145682271601,1.51734237257,-2.10282429971,0.280323808576,-0.699590850531,-2.21695194558,0.568359922873,1.50202383121,0.882678720094,0.127177570819,2.45465655939,-1.15073532662,1.29140503039,0.855343794383,349
2.12207835814,-3.17559088389,-1.23501235239,-1.34796863239,-0.171269612241,1.62926545452,0.741556856729,0.202548785376,0.644066698505,0.292200836461,0.0880907162075,-0.478272517213,-1.09968383507,-1.25163319989,1.00539801093,0.14187809808,0.00589243946238,-1.75670159283,335
-3.93861354105,3.37303744339,-1.32507678174,3.48869163617,-1.17130512056,0.463371031286,1.33227563467,-2.25615816188,0.5273225828,2.29555271882,0.500414718664,-0.236684067388,0.221334090342,0.365637931719,-0.569179756465,-0.591761338354,-0.606897373213,0.379886404298,336
10.5590763822,3.39710194543,-3.32331457311,4.48712492881,0.0507354109284,1.33578322015,2.1421112459,-0.980203703675,-2.03795434778,-4.15742329326,-4.17057708202,-1.36136816833,1.66799935249,-1.62478676887,5.04663167594,0.203927000057,-2.14100270543,0.420906700825,332
0.572063952535,0.325473586408,-0.301327658838,-2.87595218041,-3.5935555921,-2.94967254583,0.347146950733,-2.01414248885,0.453724633255,0.871006265788,-2.12860444513,-1.32329047614,-2.39177990962,-0.222189569005,0.015145676602,-0.298735604102,-0.578471973853,0.602086072646,347
8.24280878683,1.00938210997,4.21541449234,2.20179611905,-2.07534272787,0.411644197332,0.735860521559,-0.179325496877,-0.81378513504,-0.452527385622,0.49124844598,-1.44783506314,-0.978572006691,-0.56920065818,-0.159876877128,0.968965493237,0.840708231064,1.47804651884,350
-5.4169919756,3.75475763382,-0.803765803655,2.33489462434,-0.103347364403,-0.125314615774,-1.02556411793,-2.17369246613,0.493749197038,3.6181257366,-1.31873260023,0.708563217797,-0.147527579991,1.38715511124,0.124574599676,1.60940784474,-1.24354921545,0.944274664663,336
21.7852191073,14.8462671055,6.37876978761,-6.08363670519,2.52138660466,-0.649422044309,0.960216367024,1.26520368904,4.33706985337,-1.28004845046,0.178710523456,2.99594492185,-0.917676551351,0.422127937882,-1.28249462581,1.17144451262,-0.404486625866,-1.4639126816,345
2.6253644534,-7.43288207173,0.50424668271,1.96384586049,-0.590108846814,-0.49943843749,-3.1328786553,2.90808124531,0.624733472813,-0.659002463454,-2.99816038394,0.72455401462,1.93622111435,1.51840204761,-1.85592672288,-1.06704098112,0.653235165127,-0.501484445578,380
8.44836253774,-0.271416641946,-0.00916441388613,1.40239004801,2.88355260289,0.176106235914,-3.80648838211,-0.728589306071,-1.82279473177,-2.60711375645,-2.28275238928,-0.0302801583782,-0.804763617183,-0.373851566307,-1.07358565531,-0.260519801512,-0.212758246259,-0.255912733583,387
-3.30944113752,-4.65089162173,2.55334591281,-3.44077482169,2.93930379065,-0.58212070573,1.22426533942,-3.04517665643,1.61879536394,-1.30551895019,0.15875628735,-1.32429082147,-1.10886353132,-0.874264119028,0.396768958748,-0.937663087244,-1.29321102822,-0.168184619225,384
-8.61394874143,-1.41640553819,3.25395315533,-0.950789862161,4.97737894642,0.2411384775,-1.65931355001,-1.83096411552,-0.22413799389,-0.213191497814,1.8892469921,-3.63474809641,1.88824211347,0.837466420564,2.35420118509,2.09139008545,-1.18450680473,-0.811153547261,285
0.805752829184,-1.90684113299,5.49249450935,1.93653910217,0.991098870976,1.10961013588,4.36463713296,-0.0667176521058,0.166845743906,0.955274459822,-1.7819051489,-0.0908413666731,0.266813878609,0.303750575769,4.00176584159,-0.940524715607,-0.979233532716,-2.33721124754,334
-3.29248040962,1.13472671369,-1.86453323938,-3.31296056885,0.147664864668,-2.23534998755,2.85708863425,-1.10913299051,2.43125520337,-2.39966919381,1.3722575033,-0.723627693578,0.0235018930811,-0.0383607535596,-0.21763661884,-1.34758285294,0.917594481741,-0.14923888489,329
-6.05212440029,3.62267932133,-3.22926338215,-0.188979176586,-0.806070324878,-1.75038174782,-0.0473315227542,-0.827763446863,0.822681653024,0.781981049284,-0.46908792498,-0.0786430750162,1.37090392996,-0.0423556687516,0.259783579813,1.72732172878,0.655319273158,0.609757614363,342
-9.26001993271,-2.33174855844,8.23419344674,7.22813828961,0.917953415688,-5.57021615174,1.4758087896,3.00194868004,0.779949389713,0.438817366007,2.28598834673,2.22352939394,1.29391462386,-0.0476238107241,-1.78658787923,2.66048989233,0.24097688391,0.029097337797,379
-0.651864455103,0.142358515461,-1.81644326691,5.60416408731,-1.50747015368,1.7404599652,-0.504077997156,0.686243079941,0.10621443597,-1.97313766385,0.576946502018,-0.723398064934,-1.58083840075,-1.1211022994,-1.84881387748,-1.03488458496,-0.070758192058,-0.917814084313,355
-4.85199028126,3.19963446241,-2.4815299608,4.6954493785,0.373171163379,1.70331252698,0.541306722848,-1.87130629943,1.10636127506,0.0820920306698,0.311914216348,-2.05682198521,1.00206608912,0.405598168124,1.3932933903,0.347035125003,-0.0680920557539,0.821293375395,336
10.610228778,4.12658965102,-3.64516588632,5.3622916272,-0.446217637044,0.634483619599,1.46325615519,-0.993548121407,-1.11059192528,-3.28897094549,-4.09543495095,-0.632990235632,2.45237046372,-1.10741663044,2.64199096078,-0.120975273534,-0.321515902641,1.10018875201,332
8.40997140528,-0.763271144218,-0.92993491099,1.33975738075,-2.55286292373,-1.95555119842,-1.26663406168,-0.353147709358,-0.787628024473,-5.3446501648,-6.43894540346,-2.99192919703,-1.12070547548,4.21247760749,-2.62575191783,1.64121523159,2.42259876006,0.672578249388,382
-0.265377641155,-1.30519111732,-2.51739023129,0.586117068911,-0.827484752742,1.81874546397,-2.04894341757,-1.99226054514,-2.73386133114,1.83717099596,2.421087844,1.45703504924,3.01833102768,-2.37644192498,0.367548193017,-1.02387992792,-1.60281405279,-0.784060151267,340
-12.0588184578,12.9908378765,3.30596210217,-3.322614136,-3.03247913797,1.84280144264,1.38303341796,3.31650284707,-3.84828227085,0.793367102225,0.604730321256,-3.32515035333,1.14197249678,-0.0680501705141,0.120345570174,1.06813759198,0.50599811482,-0.269720061808,337
10.1477743858,4.20780557231,-4.01271898305,6.45771308817,-1.33807744227,0.328431736464,1.61556699436,-0.909980438417,-0.934233862575,-3.90782506659,-3.96554950021,-1.28252878577,2.28433151648,-0.798366053402,2.77146627207,-0.609372698474,-1.01430673946,0.50261090171,332
0.815968044367,-3.62983124322,-6.74281273434,3.61976574866,-4.4529347272,-1.28882067815,1.05786102848,-0.311643701716,1.13988716824,0.876709451603,3.70607022623,-0.321107660741,-0.929585353574,2.66433636398,0.123381615472,0.48198235785,-1.66674777007,0.64770188073,301
-10.8790935404,7.22046842593,-1.55916995025,-7.146900074,3.11002953518,-0.476245538216,-1.89329463829,0.974031191998,-1.61711398567,-2.80968487768,-6.67521954074e-05,-3.6057047773,1.64157147032,2.61916336398,4.00549497755,0.282275686746,-1.63075909582,-0.604809497633,364
-5.40208312453,3.34478941402,-2.19447798326,0.373159156408,-0.25061793778,-2.91726211715,-0.468871811224,-0.871711592073,-0.18257744803,0.288597038526,-1.43102872958,-0.36832588458,1.5561284573,0.0825169935022,0.715269034382,1.96466204326,1.78172625281,0.498980524079,342
23.2647643228,16.6325734459,11.7207666164,-4.93660125664,1.69058800973,1.61729020699,0.295653932404,2.07650515808,10.6222966775,-1.90887780975,0.0487843858318,2.77626684251,-3.42845602881,1.20978332922,0.101233457258,0.94549849759,-0.562460165324,-1.59419936895,345
10.6959645815,2.4993116083,3.22382763935,-1.61962065078,-7.00096750058,-2.73702279895,-7.03875263509,-1.98359957837,2.86211444133,-1.77727114009,-0.153193157758,0.555988707236,2.75052587881,3.75030443248,0.628263318532,-1.36952996118,1.59823913733,-3.3215971679,338
5.24532511468,-1.07346413323,-3.63336316782,1.4167890565,1.8983725486,-0.504690249476,-0.767535303365,1.41562885578,-1.99620109995,1.45014602301,-0.430933300603,-2.19793012148,0.303562413307,-0.155582434357,-0.76066182234,0.977374903179,-0.0354687209433,1.03874463388,385
1.93259653885,-1.37289928467,-2.56361014073,-1.47302667506,-0.432264094431,1.17821085754,1.65650165123,0.131642161862,1.38688422244,0.537294328396,-0.455417685111,-0.752573562965,-0.455114831164,-1.69545035052,1.47495447097,-0.403850242727,-1.38226172228,-1.88125329247,335
-4.28594215784,-1.49779855528,-1.28171639,-0.092626604375,-0.285569698227,-0.808852806823,0.713840294416,-0.835644861457,3.36698623244,-1.11858723182,0.783770639649,-0.185962079704,1.71646303932,-1.21851889973,0.598366978594,0.335484045018,1.83360272638,0.538005477722,357
-4.93789301712,-0.940987945248,-0.823285257518,-2.15536097776,2.43425719678,0.555333854772,-2.4985427544,-0.931063459614,-0.161109216326,-0.998954976427,-0.594627695211,0.801507903025,-2.1761524202,-0.3707834893,-1.01451731504,0.828287533931,-0.960222064719,-0.538963031215,354
8.32793112923,0.74496641625,-2.32851335459,1.08161725207,2.43134383834,0.869263307821,-1.32086655688,1.07246426532,-3.16727846603,2.55577371238,0.587064686845,-1.47723692898,0.699604685312,-0.525101815214,-1.48502874421,0.555757205407,-0.580841786457,1.98545783815,385
8.0126152507,-0.693947457214,-6.01519612881,-0.672785776359,-1.82990851067,-1.54680832376,1.55302269029,2.8728653172,0.071302330031,0.760197277048,-1.20761752097,-1.24030587064,2.2617576089,1.12782737082,-0.422542836119,0.947916789192,-1.0104005919,-1.6789865306,344
-4.35756000672,2.03741665666,-1.09949545856,-2.18568389218,-2.84904093702,-1.50293858815,1.964477518,-0.911548952401,-0.021953230169,-3.05044864416,1.92957954086,0.176878212114,0.431802285988,-0.305160007377,1.52225323782,-1.76752358769,-0.501235147924,0.303869066973,330
5.58556286736,2.32076254918,-6.10754695074,8.69657438332,-0.888829997704,2.3130234051,3.34169668412,-1.67608890725,0.0232178247235,0.645929602628,2.39368510382,-2.88675936036,-0.240662169119,-1.89664441656,-0.623277492256,1.63593462875,-0.286864813341,0.121659138929,346
7.31741047996,0.296934869108,-3.15385502151,0.761440085048,2.60437064252,-0.194371797387,-0.0303557839389,1.86276821587,-2.4333717568,0.649458307819,-0.240254489643,-0.383700385037,0.421917689838,0.41456356635,-0.834595258786,0.82019075006,0.43092976497,0.918951621716,385
-1.19495095651,-2.03342717131,-3.11997610685,-0.882915284347,-1.14714539516,-0.183458186294,-1.49841775046,-0.125802070606,-2.85230552165,3.44549318059,4.40823899405,0.561605363391,2.30520015136,-2.93628976075,-1.12061078298,-3.27840249454,-2.88182070893,-0.470011341012,340
7.85560308316,0.839864565944,2.95869058586,1.8182722322,5.53126273194,1.13149189187,-3.83147146666,-3.08061340099,-3.54250727174,-1.06317949099,-1.25111728549,-0.235930400884,-1.79411795712,0.0518913951065,2.26278743078,0.729610034491,1.09268318322,0.78901939,386
5.3920619463,1.84214182114,-6.00850881742,8.52933575529,-0.398277890284,2.47944118045,2.65980604255,-2.15211965272,-0.458774155894,-0.391954449339,1.98396715828,-2.59507214885,-0.422811097793,-1.52109594742,0.644640491593,0.893549669592,-0.952118112568,-1.070821074,346
21.100151645,13.2073129493,6.95849628551,-5.71341647723,1.39943422738,0.69329269004,1.69795877962,1.59984716343,4.6309162901,-1.30594129289,-0.271148914468,2.01346189266,-2.72836294349,0.724496183767,-1.83136077632,0.853659555357,0.304084421965,-1.34397683304,345
-7.69765069825,-2.46835657041,7.79413973858,8.0667455127,-1.78841626365,-4.68329915774,0.0410385822222,3.59622027837,0.439835104232,-0.13691751568,-0.620177079896,2.50436044188,0.635702758524,-2.10723131981,-1.80298239829,2.80952230955,-1.1858731408,0.328423396097,379
-5.16234947521,1.41236104384,-1.84475709059,-2.26944718573,1.53917590978,-2.31750990948,0.217055957511,-0.346819839877,-0.512320905879,-0.512561812043,0.689333919628,0.915194235828,-1.02955328032,0.066431980916,-1.07599627173,-2.43077158299,-0.888844974218,-0.511301821642,354
-2.95092543211,-0.342878863638,-1.71472685381,0.759491281528,0.184170807974,-2.94415342417,1.1392689711,-1.15010746072,-0.195135308883,-0.733348300782,1.4867825067,-0.58584945609,-0.710809419914,-0.933352138339,-0.605173895901,1.33631822331,0.0700195451565,0.817492709673,333
-0.876944818485,-5.22655519887,1.55947123648,-3.65872393267,2.03912488536,0.464257160851,1.55721166975,-2.16861844326,1.77342716849,0.19030840918,-0.605981754236,-0.48971489572,-0.982745179967,-1.8829118381,-0.723251913641,-0.249381950598,-0.505525175363,0.637997917127,384
-12.003729359,15.7179196421,1.76319308651,-4.65629097791,-3.39920500791,1.59500594319,1.50339543728,5.98114856041,-3.3170258032,4.7651354023,-1.44212865447,-0.272763485339,-2.60387608839,-2.99388210584,1.64432312445,1.06342805685,-0.417317876231,-0.486708338063,337
-1.65402470999,-1.65469475704,-2.67614174765,5.29702969172,-2.95687507345,1.79733393914,-2.65217822496,1.81610153451,0.693457104288,0.65588183285,1.66269040145,-0.69228707772,-1.86094490687,-0.067219094117,-0.798613818592,-0.0794064297908,1.80074620042,-0.164827626275,355
-3.11669397331,-4.54378653281,1.97476217018,-3.37237403621,3.06013569929,-0.0405058662523,0.648291571562,-1.97080448221,2.14733692983,-1.19414823511,0.497088785356,0.127526990574,-0.525342175965,-0.620713686784,-0.0889519948606,-0.0113908695683,-0.31102091114,0.230337636206,384
-12.5965145942,14.1415560244,2.67681688365,-3.50866618692,-4.03008964477,2.00786018311,2.35744262199,4.18615264858,-4.06655562551,1.01069234466,0.0600903263238,-0.704154521842,-0.816940879652,-0.0561119782925,0.0368490966449,-0.241182735053,1.71415977368,-2.60594226282,337
-0.523369386061,0.175733541225,-1.94614782684,-5.21703397174,-3.85103549773,-3.17825319728,0.654112911928,-2.10236466972,0.429584825457,-0.536052416083,-0.43749252575,0.380316053773,-2.30627313254,-0.534550982168,-0.168672057136,0.444741248212,-1.8067077622,0.298219654345,347
-1.13818386555,-0.742058492804,-2.32961180982,3.97751390744,-1.25793040414,1.34494357243,-0.341879732651,2.65280263753,1.83603177492,0.269676109212,0.720399450342,-2.82730471709,-1.70367120691,-0.156411678202,-1.56361825553,-0.0275460907335,0.883278402848,-1.17664785095,355
2.47584183754,-1.19720451873,5.43726532984,2.44429136829,-2.24935034242,0.91355992481,5.96853915265,0.691068506809,-0.748541568493,0.609202536625,-0.470354873743,0.90748593663,0.450584582526,-0.219123263362,1.2119691707,-0.535970976302,-0.713143821532,-1.62287009867,334
-6.22582994087,2.77107063384,-2.84448729619,1.18939692623,1.29503838536,-3.76396381483,-0.198756034388,-1.01295089772,0.665200331765,0.520693215049,0.595909273464,-0.397194487833,2.73869625372,-0.596386741338,1.09009395679,1.24058883706,2.77068118096,-0.118683035448,342
2.36358248663,-8.14540872086,0.398322333038,1.52211999174,-2.4821668253,0.106070337533,-3.62460776455,1.88824323872,-0.209064902181,-0.600019506734,-1.63520161248,1.37983229617,1.5745719428,1.06028029675,-1.45530809936,-0.829681203091,1.05707690685,-2.64329159781,380
6.50598395288,-0.294314318888,-2.63414162468,2.11479199032,2.42182104305,0.350563881113,0.103286748553,0.853760755684,-0.531420616292,-0.763952810222,-1.69747309212,-0.927865313365,0.679401169197,-0.580262276964,0.468598594862,0.324246220494,-0.304428931006,0.579985272482,341
6.29382880517,0.0405828020444,2.12764809198,3.13876648035,-0.64840995331,1.42794812112,-0.922001969172,0.468718454974,-0.809722391065,-3.87044440343,-1.42543438049,-0.975888944325,-0.885300703587,-1.08809829493,0.576732084085,0.562461344057,-1.926118651,1.35368454442,350
-2.82716074453,-3.88083593193,2.29968101545,-3.52566213949,-0.131631551461,1.50962009335,-1.06751551696,-0.904764636321,0.200385697261,-1.95927492321,-1.08535826131,0.0189669471279,1.46365346767,-0.0586620002846,2.32007796984,1.01504031535,-0.271719641392,1.39737985173,349
2.20385043645,-0.737384949899,6.27082192775,4.52594931211,-3.79374294703,0.70623450953,5.01225323055,2.24848577674,0.13067551197,-0.2985744759,-0.437720755835,3.87998673149,1.63676048536,0.266189944905,2.24746666197,3.0652812731,-0.594136227322,-0.491462350532,334
1.20802160769,-7.10883602967,6.21786122015,1.64174098172,3.10327907463,1.74476483546,4.95232745414,0.229101537578,0.915680206153,1.67607094895,-1.80034025217,2.29730708123,1.04815338037,0.876814735145,-1.0288244983,0.87781742501,-0.159222748425,-1.5903867574,239
-2.50257077373,0.296190189072,-2.25783279189,0.887969907895,-0.442896005116,-2.55983490076,1.56891761407,-2.35334347722,-0.15984265935,0.92924107526,0.772392435658,-0.111565573579,1.19755078941,-0.760959672782,0.612322825654,1.15903481692,1.77487112734,-0.630503499601,333
7.08422371881,-1.15252750067,-4.09009275832,1.37323829185,1.32177993925,-0.570617660712,0.686730827336,2.37827537157,-0.0685574025259,-1.06210872855,-4.03880439286,-0.80038756321,2.02660024171,0.72813022926,0.755520707412,0.0394058559932,0.177161119876,0.639015173708,341
-10.910587827,3.38860710872,2.797515096,-13.9574153389,-6.52897275006,-11.064724237,3.14070785507,-5.60607288604,-2.40275749887,8.86432610671,-4.8705124013,7.56567315313,-5.47924150955,1.78623864723,-2.01259811824,-1.40989200038,-4.79888488716,0.213992989494,294
-2.13259662077,1.55262861948,-3.3332616646,-3.70472637192,0.339893370287,-2.13926137099,2.18896746516,0.131457055166,1.4221668806,-0.935115493963,0.763297362643,-0.122851221021,0.796245806594,0.272891213039,0.841610833219,-2.19220454999,0.581694657723,-1.02374664044,329
-3.38920770714,-4.3606200437,4.9766993749,-0.360942515589,-1.08080774231,-0.335470253019,1.29987736677,1.58259724602,1.48746564871,-0.157180137008,1.16642315526,-0.837940178428,0.823499274867,0.74152519249,0.586859412068,0.224632917776,-1.23909445194,-0.395660690088,343
-8.75409815804,2.15631705324,-3.30693587837,0.114242783008,5.23813446807,-2.08282036353,-2.75293814494,2.6193363871,2.61587137675,2.2662429008,-1.22468216284,-0.112522646869,1.04183580188,0.0961649596259,0.610731935091,-0.097828627912,-0.583845356973,0.833999854368,351
-1.65470395503,-1.17091217042,-2.49779645253,0.73214069284,-2.93305915747,-0.971420069518,-1.22299544396,-1.91726268851,-3.00112782061,1.76492605203,2.34310700958,0.649062692542,1.46482041583,-2.38540405562,0.203906832827,-1.64364741795,-2.00391633698,-1.42530626783,340
-7.26099876878,3.68945303623,-2.57937023891,-2.75171145366,-0.161705046571,-2.84896308885,-0.740294259939,0.623439602429,-0.195508649964,0.959441630682,-0.627856151461,-0.783400642067,0.134197648528,-0.0767234766923,-0.559620384855,2.05491536939,0.30066676274,-0.900332803764,348
-3.11034958802,-2.72243418697,2.67278078875,-1.07320152938,-2.2399456379,-0.861558073111,0.131746703018,1.06977341185,0.00499926345803,-1.32942668154,0.755519170072,-2.30941753895,-0.218909279983,0.376813421586,1.43490951689,-0.148139066743,-1.40058367792,0.190514660073,343
8.44498760328,0.892433708707,-6.23557585306,0.469221576001,-0.432284784831,-0.168789807046,3.09501187388,2.43642288541,0.0839669770077,-0.140807915526,-2.64414677913,-1.03147292898,1.75983916035,-0.306346604141,0.278224223004,0.693525569143,-0.104362304759,-0.374215177264,344
1.48507794233,0.00115713524049,-5.52972650732,7.67288128892,-0.494168691132,2.26160040368,1.33351269517,-0.816717008529,1.19682714416,-0.00360795301033,0.97308732742,-2.0017490448,0.236670705414,0.0134351849483,0.460782575858,1.14308040037,-0.628340980419,-0.900985029114,356
5.21069785092,1.75414514181,-6.78034198834,8.50384445677,-0.893865181796,2.33151959626,3.99867323428,-1.90266600451,-1.12976962732,0.707789080919,2.12576356054,-3.20926983031,0.264506030584,-2.85561473812,-0.141783665307,1.69613923021,-0.533185608452,0.146839827347,346
7.99026002147,-0.604781339774,-1.9140206237,0.687911903266,1.87974414134,0.0513169266952,-0.985522153936,1.21180566343,-0.848705633736,-0.469569310942,-1.74831453115,-0.563105824946,1.12668332081,-0.136563121175,0.391645492162,1.63253200091,-1.134690299,0.320856219597,341
-12.7391855001,15.4936265194,3.29510402611,-3.82229282188,-4.04214646042,0.0606523421658,0.997593036683,6.04244020098,-5.39204606316,2.4746820237,-0.433869281751,-2.89287963959,-0.270285624999,-1.12189051975,0.927088229229,3.0775457009,1.03694656871,-0.659751275016,337
2.05228155739,-2.29776358942,4.7634870345,1.97693274955,-2.83939368476,1.45230620932,2.1437540745,0.429213230263,-0.903158865821,1.91137348671,-1.15918025129,-0.209528356283,0.830504923593,0.620253354394,3.17631266722,-0.150411207267,-0.211124006697,-0.2791204059,334
-1.44658661357,-0.844976027613,-1.88443656713,0.314037405232,-3.32269220287,0.964085475821,-0.778793485918,-2.79920568478,-2.47676798116,2.41983346526,3.34470017474,1.23826355114,2.11306850507,-2.58592079224,0.16026503099,-0.843841062163,-1.172592211,2.42661780487,340
-9.15789736214,3.0512227744,-3.14317638525,1.25284211612,4.64328593526,-2.05849643701,-3.19499215547,1.82809894914,2.20307256253,2.34549998573,-2.4509900445,1.05117655122,-0.320168939894,-0.856424311778,0.392609217895,1.71260909877,-1.07583236958,2.56570421076,351
9.00745791508,-0.10690153298,-5.10487457871,-1.50087253588,-1.54664781624,-0.941836814491,-0.345775128816,2.27633108418,-1.01362780593,0.170766535179,-1.00636050007,-0.702934366985,2.27692302901,1.96992644421,-1.43495326784,0.560375126973,0.0167646510345,0.263041958972,344
5.85880214985,2.37227259231,-5.73784063444,8.5010095416,-0.414093666509,2.77406932328,2.28161581233,-1.97005384287,-0.227079271862,-1.50495052242,0.419807095892,-1.70952113454,-0.600144376678,-1.22201836303,0.97765268168,1.35367772389,1.51466216484,-2.3133345981,346
6.18714388879,-1.61878220986,-1.97167916376,0.253510227349,3.2835885877,-1.16091862801,-0.52581116904,1.55103233825,-2.93209373725,0.539556540721,-0.75100873518,-0.19269426208,1.96920920992,-0.0723407485021,-0.411967848171,-0.841046181033,-0.546766345879,0.0917354866538,352
-2.34302727077,-1.63897753297,-0.402169729312,0.837569596789,0.96067189986,-1.12983275033,-0.822432270605,0.438607853744,-0.963903633464,-0.0291111772551,1.41770173374,-0.0951516524705,-2.32197510075,-1.41828318238,-0.0762271089661,-1.69678420936,-0.283680420756,-0.401111705882,339
22.8644423322,15.1458221203,9.6482850445,-5.00041646697,0.0222109050172,0.17726084025,0.386430363689,1.13810180919,6.55970300281,-2.4339814471,-3.02691950149,-0.403931376289,-2.62373520836,2.37399454042,-0.343236883364,-0.292810510928,-0.716237495139,-1.81877803289,345
-4.31592316979,-0.262758212517,0.117033494324,0.207581506464,0.634837172386,-5.22087133932,1.38113898188,-2.05613683655,0.277754297408,-0.385997942675,0.709561187386,-0.615503360174,-0.206827653223,-1.02958114104,-0.00218067964754,0.123340936769,1.40951603994,1.32859600628,333
8.18881098253,-0.0574838439207,-5.12867192996,0.110090260009,-1.69555317334,-0.36227034639,0.575274251949,0.833931887332,-0.305410324602,0.653163205141,-1.27313226973,-1.10337265105,2.16490754922,0.672860689416,-0.942320009061,-0.503151986181,-0.302221449654,-1.62857386637,344
-3.4236326322,2.56755570482,-1.95534704982,3.4394434007,-1.62740338279,-0.455403595185,1.56088589908,-1.6194745258,-0.0491846498975,2.18727536262,1.18087987574,-1.34668391669,1.10839280506,0.414441740983,-0.227098668693,0.0352026875498,0.467738847973,0.156168342621,336
-13.3036661338,18.5179645002,3.35348692006,-3.40320872926,-4.30010786077,-0.648891616487,2.5564870653,7.3281593136,-3.24807581233,3.7143904688,-0.601908133313,-0.728205241833,-1.90117209715,-0.707731085767,2.76013116115,3.21316463889,0.586189163747,1.05069420376,337
23.5007962784,17.1205488227,10.4505568155,-3.62548788768,0.00910013169836,0.374506202086,2.17989667655,0.844477975272,7.10883390119,-2.30279531992,-0.399213799461,1.52829736619,-0.744680070749,0.325235937578,0.324105255522,-1.71712916377,-2.99573898956,-2.22477078169,345
5.55511756398,-1.59417711286,-4.40187884681,1.30372484809,0.629051433568,0.592871230963,-0.11638777559,2.65580549765,0.621418199128,-0.608867358728,-1.35210641964,-0.283285776188,0.419762368721,0.46131081303,0.359546836882,1.53591926783,0.35549540638,2.05075088807,341
0.111093895011,0.854092626847,-1.35039840827,-4.21696533107,-4.08922329827,-4.4791925831,0.0909240489686,-3.26582375708,-0.41258548219,-0.787992852126,-2.17121087265,0.664089152614,-2.79163581514,0.804826907715,-0.655071550297,0.791550104216,-1.99534033549,0.867910788101,347
-12.1378516089,13.1739089333,1.70076112214,-1.79939350899,-3.45405667634,1.71466379373,0.308949648609,7.64503074439,-5.58682623835,1.43972288705,-0.467155898933,-0.917407272918,-1.58999446395,-2.2185244508,0.875852914767,-1.38203760786,1.8029132501,-2.91329422953,337
0.0205693241051,-0.149456690333,2.69519420712,-1.85561310057,-6.83666268645,-3.56264218255,1.23783969793,-2.32107940749,-0.42396366558,0.266538056577,-1.52592698998,-0.525527297092,-1.417831515,1.20993617004,2.625442935,-0.2378440332,-0.443923397686,0.915125211582,347
-1.80166144691,-2.28841445025,1.37857462179,1.43801852404,1.636647907,-2.68173388046,-1.14810879515,1.39226838812,-0.240818694491,-0.618221817819,0.902648581092,-2.05071911362,-4.6926737119,-0.897886368205,-2.67148771145,-0.26701288187,-0.0782394828795,2.81424964068,339
-5.27798071456,2.87726745873,-0.885514435444,-1.34436069408,-3.19064489667,-3.03051726342,2.9443981195,-0.815920694749,-0.251631960715,-2.03582394293,3.03668304934,-0.302123008564,1.29927340244,-0.379215206841,-0.631017511451,-1.46355568122,1.41334909517,0.0342943113807,330
-6.46386228783,3.88936549535,-1.82843427884,-0.705585885389,0.314613640655,-3.46998105185,-0.725962525076,-0.595963640492,-0.61360493807,-0.0480042260189,-1.28637230696,0.466459101222,1.10937414052,-0.74134087309,1.37265767186,1.42835990783,-0.112179019609,-1.89319304116,342
-5.26724102331,4.18500378954,-1.5354910757,1.74593690912,-0.150709336013,-1.35941260232,0.22550922701,-0.721516953659,0.362392878963,3.34405491131,-0.260707152279,-0.543462829212,0.318836946506,0.319982220379,0.14925539315,1.4856409207,-1.39529401065,0.292552533581,336
