-4.13806401807,4.62158621569,-2.62695629737,-2.20341013518,-5.61605714124,1.89706693373,2.49571532969,-0.24829276585,-1.31296527229,0.618385840107,0.812689446341,10_10
-4.32850389756,4.68983517267,-4.52567074118,-5.51522647223,-5.08253372205,1.48799259205,2.55329262403,-4.00726720766,-0.278394691144,-0.588767694541,1.26720233028,10_11
0.680018775853,2.96571560917,-1.69469529663,-3.29033098527,-3.51821274331,1.42688629276,1.52328946383,-1.95055850831,-3.55742255926,0.223316044526,0.923484094372,10_110
-4.0101628248,4.92760483103,-3.86530681292,-5.0455730904,-4.78537403371,2.09839466674,1.00782150761,-2.3229120646,-2.1051832835,0.172130778294,1.61001122441,10_111
-3.58231697739,4.18367233037,-0.863399967829,-5.41174889563,-3.93482757938,0.810505564197,2.83935168426,-1.62704882465,-2.65358551541,-0.41144234467,2.57763084524,10_112
-2.92592278665,3.29439622975,-3.60664185494,-2.55304457024,-3.06379453289,1.28806372419,2.41816571139,-1.21517260062,-2.90097242502,-0.134668786065,0.779411044016,10_113
-4.51446388239,5.22326433008,-2.56915795233,-4.92729092449,-3.12934011193,-0.305970520376,2.33553886035,-3.45966503089,-3.82579992963,-0.919428129453,3.19054256707,10_114
-3.42667877656,4.17977142898,-2.85463883676,-6.37593149788,-3.90032099813,0.404401541725,1.44669162149,-1.98514212171,-3.39762734484,0.551022663615,0.961933387324,10_115
-4.45273743687,4.499425351,-2.22657406972,-4.78565225367,-5.14916964265,0.538542566705,3.24105168255,-3.02228057208,-3.82354335651,-0.370800937084,2.25949676189,10_116
-2.26533234393,2.98830659477,-4.00585525113,-3.17668731475,-4.48501986261,1.74114930092,0.725253596459,-2.84633024121,-3.05531281213,-0.639984752396,2.24450812978,10_117
-3.47373296514,3.60897267253,-2.97209676074,-3.12069132195,-4.05313882785,0.903812961888,1.52269924888,-1.8496262422,-2.33457434929,-1.62350419147,0.0682622105333,10_118
-3.42884519057,5.84429126875,-1.58933156087,-4.53233393617,-4.46709068316,0.106799053806,-0.221430935063,-1.41871421167,-4.371008234,-1.46531606296,1.38100161373,10_119
-3.28955931934,3.97934824441,-3.68840060431,-4.36309417122,-5.29542176935,0.136598406884,2.19286445552,-1.06512986053,-3.25995744694,-0.341730923614,2.28675953249,10_12
-2.19643400759,2.32964858597,-0.393890454121,-3.51847380512,-3.83958495539,-0.162016433888,-0.454526011429,-1.23596449193,-3.03103390162,-0.876267686745,1.76350806489,10_120
-3.54227476549,5.42408886021,-2.41106890579,-2.5749103577,-4.4555919312,0.623086228496,1.89402067698,-2.26743564438,-2.33795594522,-0.565852639701,2.54296462785,10_121
-3.27262779635,5.39748047835,-3.50375016469,-4.52877822614,-4.83266579708,1.31834408118,2.62917241438,-2.3509200949,-3.06026385327,-0.329377509408,1.1552048608,10_122
-2.40658024354,2.82114066914,-2.78638592925,-3.13661956934,-4.88529896961,1.9810783638,3.0671370982,-1.76968310647,-2.00428157873,-0.665286925683,1.00264606866,10_13
-2.34422859599,3.50165963448,-1.81768514697,-2.91303083522,-3.54095966334,1.69385724333,3.29283118239,-1.16507249661,-1.44364650237,0.50040323451,1.52431255311,10_14
-4.04907661782,5.40128863859,-4.2890510976,-5.09161520522,-3.94013874357,0.0236645953781,2.81643136769,-0.515365159075,-4.11220775671,-0.0580430339442,1.68193051978,10_15
-2.88806140107,3.56876326811,-2.16172923346,-4.07439058344,-4.70219259398,-0.0565174146691,2.32436516633,-2.95775012295,-2.98933205775,-1.2109345445,1.71240312172,10_16
-4.85580782513,3.38232185605,-1.53803351853,-3.2767907207,-4.82418440763,1.80846657662,3.66460846554,-2.72088936844,-1.6948332013,0.0136942237526,2.89854468228,10_17
-1.17050203227,2.94326755228,-3.2068887752,-2.77334084288,-2.68151446957,-1.42865929531,2.27326227797,-1.22734579532,-4.01997745738,0.0496654319162,1.25561929691,10_18
-0.334083363684,1.86347109866,-3.09779292049,-2.08204012765,-1.93133855089,1.22246907199,1.47941450938,-1.91796260712,-0.918092744282,-0.338085779928,0.466543442549,10_19
-3.27068221293,3.56449092042,-3.70828381232,-1.47684181164,-4.31460878825,0.268483906835,2.97366881785,-1.88376661669,-3.36391691683,-0.7124456492,1.16337946972,10_20
-4.71338247188,5.14429686182,-2.74134224365,-2.18520652272,-4.33832490868,-0.358539848486,2.00823814476,-2.30023278253,-1.715144787,-1.04077054921,0.788528657343,10_21
-3.29132135393,3.69029907215,-1.56479776471,-3.83822306905,-4.428343156,0.961117661109,2.81965788306,-3.01008714878,-1.83031483657,1.62519713965,-0.591296570379,10_210
-3.82414379604,7.27946532979,-1.28798745641,-4.88169647092,-2.23444593963,0.3241753401,1.9966814406,-3.79661791393,-4.12642175668,-1.68225217566,2.16879406993,10_211
-3.54739163912,3.46147444138,-2.11284221405,-3.35111958552,-3.4498662194,2.56150427705,2.44967600085,-2.28509107264,-3.31161228714,-1.35851498393,-1.08633049512,10_212
-2.68763049173,2.42125869214,-0.863448083281,-3.59614844759,-2.27472312872,0.437450242215,1.76120996523,-4.4125575818,-3.43259230619,-0.784533209483,-0.992611220218,10_213
-3.31962649296,3.50001240963,-2.98654444096,-2.23488496709,-3.23337178596,-0.0413302616678,3.21123395796,-3.57615949786,-2.75880533885,0.177436508508,2.95357254179,10_214
-0.673855311018,1.74250376989,-0.146407644518,-2.1829396862,-2.70288011087,0.10513438191,1.04047185968,-1.47820940056,-3.37944226761,0.134214543786,0.641431005532,10_215
-2.12606044657,5.03861525357,-0.824837489369,-3.30682575047,-3.01213088512,-0.733540982867,1.55955954904,-3.36522499888,-3.26568636431,-0.423153929125,0.558523602539,10_216
-3.80337862253,5.21485953228,0.160167542698,-5.0643977855,-3.98403933069,-0.454996918533,3.70399366313,-4.21437855145,-3.23750047971,-1.61814204869,0.76426049219,10_217
-2.7168463122,5.35690090967,-1.42400845883,-2.25427720265,-2.80888833372,-0.62799355993,2.25254924621,-2.86772379827,-1.48071656998,-0.452750306298,2.38313274238,10_218
-3.77142531788,5.5994972273,-2.70905376693,-2.8928448406,-3.64062866929,-0.300283057966,1.17568206885,-2.39251135496,-2.97556517156,0.10463458108,0.44095234375,10_219
-4.86498900919,5.7058338816,-1.15181145183,-3.78717119493,-5.06499893937,-0.190523524273,2.39293118385,-2.69813082758,0.262355170967,0.520608472709,2.56844990192,10_22
-2.76461646243,3.31608335581,-1.27890206066,-2.91491231642,-2.61734615641,0.483927123132,2.00037172545,-1.98289631293,-3.23043973153,-0.514020122909,-0.164598960789,10_220
-3.57705119183,6.74721726496,-2.30083012384,-3.79718861111,-4.91328308361,1.35592547915,1.50471189013,-1.47184587609,-1.58557535996,-0.53707570336,1.78992473552,10_221
-3.53568555671,3.86867581663,-2.58120231824,-3.02016130987,-3.14876501551,-0.572030967403,3.21014586173,-3.70847673945,-3.06404343246,-2.00909884485,1.46563701701,10_23
-5.02267023636,5.30137609257,-1.96398155262,-4.49461017562,-3.82034953999,0.422453924892,2.69324544283,-2.99688682135,-1.39212335727,0.135050539469,2.1567063971,10_24
-4.31919838877,4.89580043269,-0.52317467346,-3.11435537509,-4.23868918595,0.0935071660211,3.49259947472,-3.57593756789,-2.1631283464,-2.50874347098,2.16365039594,10_25
-2.34868210122,3.15629617071,-0.86851581044,-3.31185886778,-3.12043686267,-0.395390279638,1.59154017515,-2.12104942776,-1.77595121931,0.336710144998,2.57120720208,10_26
-2.91749120825,4.59018703309,-1.23540969316,-3.9753752387,-2.28771957938,-1.31037932917,1.80876682592,-3.08907478532,-2.54538707886,-0.590833058349,3.27465404116,10_27
-2.96771522183,5.94078631323,-2.32948325718,-4.08849446679,-4.65298203866,1.51204568075,3.30818932661,-3.71395625103,-2.52094679112,-0.572808859369,-0.608530941183,10_28
-3.17585853112,4.86060140961,-2.91270347708,-2.83588035605,-3.53909220214,1.12581561767,1.65247075036,-4.05317889302,-2.23737802667,-0.33253272738,-0.315278829156,10_29
-2.8973361874,1.78818035488,0.0584264560794,-0.753588489995,1.29770376135,-4.72850101439,1.834831999,-0.848856166214,1.28110511393,-1.32450866562,0.854926071279,11_10
-4.26831420901,-0.160568456633,-0.784613859143,-0.953809179671,2.39978975698,-4.52841355539,2.75011560121,1.59519768977,2.24998798659,-0.554177086778,-0.0289231528563,11_11
-3.26890786342,1.66974308323,0.470024037147,-0.252945441837,1.11475618608,-3.35544072107,1.51514686977,1.12911457217,0.786864083962,-1.30981525016,0.938010989802,11_110
-3.50921082538,1.32766389027,1.38298311532,-1.33850503307,2.52709523557,-3.48428567275,0.851838585846,0.500174875084,0.322065514525,-0.153643703727,1.11193336357,11_111
-3.25350905161,3.50213549101,0.310778980147,0.0580503517347,3.61750520063,-3.94962491161,1.28710519054,-0.922425907095,-0.556685482647,1.26870733452,-1.02560480258,11_112
-2.94012132583,0.675673754018,-0.0970335452268,-1.92601722842,2.40211953811,-3.13179488616,3.10026616949,0.272655747589,1.18914542578,-0.0384953164822,1.10677149379,11_12
-3.63223069385,1.41681729087,0.573289541379,0.546961676688,2.21102123317,-3.34309856428,3.46574721607,0.291703965684,-0.549682347915,-1.49294724137,1.78422195884,11_13
-3.57009899551,-0.363824053794,0.555085619509,0.0843837954502,2.27705546539,-4.44966648168,2.299675309,-0.174464076771,0.0420641862278,0.239877223125,0.933236224495,11_14
-3.54933964943,1.16438206781,0.303702886469,-1.5216962135,0.972000649322,-3.06800480897,1.58793991827,0.0912772671484,0.16200769008,0.358526475406,1.61831815602,11_15
-4.61517226194,0.0881864162484,-0.76712572503,-0.917692370923,0.974679498458,-4.49528811103,1.00652283489,0.189437101264,-0.517838208948,-1.51312866326,-1.189431189,11_16
-3.37104194389,2.32221151206,0.203498322616,0.0461244531246,3.24871210748,-2.82663671731,3.06128074375,0.718915774772,-0.0030313129684,0.765695291984,0.760575628954,11_17
-5.0383519664,3.11024786383,1.06414601304,0.0536194016827,3.47018836787,-2.25360805007,2.14679728608,0.0978004901263,-0.47214410934,-0.350659519831,1.11603738122,11_18
-3.07336256588,2.85339422001,0.537264451849,-2.10410293707,2.66402141623,-1.93777203247,0.744449819671,-0.01333965869,-0.897817668562,0.418122181466,0.637191512884,11_19
-3.17341394364,3.42766119154,-1.34257117188,0.078533835583,3.11432461634,-4.94275935888,3.77852908329,-0.0284759044252,2.32479060925,-2.28395519638,-0.910002449756,11_20
-4.475927145,3.61161011178,-0.631494145325,-1.25608078943,3.38272861044,-3.82406850622,2.05930712758,3.11552634524,2.49410741739,-0.305961976721,-0.0525485210618,11_21
-2.13228342433,0.34985718835,-0.431810779071,-2.67393597277,2.4098597199,-4.01758779259,5.00777727554,1.08808482358,3.13044324636,-2.3564300161,-1.32636063291,11_210
-4.65895766528,1.17818103889,1.21656898508,-1.78003570272,2.80102118764,-5.04859196129,4.073025146,0.00893553162071,1.65785011865,-1.05429557574,-1.18533055711,11_211
-3.24851376348,3.11074765611,0.241770979578,-2.42351394426,3.8113494886,-4.49962357324,1.97630114739,1.64503475235,0.340177284698,-1.57665347395,-1.15523901416,11_212
-4.26528185086,2.25765094185,0.416778698716,-0.922652561675,5.53122200745,-5.14262391654,4.06898781705,1.78117021002,2.89277492628,-2.06046010464,1.32703789753,11_213
-2.76005842662,2.68068967462,0.51397292199,-0.369007964648,4.41687261093,-2.45068023315,5.93168365762,1.50381178525,3.81106806365,-0.330065660705,0.66685534216,11_22
-2.56931861862,2.8552763206,1.01234241123,-1.99157115402,5.67349777253,-5.43027349324,4.17848672297,-1.11893933374,4.18951887593,-0.454896044535,0.135665941324,11_23
-3.36813524415,3.22059799454,0.567648159534,-1.19550624991,2.5174951265,-4.87075338972,1.94265026137,1.77120033272,1.12141204401,-1.7734166424,-0.611644410363,11_24
