146628.0,25150.0,1702446.0,129091.0,42665.0,1683290.0,149471.0,22398.0,1704707.0,151361.0,20505.0,1705560.0,122918.0,48719.0,1677728.0,129091.0,42665.0,1683290.0,128212.0,43616.0,1681849.0,151361.0,20505.0,1705560.0,100589.0,70891.0,1654410.0,90335.0,81239.0,1641930.0,108000.0,63777.0,1660051.0,132585.0,39235.0,1684180.0,79809.0,91510.0,1632647.0,57560.0,113806.0,1606585.0,88959.0,82759.0,1639433.0,114654.0,57107.0,1663679.0,61739.0,109424.0,1613592.0,39719.0,131427.0,1586191.0,72422.0,99233.0,1621326.0,98323.0,73369.0,1644795.0,13.7598,15.4183,12.8023,16.4887,15.2884,11.1036,4.714,10.4248,8.8987,11.4939,9.5256,8.7054,11.5582,6.9085,9.7823,4.1672,8.317,5.4204,8.516,6.7068,6.6342,8.7605,10.2844,7.5289,5.9901,7.3188,3.8955,2.2085,4.286,2.6535,2.799,10.0515,3.5824,10.4997,6.9125,6.5945,2.1263,1.5239,-2.7555,-1.5388,1.3287,-3.4233,-1.687,2.0775,-1.6325,0.1455,7.2525,-6.4691,6.9173,-3.5872,-0.318,90.9500580992,21.1814840275,2.13114284458,3.01455981325,90.9500580992,21.1814840275,1.29714245142,1.22821167801,90.9500580992,21.1814840275,0.525642580461,1.27004733194,90.9500580992,21.1814840275,0.437888538807,1.00306950608,90.9500580992,21.1814840275,0.584750975298,1.42090808451,90.9500580992,21.1814840275,0.431474627703,0.996399517947,90.9500580992,21.1814840275,0.487105299411,1.17789682213,90.9500580992,21.1814840275,0.442879251367,1.01149316745,154
139668.0,20288.0,1471581.0,129605.0,30310.0,1459944.0,135078.0,24994.0,1466276.0,122928.0,37140.0,1453267.0,120810.0,38961.0,1451894.0,129605.0,30310.0,1459944.0,110771.0,49231.0,1440424.0,122928.0,37140.0,1453267.0,102736.0,56840.0,1433003.0,100513.0,59147.0,1428481.0,87540.0,72376.0,1415666.0,87467.0,72524.0,1415435.0,85653.0,73759.0,1415075.0,73276.0,86103.0,1398905.0,67754.0,92054.0,1394377.0,54806.0,105090.0,1380435.0,70625.0,88635.0,1399190.0,54411.0,104696.0,1377699.0,55741.0,103926.0,1380895.0,32614.0,127162.0,1355902.0,17.5542,12.7043,5.8877,10.6007,14.87,15.6231,7.3516,15.4084,14.997,12.1524,6.0904,3.7071,4.8219,2.8538,8.8742,5.1896,15.6048,4.4692,11.6114,9.6282,14.0408,12.2299,8.69,3.8748,2.2332,3.0368,1.6905,1.2352,3.3199,1.6265,1.8952,16.009,2.9509,13.4339,6.1544,7.579,-1.8109,-3.5399,-4.8152,-1.6416,0.8036,-1.3463,-0.4553,2.0847,-1.6934,0.2687,14.1138,-13.0581,10.483,-7.2795,1.4246,90.3044781778,20.8819686697,1.52367310158,1.62817101601,90.3044781778,20.8819686697,1.78466958098,2.14845784657,90.3044781778,20.8819686697,0.453128816427,0.990640446027,90.3044781778,20.8819686697,0.445700275768,0.993558826359,90.3044781778,20.8819686697,0.473428135619,1.03684669739,90.3044781778,20.8819686697,0.472195679187,1.05791753021,90.3044781778,20.8819686697,0.435833423317,0.961342777351,90.3044781778,20.8819686697,0.427650443853,0.954060014802,155
34953.0,9302.0,577445.0,32088.0,12139.0,573184.0,36753.0,7544.0,578218.0,31944.0,12352.0,573040.0,26201.0,17968.0,568338.0,32088.0,12139.0,573184.0,29667.0,14567.0,569776.0,31944.0,12352.0,573040.0,18176.0,25906.0,559960.0,20997.0,23081.0,560385.0,23360.0,20788.0,562141.0,20576.0,23657.0,559964.0,12715.0,31293.0,554133.0,13785.0,30120.0,551497.0,19285.0,24761.0,556755.0,12427.0,31719.0,550139.0,10230.0,33727.0,551260.0,10004.0,33725.0,546046.0,16967.0,26983.0,553120.0,9017.0,35026.0,545059.0,13.0951,12.3573,8.9547,13.0356,16.1122,14.6412,8.7314,13.0725,9.8139,9.752,8.131,5.6295,8.1591,5.9146,10.6836,6.5137,10.4752,5.7073,10.1833,9.0369,8.9214,9.5114,8.7462,6.0457,3.7005,6.1208,4.4267,4.0685,7.2596,3.9577,3.3836,9.2033,2.7347,9.8003,5.7863,6.3332,0.59,-0.7652,-2.7005,-2.3452,2.4203,-1.6941,-0.3582,3.1911,-3.3019,-0.5741,5.8197,-6.4686,7.0656,-4.014,0.5469,92.9660379093,16.5084245201,1.76126400803,2.38148210109,92.9660379093,16.5084245201,1.74245425985,2.23641640662,92.9660379093,16.5084245201,0.45525378451,1.09026038261,92.9660379093,16.5084245201,0.442246868198,1.0458237854,92.9660379093,16.5084245201,0.477441662957,1.13797004847,92.9660379093,16.5084245201,0.465851258484,1.1076246799,92.9660379093,16.5084245201,0.433085965837,1.03448088999,92.9660379093,16.5084245201,0.422216673978,0.993018504317,157
56791.0,15003.0,799476.0,51744.0,20020.0,793118.0,59190.0,12686.0,801106.0,51448.0,20423.0,792822.0,42575.0,29080.0,784754.0,51744.0,20020.0,793118.0,47313.0,24494.0,787966.0,51448.0,20423.0,792822.0,29804.0,41715.0,771511.0,33453.0,38103.0,773061.0,36782.0,34938.0,776195.0,32718.0,39069.0,772326.0,21508.0,49881.0,762736.0,21614.0,49723.0,759511.0,30352.0,41281.0,768517.0,20219.0,51429.0,758120.0,17552.0,53731.0,758276.0,15684.0,55442.0,751855.0,26725.0,44814.0,763648.0,14887.0,56623.0,751068.0,13.3476,12.567,9.1403,12.9064,15.817,14.3717,8.729,13.121,10.0583,9.9349,8.1731,5.5963,8.0994,6.044,10.4775,6.4411,10.3169,5.6951,10.0988,9.0647,9.1435,9.6137,8.7432,5.9519,3.6134,6.0139,4.425,4.1172,7.2287,4.0434,3.4291,9.0922,2.7913,9.689,5.817,6.2876,0.4702,-0.8705,-2.7913,-2.3385,2.4005,-1.5889,-0.3078,3.1115,-3.1853,-0.6143,5.6631,-6.3009,6.8977,-3.872,0.4706,91.8796593287,17.3851895204,1.8930054736,2.52339518736,91.8796593287,17.3851895204,1.88475691766,2.45873711853,91.8796593287,17.3851895204,0.523224724796,1.15281487256,91.8796593287,17.3851895204,0.52046888884,1.13593520892,91.8796593287,17.3851895204,0.548549171805,1.2059031211,91.8796593287,17.3851895204,0.543751160101,1.18833930885,91.8796593287,17.3851895204,0.496469748542,1.08834608848,91.8796593287,17.3851895204,0.49789078684,1.07912252149,157
87544.0,19442.0,1171061.0,81509.0,25454.0,1163557.0,92919.0,14216.0,1175661.0,84074.0,23060.0,1166122.0,69556.0,37242.0,1152394.0,81509.0,25454.0,1163557.0,80082.0,26995.0,1161397.0,84074.0,23060.0,1166122.0,53154.0,53472.0,1135298.0,58606.0,48111.0,1138551.0,68314.0,38690.0,1148219.0,63453.0,43622.0,1143398.0,39667.0,66818.0,1121086.0,40213.0,66259.0,1118059.0,58106.0,48810.0,1136619.0,45630.0,61370.0,1123476.0,31518.0,74849.0,1112189.0,30096.0,76147.0,1105832.0,50370.0,56447.0,1127504.0,34038.0,72872.0,1109774.0,13.0138,12.4344,9.0337,14.1838,17.1446,14.4716,7.3531,12.3649,9.4279,9.6327,7.6574,5.831,8.5116,5.8539,11.4305,5.8453,10.893,5.8201,10.542,8.5547,8.1434,9.093,8.7096,5.9226,3.9073,5.9989,3.69,3.1815,6.4572,3.2357,3.0329,11.2875,2.9229,11.5767,6.1732,6.6677,0.9496,-0.3834,-2.787,-2.0153,2.0916,-2.3089,-0.5085,3.2757,-3.2215,-0.2028,8.2546,-8.3646,8.6538,-5.4035,0.4945,91.7375848226,19.3513544087,1.76351774348,2.25789204173,91.7375848226,19.3513544087,1.61275974294,1.8922860089,91.7375848226,19.3513544087,0.456622074446,1.06423667427,91.7375848226,19.3513544087,0.443145957697,1.01845079885,91.7375848226,19.3513544087,0.491635205595,1.15636683231,91.7375848226,19.3513544087,0.464178683164,1.07415116747,91.7375848226,19.3513544087,0.434505065358,1.0088382291,91.7375848226,19.3513544087,0.428988656338,0.984601803671,158
73198.0,12411.0,701545.0,68591.0,16991.0,695641.0,75800.0,9886.0,703340.0,70321.0,15361.0,697371.0,61248.0,24226.0,689138.0,68591.0,16991.0,695641.0,66335.0,19301.0,692606.0,70321.0,15361.0,697371.0,49971.0,35353.0,677421.0,52520.0,32877.0,677847.0,57265.0,28307.0,682285.0,55767.0,29861.0,681091.0,39601.0,45571.0,666614.0,37933.0,47250.0,661574.0,48746.0,36756.0,672516.0,42276.0,43284.0,665909.0,31771.0,53231.0,658366.0,27390.0,57571.0,649351.0,41301.0,44126.0,663822.0,32041.0,53446.0,653987.0,14.1862,12.8733,8.5874,14.4212,17.439,14.2071,5.9636,12.3221,10.777,10.9702,7.5325,5.7108,8.3687,5.0638,11.5624,5.04,11.2613,5.0811,10.6264,8.0059,9.0426,10.1483,9.5445,5.5315,3.6481,5.0748,2.5508,1.5217,4.3078,1.7182,2.1006,14.242,3.4166,14.4002,6.1994,6.5527,1.1057,-0.6038,-4.013,-1.8834,1.4267,-2.524,-1.0291,2.7861,-2.5896,0.3824,12.1414,-10.8254,10.9836,-8.2008,0.3533,89.2747242233,22.6483013065,1.83056991012,2.23317493993,89.2747242233,22.6483013065,1.67819381156,1.91304508306,89.2747242233,22.6483013065,0.510151121781,1.08006835942,89.2747242233,22.6483013065,0.491768402829,1.02485686154,89.2747242233,22.6483013065,0.539691866642,1.14704862646,89.2747242233,22.6483013065,0.513166624047,1.07888799106,89.2747242233,22.6483013065,0.487090522517,1.02897652248,89.2747242233,22.6483013065,0.479429903814,0.996101591638,158
95563.0,20264.0,1287947.0,92723.0,23077.0,1283757.0,102632.0,13291.0,1294573.0,90507.0,25415.0,1281541.0,76484.0,39168.0,1268014.0,92723.0,23077.0,1283757.0,90385.0,25479.0,1281011.0,90507.0,25415.0,1281541.0,58690.0,56731.0,1249422.0,71653.0,43913.0,1260521.0,79092.0,36699.0,1268419.0,67262.0,48598.0,1256130.0,43174.0,72033.0,1233093.0,53670.0,61592.0,1240446.0,69031.0,46686.0,1257062.0,47235.0,68549.0,1234011.0,33049.0,81960.0,1222140.0,41212.0,73762.0,1225886.0,60853.0,54794.0,1247582.0,34080.0,81625.0,1218754.0,12.4308,11.1871,7.5568,13.7358,18.1883,16.4759,7.7603,12.665,8.9326,8.7929,7.0261,5.1939,7.853,5.14,12.2233,6.6481,13.1639,5.6602,11.1017,8.2643,7.7827,8.46,8.0914,5.5972,3.658,5.6084,3.3333,2.8195,6.1551,3.1201,3.1375,13.1935,3.1685,13.0891,6.1121,6.6738,0.6773,-0.3686,-2.4942,-1.9392,1.9504,-2.2751,-0.5138,3.3356,-3.035,0.0174,10.056,-10.025,9.9206,-6.977,0.5617,91.8525372316,19.7572014358,1.58035281571,1.95517444176,91.8525372316,19.7572014358,1.65267718936,2.05125149298,91.8525372316,19.7572014358,0.413507052092,1.00947301136,91.8525372316,19.7572014358,0.40123366818,0.97964638764,91.8525372316,19.7572014358,0.437469603355,1.07641850442,91.8525372316,19.7572014358,0.422448740123,1.03913107279,91.8525372316,19.7572014358,0.39531869254,0.964545361002,91.8525372316,19.7572014358,0.387685512912,0.943460485307,159
75225.0,11835.0,825810.0,70577.0,16409.0,819788.0,76202.0,10826.0,826003.0,70211.0,16814.0,819422.0,64029.0,22980.0,814034.0,70577.0,16409.0,819788.0,65961.0,20962.0,814422.0,70211.0,16814.0,819422.0,53330.0,33623.0,802761.0,55201.0,31629.0,802495.0,56314.0,30491.0,803453.0,54487.0,32428.0,801781.0,43279.0,43607.0,792146.0,41091.0,45565.0,786494.0,47416.0,39268.0,793244.0,40007.0,46784.0,785410.0,34406.0,52420.0,782701.0,30136.0,56332.0,773671.0,39933.0,46639.0,784462.0,28222.0,58443.0,771757.0,15.1507,12.5775,7.5202,13.0156,16.827,14.7573,6.6518,13.4999,12.6446,11.817,7.2454,5.1293,7.0131,4.4097,10.6216,4.8715,12.4028,4.2865,10.9932,8.5652,11.2616,11.3394,9.8488,5.1833,3.3413,4.4228,2.3784,1.5887,3.8176,1.6391,1.9276,13.8313,2.9293,13.8558,6.3715,6.2634,0.0778,-1.4906,-4.6655,-1.842,1.0815,-2.0444,-0.7897,2.2289,-2.1785,0.2885,11.9037,-10.902,10.9265,-7.4843,-0.1081,90.5770248306,21.4637046954,1.62934628812,1.91438929124,90.5770248306,21.4637046954,1.63590993513,1.90340032252,90.5770248306,21.4637046954,0.433343882788,0.995060750028,90.5770248306,21.4637046954,0.423679590407,0.965108389053,90.5770248306,21.4637046954,0.454468422096,1.04759695814,90.5770248306,21.4637046954,0.444437170894,1.01603390662,90.5770248306,21.4637046954,0.415799976297,0.954522835717,90.5770248306,21.4637046954,0.406136523818,0.925187789599,160
121043.0,18679.0,1497673.0,113969.0,25716.0,1489083.0,123568.0,16268.0,1499587.0,114154.0,25678.0,1489268.0,103232.0,36316.0,1478982.0,113969.0,25716.0,1489083.0,108228.0,31540.0,1482765.0,114154.0,25678.0,1489268.0,86183.0,53166.0,1461080.0,89759.0,49684.0,1462514.0,93656.0,46021.0,1466736.0,90114.0,49643.0,1462869.0,70090.0,69055.0,1444138.0,67371.0,71782.0,1437821.0,79987.0,59606.0,1451605.0,67812.0,71845.0,1438262.0,55645.0,83336.0,1428808.0,49109.0,89756.0,1417255.0,67944.0,71555.0,1438111.0,48722.0,90843.0,1416868.0,14.8684,12.6004,7.7646,13.4166,17.1849,14.7756,6.3447,13.0448,12.3795,11.9311,7.4807,5.4049,7.4123,4.5808,10.9572,4.9409,12.1824,4.1174,10.4139,8.1987,10.9762,11.3751,9.9917,5.445,3.6978,4.7268,2.564,1.5715,3.6584,1.576,1.8827,13.8366,2.863,13.5995,6.1439,6.0917,0.3989,-1.3834,-4.5467,-1.7472,1.029,-2.1628,-0.9925,2.0869,-2.0824,0.3067,11.9539,-10.9736,10.7365,-7.4556,-0.0522,91.5510100844,20.7742056376,1.54554186958,1.83273376667,91.5510100844,20.7742056376,1.52440112361,1.75427130599,91.5510100844,20.7742056376,0.374811076985,0.944020020184,91.5510100844,20.7742056376,0.361658777229,0.902225827931,91.5510100844,20.7742056376,0.39394622017,0.99449807935,91.5510100844,20.7742056376,0.378402914642,0.948036414005,91.5510100844,20.7742056376,0.356843641353,0.899024889831,91.5510100844,20.7742056376,0.34854157868,0.869156803451,160
110045.0,22151.0,1609734.0,108601.0,23577.0,1606795.0,115942.0,16323.0,1615204.0,101962.0,30293.0,1600156.0,89125.0,42963.0,1587769.0,108601.0,23577.0,1606795.0,100536.0,31682.0,1598331.0,101962.0,30293.0,1600156.0,69620.0,62345.0,1567233.0,87006.0,45017.0,1582691.0,86028.0,46126.0,1582373.0,74228.0,57967.0,1569913.0,52304.0,79540.0,1548884.0,68169.0,63667.0,1561378.0,72957.0,59127.0,1567858.0,50748.0,81371.0,1543957.0,39893.0,91834.0,1535436.0,54447.0,77198.0,1545186.0,62216.0,69795.0,1555676.0,37045.0,94992.0,1527784.0,13.0272,11.0631,6.9296,12.7823,16.9989,17.1296,8.403,13.6661,9.247,8.732,6.837,4.9836,7.4011,4.6244,11.2532,6.8046,14.9349,5.423,11.7913,7.9679,8.1161,8.5365,7.9931,5.4084,3.4296,5.294,3.2312,2.6442,5.5963,3.0508,3.2088,14.9971,3.115,13.1539,5.8295,6.3955,0.4204,-0.5434,-2.5847,-1.9788,1.8644,-2.0628,-0.587,2.9521,-2.5455,0.158,11.7883,-11.8821,10.0389,-7.3244,0.566,92.5007203895,19.1216063019,1.47326641366,1.77118278579,92.5007203895,19.1216063019,1.71140086833,2.24346550166,92.5007203895,19.1216063019,0.394770548039,0.986612598738,92.5007203895,19.1216063019,0.397034180426,1.00547094366,92.5007203895,19.1216063019,0.416390854574,1.04682759366,92.5007203895,19.1216063019,0.42188800123,1.07884424728,92.5007203895,19.1216063019,0.376394740458,0.942964959332,92.5007203895,19.1216063019,0.379930896547,0.958100461785,159
90582.0,26701.0,1767777.0,85021.0,32242.0,1760930.0,100626.0,16868.0,1777759.0,86722.0,30764.0,1762631.0,66750.0,50294.0,1742733.0,85021.0,32242.0,1760930.0,86242.0,31217.0,1762110.0,86722.0,30764.0,1762631.0,47008.0,69842.0,1721737.0,57994.0,58995.0,1731429.0,73540.0,43875.0,1748160.0,60381.0,57057.0,1733816.0,34233.0,82462.0,1707673.0,40292.0,76459.0,1711230.0,63636.0,53732.0,1737016.0,41000.0,76378.0,1711938.0,27768.0,88798.0,1699886.0,30895.0,85654.0,1699311.0,56408.0,60907.0,1728553.0,30697.0,86614.0,1699113.0,12.1732,11.9812,9.3215,14.1136,17.0292,14.5832,8.5585,12.2396,8.918,8.9723,7.905,5.971,8.9114,6.78,11.6636,6.6634,10.3684,5.5455,9.8021,8.4994,7.8908,8.6856,8.2435,6.2045,4.2624,6.7534,4.8893,4.643,7.7749,3.9485,3.2632,9.8295,2.6509,9.5821,5.3698,6.0085,0.7948,-0.4421,-2.039,-1.9421,2.491,-1.8641,-0.2463,3.1319,-3.8264,-0.6853,6.5663,-7.1786,6.9312,-4.2123,0.6387,93.8525748644,16.2733377913,1.61525515351,2.13383578309,93.8525748644,16.2733377913,1.55368365451,1.96067532277,93.8525748644,16.2733377913,0.372190995996,0.988406208265,93.8525748644,16.2733377913,0.377465229975,1.00095190702,93.8525748644,16.2733377913,0.390659067962,1.04021834078,93.8525748644,16.2733377913,0.398416127108,1.06237786212,93.8525748644,16.2733377913,0.357488820329,0.948408895704,93.8525748644,16.2733377913,0.359389090407,0.950753198166,161
130142.0,40003.0,2483427.0,122909.0,47217.0,2474545.0,145058.0,25209.0,2498159.0,122826.0,47435.0,2474462.0,94294.0,75696.0,2446135.0,122909.0,47217.0,2474545.0,123431.0,46784.0,2474916.0,122826.0,47435.0,2474462.0,64702.0,105146.0,2415090.0,82765.0,87154.0,2431344.0,104251.0,65894.0,2454139.0,82197.0,87998.0,2430776.0,46894.0,122834.0,2395812.0,56437.0,113270.0,2401971.0,89405.0,80663.0,2437704.0,53591.0,116516.0,2399125.0,38612.0,130991.0,2386068.0,42973.0,126537.0,2385455.0,78856.0,91135.0,2425569.0,39736.0,130271.0,2382218.0,12.2159,11.9276,9.2202,13.846,16.8676,14.7352,8.7503,12.4373,8.9981,8.9577,7.906,5.8262,8.741,6.7426,11.5125,6.7002,10.6039,5.5863,9.9196,8.5059,7.9805,8.6526,8.0944,6.0966,4.078,6.6613,4.9329,4.6901,7.9501,4.0996,3.3755,10.0298,2.6759,9.6469,5.2313,5.8048,0.6721,-0.5582,-1.9978,-2.0186,2.5833,-1.7284,-0.2428,3.26,-3.8505,-0.7241,6.6543,-7.3539,6.971,-4.4156,0.5735,93.6779482321,16.1606698261,1.62372311936,2.10735026651,93.6779482321,16.1606698261,1.62875633279,2.11288969779,93.6779482321,16.1606698261,0.390379824011,0.99622962384,93.6779482321,16.1606698261,0.401819483761,1.03158745771,93.6779482321,16.1606698261,0.407872024172,1.04340460708,93.6779482321,16.1606698261,0.424403548221,1.09388957991,93.6779482321,16.1606698261,0.376586259999,0.959517334269,93.6779482321,16.1606698261,0.382690686627,0.980526741801,161
151478.0,25478.0,1597669.0,133886.0,43047.0,1578542.0,153364.0,23710.0,1599028.0,152957.0,24113.0,1597613.0,127630.0,49164.0,1572837.0,133886.0,43047.0,1578542.0,131266.0,45755.0,1575426.0,152957.0,24113.0,1597613.0,105045.0,71568.0,1549288.0,95110.0,81608.0,1537281.0,110668.0,66286.0,1553338.0,130976.0,46033.0,1573147.0,83724.0,92702.0,1527008.0,61223.0,115247.0,1500945.0,91719.0,85156.0,1532911.0,110474.0,66459.0,1550196.0,64592.0,111667.0,1506899.0,37990.0,138214.0,1475282.0,75959.0,100837.0,1515677.0,92591.0,84255.0,1529883.0,14.2493,15.1073,12.0554,16.2243,15.5816,11.2736,4.7674,10.7411,9.7342,11.6034,9.023,8.0956,11.2663,6.9062,10.4639,4.4568,8.0327,5.0539,8.5344,6.8296,7.8775,9.3685,9.9375,6.8843,5.2606,6.9352,3.5105,2.1285,4.1181,2.3101,2.585,10.6454,3.6589,11.2553,6.8676,6.6571,1.491,0.569,-3.0532,-1.6237,1.6746,-3.4247,-1.382,1.9896,-1.808,0.2749,8.0604,-6.9865,7.5964,-4.3877,-0.2105,90.1612674348,21.7772608268,2.12910204566,2.88855473616,90.1612674348,21.7772608268,1.38451208903,1.39860199992,90.1612674348,21.7772608268,0.544866367738,1.23285219461,90.1612674348,21.7772608268,0.490108308476,1.047980212,90.1612674348,21.7772608268,0.593736370761,1.35205442697,90.1612674348,21.7772608268,0.494433843702,1.06237378446,90.1612674348,21.7772608268,0.506560065404,1.14498806087,90.1612674348,21.7772608268,0.48135386615,1.03101834704,162
152452.0,25162.0,1549470.0,134546.0,43025.0,1530043.0,153664.0,23984.0,1550196.0,153958.0,23689.0,1549455.0,128961.0,48566.0,1524957.0,134546.0,43025.0,1530043.0,131155.0,46418.0,1526200.0,153958.0,23689.0,1549455.0,106788.0,70637.0,1501777.0,95761.0,81648.0,1488752.0,110097.0,67378.0,1503685.0,132473.0,45094.0,1525464.0,85829.0,91476.0,1479831.0,61824.0,115385.0,1452356.0,90714.0,86651.0,1482861.0,112381.0,65083.0,1502913.0,66834.0,110346.0,1459855.0,39319.0,137660.0,1427430.0,74755.0,102496.0,1465468.0,94968.0,82379.0,1483079.0,14.3762,15.305,12.2256,16.1428,15.3217,11.1393,4.7126,10.7768,9.7767,11.7968,9.1741,8.1768,11.2553,6.7871,10.1372,4.2626,8.152,5.1255,8.5644,6.7915,7.7036,9.3145,10.0402,6.944,5.2807,6.8625,3.5308,2.0267,3.9788,2.2648,2.6374,10.783,3.8121,11.3348,6.9163,6.57,1.6109,0.7257,-3.0962,-1.6633,1.5818,-3.3317,-1.5041,1.9521,-1.714,0.3726,8.1456,-6.9709,7.5227,-4.4185,-0.3463,89.859607878,22.1070499174,2.17800278743,2.95547377831,89.859607878,22.1070499174,1.39751061276,1.41613927457,89.859607878,22.1070499174,0.563939442452,1.24803375714,89.859607878,22.1070499174,0.504202640767,1.06494964133,89.859607878,22.1070499174,0.615763822277,1.36931506692,89.859607878,22.1070499174,0.503953887527,1.07177720817,89.859607878,22.1070499174,0.52522398498,1.16310813198,89.859607878,22.1070499174,0.500605544747,1.05434941371,162
61297.0,13907.0,922513.0,55309.0,19874.0,915122.0,65029.0,10279.0,925419.0,60205.0,15097.0,920018.0,47848.0,27207.0,908515.0,55309.0,19874.0,915122.0,55189.0,20074.0,914199.0,60205.0,15097.0,920018.0,35174.0,39744.0,895288.0,36790.0,38199.0,894677.0,46171.0,29030.0,903819.0,46024.0,29222.0,903911.0,24450.0,50363.0,883985.0,23064.0,51726.0,879041.0,38846.0,36281.0,895144.0,33813.0,41352.0,889790.0,18219.0,56502.0,877163.0,16559.0,58052.0,870614.0,33664.0,41373.0,888633.0,25264.0,49802.0,879319.0,12.8051,13.0013,9.9129,15.0683,17.1824,13.7173,6.6881,11.6245,8.882,9.6151,7.9148,6.2338,9.2047,6.1972,11.5036,5.6445,9.9438,6.2005,10.2478,8.4123,7.6685,8.9431,8.9123,6.1968,4.2177,5.9879,3.6618,3.2636,6.4737,3.2413,3.0244,10.4575,3.0463,11.0288,6.6144,7.2619,1.2746,-0.0308,-2.7155,-1.9791,1.7702,-2.3261,-0.3982,3.2101,-3.2324,-0.2169,7.4331,-7.4112,7.9825,-4.4144,0.6475,92.5493658385,18.1280858331,1.83020776489,2.4858452679,92.5493658385,18.1280858331,1.4864401022,1.67796267454,92.5493658385,18.1280858331,0.423808381735,1.04749787587,92.5493658385,18.1280858331,0.401149160503,0.9618203476,92.5493658385,18.1280858331,0.457608477228,1.13982138642,92.5493658385,18.1280858331,0.414817040936,1.00271671171,92.5493658385,18.1280858331,0.39823219192,0.975961782366,92.5493658385,18.1280858331,0.391913587752,0.935768874803,163
74153.0,16376.0,1148760.0,67178.0,23318.0,1140525.0,78781.0,11876.0,1152933.0,73388.0,17267.0,1146735.0,58297.0,32036.0,1132135.0,67178.0,23318.0,1140525.0,67478.0,23129.0,1140394.0,73388.0,17267.0,1146735.0,43404.0,46716.0,1116491.0,45507.0,44743.0,1116852.0,57056.0,33496.0,1128746.0,57261.0,33340.0,1128606.0,30569.0,59361.0,1102888.0,29071.0,60913.0,1098442.0,48423.0,42063.0,1118901.0,43086.0,47455.0,1112459.0,22061.0,67701.0,1093592.0,20255.0,69478.0,1087648.0,41971.0,48435.0,1111253.0,32711.0,57753.0,1100111.0,12.7413,13.042,10.0776,15.4069,17.3616,13.7095,6.3703,11.2909,8.7458,9.7044,7.9968,6.5049,9.5868,6.3295,11.6686,5.6121,9.9074,5.9977,9.9314,8.0146,7.4986,8.8497,8.9888,6.3102,4.4467,6.1602,3.7111,3.049,6.0229,3.0624,2.9546,10.6296,3.1498,11.2753,6.6166,7.2745,1.3511,0.1391,-2.6786,-1.8635,1.7135,-2.4491,-0.6621,2.9739,-2.9605,-0.1078,7.675,-7.4798,8.1255,-4.6587,0.6579,92.7726396668,18.1471774952,1.79042321643,2.46141416338,92.7726396668,18.1471774952,1.43745659926,1.59745430096,92.7726396668,18.1471774952,0.410332051903,1.04102053492,92.7726396668,18.1471774952,0.381750730041,0.937844703542,92.7726396668,18.1471774952,0.438580993407,1.11641149754,92.7726396668,18.1471774952,0.394804234194,0.973976745164,92.7726396668,18.1471774952,0.388664016062,0.985081587367,92.7726396668,18.1471774952,0.370941786148,0.911588101756,163
80267.0,18545.0,883589.0,75973.0,22787.0,877941.0,85913.0,13002.0,888434.0,74649.0,24265.0,876617.0,62599.0,36046.0,865379.0,75973.0,22787.0,877941.0,73664.0,25160.0,874875.0,74649.0,24265.0,876617.0,46159.0,52317.0,848401.0,54737.0,43767.0,854854.0,62591.0,36138.0,862499.0,52053.0,46769.0,852172.0,32124.0,66198.0,833813.0,38300.0,59944.0,836577.0,54309.0,44329.0,852918.0,33318.0,65406.0,831601.0,24337.0,73858.0,825447.0,27883.0,70122.0,824309.0,49039.0,49506.0,846353.0,22508.0,76122.0,818946.0,12.7805,11.3926,7.634,13.5582,18.0888,15.8665,7.9166,12.7629,9.5168,9.019,7.0615,5.0465,7.6776,5.1445,12.2889,6.6569,11.6645,5.8108,10.932,9.1809,8.6455,9.0645,8.3769,5.5754,3.4107,5.3296,3.4332,3.2019,6.8131,3.3497,3.1939,10.9289,2.9758,12.1381,6.4065,7.1564,0.419,-0.6876,-2.8015,-2.1647,1.9189,-1.8964,-0.2313,3.6112,-3.4634,-0.1558,7.735,-7.9531,9.1623,-5.7316,0.7499,90.1073859231,20.280813172,1.81341157317,2.25068641872,90.1073859231,20.280813172,1.86142852246,2.2469735988,90.1073859231,20.280813172,0.509378498053,1.08001391385,90.1073859231,20.280813172,0.508956019384,1.067826397,90.1073859231,20.280813172,0.539443168949,1.14847321806,90.1073859231,20.280813172,0.545124271195,1.15514026023,90.1073859231,20.280813172,0.486854457826,1.02613475671,90.1073859231,20.280813172,0.486111052236,1.01393236468,164
