89.1239284089,24.5511227051,1.91751158659,2.49047598609,89.1239284089,24.5511227051,1.38253120408,1.42330021421,89.1239284089,24.5511227051,0.444232234928,1.01967949299,89.1239284089,24.5511227051,0.438911784204,0.971972242526,89.1239284089,24.5511227051,0.480043360461,1.10790216434,89.1239284089,24.5511227051,0.453120361611,1.00639928081,89.1239284089,24.5511227051,0.417851565853,0.958942158757,89.1239284089,24.5511227051,0.421474556535,0.935777270232,94860,13771,877754,88696,19879,870439,99352,9327,881782,96066,12577,877809,81632,26872,863864,88696,19879,870439,90372,18213,871692,96066,12577,877809,69146,39212,850739,70111,38243,850085,81700,26764,861939,84183,24327,864157,57642,50573,838603,53523,54564,831782,73384,34933,852570,72973,35373,851232,47794,60279,828129,40463,67334,817044,65621,42517,843787,62597,45549,839178,203
91.6824508386,20.7343673734,1.95644823432,2.73881394955,91.6824508386,20.7343673734,1.2780571735,1.2464598704,91.6824508386,20.7343673734,0.477338406651,1.19563195787,91.6824508386,20.7343673734,0.386013725351,0.94356756002,91.6824508386,20.7343673734,0.515586751728,1.2878335057,91.6824508386,20.7343673734,0.3778507734,0.935791470884,91.6824508386,20.7343673734,0.445300348921,1.12179971824,91.6824508386,20.7343673734,0.394599069331,0.951592195537,184525,28244,2318723,164485,48270,2297057,186423,26479,2320401,188463,24434,2321035,157388,55210,2290206,164485,48270,2297057,160899,51965,2293279,188463,24434,2321035,131170,81241,2262627,118786,93760,2248383,136217,76589,2267024,166179,46672,2295776,105927,106299,2236022,76170,136131,2202838,112578,100162,2241824,144809,67973,2271477,82322,129734,2211042,46976,165074,2170728,90880,121787,2218588,125741,86963,2249493,205
88.4758211526,25.131710599,2.53905145578,3.54271038314,88.4758211526,25.131710599,1.21770811759,1.02000562418,88.4758211526,25.131710599,0.730094834837,1.56085852947,88.4758211526,25.131710599,0.40063017933,0.897101272158,88.4758211526,25.131710599,0.813644152973,1.72657209871,88.4758211526,25.131710599,0.385024777421,0.877272189726,88.4758211526,25.131710599,0.670739808418,1.44495201238,88.4758211526,25.131710599,0.43644232164,0.944367982322,254379,26927,2132698,223682,57581,2100134,246904,34420,2124566,262167,19153,2138619,228691,52542,2105814,223682,57581,2100134,213612,67649,2089427,262167,19153,2138619,203679,77475,2079615,169046,112081,2042458,181585,99603,2055564,246922,34328,2120334,179398,101671,2054154,118137,162838,1988531,150880,130234,2023023,232408,48759,2102802,155848,125132,2029430,74139,206677,1941524,121889,159149,1992198,218579,62503,2085964,208
88.599168813,23.7341379323,1.50718497575,1.69499553272,88.599168813,23.7341379323,1.96621043258,2.51810034252,88.599168813,23.7341379323,0.5046283568,1.0493872284,88.599168813,23.7341379323,0.528474545496,1.12371660497,88.599168813,23.7341379323,0.517591397754,1.08176862242,88.599168813,23.7341379323,0.565381020583,1.20969355723,88.599168813,23.7341379323,0.490940416738,1.02282924584,88.599168813,23.7341379323,0.496042264212,1.05487586077,234287,33660,2049931,229557,38342,2043430,236354,31678,2051382,214221,53810,2028094,202364,65427,2016876,229557,38342,2043430,205844,62078,2019164,214221,53810,2028094,171673,95955,1985060,193373,74260,2004409,176256,91525,1987899,163158,104761,1974194,142293,125189,1954539,159045,108284,1967284,147683,119931,1957675,114729,153047,1922968,115486,151861,1926581,130017,136999,1935471,121462,145968,1929821,73879,193727,1879333,207
92.1465608098,18.7252313259,1.72781732944,2.18427874793,92.1465608098,18.7252313259,1.66185321945,1.98105133674,92.1465608098,18.7252313259,0.457392561294,1.05317679315,92.1465608098,18.7252313259,0.460906079155,1.0487584105,92.1465608098,18.7252313259,0.483949064711,1.12612852891,92.1465608098,18.7252313259,0.481330662047,1.09797695973,92.1465608098,18.7252313259,0.440379058625,1.00691555704,92.1465608098,18.7252313259,0.443298161765,1.01145474704,40002,7789,553894,36479,11305,549070,40075,7763,553077,37012,10826,549603,33131,14595,546626,36479,11305,549070,33087,14725,544810,37012,10826,549603,26909,20747,540015,26848,20845,537766,26751,21021,537211,27513,20295,538431,21283,26314,533991,19016,28567,528287,21346,26385,530544,19146,28615,528417,16759,30794,529054,13750,33733,521368,17470,30215,525412,12742,34969,520360,085
92.3253689198,18.5736904603,1.99258890242,2.75366536631,92.3253689198,18.5736904603,1.39982240492,1.49338056906,92.3253689198,18.5736904603,0.480351746003,1.16350546631,92.3253689198,18.5736904603,0.42907709011,0.999501315471,92.3253689198,18.5736904603,0.536623397968,1.31791657428,92.3253689198,18.5736904603,0.434828078383,1.02081331773,92.3253689198,18.5736904603,0.447443424534,1.07742872506,92.3253689198,18.5736904603,0.427334351626,0.991516937146,112996,22754,1612904,98777,36931,1597323,115338,20543,1614945,113636,22242,1612182,91374,44175,1590248,98777,36931,1597323,95767,40053,1594036,113636,22242,1612182,70814,64528,1568660,64434,71012,1560611,77229,58509,1574192,93398,42416,1589575,52105,83065,1548889,36664,98493,1530512,60614,75033,1556281,74789,60940,1568637,39102,95915,1534805,26629,108265,1518126,47914,87653,1542295,60413,75221,1551908,246
91.3074980544,19.4666430073,2.18277683797,3.01801410231,91.3074980544,19.4666430073,1.46789162829,1.5893877763,91.3074980544,19.4666430073,0.56980220876,1.2821982577,91.3074980544,19.4666430073,0.4920342626,1.06160471063,91.3074980544,19.4666430073,0.634066000238,1.44601121802,91.3074980544,19.4666430073,0.498160440985,1.08151520893,91.3074980544,19.4666430073,0.528454022332,1.1760660398,91.3074980544,19.4666430073,0.489474524966,1.05192293428,109815,22422,1368242,95508,36702,1352558,111658,20673,1369668,110434,21895,1367484,88683,43405,1346177,95508,36702,1352558,92053,40230,1348708,110434,21895,1367484,68564,63367,1325133,61755,70258,1316520,73624,58591,1328946,90598,41681,1345363,50641,81147,1306271,35911,95877,1288423,57295,74842,1311295,72619,59590,1325131,38705,92944,1293394,27317,104250,1277575,45361,86687,1298049,59046,73083,1309304,246
91.8496509298,18.9092536753,2.13357454433,2.9922653368,91.8496509298,18.9092536753,1.4247925912,1.52728726802,91.8496509298,18.9092536753,0.54188420986,1.26077634651,91.8496509298,18.9092536753,0.462201823724,1.03367126429,91.8496509298,18.9092536753,0.60252289574,1.41425697953,91.8496509298,18.9092536753,0.462647477161,1.0440121618,91.8496509298,18.9092536753,0.500430114984,1.15590447397,91.8496509298,18.9092536753,0.465356192364,1.03364496792,84964,16912,1132470,73269,28582,1119363,85571,16384,1132427,85408,16545,1131502,68895,32857,1115660,73269,28582,1119363,69910,32009,1115370,85408,16545,1131502,53663,47975,1099677,46795,54896,1090755,55141,46737,1099212,70286,31627,1114246,39973,61565,1085222,26695,74841,1068520,42111,59727,1084794,56618,45250,1098443,30469,70977,1074948,20169,81227,1059848,32934,68862,1074225,46176,55648,1085855,246
90.8434456727,19.9219488606,2.25220481253,3.09776777121,90.8434456727,19.9219488606,1.48895259916,1.63855245144,90.8434456727,19.9219488606,0.594140485093,1.30038875369,90.8434456727,19.9219488606,0.515732608517,1.08368575236,90.8434456727,19.9219488606,0.667049888912,1.47821117414,90.8434456727,19.9219488606,0.518278984517,1.10183615303,90.8434456727,19.9219488606,0.547867823768,1.18982416935,90.8434456727,19.9219488606,0.519104601581,1.08235267446,120776,23266,1407969,104225,39792,1389979,120666,23518,1407320,120651,23530,1406405,98761,45067,1385104,104225,39792,1389979,98241,45899,1383483,120651,23530,1406405,77855,65756,1363354,67488,76271,1350983,77157,66924,1361006,99181,44949,1382676,58990,84442,1343610,39371,104112,1320634,58654,85358,1341125,79833,64228,1361096,45781,97478,1329513,30688,112547,1309701,45645,98299,1326739,65422,78557,1344435,246
90.6279095895,23.0966016376,1.89563119541,2.59907578488,90.6279095895,23.0966016376,1.30834134819,1.25959347071,90.6279095895,23.0966016376,0.442431036472,1.10576111338,90.6279095895,23.0966016376,0.364378154281,0.888674649361,90.6279095895,23.0966016376,0.483551364227,1.21006015417,90.6279095895,23.0966016376,0.362343306225,0.89155749493,90.6279095895,23.0966016376,0.410068806649,1.02603610683,90.6279095895,23.0966016376,0.369505214501,0.893074973961,153435,15515,1618534,137507,31413,1601033,148666,20312,1613252,151676,17299,1615202,138710,30175,1602757,137507,31413,1601033,128750,40179,1591782,151676,17299,1615202,124675,44143,1587671,107843,60963,1568766,109416,59444,1570915,135752,33169,1596675,111313,57438,1573259,80795,87875,1539139,90822,77937,1550821,120344,48504,1578688,98781,69907,1559673,59175,109327,1514976,73553,95081,1532077,105461,63281,1561262,247
90.213662346,23.0561320238,1.99544476879,2.72147635164,90.213662346,23.0561320238,1.34713417491,1.31122673848,90.213662346,23.0561320238,0.488494232347,1.15298484978,90.213662346,23.0561320238,0.405608973248,0.937008989865,90.213662346,23.0561320238,0.532381361626,1.25843576171,90.213662346,23.0561320238,0.4045671396,0.942061598708,90.213662346,23.0561320238,0.454494652739,1.075850493,90.213662346,23.0561320238,0.410039544937,0.939716725447,156860,18091,1594684,139690,35228,1576083,152998,21969,1590556,155745,19220,1592138,139800,35093,1576469,139690,35228,1576083,131532,43383,1567681,155745,19220,1592138,123562,51261,1559089,106577,68231,1540409,110674,64173,1545431,138314,36595,1572146,108111,66640,1542499,76888,97782,1508191,90722,84049,1524098,121469,53367,1552772,93797,80881,1527049,56018,118504,1484808,72741,101940,1504750,105262,69492,1534052,247
89.2801662228,24.0784642587,2.07749865453,2.80900210528,89.2801662228,24.0784642587,1.37844907166,1.35640243163,89.2801662228,24.0784642587,0.527648434691,1.19080728319,89.2801662228,24.0784642587,0.437009066979,0.963395809436,89.2801662228,24.0784642587,0.57602423447,1.30078369661,89.2801662228,24.0784642587,0.434506959923,0.967441184426,89.2801662228,24.0784642587,0.491425354892,1.11230635117,89.2801662228,24.0784642587,0.44267220388,0.965537303593,169642,18988,1552532,151428,37173,1532882,165419,23270,1547976,168425,20261,1549879,151636,36891,1533443,151428,37173,1532882,142720,45926,1523858,168425,20261,1549879,134520,53885,1515266,116448,72007,1495403,120737,67843,1500482,150044,38590,1528999,118220,70052,1497918,84872,103395,1461378,99722,88776,1478092,132382,56174,1508888,103016,85123,1481667,61772,126280,1435862,80640,107756,1457657,115398,73062,1489488,247
89.7201692422,23.6924233179,2.02308799212,2.7421884343,89.7201692422,23.6924233179,1.35737641704,1.32530201328,89.7201692422,23.6924233179,0.503322803132,1.16657778161,89.7201692422,23.6924233179,0.417759038066,0.947308630495,89.7201692422,23.6924233179,0.549212092049,1.27446441103,89.7201692422,23.6924233179,0.415541693166,0.95082519008,89.7201692422,23.6924233179,0.466612805115,1.08542905421,89.7201692422,23.6924233179,0.422544990158,0.949691592946,142452,15757,1365292,127216,30954,1348636,138729,19492,1361138,141227,16985,1362647,127552,30597,1349412,127216,30954,1348636,119667,38494,1340680,141227,16985,1362647,113346,44741,1334230,98044,60006,1317091,101215,56857,1320866,125743,32399,1344790,99819,58201,1319733,71675,86224,1288389,83523,74430,1301843,110779,47262,1327493,87164,70786,1306113,52158,105555,1266578,67322,90496,1284330,96341,61568,1310761,247
90.8877225878,22.5785389438,1.90482595234,2.61614529402,90.8877225878,22.5785389438,1.30845884326,1.24722714993,90.8877225878,22.5785389438,0.442543000482,1.10495437125,90.8877225878,22.5785389438,0.367679946758,0.896694552905,90.8877225878,22.5785389438,0.483095464591,1.20652668728,90.8877225878,22.5785389438,0.365678642256,0.899858628719,90.8877225878,22.5785389438,0.409346558488,1.02518325471,90.8877225878,22.5785389438,0.372591015125,0.900278605418,141976,15708,1557431,126811,30842,1540784,138468,19238,1553527,140979,16723,1554952,127075,30546,1541454,126811,30842,1540784,119633,38023,1533228,140979,16723,1554952,112894,44654,1526208,97730,59810,1509166,101373,56209,1513528,125853,31794,1537289,99477,57988,1511735,71422,85971,1480358,83918,73571,1494652,111282,46285,1520218,86903,70472,1498113,51767,105450,1458233,68009,89364,1477345,97246,60223,1503712,247
88.6411932872,23.3324759921,2.08311013844,2.6555882357,88.6411932872,23.3324759921,1.57216988343,1.74785206394,88.6411932872,23.3324759921,0.583901641684,1.18666128137,88.6411932872,23.3324759921,0.532228194671,1.04847317612,88.6411932872,23.3324759921,0.623824410275,1.27509406213,88.6411932872,23.3324759921,0.545181557666,1.08227564902,88.6411932872,23.3324759921,0.551943208919,1.12057577738,88.6411932872,23.3324759921,0.52098225406,1.026146695,92016,15068,821851,84241,22810,812831,94654,12501,823869,91384,15768,819974,77487,29469,806721,84241,22810,812831,82645,24451,810646,91384,15768,819974,63508,43277,792185,62616,44248,789394,71185,35838,797988,76687,30402,803465,50284,56319,778416,42738,63882,767766,60396,46549,786010,62955,44056,787983,38324,68095,765914,28247,78113,751548,51059,55789,775512,51154,55773,774454,248
89.7861544764,22.0675431839,1.97607427454,2.52862553686,89.7861544764,22.0675431839,1.53536992809,1.70161317664,89.7861544764,22.0675431839,0.535840482034,1.14492205128,89.7861544764,22.0675431839,0.492540299559,1.02079226147,89.7861544764,22.0675431839,0.569503923061,1.22415127386,89.7861544764,22.0675431839,0.506440357799,1.05475345963,89.7861544764,22.0675431839,0.509109005853,1.08700538035,89.7861544764,22.0675431839,0.480836342307,0.995375268966,98761,16499,999213,90011,25207,989040,101201,14178,1000835,97462,17914,996491,82873,32187,982760,90011,25207,989040,87590,27708,985840,97462,17914,996491,67599,47236,966948,66017,48920,963100,74488,40706,971378,80717,34573,977800,53171,61432,951989,44034,70574,939224,62169,52900,957720,65069,50110,960259,40102,74283,938376,28375,85876,921702,51744,63182,945975,51692,63355,945019,248
90.0491160254,21.9045588144,1.96037372445,2.52842820355,90.0491160254,21.9045588144,1.49858668817,1.63052322408,90.0491160254,21.9045588144,0.514321943104,1.1276966983,90.0491160254,21.9045588144,0.476475437924,1.01125395481,90.0491160254,21.9045588144,0.550337797233,1.2133592214,90.0491160254,21.9045588144,0.490271487539,1.04690063528,90.0491160254,21.9045588144,0.488504131558,1.07080693475,90.0491160254,21.9045588144,0.464135716823,0.983339532243,111257,18682,1159776,101092,28808,1148216,114210,15876,1162054,110209,19874,1157332,93183,36530,1141020,101092,28808,1148216,99039,30985,1145511,110209,19874,1157332,75876,53574,1123070,73846,55766,1118919,84604,45349,1129713,91599,38420,1136668,59555,69615,1106123,49200,80078,1092272,71193,58681,1114947,74270,55674,1117333,45038,83906,1090925,32561,96358,1073659,60035,69761,1102433,59632,70229,1100714,248
90.2078143203,21.4585425915,1.91445204457,2.44028683866,90.2078143203,21.4585425915,1.57267037119,1.77109852134,90.2078143203,21.4585425915,0.521186731315,1.12572159315,90.2078143203,21.4585425915,0.486034850008,1.02091837867,90.2078143203,21.4585425915,0.555251743046,1.21096101315,90.2078143203,21.4585425915,0.503713320864,1.06387936222,90.2078143203,21.4585425915,0.497209907176,1.07186318172,90.2078143203,21.4585425915,0.472199685918,0.992627212726,68962,12616,740593,63415,18138,733741,71709,9971,742529,67845,13833,738171,56960,24463,728125,63415,18138,733741,62277,19369,731801,67845,13833,738171,45529,35719,716247,46435,34931,715000,53348,28260,721582,55124,26517,723691,34806,46262,705080,31263,49895,698091,45028,36543,711974,43342,38259,710177,25396,55494,695225,20807,60141,685903,38070,43464,703726,33622,47942,698732,248
89.434204559,22.7320399033,1.97504018878,2.53407489494,89.434204559,22.7320399033,1.52351269516,1.68357464217,89.434204559,22.7320399033,0.530597057974,1.13532916207,89.434204559,22.7320399033,0.489437821671,1.0170359688,89.434204559,22.7320399033,0.567629036747,1.2209944602,89.434204559,22.7320399033,0.501131235898,1.04849697179,89.434204559,22.7320399033,0.502094216005,1.07427394948,89.434204559,22.7320399033,0.478831720162,0.992968698129,112125,18037,1086160,102597,27537,1075324,115060,15274,1088506,110848,19484,1083575,94753,35180,1068103,102597,27537,1075324,100401,29865,1072578,110848,19484,1083575,78100,51597,1050773,76623,53217,1047396,86413,43763,1057343,92701,37555,1063474,62337,67154,1034304,52793,76725,1021643,73243,56819,1042950,75782,54375,1044631,47952,81383,1019165,35535,93669,1002457,61957,67980,1030452,61353,68680,1028277,248
94.3556725213,16.3296375963,1.51383825212,1.9251301293,94.3556725213,16.3296375963,1.34111020587,1.43823345152,94.3556725213,16.3296375963,0.285888809765,0.85324366242,94.3556725213,16.3296375963,0.274765858187,0.801686427164,94.3556725213,16.3296375963,0.305511599472,0.917107272136,94.3556725213,16.3296375963,0.290674367974,0.854953527476,94.3556725213,16.3296375963,0.274522399485,0.818136960137,94.3556725213,16.3296375963,0.265669783048,0.773343956568,68833,12970,1357165,61705,20075,1348778,70189,11704,1358277,65606,16286,1352679,56275,25394,1343613,61705,20075,1348778,58848,22996,1345702,65606,16286,1352679,44566,36971,1330908,42818,38779,1327666,48142,33643,1333773,50029,31812,1334877,34194,47220,1319531,26760,54646,1309394,38965,42753,1323382,36041,45739,1318675,27641,53663,1311960,17762,63454,1298184,33091,48555,1316298,26448,55263,1306870,250
94.004759241,16.7123628682,1.56733094335,2.01455900369,94.004759241,16.7123628682,1.35414892819,1.45964236122,94.004759241,16.7123628682,0.310532986057,0.886573448521,94.004759241,16.7123628682,0.299056412756,0.834801762279,94.004759241,16.7123628682,0.336559004499,0.973316214451,94.004759241,16.7123628682,0.312158307187,0.876794753748,94.004759241,16.7123628682,0.295260945364,0.837885141741,94.004759241,16.7123628682,0.291109697721,0.812805988755,83689,15383,1540906,74653,24400,1530515,84656,14538,1541578,79931,19261,1535793,68712,30200,1524887,74653,24400,1530515,70545,28604,1526138,79931,19261,1535793,54488,44275,1509611,51282,47566,1504776,57014,42081,1511287,61441,37704,1514935,41775,56851,1495835,31192,67453,1482319,44958,54074,1497923,44662,54426,1495789,33458,65056,1486429,20794,77651,1469557,37255,61720,1488909,32773,66248,1481536,250
91.9355127625,20.290613609,2.04873863759,2.94598198423,91.9355127625,20.290613609,1.23402122513,1.08715454541,91.9355127625,20.290613609,0.473471997458,1.22213236742,91.9355127625,20.290613609,0.382137670876,0.947749725329,91.9355127625,20.290613609,0.52470171579,1.34790662835,91.9355127625,20.290613609,0.369521427608,0.925186980445,91.9355127625,20.290613609,0.438483167158,1.13900157644,91.9355127625,20.290613609,0.393559616059,0.965143569467,125974,21046,1655733,110178,36797,1638509,127956,19092,1657427,130672,16356,1659003,105638,41301,1634279,110178,36797,1638509,109448,37523,1637525,130672,16356,1659003,86446,60412,1613972,76192,70625,1602014,91786,55085,1618493,115371,31545,1641193,68755,78031,1595157,47992,98644,1571334,75425,71334,1600772,100774,46004,1624116,54331,92389,1579602,35447,111005,1556312,61731,84904,1585735,87672,58956,1608537,254
92.1093872387,20.6179740505,1.97557552395,2.85999634538,92.1093872387,20.6179740505,1.20818767166,1.01800419797,92.1093872387,20.6179740505,0.450580479241,1.20787529108,92.1093872387,20.6179740505,0.342223285867,0.889621451333,92.1093872387,20.6179740505,0.495541630052,1.32142797395,92.1093872387,20.6179740505,0.325745298232,0.855867703657,92.1093872387,20.6179740505,0.417510651922,1.12760144357,92.1093872387,20.6179740505,0.361650694909,0.926036573329,128695,18111,1695878,112503,34281,1678171,127636,19213,1694442,132021,14826,1697689,111279,35454,1677334,112503,34281,1678171,109048,37770,1674347,132021,14826,1697689,94876,51783,1659805,81079,65601,1644115,91444,55336,1655240,118107,28704,1681143,79668,66921,1643468,54411,92157,1614823,75210,71528,1637510,104824,41943,1665236,66410,80110,1629079,41076,105380,1598870,61145,85549,1621953,92520,54198,1650314,254
88.8143856776,23.9322118657,1.92946849262,2.46587621948,88.8143856776,23.9322118657,1.52721892734,1.66598010546,88.8143856776,23.9322118657,0.500208964176,1.09106553567,88.8143856776,23.9322118657,0.469036619485,0.99301281513,88.8143856776,23.9322118657,0.537335411109,1.18569716679,88.8143856776,23.9322118657,0.485877428782,1.03371162497,88.8143856776,23.9322118657,0.475770757023,1.03319874218,88.8143856776,23.9322118657,0.455611802733,0.965858426253,107790,16877,974690,100301,24319,965991,112196,12552,978641,107087,17659,972777,91532,32956,957729,100301,24319,965991,99985,24675,965264,107087,17659,972777,76203,48100,941704,77361,46992,941185,88196,36352,952336,90346,34308,954170,61978,62140,926792,56944,67112,918938,76906,47513,939926,74568,49969,936562,49843,74119,913942,42734,81008,902928,66908,57361,928831,60819,63575,921013,217
87.0946935498,23.5037280211,1.93892886218,2.33165249651,87.0946935498,23.5037280211,1.87802544602,2.16333771699,87.0946935498,23.5037280211,0.582587573983,1.11688943017,87.0946935498,23.5037280211,0.588506817174,1.11586924833,87.0946935498,23.5037280211,0.620817100993,1.20828645509,87.0946935498,23.5037280211,0.616229045563,1.17434529569,87.0946935498,23.5037280211,0.557627129625,1.05983692617,87.0946935498,23.5037280211,0.567000577406,1.07749971332,110986,21758,875230,105268,27448,868077,117962,14858,881366,105631,27187,868440,90050,42564,853726,105268,27448,868077,103892,28871,865894,105631,27187,868440,69963,62465,833128,79134,53395,839976,90401,42280,851033,79795,52962,840637,51750,80496,814400,56617,75644,815583,78400,54180,837685,55969,76701,814935,37262,94821,799378,41630,90348,798741,69619,62863,827553,38086,94478,795197,256
89.5667208375,21.6776466767,1.75205051803,2.15023990966,89.5667208375,21.6776466767,1.72430988024,2.03661777674,89.5667208375,21.6776466767,0.475877835188,1.04304546583,89.5667208375,21.6776466767,0.477736691447,1.03439522287,89.5667208375,21.6776466767,0.50313734102,1.11870594844,89.5667208375,21.6776466767,0.500936193367,1.09160490177,89.5667208375,21.6776466767,0.457677669574,0.995299486326,89.5667208375,21.6776466767,0.462076876243,1.00039989884,134589,27114,1363564,127888,33783,1355414,143670,18203,1372032,127909,33961,1355435,108439,53017,1336624,127888,33783,1355414,126532,35276,1353482,127909,33961,1355435,83647,77554,1311051,95770,65589,1321097,110164,51557,1335727,95691,66109,1321018,61895,99055,1288514,68855,92162,1292019,95833,65793,1320019,66712,94995,1289876,45261,115454,1271079,51190,109481,1272199,85731,75774,1308563,45787,115819,1266796,256
92.0971907713,20.9226811451,1.88299738329,2.67790370376,92.0971907713,20.9226811451,1.25729363128,1.19061910785,92.0971907713,20.9226811451,0.416143098348,1.11042873003,92.0971907713,20.9226811451,0.343362459757,0.890478039819,92.0971907713,20.9226811451,0.45959976138,1.22403944759,92.0971907713,20.9226811451,0.338237518704,0.888558113876,92.0971907713,20.9226811451,0.384554429458,1.03060413308,92.0971907713,20.9226811451,0.349350801099,0.895674315798,132083,17607,1728283,118069,31603,1712702,131560,18207,1727278,133504,16248,1728137,115377,34207,1710503,118069,31603,1712702,113960,35747,1708152,133504,16248,1728137,99546,49913,1693617,88778,60728,1680814,97126,52494,1689819,118946,30730,1710982,84637,64695,1677653,63147,86147,1652634,81401,68106,1672621,105188,44385,1694675,71055,78158,1663007,44076,104978,1631042,67680,81695,1657446,92926,56520,1679892,259
92.9452455303,19.4247537786,1.77316608921,2.53990972791,92.9452455303,19.4247537786,1.26973400292,1.28029623783,92.9452455303,19.4247537786,0.371183200523,1.03543671618,92.9452455303,19.4247537786,0.326826976634,0.884439150984,92.9452455303,19.4247537786,0.40559687493,1.13017392725,92.9452455303,19.4247537786,0.323390775639,0.884645639681,92.9452455303,19.4247537786,0.343617335905,0.96111673229,92.9452455303,19.4247537786,0.32937179398,0.884874345506,196691,28428,2936626,174812,50280,2913363,195371,29874,2935486,195713,29532,2934264,169494,55447,2907894,174812,50280,2913363,166766,58433,2905678,195713,29532,2934264,143808,80928,2880703,128554,96314,2864370,140231,84917,2877861,168628,56566,2904442,120544,103971,2855951,89932,134680,2822966,116735,108368,2852849,143812,81323,2876840,100555,123751,2834463,60448,163899,2790484,95999,129055,2830378,122900,102181,2852925,259
90.6145038888,21.8432496472,1.98952048773,2.66451992429,90.6145038888,21.8432496472,1.28540844516,1.18989030533,90.6145038888,21.8432496472,0.466890518344,1.12127382949,90.6145038888,21.8432496472,0.414356865808,0.946190591438,90.6145038888,21.8432496472,0.501803703298,1.21069996146,90.6145038888,21.8432496472,0.426463359585,0.975971567733,90.6145038888,21.8432496472,0.444350458317,1.06811994547,90.6145038888,21.8432496472,0.404615764171,0.928598100836,141314,25114,1582443,128263,38144,1568033,149690,16815,1590638,146641,19861,1586411,116825,49481,1556801,128263,38144,1568033,133247,33220,1572862,146641,19861,1586411,93287,72877,1532133,92042,74205,1529329,117247,49174,1555543,127564,38895,1564851,71013,95014,1508727,59083,106976,1493926,102004,64367,1538996,109164,57241,1544007,51691,114209,1488267,38348,127524,1470762,88379,77938,1524079,92704,73640,1525118,272
92.7625860197,19.2494890118,1.59562264143,2.00946736671,92.7625860197,19.2494890118,1.40688261295,1.57447225864,92.7625860197,19.2494890118,0.3510038503,0.924626545132,92.7625860197,19.2494890118,0.346344656305,0.896047149119,92.7625860197,19.2494890118,0.370706601652,0.983446056879,92.7625860197,19.2494890118,0.359377470467,0.935710211444,92.7625860197,19.2494890118,0.335378133959,0.88173761271,92.7625860197,19.2494890118,0.33462600719,0.866808965101,75090,13361,1121771,70024,18398,1115325,78659,9840,1124746,73731,14766,1119032,62312,26048,1108223,70024,18398,1115325,69362,19082,1114095,73731,14766,1119032,50096,38164,1095249,52801,35475,1095981,60579,27791,1103978,59965,28472,1103145,38628,49531,1083024,37172,50930,1078265,52429,35861,1094500,47447,40908,1088540,28446,59621,1072079,24770,63151,1063785,45182,43026,1085928,37204,51063,1076219,273
90.1908884025,22.5343471959,2.02271520595,2.73358629557,90.1908884025,22.5343471959,1.28903864505,1.22609120195,90.1908884025,22.5343471959,0.488633556211,1.16728716012,90.1908884025,22.5343471959,0.431639608247,0.977700011223,90.1908884025,22.5343471959,0.521053812669,1.2444648044,90.1908884025,22.5343471959,0.435168250322,0.988917243089,90.1908884025,22.5343471959,0.457857184722,1.09674201505,90.1908884025,22.5343471959,0.424885985629,0.963388033578,232875,38170,2455316,211520,59470,2432513,243545,27602,2466214,240702,30442,2461695,195641,75217,2416437,211520,59470,2432513,216542,54528,2437787,240702,30442,2461695,159868,110767,2379057,155107,115619,2373034,190270,80710,2410104,211436,59626,2429363,125847,144567,2343427,103254,167159,2318168,165069,105810,2383504,183185,87780,2398099,94837,175375,2310789,66186,203905,2278099,142003,128765,2359050,157602,113255,2369515,272
90.5707613187,21.9787419056,1.80973634834,2.34377180398,90.5707613187,21.9787419056,1.37645509899,1.40831594994,90.5707613187,21.9787419056,0.43285752792,1.04813113286,90.5707613187,21.9787419056,0.393271265045,0.916150737881,90.5707613187,21.9787419056,0.4605305772,1.12060104347,90.5707613187,21.9787419056,0.404820554552,0.948662985722,90.5707613187,21.9787419056,0.40959407881,0.991445984605,90.5707613187,21.9787419056,0.383007059902,0.892549515128,143575,23207,1579328,132040,34705,1566424,149792,17032,1585348,143876,22946,1578260,120968,45721,1555563,132040,34705,1566424,133261,33505,1567471,143876,22946,1578260,99181,67401,1532632,98863,67731,1530746,117141,49558,1550016,121775,44986,1553658,78274,88190,1510593,67854,98566,1497263,101660,64965,1533208,100543,66148,1529952,59587,106760,1490773,43936,122292,1470893,87600,78948,1517825,81482,85131,1508439,272
88.2261673725,23.9354914408,1.86686198076,2.29779176076,88.2261673725,23.9354914408,1.6400902917,1.8097223995,88.2261673725,23.9354914408,0.510009864303,1.08157508214,88.2261673725,23.9354914408,0.485174280094,1.01238080781,88.2261673725,23.9354914408,0.542723845437,1.15781192944,88.2261673725,23.9354914408,0.501735770597,1.05172411996,88.2261673725,23.9354914408,0.487277874133,1.03280964488,88.2261673725,23.9354914408,0.472224107685,0.983305101348,109203,19931,949172,103550,25543,942114,116912,12288,956124,107172,22026,945736,90272,38726,929622,103550,25543,942114,105539,23569,943397,107172,22026,945736,72473,56373,911220,79796,49069,916390,94846,34140,931382,86559,42544,923153,56290,72410,894429,58899,69692,893573,84963,43873,920205,67474,61504,902148,44117,84446,881642,44159,84136,876938,76182,52471,910163,51949,76875,884728,274
