1.15976034556,-2.92840773461,4.05546365049,1.59911716443,-2.63595155904,-0.456398746024,0.0506821573139,-3.84887348647,-1.80246678337,-1.46764435529,-0.72304464833,-0.365331284168,0.905113038588,0.16792484256,-0.972127525669,-0.276247019993,-0.302609696107,0.16844004698,-0.514032055379,1.10326346411,1.12384180731,0.63137238898,-0.455379872686,-0.38135982833,-0.0369518236063,-0.237415235498,1.85464194345,-0.562719801779,1.00422571529,-0.845904043728,-0.0464904966194,0.663512279872,-1.03751230287,1.0523348562,-0.118384073724,0
-0.0814125884006,-4.06630482616,-3.86731317101,-0.517598327532,-1.40171587395,0.606589024077,3.97634745006,-0.574579593918,3.51880153483,3.04993423449,-0.742581364551,0.648926615818,-0.826240511028,2.01579273599,-0.859618651052,-3.45388381159,-0.272414517447,-0.15724865372,-0.743624097276,2.14140439361,-2.62656592443,0.232542792977,0.68339062574,-0.322725629709,-0.479362451173,0.879937955053,-0.0257307736741,-0.269128489944,1.60355482319,0.336230105665,1.41300351631,-1.95973185215,-1.66007211251,0.271226468753,-1.36420840434,1
2.22503175219,-6.08834088356,7.85955390448,2.98510952963,-4.38747950774,0.189233411824,-0.215263452282,-7.28512225951,-2.95399356793,-2.06715190376,-0.665302729988,-1.58678265869,-0.0356047065667,-0.269677245731,-1.82154312648,0.592548081102,-1.55285353512,-1.02365603366,1.78273207506,-0.524718079746,1.09095808493,1.63633696035,-0.866213930931,1.98778411556,0.341318792914,-0.58963763472,1.46667826635,-1.73738074388,-1.47524608839,1.2279872958,0.362158066138,-0.331429251506,-1.06804822905,-0.827821900934,-0.461585574215,0
-2.71979976821,4.59572971402,-2.35773119461,-5.03730250708,2.61836292805,-5.33956697545,-2.38961026332,-2.79495937199,-0.526117409901,0.0888157200761,-0.937491075171,-8.42113967061,0.92328623257,0.46819734155,3.69726330593,0.918442882774,-1.5312524966,-2.31347963485,3.4764136619,0.973014902943,0.436555835008,-0.786787629956,0.206087409246,0.240794069637,0.57357006977,-0.269164964613,-1.49129599798,0.387771825825,1.84233830771,-1.44404569213,-1.23214341218,0.517815182113,-0.0779853164862,0.411261507323,-0.463905535185,3
3.20435722173,-4.46437083908,7.11711172968,3.2613985515,-3.04291864928,-0.660355860174,0.128016626679,-5.52462045594,-2.09678742897,-2.33062424811,-0.126742480622,-1.40057619298,0.940596882114,-0.604326940304,-0.928821013301,0.144347373197,-1.01269323258,-0.427550211378,0.927089301392,-0.438379423061,0.110838146359,0.980027212794,-1.43928620897,1.08062472449,-0.926747465052,-0.0102868934184,-0.87581207183,1.35957001188,-0.867175484344,-0.350966049563,1.54596857502,0.964345757984,-0.154535181599,0.591203005642,0.281025938987,0
-2.07486353531,0.796424670555,-2.57017348054,-4.91592103024,2.91100087335,-4.35773103537,0.294618372115,-1.67609923448,-2.0059574678,0.921303500872,-1.03152022935,-7.10771236056,1.56101808204,-0.350336914251,2.90049922668,-1.39762889548,0.187592160238,-3.14610023613,4.41630016273,2.1134670295,-0.269913826712,-1.36341359357,-0.322079734951,0.340669168399,0.620769384879,-1.11163223194,-1.72604966644,-0.598013020063,-0.574922406756,-2.16610259929,1.22207127239,-0.647222282609,-0.0728589204255,-0.277795389863,0.114673121632,3
-0.234271310286,-1.73094398245,-1.51308750756,-1.73870474724,-4.08532870525,0.775138226007,-1.46344325708,-1.54033465422,2.31662824785,-1.74811588765,0.851631120662,-1.75473235096,-0.189431382815,-1.26674884192,-0.947112093938,-3.51451749845,1.2511740375,0.741605051089,0.164536650638,-0.794192810394,1.33467727401,1.57867069027,0.990077214758,-0.415510700596,-0.159911739641,0.198686669251,2.44150632756,-0.0406191209824,-1.42838618849,1.7603794127,-0.170557028641,-0.678717979624,1.37313409231,0.554977732289,1.08352850865,5
1.75075188813,-4.41128602283,6.91845075959,2.67003013857,-3.92774753251,-0.868812012072,-0.281092489841,-6.66748310831,-3.91272159962,0.112918741641,-0.997688179969,-1.31063575039,-0.802279608394,-1.90338080295,-2.0441724353,0.400628391627,-0.927911652749,0.404279776422,0.842926661495,-0.0763888832327,1.82302946887,2.46749192752,0.935871156021,-1.09775029147,-0.737906774333,1.11945050542,-0.0943976063654,0.303302212277,-0.59140323098,0.13882579247,-0.266594627156,0.607883438327,0.0334620760678,-0.341285937722,-0.44882685839,0
4.04520323092,-1.08490550692,0.970229654636,0.291478357774,-3.53650443166,0.00416230119772,-1.72789587519,-2.5988428774,0.374082925425,3.0868066732,0.888343436773,-0.588842795476,-4.00463725289,0.55192176458,-0.701740125625,-1.86488171515,-0.0694892009232,0.292579289821,0.185625104725,-1.88545034581,1.8915534453,1.44082532792,1.0999359383,0.257404889205,-1.61298675623,0.509471528916,0.861485941045,0.0862273942105,-0.128101353045,0.0566363518155,-0.130618191025,0.303687702154,0.139694731703,-0.161342233443,0.0133453900817,7
0.91691653422,-3.88211556828,4.90134813717,1.73272023247,-3.00661333719,-0.370169538423,0.230367602982,-4.87466017972,-2.39238617327,-0.187544966867,0.0172725435674,-0.825341076667,-0.671886907097,-0.335787817616,-1.81454785906,-0.0457880558341,0.0464604165154,0.546559678385,0.325650060361,0.698935783411,1.77655599072,1.61687145979,-0.968708044054,-0.0710619269304,-1.73886253192,0.0843501780966,1.1909756853,-0.107246587775,0.436533080602,-0.27883295784,-0.327876865986,1.04875704253,-0.363313196604,0.267079086187,-0.0673343132261,0
