-2.96945550486,-3.53367094046,3.8203085508,-1.60740733424,-0.633505010077,1.17072614967,-1.54929167992,-1.67127964987,-1.28421973442,-0.91750901658,0.044165524884,0
-3.17077191664,4.52605956547,0.685918212784,-0.654706319818,3.35309403859,2.85334117499,0.959528640605,0.697315623301,-0.613010262561,-1.16497528893,0.0597298619365,1
-6.40024452205,-6.90207027926,6.52658333194,-2.24186622665,-0.517499286471,-1.22715511359,-0.0706369445582,-1.69876229436,1.24780705294,-1.37799592171,-0.238659145721,0
5.71432137611,3.80171363773,-2.90495625894,3.77202902006,-3.38184939002,-2.26922540438,0.590510190147,0.304429166675,-0.636610264852,0.242145613547,0.0104355191308,3
-5.39142967933,-6.19721990616,4.72512816106,-2.55434521166,-1.48724233435,-0.687783932675,-0.629384330974,-0.347474447427,1.63742049595,-0.512899448263,-0.136227474781,0
2.49510369489,3.45086658312,-2.90012274033,3.11470554859,-2.27717239119,-1.45384674256,-0.29258499417,0.202972309659,0.759832436324,-1.47490313181,0.175850027399,3
-0.633251622494,2.12271405074,4.06938054036,1.00881779278,-1.96784158233,1.1627212653,-0.856455163237,-2.1618778553,-1.14444184546,1.17578709091,-0.0516532686332,5
-4.73348824418,-6.00772653966,6.14814476634,-0.518711991122,0.564383301611,-0.267850413074,0.143045325063,-2.78102488531,-0.641611201439,0.817693256887,-0.219169301904,0
-2.25437315175,-0.00164770722301,2.59636095019,3.51262936785,2.10416946848,-0.120968731602,0.491282881497,-1.83707375583,0.217029755068,1.2670219423,-0.0730856319673,7
-3.88315424845,-4.08495367381,4.64663516685,-0.765244048513,0.387293183843,0.828453346608,-1.27206569071,-2.11978173218,0.224330638435,0.691255151986,-0.0208404235873,0
8.720297761,-0.748993332766,-6.04216815107,3.05189243437,0.592899310995,-2.14166184385,1.42790711609,1.00379577792,-0.421878503186,0.41190988006,-0.0829987140378,8
2.18907534443,-1.3467750132,-2.12596897332,0.4476500526,-0.0842209009384,0.548603931527,0.526003604617,0.587878811353,-0.575341743315,0.295998066109,-0.117427134674,9
-4.80153550227,-5.78018502846,5.62552606372,-0.736243926641,0.111354505106,0.113671509306,-0.189683321504,-1.82466657958,-0.873963131396,-0.858387852331,-0.158599579735,0
-0.429063220508,2.07083399625,2.12307673569,-1.2090979511,0.889123252557,2.27646900485,-0.330623640244,-3.15266274007,0.945592403702,-0.0218891067155,0.168332345456,10
1.27695741728,-0.591913322239,-2.70409061889,0.329300109371,-0.491971035781,0.0459226223939,0.477636515554,1.00453592971,0.219506786922,-1.25147863669,-0.0459581425987,9
-5.3370499127,-5.89615393908,6.35365048584,-1.93424072007,-0.866065225792,-1.10269996231,0.205425024721,-1.49497560687,-0.785328400299,-2.56538933995,-0.158173251177,0
8.85153958689,-0.975045118694,-6.03503852922,3.68104516746,1.9227047617,-2.77342775201,0.939975261224,0.291907234456,-0.146127812446,-0.303833209563,0.125186655507,8
-0.994770270043,1.59414317402,4.54068418999,0.741075142851,-3.23245104711,-0.0167821938324,-0.696964051751,-0.0627708339255,-0.925258000443,0.534697649038,-0.116282373525,5
-5.8035161439,-6.75484353606,5.99904063255,-1.00463814548,-0.985027748054,-1.07777957183,-1.03233036778,-1.68086320955,1.14351107602,-3.10195246817,-0.0739120106228,0
0.261832148339,1.40608208431,1.76942185902,-1.54906836529,-0.637796074078,0.941079465781,-0.770564752709,-1.16140482945,-0.215531416395,-3.35894214404,0.24834299229,10
-2.53469234943,0.449124601833,3.84228953831,4.78518034103,3.64698468596,-2.29870257539,1.41664836401,-1.92467403982,-0.459366530449,-0.321856979226,-0.151057894271,7
1.89503209255,10.9910163739,-3.2990393727,-1.05771728758,0.911925153853,0.376122081242,1.35169808198,-1.25863189304,-2.55369318352,-5.93583523441,0.508468020676,11
7.35181264866,5.09832480498,-1.49019362159,2.97028731631,6.82359909196,-0.909227742812,3.97350644565,2.2392305949,0.146000129732,1.00938038112,2.57013166924,12
-4.26633332596,-5.19532292761,5.59177863729,-1.11329467812,-0.0658605870385,-0.184001120934,-0.255097063159,-1.38929659634,-1.86610501255,-0.0364550385975,-0.192806141937,0
0.090685036063,10.14195963,-2.24962266821,-1.72666526723,1.21420155449,1.48302169751,0.725861692154,-3.8389608817,0.423125799865,-1.18571765558,0.37582757525,11
9.61282673245,3.02746227992,-1.68340074861,5.6450202686,1.28883041302,-2.87461165432,0.311994074805,-1.57419812251,0.402320080904,-0.00881656262146,0.210551689929,12
-5.64063281714,-7.16795453224,5.51170274006,-0.885669705965,-0.215016054403,-0.627069274611,0.532503168287,-1.67402813033,-0.0489425139704,-0.269315883642,-0.355347060091,0
-3.95381092787,-2.11952701532,0.390477906371,3.29993536724,-0.72084627652,-1.19682586061,0.147322920627,-2.28783732065,0.184995600418,-0.37727048215,-0.0574250463706,0
12.8553448945,-9.48018357443,38.4469739026,-10.6944828459,0.988422073441,-0.876578860263,1.98337166681,-0.648190155575,-4.21655776592,-0.267285250014,-1.27354320303,13
-5.39716906778,-6.5771722526,4.31316453508,-1.46352684528,-0.717506977199,-0.582552721366,-0.217176670479,-3.14958337716,-1.51840316632,0.079744716921,-0.158374171849,0
8.56913685188,-1.10843437783,0.293812396074,0.74651204804,0.0476237606656,-0.0987066922754,0.967833140163,-0.327264767944,-0.225810203963,-0.553128340836,-0.0599766588845,14
12.1777143824,-8.98746645915,38.4498050849,-11.2127020964,1.13812813123,-0.775766820133,1.06916193002,-0.318462887379,-1.92868340763,1.58188117734,-1.22347666545,13
-5.10689067585,-5.64307398728,4.07381952049,-0.822150111944,-1.05461910171,0.222781273018,-0.814063807823,-0.741780839256,2.05803375903,-0.520958388354,-0.121178901201,0
