-3.2105,-3.0105,-5.4699,-1.5975,0.8434,-2.0223,-0.0247,1.9639,-1.8715,0.197,17.1391,-15.8309,14.6212,-10.7366,0.3417,10_15
-2.8517,-2.9927,-5.1396,-1.7077,0.7833,-2.0351,-0.1078,2.2714,-2.0434,0.2031,16.1485,-15.0625,13.5165,-9.6866,0.3771,10_16
-1.9685,-2.7313,-4.8253,-1.7603,0.9875,-2.2657,-0.1123,2.4804,-2.1402,0.3435,17.4417,-16.3254,13.8219,-10.4895,0.5615,10_17
0.4646,-0.7015,-5.7558,-2.2206,0.2323,-2.2717,0.0,2.7083,-2.109,0.0093,14.6102,-13.6486,12.7195,-8.8684,0.2602,10_18
-1.0801,-1.1483,-5.4062,-1.893,0.2558,-2.4956,-0.1137,2.6491,-2.0352,0.1592,14.0015,-12.8475,12.6542,-8.7488,0.6253,10_19
-2.2162,-2.5709,-5.0452,-1.8351,1.0436,-2.2924,-0.1085,2.6237,-2.3012,0.1993,15.6016,-14.5609,14.8628,-10.9756,0.4778,10_20
-1.8163,-1.875,-4.8946,-1.8974,0.9907,-2.1829,-0.1623,2.5159,-2.0597,0.1819,17.2613,-16.2623,14.9246,-11.3396,0.2798,10_21
-2.4212,-2.2514,-4.7406,-2.0239,1.0765,-2.2718,-0.0238,2.3839,-2.1258,0.2615,16.3203,-15.322,13.821,-9.8682,0.309,10_210
-2.3806,-2.3835,-5.0329,-1.9157,0.9439,-2.1426,-0.0056,2.3694,-2.1117,0.2185,16.8379,-15.9053,13.83,-10.2283,0.8038,10_211
-2.4363,-1.9095,-4.8052,-1.6861,0.9906,-2.0697,-0.0421,2.5586,-2.3099,0.1222,16.1819,-15.3599,15.0859,-10.9973,-0.2065,10_212
-2.1361,-2.1948,-4.7267,-1.9699,1.0754,-2.0628,0.0293,2.7813,-2.4098,0.0391,17.0398,-16.111,14.3513,-10.4018,0.435,10_213
-1.9177,-2.068,-5.3571,-1.976,0.7978,-2.1938,-0.1258,2.5528,-2.2214,0.2332,15.6326,-14.5005,14.1017,-10.3952,0.678,10_214
-2.5584,-2.4399,-4.6358,-1.673,0.7459,-1.9658,-0.1813,2.3911,-2.1123,0.2719,18.3688,-17.0931,14.2698,-11.3977,1.2339,10_215
-2.9423,-3.144,-5.1299,-1.7389,0.8834,-1.9059,0.0765,2.6049,-2.4588,0.2017,16.4296,-15.3689,12.99,-9.3556,0.5356,10_216
-2.5819,-3.0942,-5.3964,-1.6617,0.7112,-1.7898,0.0067,2.1235,-1.9651,0.1753,17.0858,-15.9398,14.5713,-10.6276,0.0101,10_217
-2.3737,-2.4134,-5.6394,-1.7902,0.6202,-2.2729,-0.1436,2.0835,-1.7047,0.1009,15.3723,-14.0984,12.7176,-8.9509,0.4155,10_218
-1.9063,-1.8645,-4.9963,-1.9553,0.6146,-2.4162,-0.192,2.3149,-1.8296,0.2968,15.6873,-14.7306,13.2537,-9.1407,-0.2026,10_219
-3.2673,-3.1168,-4.9828,-1.9022,1.0848,-1.9698,-0.0986,2.3486,-2.2318,0.2699,16.2224,-15.1662,13.565,-9.802,0.789,10_22
-3.0082,-3.0224,-4.7589,-1.6464,0.8113,-1.8979,-0.0569,2.4578,-2.2965,0.3321,16.4927,-15.2258,13.8641,-10.7373,0.37,10_220
-3.6489,-3.6983,-5.3544,-1.653,0.9485,-1.6591,-0.1081,2.1565,-1.9403,0.0495,16.1496,-14.8798,13.2207,-9.2937,0.4449,10_221
-2.3017,-1.5306,-4.783,-1.9798,0.8982,-2.223,-0.0374,2.5187,-2.1819,0.1908,16.5232,-15.5164,15.348,-11.6504,0.3518,10_23
-1.7859,-1.5843,-5.2137,-2.0769,1.0802,-2.2727,-0.0922,2.4139,-2.1057,0.2477,15.9956,-15.0421,13.9158,-10.1625,0.2708,10_24
-2.1701,-2.3217,-5.2123,-2.0529,0.8092,-2.0643,-0.0572,2.5875,-2.313,0.1058,16.1486,-15.2194,13.6926,-9.7527,0.6577,10_25
-2.0244,-2.339,-5.6038,-1.927,0.8461,-1.8782,-0.1728,2.3744,-2.1086,0.2348,16.8158,-15.7792,14.2376,-10.2995,0.1861,10_26
-0.8133,-1.8209,-4.8112,-1.9792,0.7808,-2.3498,-0.1332,2.681,-2.2671,0.1583,16.8448,-15.9487,14.117,-10.9755,0.6621,10_27
-1.8554,-1.688,-5.2695,-1.9727,0.7779,-2.0725,-0.0382,2.6215,-2.2575,0.1497,16.105,-15.1245,14.3495,-10.2073,0.094,10_28
-1.841,-2.1082,-5.1529,-2.0436,0.6959,-2.1522,-0.1439,2.5544,-2.1933,0.1791,15.9875,-14.9363,13.0747,-9.4192,0.1674,10_29
0.149,-1.4693,-4.498,-2.1847,1.476,-2.5232,-0.2032,3.8752,-3.3606,0.0993,13.2866,-12.3883,13.1534,-9.6326,0.6432,11_10
0.3266,-1.1839,-4.2464,-2.3479,1.635,-2.2974,-0.2039,4.1328,-3.6058,0.0379,12.6888,-11.8569,12.9199,-9.3195,0.5523,11_11
0.1015,-1.2674,-4.1245,-2.4997,1.865,-2.404,-0.1543,4.2534,-3.5972,-0.043,11.3287,-10.7428,11.8365,-8.1085,0.6523,11_110
0.4994,-1.5156,-4.4073,-2.4054,1.8231,-2.4293,0.0392,4.3179,-3.8206,-0.1898,12.4739,-11.7346,12.4106,-9.1133,0.7087,11_111
0.4839,-1.0008,-4.4426,-2.3287,1.6628,-2.4216,-0.2149,4.1348,-3.5424,0.0154,11.938,-11.4192,12.1606,-8.2968,0.633,11_112
0.3156,-1.1034,-4.1852,-2.5028,1.8934,-2.4571,-0.2699,4.3876,-3.6868,-0.0391,13.0974,-12.4663,12.8689,-9.1016,0.6595,11_12
0.3117,-1.2098,-4.1127,-2.4373,1.847,-2.5035,-0.1578,4.0679,-3.5107,-0.2104,11.9503,-11.0522,11.927,-8.5196,0.7111,11_13
0.369,-1.1689,-4.2836,-2.4572,1.8738,-2.3727,-0.1855,4.1373,-3.5581,-0.1319,12.3253,-11.6698,12.28,-8.5818,0.5443,11_14
0.0969,-1.3835,-4.3752,-2.2268,1.6082,-2.3422,-0.1052,4.1938,-3.6804,0.0124,13.3464,-12.466,12.6886,-9.1917,0.6144,11_15
0.0501,-1.5167,-4.4678,-2.306,1.6168,-2.1838,-0.1202,4.1032,-3.6824,0.04,12.5318,-11.9207,12.9165,-9.1379,0.595,11_16
0.2869,-1.6429,-4.5559,-2.2745,1.5063,-2.1565,0.0277,4.1117,-3.7021,0.0162,11.9418,-11.1597,12.0968,-8.5011,0.5252,11_17
0.2417,-1.6756,-4.1852,-2.3468,1.7901,-1.9709,-0.1325,4.2604,-3.6589,-0.2184,11.9435,-11.1129,12.1834,-8.7285,0.469,11_18
0.1993,-1.077,-4.5204,-2.3643,1.556,-2.3122,-0.0087,4.2907,-3.8616,-0.026,12.5601,-12.0596,12.792,-9.2099,0.5873,11_19
-0.3389,-1.9992,-5.1078,-2.0557,1.1498,-2.2432,-0.1333,3.1695,-2.8668,0.2033,14.1395,-13.0213,13.812,-10.4685,0.6122,11_20
0.1969,-1.4453,-5.0158,-2.1862,1.4798,-2.4156,-0.2618,3.398,-3.0002,-0.0243,13.5738,-12.498,13.0744,-9.6703,0.2964,11_21
0.0201,-1.5758,-4.5089,-2.1112,1.4552,-2.3651,-0.1759,3.4533,-3.0034,0.2136,13.6247,-12.7299,13.1321,-9.7944,0.382,11_210
-0.2646,-1.4873,-4.5682,-2.1259,1.2715,-2.3905,-0.1122,3.406,-3.0176,0.069,14.6913,-13.8686,14.956,-11.4579,0.7595,11_211
0.6457,-1.3235,-4.5518,-2.3451,1.5362,-2.3427,-0.0667,3.5424,-3.0873,-0.1088,12.3788,-11.8692,12.8933,-9.3237,0.2054,11_212
0.3048,-1.4553,-4.5907,-2.2781,1.5276,-2.4591,-0.1924,3.5944,-3.2572,0.0304,13.6368,-12.7281,13.4005,-10.0385,0.3562,11_213
-0.1841,-1.7737,-4.789,-2.1817,1.4921,-2.4033,-0.1929,3.3567,-2.9444,0.0865,14.8527,-13.9725,13.9459,-10.7066,0.1485,11_22
-0.3008,-1.376,-4.3984,-2.0266,1.4716,-2.6773,-0.168,3.2021,-2.7846,0.2799,14.8231,-13.9812,14.5922,-11.129,0.6763,11_23
-0.1197,-1.5853,-4.5228,-2.1928,1.3915,-2.4019,-0.2068,3.6038,-3.0899,0.1219,13.2809,-12.4273,13.257,-9.836,0.6728,11_24
0.339,-1.3785,-4.5666,-2.2631,1.5087,-2.4337,-0.1055,3.5787,-3.0443,-0.0809,14.0163,-13.2866,13.2619,-10.0289,0.4378,11_25
-0.1025,-1.786,-4.743,-2.2892,1.5786,-2.2844,-0.0978,3.5697,-3.3074,0.0549,13.2082,-12.3879,13.0627,-9.555,0.6367,11_26
-0.3124,-1.6203,-4.5366,-2.237,1.5659,-2.2169,-0.0726,3.7607,-3.3294,0.123,13.4122,-12.594,13.0515,-9.8471,0.4172,11_27
0.0839,-1.7338,-4.7046,-2.2772,1.5947,-2.2684,-0.1855,3.7659,-3.2689,-0.0442,13.8465,-13.1287,13.8973,-10.2993,0.6052,11_28
-0.2114,-1.9553,-4.6041,-2.1116,1.4863,-2.2547,-0.1454,3.6529,-3.1684,0.0682,14.4553,-13.6582,14.4024,-10.9609,0.4294,11_29
0.2677,-1.332,-4.7991,-2.3282,1.1959,-2.3633,-0.1273,3.6975,-3.2126,0.0966,12.7428,-11.8826,12.881,-8.8938,0.6759,11_30
0.5541,-1.2739,-4.6234,-2.325,1.4624,-2.3554,-0.0572,4.0655,-3.6903,0.0019,13.1331,-12.0858,12.5999,-9.121,0.4818,11_31
0.1469,-1.1055,-4.2098,-2.2292,1.5759,-2.2247,-0.0995,4.3114,-3.6897,-0.009,12.541,-11.7746,13.5855,-9.6539,0.4319,11_310
0.1959,-0.9609,-4.3441,-2.266,1.6545,-2.5969,-0.2541,3.8305,-3.3196,0.0927,13.5483,-12.8442,13.3154,-9.5193,0.2118,11_311
0.4766,-1.2784,-4.5478,-2.1625,1.5969,-2.4477,-0.138,3.8796,-3.3941,0.0223,13.3426,-12.5208,13.3204,-9.7838,0.5746,11_312
0.2964,-1.2785,-4.4658,-2.2942,1.567,-2.4918,-0.1067,3.9027,-3.5253,0.081,13.3364,-12.4432,12.9174,-9.2518,0.5078,11_32
0.502,-1.1164,-4.3754,-2.2703,1.5502,-2.715,-0.2555,3.891,-3.3471,0.011,13.5931,-12.7629,13.3442,-9.5413,0.4822,11_33
0.1921,-1.2684,-4.4165,-2.3033,1.5763,-2.5085,-0.2729,3.8206,-3.2988,0.1419,13.719,-12.8632,13.2125,-9.6758,0.9039,11_34
0.1188,-1.1565,-4.3266,-2.2637,1.7312,-2.4097,-0.1313,4.4108,-3.9526,-0.109,13.6238,-12.8041,14.394,-10.7038,0.5448,11_35
0.1915,-1.0297,-4.3737,-2.2907,1.6837,-2.643,-0.1589,3.9274,-3.5174,0.1121,13.1661,-12.3911,12.9511,-9.6126,0.7497,11_36
0.2796,-1.3466,-4.0333,-2.2608,1.8306,-2.4458,-0.1226,4.0935,-3.6461,0.185,13.0744,-12.3753,12.9883,-9.5702,0.6324,11_37
0.045,-1.2834,-4.7757,-2.2989,1.609,-2.3032,-0.0621,3.9936,-3.5608,0.0235,12.9901,-12.223,13.0265,-9.14,0.4478,11_38
0.1786,-1.0293,-3.9691,-2.2788,1.456,-2.343,-0.0948,4.0695,-3.5507,0.0474,13.751,-12.9449,13.6311,-9.662,0.3208,11_39
0.2213,-1.5814,-4.7726,-2.2491,1.5363,-2.3003,-0.2356,4.1295,-3.5027,0.0779,12.6772,-11.6633,12.5051,-9.0229,0.8951,11_40
0.6201,-1.2152,-4.5309,-2.3821,1.5937,-2.2221,-0.1084,3.9974,-3.639,0.0917,11.9672,-11.1104,12.1256,-8.5632,0.3867,11_41
0.6683,-1.3097,-4.2353,-2.3845,1.9858,-2.6233,-0.1907,4.2489,-3.7808,-0.0752,12.396,-11.5389,12.7177,-8.9985,0.2427,11_410
0.2802,-1.2062,-4.3667,-2.3698,1.7096,-2.2082,-0.1948,4.0225,-3.5191,-0.0308,13.0978,-12.1267,13.3661,-9.7378,0.4749,11_411
0.1198,-1.3526,-4.7444,-2.2877,1.536,-2.226,-0.2124,3.8202,-3.3046,0.0436,12.4973,-11.6367,12.0961,-8.472,0.9424,11_42
0.4148,-1.3496,-4.3674,-2.3853,1.8216,-2.399,-0.1375,4.1703,-3.6525,-0.1168,13.1135,-12.3047,12.8982,-9.5138,0.6003,11_43
0.9039,-1.1228,-4.5672,-2.4644,1.6349,-2.4002,-0.2109,4.1033,-3.5951,0.006,13.4508,-12.7639,13.3724,-9.7732,0.4358,11_44
0.7691,-1.3361,-4.2681,-2.4475,1.8244,-2.3783,-0.073,4.2944,-3.7854,-0.0524,12.1365,-11.592,12.3386,-8.8376,0.8027,11_45
0.5978,-1.3285,-4.0897,-2.5241,1.7612,-2.3836,-0.2828,4.0005,-3.4483,-0.0322,12.4969,-11.7112,12.5747,-9.0581,0.3719,11_46
0.1937,-1.1149,-4.4164,-2.4194,1.4806,-2.2414,-0.0352,4.123,-3.6575,-0.0118,12.3553,-11.4614,12.3846,-8.6411,0.4401,11_47
0.8095,-1.031,-4.5134,-2.3636,1.6858,-2.314,-0.2291,4.2061,-3.5856,-0.0019,12.6888,-12.0416,12.7117,-8.9753,0.4697,11_48
0.4634,-1.5497,-4.3356,-2.363,1.8189,-2.4457,-0.1326,4.1203,-3.6358,0.1692,12.2935,-11.784,12.7319,-9.0635,0.6749,11_49
-0.2617,-1.6472,-4.5619,-2.3194,1.1622,-2.4118,-0.0564,3.2636,-2.8659,0.1231,14.8814,-13.6986,14.0116,-10.4375,0.2002,11_50
-0.1305,-2.1813,-4.8979,-1.9565,1.3471,-2.2106,-0.3508,3.4047,-3.0202,0.1124,14.2642,-13.3219,14.2237,-10.7268,0.2429,11_51
-0.1688,-1.9375,-4.7631,-2.1849,1.2231,-2.3723,-0.2173,3.1029,-2.8278,0.1388,14.8717,-13.8683,13.8151,-10.6382,0.689,11_510
-0.3935,-1.7182,-4.2858,-2.0637,1.3163,-2.358,-0.167,3.3431,-2.9893,0.1246,14.9833,-14.0095,14.5445,-10.9778,0.5379,11_511
-0.1724,-1.6291,-4.5683,-2.175,1.2556,-2.5313,-0.0919,3.172,-2.9709,0.0747,14.5755,-13.7221,14.6329,-11.2168,0.454,11_512
-0.2703,-1.409,-4.6348,-2.2173,1.3053,-2.5237,-0.222,3.1462,-2.6154,0.1399,15.439,-14.4111,14.5511,-11.4025,0.3884,11_52
-0.4366,-1.9368,-4.8543,-2.1115,1.4061,-2.3577,-0.2217,3.4415,-2.9422,0.0694,13.9026,-13.0853,13.5174,-10.0625,0.7188,11_53
-0.2132,-1.5258,-4.4166,-1.9808,1.3367,-2.5942,-0.0923,3.4845,-3.0492,0.0132,15.1164,-14.1118,14.4195,-10.9965,0.6617,11_54
-0.3248,-1.6764,-4.5419,-2.0244,1.1601,-2.4798,-0.0087,3.4891,-3.0047,0.1479,15.9923,-15.0207,14.7597,-11.5752,0.4902,11_55
-0.1472,-1.9416,-4.5802,-2.1348,1.3228,-2.3373,-0.1311,3.5841,-3.078,0.0874,15.1162,-14.173,14.9528,-11.4262,0.4002,11_56
-0.3074,-1.809,-4.3537,-2.1542,1.5696,-2.2701,-0.1335,3.6609,-3.4367,0.0756,15.8277,-14.9937,14.8098,-11.5672,0.5039,11_57
-0.6908,-2.0082,-4.6261,-2.0529,1.4292,-2.4752,-0.0476,3.3619,-3.0011,-0.0112,14.3928,-13.2404,14.2501,-10.4659,0.3104,11_58
-0.0636,-1.5018,-4.5385,-2.1993,1.3465,-2.301,-0.1222,3.6756,-3.2862,0.0408,14.178,-13.2184,13.7759,-10.0418,0.443,11_59
0.7184,-0.8887,-4.0398,-2.2413,1.638,-2.7246,-0.0843,4.2117,-3.5533,-0.0924,11.1642,-10.3144,11.1707,-7.1633,0.6779,12_10
1.1797,-0.6461,-4.2692,-2.4757,1.6448,-2.5901,-0.0877,4.0881,-3.5945,-0.1353,9.4036,-9.0815,9.8115,-5.6624,0.627,12_11
-0.0834,-1.0419,-4.2757,-2.3831,1.5174,-2.4078,-0.0587,3.6069,-3.355,0.0474,10.4401,-9.7468,10.3833,-6.4202,0.5324,12_110
-0.2112,-1.0796,-4.2612,-2.515,1.3832,-2.3774,0.0024,3.8698,-3.381,-0.0238,11.5643,-10.9782,11.6758,-7.7159,0.8352,12_111
0.0474,-0.8098,-3.9481,-2.4315,1.5887,-2.6664,0.1216,4.0491,-3.5937,0.0103,12.1451,-11.4095,11.8339,-8.0671,1.0632,12_112
0.5574,-1.0102,-5.0229,-2.2035,1.3141,-2.447,-0.0785,3.8697,-3.4129,-0.1228,11.1243,-10.4401,11.2813,-7.3713,0.7164,12_113
0.2532,-0.7635,-3.9609,-2.5144,1.8882,-2.8381,-0.004,3.9354,-3.5016,-0.0216,11.2114,-10.5126,11.0995,-7.382,0.8636,12_114
0.6888,-0.3601,-3.89,-2.1292,1.5011,-2.9562,0.0482,4.2647,-3.6178,0.0293,11.0879,-10.5184,11.2972,-6.999,0.827,12_115
0.3072,-0.7946,-4.1367,-2.2728,1.5822,-2.8086,-0.0693,4.0605,-3.46,0.0462,10.9551,-10.2922,11.5556,-7.5436,1.1549,12_116
1.0622,-0.547,-3.8107,-2.506,1.6918,-2.9632,0.0193,4.1995,-3.7739,-0.0668,10.5601,-9.9622,10.7518,-6.7458,0.925,12_12
0.4628,-0.6117,-4.156,-2.3883,1.7783,-2.8439,0.1897,3.9627,-3.7393,-0.0763,11.2589,-10.7411,11.1471,-7.3812,0.9557,12_13
0.6506,-0.9274,-4.1844,-2.4003,1.6568,-2.7257,0.0849,3.9723,-3.7198,0.1617,10.2358,-9.7388,10.7329,-6.702,0.8547,12_14
0.5625,-0.7199,-3.4477,-2.4707,1.7431,-2.8315,0.1151,3.8145,-3.609,0.1171,10.7022,-10.1974,10.6581,-7.2084,1.2555,12_15
0.6821,-0.8156,-3.8679,-2.5163,1.8004,-2.7388,0.162,3.7397,-3.5705,0.0659,10.8343,-10.2609,10.7257,-6.767,0.8013,12_16
0.398,-0.8679,-3.7719,-2.556,1.7033,-2.5125,0.0587,3.6828,-3.3151,0.0652,10.2238,-9.9062,10.3783,-6.7238,0.968,12_17
0.7016,-0.5003,-4.5928,-2.3539,1.3418,-2.7526,-0.1303,3.7244,-3.1474,-0.2531,10.4679,-9.7318,10.6021,-6.6572,0.7111,12_18
0.379,-1.0626,-3.8229,-2.6046,1.9833,-2.6426,0.0744,3.8679,-3.636,-0.2042,9.7623,-9.437,9.7607,-6.2129,1.1595,12_19
0.8988,-0.4917,-4.0502,-2.1452,1.6535,-2.8976,-0.0618,3.9268,-3.4534,0.0069,10.9729,-10.0284,10.9912,-7.2223,0.5306,12_20
1.3176,-0.1493,-4.1648,-2.3811,1.4381,-2.8337,0.0914,4.323,-3.6854,-0.0646,11.2567,-10.6481,11.6425,-7.5915,0.7045,12_21
0.9256,-0.3601,-4.4028,-2.3815,1.5576,-3.0252,-0.002,4.0252,-3.4655,0.0332,10.8194,-10.2949,11.2518,-7.0818,0.9256,12_210
0.5097,-0.7646,-4.5757,-2.3533,1.5721,-2.7273,0.1548,3.9492,-3.6372,0.0953,12.3193,-11.5476,11.943,-7.9961,0.7479,12_211
0.6294,-0.6716,-3.7684,-2.2449,1.8727,-2.9894,0.0768,3.7645,-3.2541,0.0882,10.3112,-9.5399,10.7449,-6.7846,0.5833,12_212
0.9451,-0.2161,-3.9693,-2.2295,1.6702,-3.3405,0.135,4.3743,-3.6453,-0.1311,9.6667,-9.4275,10.7236,-6.4188,0.8525,12_213
0.5667,-0.8136,-4.0739,-2.2768,1.8396,-2.9203,0.0061,3.9019,-3.4365,0.0183,10.9548,-10.3457,11.0054,-7.0509,1.2264,12_214
0.7938,-0.7845,-3.9133,-2.3844,1.8748,-2.8353,-0.0556,4.5742,-3.9472,-0.1885,10.8689,-10.5229,11.2703,-7.496,0.9204,12_215
0.8632,-0.7042,-4.2991,-2.3109,1.6042,-2.8073,0.154,4.1034,-3.6094,-0.0318,11.0777,-10.5201,11.3784,-7.1601,0.8657,12_216
0.686,-0.4459,-4.3945,-2.3945,1.3891,-2.6496,0.2165,4.0451,-3.4813,0.0429,10.5426,-9.7773,10.7869,-6.7354,0.9347,12_217
1.2893,-0.14,-4.5898,-2.4844,1.1879,-2.9359,0.0241,4.0804,-3.2619,-0.0338,11.1256,-10.58,11.3598,-7.2794,0.8378,12_218
1.1428,-0.7856,-4.5405,-2.4284,1.4718,-2.6146,0.1403,4.2191,-3.6962,0.1276,10.0936,-9.5937,10.2799,-5.8873,0.7219,12_219
1.0663,-0.3807,-4.5226,-2.3488,1.2523,-2.749,-0.0671,4.5788,-3.7504,-0.0389,10.3666,-9.8908,11.1755,-7.0725,1.1052,12_22
-0.4248,-1.3284,-4.7264,-2.1735,1.3014,-2.5575,-0.0542,3.7549,-2.9281,0.0678,10.6141,-10.0899,11.1518,-6.8592,1.1748,12_220
0.3299,-0.9241,-4.2538,-2.3856,1.6492,-2.7581,0.1251,4.1627,-3.5372,0.1393,11.4618,-10.8504,12.002,-7.9303,0.9355,12_221
0.7096,-0.5574,-4.1823,-2.4116,1.6699,-2.7225,0.0343,4.0301,-3.5863,0.075,10.817,-10.2403,11.4472,-7.4536,1.044,12_23
0.6063,-0.6795,-4.5505,-2.2765,1.5855,-2.8072,-0.0938,3.8459,-3.3723,0.1327,10.8513,-10.1306,11.2059,-7.0718,1.1165,12_24
0.6909,-0.5561,-4.1478,-2.362,1.6196,-2.7633,0.063,3.9472,-3.4025,-0.1061,8.8804,-8.4963,9.3677,-5.3145,0.8772,12_25
0.3586,-0.8393,-4.221,-2.3819,1.6267,-2.8106,0.0401,3.7962,-3.4016,0.1883,11.1403,-10.4391,11.1402,-6.9514,0.9897,12_26
1.3983,-0.4124,-3.7348,-2.6157,1.7656,-2.9753,-0.0578,4.3283,-3.8656,0.0201,9.6955,-9.4389,9.8237,-6.2625,1.0438,12_27
0.6823,-0.3096,-4.3048,-2.1922,1.5729,-3.0635,-0.0439,4.0007,-3.4088,0.137,11.7417,-11.0758,12.139,-8.0808,1.307,12_28
0.468,-0.7459,-4.285,-2.5011,1.7941,-2.967,-0.0429,3.8354,-3.2899,-0.098,10.7442,-10.1844,10.9588,-6.6206,1.0462,12_29
0.6525,-1.2673,-4.6935,-2.4573,1.6389,-2.6099,0.0465,4.1006,-3.7069,-0.0885,10.2716,-9.6258,10.8047,-6.9805,1.0529,12_30
1.106,-1.0666,-4.3991,-2.6594,2.0563,-2.9386,-0.1038,4.2254,-3.7923,-0.068,9.5604,-9.0038,10.0311,-6.2657,0.8251,12_31
0.9782,-0.3383,-4.6722,-2.4445,1.3621,-2.8067,0.0217,4.1819,-3.5139,-0.1626,9.3942,-8.8042,9.9277,-5.4335,0.7982,12_310
0.4785,-0.7593,-4.4868,-2.2825,1.5745,-2.717,0.1587,4.0694,-3.5836,-0.1953,10.414,-9.9722,11.1293,-6.5936,0.9594,12_311
1.0119,-0.6053,-4.4777,-2.3019,1.6242,-2.9282,0.0561,4.1341,-3.5686,-0.014,10.4721,-9.965,10.8554,-6.4759,0.5352,12_312
0.8983,-0.8662,-4.6325,-2.2361,1.6811,-2.5954,0.0481,4.1802,-3.7695,-0.1123,10.7407,-10.0317,11.4979,-7.2055,0.709,12_313
0.7915,-0.8339,-4.7321,-2.4759,1.4999,-2.5367,-0.0129,4.472,-3.9536,-0.131,10.7391,-10.0583,11.1615,-6.9534,0.8229,12_314
0.3133,-1.2921,-4.3773,-2.3362,1.3025,-2.4954,0.0288,4.0615,-3.4821,0.1619,12.161,-11.4145,12.4716,-8.4571,0.7491,12_315
0.7171,-0.3563,-4.7812,-2.4095,1.443,-2.9284,0.118,3.9105,-3.5029,0.069,11.1101,-10.2104,11.4954,-7.792,0.9063,12_316
0.6396,-1.0187,-4.7143,-2.1523,1.4438,-2.7152,-0.0536,3.8756,-3.3548,0.1455,11.5273,-10.7077,12.1361,-8.1456,1.2714,12_317
1.0224,-0.73,-4.5514,-2.5663,1.6601,-2.8638,0.1351,4.035,-3.7068,-0.0307,10.3388,-9.5763,10.792,-6.5296,0.8669,12_32
1.022,-0.9785,-4.4963,-2.4377,1.5366,-2.7181,0.087,4.2039,-3.7038,0.1305,10.7272,-10.0362,11.353,-7.0935,0.9084,12_33
0.8196,-0.5051,-4.4108,-2.5524,1.5002,-2.865,0.0134,4.4089,-3.8333,-0.0076,10.7278,-10.1121,11.2615,-7.0985,0.8673,12_34
