14.5664,12.2319,6.3839,3.6486,6.1385,2.7757,8.4233,3.7169,13.5987,4.7902,13.4543,10.2717,13_33
14.4757,12.2,6.4333,3.3898,5.8435,2.8295,8.2303,3.9469,14.1245,4.9222,13.4563,10.1482,13_34
14.159,12.3351,6.705,3.7936,6.2114,2.8315,8.1858,3.8061,13.6466,5.0252,13.2486,10.052,13_35
14.3733,11.9474,6.4673,3.6689,6.1188,2.8929,8.1618,3.7101,14.0625,4.6698,13.5749,10.3525,13_36
14.7437,12.0552,6.1726,3.3218,5.7187,2.6937,8.428,4.0604,14.7144,4.616,13.2304,10.245,13_37
14.068,11.8035,6.4924,3.6688,6.0515,2.7687,8.5306,3.8702,13.9648,4.9317,13.5888,10.2611,13_38
13.8813,12.0385,6.6895,3.7824,6.2777,2.9313,8.5629,3.9068,13.8005,4.871,13.1949,10.0633,13_39
10.6342,10.3177,7.7899,4.4911,7.6823,4.2709,9.7506,5.2924,12.2519,5.4709,12.1873,9.8608,13_40
10.4566,10.0758,7.7267,4.2585,7.4565,4.1793,10.043,5.5156,12.5326,5.4965,12.3797,9.8792,13_41
11.1804,10.6787,7.7717,4.2715,7.5083,4.1687,9.5688,5.1343,12.2852,5.3274,12.0758,10.0291,13_410
11.658,10.4328,7.3565,3.9579,7.0683,3.9778,9.5655,5.0326,12.5921,5.21,12.8718,10.2767,13_411
11.0762,10.2844,7.6726,4.254,7.3399,3.7422,9.6566,5.2144,12.5905,5.3439,12.6989,10.1263,13_412
11.1801,10.4429,7.5894,4.1937,7.397,4.1782,9.7198,5.0303,12.226,5.3028,12.572,10.1679,13_413
11.2773,10.7507,7.7397,4.1332,7.4157,4.0531,9.3872,5.5705,12.6484,5.3616,11.7114,9.9513,13_414
11.1645,10.5013,7.7139,4.3242,7.4556,4.3387,9.5669,5.2108,11.9437,5.3791,12.1497,10.2518,13_415
10.9172,10.609,7.7598,4.4247,7.5027,4.2162,9.591,5.3301,12.251,5.417,12.1576,9.8238,13_416
11.5336,10.7856,7.6211,4.2308,7.1554,4.1462,9.6817,5.1074,12.1248,5.4148,12.0903,10.1082,13_417
10.5282,9.9528,7.5494,4.3329,7.3953,4.1837,9.9069,5.5051,12.766,5.5297,12.4201,9.9298,13_42
11.4941,10.7288,7.6962,4.1806,7.3981,4.033,9.33,5.0362,12.3339,5.3458,12.2952,10.1283,13_43
11.6077,10.7068,7.4604,4.0659,7.1678,3.9275,9.4357,5.0481,12.7489,5.269,12.5923,9.9699,13_44
10.7504,10.3246,7.6675,4.2589,7.7181,4.1714,9.8114,5.2244,12.461,5.3714,12.4027,9.8381,13_45
11.1511,10.6255,7.7018,4.3183,7.5644,4.2342,9.3655,5.1509,12.285,5.2868,12.4084,9.9079,13_46
11.1978,10.7389,7.5967,4.4074,7.4895,4.0686,9.5996,5.1579,12.1857,5.1608,12.2657,10.1314,13_47
10.7251,10.4137,7.704,4.2982,7.509,4.2498,9.7621,5.4116,12.4326,5.5242,12.3109,9.6588,13_48
11.6508,10.8566,7.3745,4.0345,7.0616,3.5956,9.4964,4.9658,12.9948,5.2251,12.723,10.0213,13_49
10.9348,10.4216,7.6517,4.1899,7.5708,4.1476,9.7394,5.1523,12.379,5.3503,12.519,9.9435,13_50
11.4339,10.6483,7.5736,3.8312,7.2571,4.0922,9.7099,5.1402,12.4556,5.2096,12.5861,10.0625,13_51
11.3055,10.3542,7.3154,4.0357,7.2464,3.8551,9.7288,4.9048,12.6914,5.2366,12.9938,10.3322,13_510
11.4955,10.31,7.3739,3.9453,7.3537,4.018,9.6305,4.9828,12.6191,5.1765,12.8438,10.2508,13_511
11.872,10.5973,7.4347,4.1058,7.1195,3.9532,9.4107,5.0132,12.4255,5.0938,12.7147,10.2597,13_512
11.3978,10.3154,7.4879,4.2352,7.5513,4.215,9.561,4.9289,11.993,5.2002,12.7016,10.4126,13_513
10.9219,10.3206,7.6312,4.0929,7.4518,4.1851,9.8709,5.1944,12.5477,5.3953,12.4706,9.9176,13_514
10.9523,10.2713,7.6691,4.1374,7.4192,4.2061,9.835,5.2163,12.4531,5.4028,12.3512,10.0862,13_515
11.6031,10.7216,7.5972,4.1093,7.4033,4.0327,9.4088,4.9768,12.3469,5.1732,12.3979,10.2291,13_52
11.9224,10.8082,7.4034,4.0,7.3064,3.9961,9.4714,4.8644,12.3378,5.1789,12.4659,10.2452,13_53
11.7184,10.601,7.3879,3.9913,7.2257,3.9176,9.5016,4.8876,12.5688,5.3267,12.6868,10.1865,13_54
11.1692,10.4224,7.5369,4.1231,7.5252,4.1839,9.6674,5.0522,12.5914,5.2392,12.4594,10.0297,13_55
11.1371,10.3558,7.5525,4.0004,7.3426,3.8528,9.7382,4.9158,12.899,5.0919,13.0926,10.0213,13_56
11.225,10.42,7.594,3.9643,7.4016,3.9591,9.6401,5.0921,12.6597,5.2686,12.7388,10.0366,13_57
11.1944,10.48,7.485,3.9596,7.4675,3.9483,9.7156,4.9166,12.8445,5.2707,12.6594,10.0584,13_58
10.979,10.3437,7.742,4.2261,7.538,4.0737,9.6064,4.8962,12.7996,5.1441,12.6795,9.9719,13_59
13.3106,12.0141,6.9275,3.8263,6.3786,2.5727,9.6583,3.9098,12.8295,5.1815,13.0328,10.3585,1_10
13.1757,11.5409,6.8191,3.7473,6.5244,2.9944,10.1856,4.2851,13.0553,5.2402,12.5347,9.8974,1_11
12.1442,11.0084,6.6969,3.9043,6.8206,2.8824,10.0184,4.2257,13.3359,5.5272,13.4117,10.0244,1_110
11.6006,10.5835,7.0363,4.193,7.2874,3.2489,9.9011,4.3948,13.0512,5.3647,13.1757,10.1629,1_111
11.2491,10.4471,6.947,4.0759,7.313,3.2684,10.3073,4.3701,13.3569,5.6282,13.2502,9.7868,1_112
11.4499,10.8268,7.1956,4.4081,7.8188,3.1542,9.9292,4.3876,13.0654,5.2493,12.6115,9.9036,1_113
11.7327,10.8816,7.1646,4.0211,7.0588,3.2526,9.5858,4.3748,13.3061,5.4821,13.2119,9.9279,1_114
10.8274,10.1529,7.2154,4.2885,7.6014,3.4041,10.1275,4.4921,13.2728,5.5653,13.2028,9.8496,1_115
11.6238,10.5508,6.6833,3.8846,7.0907,3.0995,10.1689,4.6312,13.8935,5.5911,13.2877,9.4949,1_116
12.3681,11.1608,6.8444,4.168,6.8423,2.7485,9.7536,4.1948,13.3138,5.3775,13.2252,10.0029,1_12
13.0632,11.3489,6.7393,3.7972,6.6497,2.7018,9.1276,4.0354,13.4297,5.2652,13.5234,10.3186,1_13
11.813,10.5902,6.7281,3.9647,6.9001,2.8685,9.9883,4.1678,13.9172,5.4432,13.6903,9.9286,1_14
12.8763,11.3565,6.7428,3.7847,6.7428,2.7746,9.5241,4.3011,13.9566,5.2932,13.062,9.5853,1_15
11.401,10.6751,6.8372,4.1182,6.9858,2.9563,10.2319,4.7506,13.617,5.6562,12.8959,9.8749,1_16
11.5816,10.9613,6.9479,3.9433,6.813,2.6891,9.7044,4.1348,14.206,5.2595,13.9713,9.788,1_17
12.1274,11.0473,6.9114,4.0334,6.8955,2.7983,9.3018,3.9832,14.1897,5.1431,13.718,9.851,1_18
12.5396,11.0821,6.631,3.6629,6.6055,2.8279,9.7627,4.1685,14.0438,5.1097,13.5551,10.0113,1_19
11.2868,10.7854,7.2535,4.1985,7.2667,2.9968,10.2278,4.5853,12.404,5.5598,12.8997,10.5357,1_20
11.9294,11.1092,6.9951,4.0034,7.0327,3.0968,9.9062,4.3525,13.4291,5.2215,13.0518,9.8724,1_21
10.7041,10.0224,7.0762,4.4404,7.9376,3.2778,9.9407,4.4661,13.2255,5.5447,13.3796,9.9851,1_210
11.6927,10.323,6.6188,3.7454,7.0515,2.9946,10.1435,4.2776,13.891,5.3703,13.5556,10.336,1_211
11.9823,10.9605,6.977,3.8975,6.6931,2.5576,9.6307,4.1894,14.092,5.5492,13.7121,9.7586,1_212
11.7903,10.857,7.0923,3.8601,6.8235,2.9464,9.8187,4.3242,14.0623,5.1695,13.3685,9.8871,1_213
11.6206,10.9833,7.3569,4.1503,7.1841,3.0672,9.3559,4.2191,13.6344,5.4582,13.2406,9.7293,1_214
11.8657,11.1336,7.2726,4.1156,6.8962,2.7974,9.7985,4.2111,13.2382,5.3234,13.2906,10.0569,1_22
11.9429,10.9117,7.0983,4.1085,7.0838,2.9352,9.64,4.0666,13.5499,5.3147,13.4242,9.9242,1_23
11.6394,11.0147,7.1779,3.9676,7.0894,2.8785,9.4427,4.0616,14.0296,5.687,13.3588,9.6528,1_24
11.2421,10.797,7.257,4.1995,7.1498,3.0063,10.2097,4.337,13.5773,5.2109,13.1881,9.8252,1_25
11.7364,10.8761,7.3055,4.0603,7.1413,3.1816,9.828,4.3939,13.0334,5.262,13.0916,10.09,1_26
11.9441,10.6073,6.7375,3.8652,6.9337,2.7776,9.8638,3.9644,13.8351,5.5576,13.7936,10.1201,1_27
11.0478,10.7466,7.0488,4.0486,7.3004,3.0669,10.3158,4.487,13.4647,5.6592,13.0835,9.7307,1_28
11.7074,10.795,6.9766,4.0298,7.0842,3.2083,10.2535,4.7568,12.7441,5.4819,12.6384,10.324,1_29
11.6304,10.9527,7.3685,4.2865,7.2668,3.2444,10.0468,4.5442,12.2688,5.3565,12.7513,10.2831,1_30
12.1524,11.2396,7.0296,4.1056,7.0586,2.953,9.8685,4.007,13.4171,5.3858,13.0304,9.7525,1_31
12.4593,11.0955,6.4542,3.8956,6.6087,2.6822,9.9584,4.2726,13.7984,5.453,13.3596,9.9625,1_310
12.0135,10.9019,6.9994,4.2043,7.3841,2.9672,9.7073,4.0768,13.2421,5.3989,13.1656,9.939,1_311
10.8308,10.0885,6.9146,4.3074,7.3205,3.0679,10.2348,4.3989,13.7158,5.7957,13.3099,10.0154,1_312
11.8264,10.7329,6.9273,4.1485,7.2232,2.7729,9.6433,4.1191,13.4156,5.5183,13.6763,9.9961,1_313
12.2563,11.3756,6.9433,3.9714,6.6996,2.8244,10.0463,4.2315,13.3848,5.3293,13.0755,9.862,1_314
12.0084,11.1257,6.9608,4.1948,7.0524,2.9717,9.5715,4.1761,13.6167,5.517,13.1099,9.695,1_32
13.071,11.4658,6.8287,3.9037,6.4251,2.6329,9.2097,3.9862,13.8156,5.0875,13.4567,10.117,1_33
11.9001,10.8098,6.9614,3.9249,6.813,2.8184,9.6244,4.1198,14.0064,5.3956,13.7674,9.8587,1_34
11.6903,11.1196,7.1117,4.0519,7.0721,2.7349,9.6556,3.9026,14.1509,5.325,13.7075,9.4778,1_35
11.8723,10.6989,6.8138,4.1514,7.0356,2.6649,9.6413,3.9394,14.298,5.2262,13.6497,10.0086,1_36
12.27,11.1814,6.6705,3.8531,6.6802,2.6294,9.8853,4.0293,14.4726,5.2647,13.4975,9.5661,1_37
12.5954,10.9149,6.5304,3.8129,6.6925,2.7387,9.5642,3.773,14.3849,5.0733,13.978,9.9418,1_38
12.3943,10.7598,6.4654,3.842,6.7632,2.6757,9.789,4.0807,13.9038,5.5356,13.7151,10.0755,1_39
10.8713,10.4028,7.1947,4.3263,7.5882,3.4382,10.2885,4.4406,12.3194,5.7924,13.0083,10.3293,1_40
10.4686,10.4208,7.3752,4.2783,7.662,3.312,10.8015,4.7239,12.8212,5.5741,12.7102,9.8523,1_41
11.3412,10.6693,7.2551,4.0904,7.2704,3.4448,9.9624,4.3027,13.1139,5.3817,13.0679,10.1002,1_410
11.1775,10.2053,6.9622,4.1039,7.4078,3.1975,10.0737,4.2533,13.3041,5.5774,13.8029,9.9344,1_411
11.1623,10.7221,7.1001,3.9264,7.2112,3.0153,10.2491,4.527,13.2746,5.6171,13.2932,9.9015,1_412
10.8202,10.6111,7.418,4.4171,7.5917,3.36,10.3819,4.4238,12.3139,5.6664,12.9259,10.07,1_42
11.182,10.7271,7.2842,4.0073,7.1628,3.2941,10.3457,4.5939,13.1112,5.5226,12.918,9.8514,1_43
10.6093,10.308,7.3724,4.1743,7.6455,3.1911,10.2305,4.5267,13.0568,5.7214,13.2947,9.8693,1_44
10.9311,10.3507,7.2811,4.1945,7.3678,3.0997,10.1095,4.2096,13.2431,5.4947,13.5635,10.1547,1_45
11.2761,10.3464,6.7616,3.946,7.0626,3.0013,10.6892,4.5312,13.3042,5.6163,13.5132,9.9518,1_46
10.5295,10.2857,7.235,4.3019,7.6426,3.5579,10.2839,4.5653,13.1797,5.6225,13.0408,9.7553,1_47
11.6221,10.67,6.8244,4.0841,7.1943,3.1364,10.2388,4.5109,12.9068,5.5352,12.9309,10.346,1_48
10.7002,10.1684,7.0865,4.2512,7.7839,3.1241,10.3321,4.452,13.023,5.8995,13.2414,9.9377,1_49
11.801,10.8453,7.3727,4.507,7.4899,3.7694,9.8703,4.6806,11.9524,5.3707,12.2551,10.0855,1_50
11.5159,10.8103,7.2193,4.3516,7.3358,3.7318,10.1921,4.8711,12.325,5.5573,12.2295,9.8603,1_51
10.5502,10.2996,7.5273,4.7972,7.9776,3.8901,9.6786,4.8681,12.7703,5.4537,12.6528,9.5345,1_510
11.8799,10.6535,6.9038,4.0778,7.0932,3.6325,10.1398,4.984,12.7353,5.439,12.4834,9.9777,1_511
11.22,10.6949,7.4615,4.3249,7.4382,3.8571,9.8149,4.8572,12.5034,5.5975,12.1861,10.0443,1_512
11.0064,10.5815,7.5724,4.5033,7.7063,4.1084,10.0157,5.009,12.3574,5.4293,12.1103,9.6,1_513
12.508,11.2752,7.2638,4.1931,6.9041,3.4792,9.4184,4.4385,12.7103,5.201,12.5323,10.0761,1_514
11.5091,10.3436,7.1393,4.3605,7.5777,3.972,9.8736,4.5955,12.4526,5.3688,12.719,10.0882,1_515
11.3117,10.7384,7.2085,4.1158,7.2666,3.7022,9.9131,5.0518,13.082,5.6685,12.2894,9.6519,1_516
11.1925,10.488,7.1712,4.2339,7.3891,3.5259,10.3492,4.6362,12.8088,5.5638,12.7561,9.8855,1_52
11.6455,10.5698,7.2682,4.1526,7.1132,3.4551,9.8366,4.7044,12.9848,5.3802,12.9708,9.9188,1_53
12.5155,11.0594,7.1119,4.104,6.937,3.5651,9.6541,4.7548,12.7474,5.4077,12.3142,9.829,1_54
11.8182,10.699,7.2225,4.1346,7.1073,3.549,9.7509,4.9898,13.0768,5.2705,12.5544,9.8271,1_55
10.7723,10.6133,7.8768,4.7306,7.7215,3.8626,9.3863,4.7287,12.5362,5.5667,12.4783,9.7267,1_56
11.5501,10.5743,7.0299,4.1101,7.2615,3.795,10.2269,4.915,12.8391,5.3935,12.3227,9.982,1_57
11.4779,10.5282,7.0923,4.2707,7.3858,3.8077,10.0561,4.8504,12.7192,5.2769,12.4986,10.0361,1_58
11.5743,10.5226,7.0892,4.0472,7.0112,3.7138,10.3717,5.0158,12.6889,5.5201,12.5097,9.9355,1_59
11.8375,10.635,6.6788,4.1802,6.8642,3.1007,9.4234,3.8204,13.8569,5.5791,14.2167,9.8071,2_10
11.0375,10.0583,6.7903,4.3421,7.5152,3.3154,9.4377,4.1239,13.7912,5.6782,14.1973,9.7129,2_11
11.2874,10.7688,7.2731,4.533,7.1879,3.4246,9.3146,4.3151,13.4023,5.4685,13.3715,9.6533,2_110
10.6038,10.1948,7.0418,4.3454,7.3902,3.1443,9.9784,3.9775,13.9147,5.7022,14.0944,9.6126,2_111
11.7593,10.4805,6.675,3.975,6.9485,3.0332,9.5542,4.2677,14.1993,5.3057,13.9547,9.8469,2_112
11.4304,10.5739,6.8861,4.3126,7.1077,3.0773,9.4152,4.1594,14.0462,5.4069,13.8648,9.7195,2_113
11.8436,10.6104,6.7384,4.1433,6.9054,3.0753,9.1823,3.9885,13.6421,5.5035,14.3796,9.9877,2_12
11.1706,10.1744,6.7877,4.2063,7.5821,3.3867,9.7042,4.1559,13.8583,5.5952,13.6691,9.7096,2_13
10.832,10.3267,7.081,4.5017,7.5093,3.5682,9.5881,4.2635,13.7241,5.558,13.4666,9.5809,2_14
11.442,11.0992,6.9818,4.3511,6.9337,3.0608,9.1759,4.1699,14.2124,5.4557,13.7474,9.3702,2_15
11.2981,10.4547,6.8348,4.1715,7.3766,3.5027,9.7581,4.3561,13.497,5.4893,13.5545,9.7065,2_16
11.2685,10.9663,7.2021,4.4294,7.3173,3.3756,9.1002,4.2231,13.5296,5.4384,13.6943,9.4552,2_17
11.8822,10.9328,7.0453,4.3154,6.9039,3.1673,9.0722,4.0442,13.8671,5.2782,13.7505,9.7408,2_18
11.2733,10.2472,6.8177,4.1789,7.0846,3.2961,9.5429,4.1475,14.1417,5.5582,14.1299,9.5821,2_19
11.3223,10.3428,6.9193,4.2164,7.3088,3.2696,9.4146,4.3913,13.5448,5.4454,13.806,10.0187,2_20
10.4613,9.8913,7.0228,4.349,7.7978,3.738,10.1251,4.2957,12.9034,5.8827,13.4816,10.0513,2_21
11.2925,10.4452,6.9386,4.1811,7.088,3.1075,9.4485,4.3838,13.9604,5.5684,13.653,9.933,2_210
11.217,10.3263,6.9853,4.245,7.2298,3.2918,9.6119,4.4212,13.6048,5.6701,13.4589,9.9378,2_211
10.1971,9.5677,6.9675,4.4766,7.65,3.6551,10.401,4.6893,13.3115,5.7708,13.536,9.7775,2_212
10.7813,10.2887,7.1617,4.4707,7.424,3.3365,9.6131,4.4386,13.7158,5.7652,13.2497,9.7547,2_213
11.6687,10.4892,6.8095,4.106,6.9597,3.09,9.619,4.2341,13.7294,5.4909,13.8553,9.9481,2_214
10.2625,9.6997,6.8361,4.3438,7.3705,3.5044,9.9764,4.4975,14.2067,5.7011,14.0435,9.5578,2_215
10.4449,9.972,7.1372,4.3743,7.3967,3.4748,9.9232,4.6339,13.6292,5.9035,13.2514,9.8589,2_216
10.7796,10.3866,7.0343,4.2873,7.2112,3.2071,9.7981,4.3413,13.9271,5.658,13.6775,9.692,2_22
11.2999,10.6674,7.0638,4.192,6.958,3.1694,9.5059,4.419,13.4929,5.607,13.7486,9.8761,2_23
11.1982,10.4771,7.0716,4.2943,7.2817,3.2742,9.3581,4.1286,13.6867,5.5486,13.8462,9.8348,2_24
10.2071,9.5096,6.7542,4.4593,7.6966,3.413,9.9515,4.1638,14.6238,5.6573,14.2138,9.3499,2_25
12.1052,10.7314,6.7714,4.1024,6.7863,2.9115,9.0896,4.096,13.9725,5.5273,13.9682,9.9381,2_26
10.0424,9.7997,6.7888,4.3915,7.7207,3.2925,9.676,4.3068,14.5072,5.8775,14.0469,9.5501,2_27
11.0203,9.9865,6.8465,4.1422,7.2551,3.2573,9.781,4.1016,14.0926,5.5982,14.4402,9.4786,2_28
10.6907,10.2222,7.0084,4.4193,7.2547,3.2996,9.5469,4.3445,14.3511,5.6951,14.0189,9.1487,2_29
10.9889,10.2827,7.0112,4.2827,7.4774,3.5804,9.6492,4.3318,13.6683,5.5672,13.5247,9.6355,2_30
10.5029,9.6805,7.075,4.5442,7.7659,3.6428,9.6388,4.3424,13.5162,5.564,13.8606,9.8669,2_31
10.325,9.6666,6.9679,4.3552,7.6379,3.8666,10.0621,4.4971,13.6868,5.8535,13.6403,9.4409,2_310
11.3048,10.5575,7.0976,4.2821,7.3716,3.7597,10.0779,4.3763,13.0775,5.5346,12.7906,9.7696,2_311
10.2554,9.6638,6.9431,4.3911,7.53,3.3599,9.7422,4.5646,14.0406,5.793,14.1333,9.583,2_312
11.0099,10.2113,6.7987,4.2435,7.3412,3.2267,9.7447,4.2169,14.2234,5.5239,13.9332,9.5265,2_313
10.3116,9.846,6.9953,4.1761,7.1239,3.222,10.0488,4.6759,14.2592,5.6843,14.005,9.6518,2_314
10.5345,10.1672,7.1842,4.4313,7.693,3.4834,10.1735,4.4144,13.5345,5.5607,13.1988,9.6246,2_315
11.1071,10.2916,7.0372,4.4292,7.4592,3.3741,9.3202,4.3816,13.3863,5.8149,13.4814,9.9171,2_32
10.6568,9.9726,7.0561,4.2722,7.6206,3.6678,10.0071,4.7622,13.2121,5.7984,13.1177,9.8564,2_33
10.7826,10.1245,6.9703,4.4106,7.6301,3.3918,9.675,4.3616,13.6414,5.801,13.5054,9.7058,2_34
9.9384,9.6461,7.128,4.5355,7.921,3.5987,9.8665,4.4421,14.0834,5.7886,13.8702,9.1813,2_35
10.5475,10.0654,7.2003,4.3502,7.3567,3.5937,9.5618,4.5452,13.9655,5.5245,13.7169,9.5725,2_36
10.2269,9.9645,7.312,4.5089,7.7931,3.9473,10.0677,4.3375,13.1787,5.718,13.2626,9.6828,2_37
10.392,10.0295,7.3422,4.4508,7.8058,3.8068,9.9486,4.4525,12.9681,5.5871,13.5514,9.6653,2_38
11.3568,10.52,7.2479,4.5133,7.3932,3.6257,9.3452,4.2314,13.1355,5.5777,13.2668,9.7864,2_39
11.598,10.5941,7.0056,4.1583,7.2074,3.3081,9.417,4.3995,13.4789,5.4426,13.6521,9.7385,2_40
10.4994,9.7907,6.9774,4.4461,7.8232,3.5788,9.6106,4.5518,13.7375,5.791,13.6181,9.5754,2_41
10.2536,9.9209,7.1894,4.3321,7.5087,3.6959,9.6556,4.5254,13.7224,5.7012,13.9427,9.5522,2_410
12.0449,11.1239,6.9446,4.2827,6.9398,3.1092,8.7986,3.9148,14.0167,5.3023,13.971,9.5513,2_411
10.754,9.6644,6.7051,4.2455,7.5594,3.0721,9.5355,4.1133,14.2065,5.7252,14.545,9.874,2_412
11.1378,10.317,6.7674,4.0942,7.0913,2.8958,9.5836,3.9094,14.6736,5.2271,14.5901,9.7128,2_413
11.0074,10.3328,6.8956,4.2371,7.4183,3.0318,9.4342,3.7758,13.9433,5.6504,14.5006,9.7728,2_414
12.112,10.7436,6.4819,3.915,6.994,2.9091,9.4227,3.8493,14.4977,5.2291,14.0197,9.826,2_415
11.7769,10.9617,6.8773,4.3682,7.1144,3.1041,9.2615,3.8833,13.7122,5.3295,13.7059,9.9051,2_416
11.9826,10.6573,6.9318,4.2666,7.0552,3.2911,9.2897,4.1009,13.0244,5.6673,13.5986,10.1346,2_42
11.1741,10.391,7.0676,4.3383,7.5429,3.5981,9.5455,4.2896,13.3579,5.5091,13.4572,9.7286,2_43
10.718,10.1187,6.7144,4.076,7.1402,3.1563,10.0463,4.4053,14.625,5.5532,14.1662,9.2803,2_44
10.6164,10.2686,7.1843,4.441,7.8846,3.4159,9.6351,3.9181,13.8366,5.5005,13.9356,9.3633,2_45
10.9585,10.6505,7.1542,4.5187,7.4925,3.2893,8.9769,4.1199,14.0206,5.5613,13.9272,9.3303,2_46
10.6949,10.3371,7.199,4.3194,7.2729,3.0983,9.4511,4.3734,14.4095,5.7053,13.6711,9.4681,2_47
11.8337,10.6216,6.727,4.256,7.4425,3.4077,9.2324,3.8601,13.4269,5.446,13.7515,9.9946,2_48
11.8395,10.5999,6.8961,4.2019,7.0881,3.2817,9.0104,3.9091,13.7542,5.3351,14.142,9.942,2_49
11.7636,10.7341,7.0689,4.2422,7.0732,3.0991,9.0527,4.1457,13.5008,5.3681,13.7281,10.2237,2_50
10.5858,9.9975,7.132,4.5395,7.7055,3.657,9.3626,4.3067,13.7158,5.568,13.7285,9.7012,2_51
11.6378,10.6748,7.0648,4.3486,7.1127,3.2245,9.4472,4.3083,13.4409,5.5475,13.3872,9.8059,2_510
9.8076,9.2468,6.9039,4.4066,7.8087,4.0676,10.5179,4.8103,13.5811,5.8546,13.6558,9.339,2_511
11.1355,10.5449,7.1241,4.2049,7.3591,3.3162,9.4547,4.1654,13.6655,5.4492,13.8571,9.7233,2_512
11.173,10.4894,7.0386,4.2817,7.2126,3.2624,9.5499,4.294,13.5328,5.432,13.7928,9.9409,2_513
11.0342,10.174,6.8812,4.3338,7.3929,3.2972,9.8211,4.2456,13.4867,5.5402,13.8506,9.9424,2_514
11.8798,10.4764,6.8346,4.1335,7.048,3.2269,9.3102,4.1523,13.4676,5.4072,13.8381,10.2254,2_52
10.8696,10.1954,7.1095,4.2417,7.4003,3.4184,9.7283,4.3344,13.303,5.7792,13.6502,9.97,2_53
11.4525,10.3604,6.8763,4.2408,7.0221,3.2265,9.5458,4.3786,13.7706,5.4807,13.5589,10.0869,2_54
12.1643,11.1566,7.2054,4.1507,7.1172,3.2227,8.9438,4.0877,12.9475,5.4355,13.4324,10.1363,2_55
10.984,10.1912,6.816,4.211,7.2985,3.1351,9.387,4.424,14.2255,5.7287,13.7657,9.8333,2_56
10.6672,10.1464,7.1238,4.2348,7.4633,3.1792,9.3617,4.226,13.9783,5.6511,14.1912,9.7769,2_57
11.2255,10.5694,7.1301,4.4472,7.2978,3.2534,9.1204,4.0973,13.5949,5.5554,13.9431,9.7656,2_58
11.1428,10.6869,7.2867,4.4203,7.2639,3.3337,9.2888,4.4393,13.3387,5.6018,13.2836,9.9138,2_59
10.8539,9.7798,6.1279,3.7028,6.9815,3.5303,11.9789,5.2884,14.0479,5.6672,12.4509,9.5904,3_10
10.9431,10.5112,6.8355,4.1642,7.1689,3.3612,10.6664,5.0428,13.6375,5.6844,12.5619,9.423,3_11
10.8363,10.0544,6.9679,4.1196,7.1929,3.7315,10.6619,5.3872,12.9871,5.6066,12.7883,9.6662,3_110
12.9325,11.4685,6.6761,3.9801,6.4982,3.1911,9.9368,4.7711,12.5109,5.4751,12.4413,10.1186,3_111
12.486,11.2338,6.6519,3.8906,6.4239,3.2391,10.1878,4.9003,13.17,5.7435,12.381,9.692,3_112
13.026,11.1031,6.5037,3.8829,6.6685,3.4094,9.8225,4.902,12.3178,5.8799,12.3816,10.1025,3_113
13.1281,11.1713,6.4452,3.7422,6.436,3.2963,10.2132,5.0062,12.1349,5.6271,12.4095,10.3901,3_114
13.0277,11.4648,6.4141,3.7767,6.4176,3.2027,10.0263,4.7007,13.0172,5.4095,12.6461,9.8967,3_115
12.8085,11.0381,6.3367,3.6371,6.4861,3.24,10.2706,5.0698,12.8577,5.7821,12.4238,10.0495,3_116
11.189,10.3617,7.0067,4.1238,7.2688,3.6676,10.0712,4.858,13.0551,5.9726,12.7252,9.7002,3_117
11.1843,10.32,6.584,3.9375,6.8414,3.3306,11.0792,5.012,13.7964,5.7283,12.9472,9.2391,3_12
11.4365,10.2275,6.3439,3.7918,7.0073,3.4342,11.1472,5.2243,13.4759,5.7865,12.4268,9.6982,3_13
11.073,10.3562,6.6805,4.086,7.2549,3.5695,10.46,5.0707,13.6434,6.0868,12.4584,9.2605,3_14
11.2259,10.1788,6.4693,4.0081,7.0899,3.4988,11.1027,5.2351,13.4668,5.8534,12.1852,9.6861,3_15
10.9302,10.2454,6.6151,3.9867,7.1855,3.5646,10.8439,5.0674,13.6224,5.7765,12.6731,9.4893,3_16
11.6,10.6676,6.7056,3.9254,6.7744,3.5086,10.4097,4.9589,13.5294,5.6314,12.7559,9.5331,3_17
11.7176,10.4938,6.4605,3.7039,6.8508,3.3014,10.6808,5.0334,13.4537,5.7937,12.7096,9.8006,3_18
11.0272,10.2024,6.7935,4.0907,7.423,3.6147,10.4431,5.1614,13.1598,5.8397,12.5599,9.6846,3_19
12.6981,11.1527,7.1062,3.9058,6.8931,3.4548,9.897,4.7209,11.9864,5.6332,12.2926,10.259,3_20
11.3672,10.3821,7.0824,3.9212,7.067,3.4806,10.8516,4.964,12.5005,5.7375,12.5159,10.1301,3_21
11.9714,11.003,7.24,4.169,7.0489,3.586,10.1325,5.0315,11.7944,5.6792,12.0756,10.2684,3_210
12.1734,10.9244,7.2454,4.0209,6.9482,3.6091,9.858,4.897,12.2395,5.5807,12.2064,10.297,3_211
12.9517,11.1183,6.9718,3.9542,6.8899,3.5468,9.8504,4.8947,11.9807,5.622,12.1292,10.0902,3_212
12.6652,10.9653,6.8919,3.7434,6.5562,3.2042,10.2976,4.8792,12.1664,5.7273,12.5252,10.3782,3_213
12.3722,11.0761,6.7897,3.7513,6.7046,3.1847,10.2263,4.6567,11.9945,5.7343,12.8925,10.6169,3_214
