-3.79458103634,-0.812204216443,-0.539795001057,2.74081915031,-1.64221188783,0.0132539190514,-0.995402196284,11_11
-2.8715566412,-0.470571076039,0.239083288819,1.9288981957,-1.59710964257,-0.16490277914,-0.519236819083,11_110
-2.8695218593,-0.578832420955,-0.118917751405,2.45829077778,-0.683042891962,0.660491956972,-0.546176145499,11_111
-1.64158921497,-1.76500408585,0.857283568886,2.08240776264,-0.339297231985,1.39357067814,0.485038322768,11_112
-3.265232155,0.049160133059,-0.0598592248622,1.85331307463,-0.523735277682,0.585271237399,-0.122147878962,11_12
-2.39449996803,-0.431333849287,-0.305087698211,1.63263737494,-1.68541465449,0.446373174155,-0.734035411355,11_13
-2.41090089692,-0.346987091658,0.0612087893693,1.60652066695,-0.547861079631,0.491045873874,-0.551220729572,11_14
-2.42390463178,-1.3845957133,0.349288865264,2.04388163703,-0.41075552655,0.471065865057,0.107302991874,11_15
-3.02072551506,-1.65345291081,-0.582813026273,1.95963349353,0.0240189274368,-0.0029532772586,-1.421627133,11_16
-2.9347761267,-1.70848732525,0.0860481457385,1.69720252593,-0.131564553119,0.0757342705364,-1.27385018923,11_17
-2.23497930497,-2.42296390644,0.0984829716873,2.78882091348,0.524958734,0.232542198191,-1.87766380525,11_18
-2.92240736302,-1.15414028312,-0.136323830131,2.51042159531,-0.0228756666689,-0.0118497260304,-0.803354770259,11_19
-2.61260483233,-2.83691298652,-1.87472710176,-0.577473580601,1.05747356665,0.079907917697,-0.589839020386,11_20
-2.66486692309,-2.37421747827,-1.69988028195,0.346583067986,-0.313200239738,0.916826018956,-1.33831950599,11_21
-2.10766156338,-1.95414321563,-0.202318232166,0.916920811029,0.794046977043,-0.179425261584,-0.110444352401,11_210
-3.38876591311,-2.76735021834,-0.963476880144,1.5625087271,2.26578492446,-0.0127179328395,-0.402983602486,11_211
-1.96552338435,-2.9165246988,-0.661072732945,3.30471687983,-2.05897568657,-0.647627911945,-1.05378037685,11_212
-3.47483345013,-2.00432796997,-1.88770593539,1.50442822498,-1.55512249152,1.13917085589,-2.03591575639,11_213
-2.82271369498,-3.17909765069,-1.11174786832,1.193785818,0.107710478618,0.970776390533,-0.353988796345,11_22
-2.86269939861,-2.86045183192,-1.59624923386,1.96653036916,1.53233057786,0.855466358719,-1.0641821521,11_23
-2.53685974024,-1.35185272162,-1.61501159475,0.689625279916,-0.474141272774,-0.446422743908,-0.683018638262,11_24
-2.58683322319,-2.48747256197,-0.989867130361,2.88276829793,-0.755788932582,2.06209844801,-1.21826227895,11_25
-2.98405863307,-1.47458165039,-0.0870974352943,0.139950885225,-0.231722704495,0.35166915516,-0.652795333653,11_26
-2.62537373756,-2.98970653429,0.335945546151,1.52913157248,-0.316656139655,-0.246493044732,-0.50094699623,11_27
-4.05265739661,-2.53580298965,-1.2346213398,1.77020978593,0.0587294133725,-0.37711278479,-1.82116032894,11_28
-3.99203409852,-3.6761214747,-1.35325765016,3.19474795343,0.047683994757,-0.278355027442,-0.902456684482,11_29
-1.62850493964,-1.91231771681,-2.24566728881,0.990527301351,-1.17956214607,-1.43861908258,-0.87379704406,11_30
-2.47742593244,-1.28938465286,-1.4174415257,1.76240039402,-1.67432408242,0.0125480954811,-0.704957540655,11_31
-4.37994462601,-2.08708943144,-1.81977892784,4.39159906792,0.00282684664941,-1.65498089194,-2.71415804286,11_310
-2.05326586286,-2.82344700359,-0.557482137223,2.44903755165,1.25815982314,1.68548440004,0.496065873977,11_311
-3.08727055996,-1.6155585253,-1.02823563915,2.79517463879,-0.0249107327004,0.466240481728,-0.245944392879,11_312
-2.54267972628,-1.60444802909,-2.63511692011,1.9510307393,-0.91607067321,-0.372639120748,-1.71068997093,11_32
-2.11186486527,-1.33956246238,-1.22581786016,2.46297779105,-0.837466977503,-0.196658936163,0.472041428006,11_33
-2.23985087122,-2.09461754322,-1.30614072926,2.45967661773,-0.527254137979,1.39469543979,0.329617402347,11_34
-3.80093464837,-0.970840298653,-1.6415170694,2.70712806285,0.485899939567,0.107226418871,-1.31492386971,11_35
-2.38422348334,-1.11253176218,-0.697583350023,1.60809218231,-0.575957360527,1.03198730706,0.234319506068,11_36
-2.63691238627,-1.25070149382,-0.718544265621,3.20363122561,-0.548073599045,-0.13078017745,-0.873377235224,11_37
-3.11665607671,-3.07479563734,-1.50148583128,3.38856302314,0.0159346766811,-1.11426223831,-1.4586516197,11_38
-3.01921754825,-2.1851553224,-0.599383215753,4.11920272054,0.431696544509,0.795347973977,-0.103031240892,11_39
-2.79919771643,-0.752172866216,-0.147143673351,-0.401277607785,0.639990027644,1.81252995309,0.617194228183,11_40
-2.36791724507,-0.807873771322,-0.654885520394,1.91679345954,-1.42988080132,0.0557333171141,-0.937174147665,11_41
-2.71293094391,-0.384685117057,-0.134596255055,2.36810773387,0.0984681545191,1.06568988694,0.0481391298035,11_410
-4.4099347746,-0.705751234309,-1.15405083259,3.12848586369,-0.767570360944,0.146536366111,-1.25223077658,11_411
-1.86104150651,-1.57448536696,-0.403280154123,1.05296040704,-0.217408280903,0.274586981009,0.382169564678,11_42
-3.78385644308,-0.597159015507,0.449306797857,2.7355561305,-1.35580452631,1.62141560378,0.331470611148,11_43
-2.82746426637,-0.78292690777,-1.02342754494,1.94016512583,-0.242584902203,0.766399358181,-0.532191703535,11_44
-2.75237190619,0.151106377144,0.0573077093543,1.57856878495,-0.252935881981,1.79395110394,-0.128276743433,11_45
-2.29591012611,-1.94399674101,0.369775991812,2.77787624125,-0.232938540145,1.39687887281,0.0347992203025,11_46
-1.87585132032,-2.82966762909,-0.857897103708,2.91352439699,0.515886340826,-0.608010416835,-1.29419372735,11_47
-2.64875398297,-1.11453742268,-0.128542829151,3.0609326375,-0.13414720657,1.1098784956,-0.303979000176,11_48
-2.13106884781,-0.910004462806,-0.304273413512,1.53191317949,0.363656526915,-0.236692951179,-0.0604234810086,11_49
-2.22325747493,-3.03292318339,-2.18747238635,0.761867583602,0.881883626897,-0.300224855005,-0.215904483999,11_50
-3.3271734919,-1.57628524799,-2.69050530875,-0.609599631228,-0.0190960428779,-2.08120943813,-1.64167416185,11_51
-1.75429630691,-4.00694298822,-2.16420356215,0.865098590688,-0.984006688394,-0.2017159668,-0.0619857292604,11_510
-4.00961825384,-3.16192360042,-1.24429840454,2.74026185086,0.601620669636,0.279618945533,-0.148598500559,11_511
-3.55821882031,-2.81034369012,-1.50681167015,1.8306607733,-0.507102055139,-0.244338920602,-0.651778515293,11_512
-3.66674040576,-2.43935093551,-1.74491259933,1.8986745381,-0.466527811797,0.925468987548,0.401297184908,11_52
-2.17821451669,-2.77217438861,-1.17987290305,0.437044037235,-0.471879283408,-1.03521216844,-0.349549186723,11_53
-3.07841729907,-2.0785682697,-2.20347568874,1.32247996324,0.295788583736,-0.427873776388,-1.10591005722,11_54
-2.72803366042,-3.59446409727,-1.85012992179,1.70021404998,0.946763881882,0.895561225242,0.0300223464884,11_55
-3.5700414012,-2.60617166666,-2.21746391314,1.25547843878,0.827164071349,-0.511318948907,-1.08463024462,11_56
-3.93249121782,-3.19429474301,-1.07306369592,3.20720658582,0.92847193243,0.341592087699,0.10157742005,11_57
-2.95709041117,-4.31151520275,-2.04507300562,1.95553226202,0.30684610144,-2.57138854477,-2.04954632771,11_58
-3.91359107423,-1.20809149693,-1.57514226344,0.873771742085,-0.332099146367,-0.648811699013,-0.939545716123,11_59
-0.464494572953,0.283304689859,1.88197042328,-0.237204652832,0.152337394266,0.191186230606,1.40054272604,12_10
0.605638962276,0.164902395093,1.45752927142,-0.077967649904,-1.20238221247,0.734080930785,-0.335883815846,12_11
0.0138333838751,-2.53168214731,0.93036210591,1.54502024704,-1.98030526245,-1.98464174764,-0.122565696664,12_110
-1.62162812669,-1.74141536241,2.69526122954,0.719272275644,-0.235009128821,-0.764104935214,2.06053153971,12_111
-2.02920401487,-0.485601457501,0.524521022665,1.12053471266,0.10749882663,-0.815822062604,0.945523459677,12_112
-0.769049038404,-1.80435382764,0.245649166697,0.522420889595,-1.4541122025,-0.187271117476,-0.171105246558,12_113
-0.576569555562,-0.24522608549,0.298044174498,0.180048865241,0.803059047165,-0.096312650472,0.245715977787,12_114
-0.31839951393,0.773535817434,-0.541454711243,0.288040347707,0.422067128009,-0.0674684041251,-0.686640081653,12_115
-0.518604336461,0.198439065,-0.532793496854,-0.495493928156,-0.0614529781257,-1.07012371765,0.314077755566,12_116
0.345119051341,0.53376130865,0.58667437439,0.621774453006,-0.308183386581,-0.680332380554,0.196772286218,12_12
-0.229555556466,-0.780163682229,1.4066246698,0.920530051236,-0.534203504681,-0.595220876617,0.246360631546,12_13
-0.836368743211,-0.106370524979,-0.475709106741,1.25555647262,-2.04380460669,-0.974610586484,-0.787969204488,12_14
-0.453485030048,1.19731196837,0.771960837678,1.38472272469,-1.28888293754,-1.64636556159,1.55935181872,12_15
-0.107013254698,0.300912492693,0.303584775722,1.06296199126,-1.2188681922,-0.649077366104,0.265463185219,12_16
0.318968457664,-0.0209750687353,1.74096436873,0.133569546206,0.732025253647,0.314449072826,0.463602439767,12_17
0.223633337335,-1.1064703419,-0.029839360769,0.591812346703,-3.25936665809,0.135797768035,-0.381242897698,12_18
-0.41353555041,0.530293488858,2.22698982748,-0.236891969866,-1.71420559757,-1.46617752657,0.680468148916,12_19
1.07416569759,0.206315164144,-0.334279188903,-0.0294975876708,0.953792908246,0.0303684064774,0.904791784009,12_20
0.38529546164,0.913242462136,0.368110013859,0.966193140073,-0.541708913866,0.0564462280263,2.69283128951,12_21
0.0291074471082,0.047285286444,-0.444979198497,0.317954991172,-1.88891314887,0.0861960099759,0.809116934973,12_210
-0.704902841984,-1.94310691613,-0.58104289182,1.20959651172,0.529082909123,0.36351574767,0.274247118255,12_211
-0.468446858164,0.776319847991,0.108677256614,0.17080657069,0.839736975379,-1.11383830955,-0.232396553025,12_212
0.895591953731,0.462207459685,-0.269506957713,0.743900280169,-0.803783192644,0.344555785119,-0.0173254373788,12_213
-0.164386181234,0.226798639512,0.349379268468,0.2630089381,0.370959366767,-0.664668324811,1.30332789582,12_214
-0.41190501315,0.973748563321,1.06499830603,0.548132553736,0.0928202335473,0.468501774188,1.5503845495,12_215
-0.00871223153175,-0.338099561292,0.443681312095,0.836862086234,0.11229552381,-0.5721119096,1.79384261651,12_216
-0.241342785045,0.480409827341,-0.174092268915,-0.902297074065,0.597658191178,0.916961325448,0.446621297436,12_217
0.514155633656,-0.361416251561,-0.152162479218,-0.0354736638884,-1.46268116278,2.41896671332,1.76566385651,12_218
0.869413170364,-0.501803266029,-0.578476058988,0.923444921662,-1.21117225481,-0.0285630007553,0.917917942864,12_219
-0.221973440851,0.605205073154,-0.717847721177,-0.210343088275,-0.982241662764,0.66422737091,-0.0230906706396,12_22
-0.179495438827,-0.912797615585,0.229824891799,-2.26110626668,2.20690770673,0.472493481417,0.262352296151,12_220
-0.588432191594,-0.339639528797,-0.257015535565,0.428011416808,0.386733238552,-0.782291269186,1.20127187286,12_221
-0.128180538595,-0.775215283716,0.0670587546487,1.24008302032,-0.445416102989,-0.440187275482,0.594722596276,12_23
0.476590745915,-1.12601067408,-0.417835423795,0.709498126337,-0.0310352837798,-0.540709984146,0.937188438733,12_24
1.39187737108,-0.963259339643,0.870572918193,-0.231203807939,-1.6806197735,-0.00611466825082,-0.783126647271,12_25
0.18834195119,-0.851441989812,-0.1862738195,0.0678700756857,0.0630192978097,-0.351874187507,0.464538438197,12_26
0.62765162364,1.91580017206,-1.27914369598,-0.381497064242,-1.51187838718,1.32343140171,-0.882316166644,12_27
0.466120615718,0.277263786087,-2.07677311415,-0.491253697957,0.755052546965,-0.553439901052,0.228038458753,12_28
-0.0595423235905,-0.0119356032697,0.0315461351077,-0.19990189489,-0.460668252138,-0.269449573631,0.474937987267,12_29
-0.585970795067,-0.0439827968364,0.597305652705,-1.36801124106,-0.066676127608,-0.402980604408,-0.488245330275,12_30
0.216847577861,0.974101387402,1.30850927822,-0.598357977802,-1.34036407677,0.881685070533,0.854109941378,12_31
0.382261052889,-0.00816496608184,0.0574083696283,-0.767039363263,-1.51508580303,0.382105480266,-1.61104395529,12_310
-0.286005815628,-1.146309253,0.958675729266,-0.246168965927,0.298950301367,-1.00725497459,-0.104875901805,12_311
0.758244031948,-0.145922857346,1.59557256928,-0.294402927012,-0.369929613269,0.648016113025,0.580883278482,12_312
-1.17504431552,-0.613333903526,0.0297039085015,1.54797626376,-1.81957029864,-2.04942412767,-0.366976516021,12_313
-0.868415738028,0.907490040848,0.0810406414587,-0.881170825502,-1.38772043711,-0.0463575633951,0.197242406719,12_314
-1.83212166681,0.101576128234,-0.792766592657,-0.704731472602,0.799588597183,0.248316190983,0.180237486572,12_315
-1.04420630384,0.185164536892,-0.258150431097,-0.439049242084,-1.97907639385,0.419837641482,0.158802769691,12_316
-0.604590951055,0.724374193121,-1.22030377594,-1.89862708288,1.74006345909,-0.449674566403,-0.72594405241,12_317
-0.300842838526,0.895872401134,0.614803800449,-1.6194196463,0.0181014760802,-0.389785031461,-0.75798630799,12_32
-0.257637388409,-1.1724086518,-0.244429927691,1.54521214901,-0.743521376004,0.305113107351,0.0828592778408,12_33
-0.368134183683,-0.0113453410152,-0.0896917184755,0.369239923425,-0.877511319786,0.500487429618,-0.200962237522,12_34
-0.178472486312,-0.794831967291,-1.92438656006,0.946347060973,-0.730983647979,-0.576141738585,-0.180725224904,12_35
-0.924981897014,-0.518444108852,0.873206042285,-0.775294297288,-0.677155881353,-0.601222330703,-0.355377216609,12_36
-0.349842701384,-0.988229775814,0.315837606964,-0.815301892615,-0.270593581306,-0.521069833446,0.732837271042,12_37
-0.531128739415,0.60813978347,0.393775117388,0.897427212511,-1.12085347601,-1.03344990444,-0.528928350792,12_38
0.434062906079,-1.88883363254,-0.103176033797,0.652773586051,-0.245335725955,-1.43252083354,0.13789615806,12_39
-0.0134150233804,-1.06211625557,1.45152370097,1.09071329965,-0.706474314272,-1.22751864911,1.46464079236,12_40
-1.15891648879,0.154130510954,0.788656289095,0.227642198289,-0.812859814194,-0.657556894239,0.304447066097,12_41
0.574723980131,1.8937449725,1.00696755444,0.307694088609,-1.53519300872,1.09431876289,0.191353413238,12_410
1.70911315539,0.0240629353504,0.616209221149,-0.195041373803,-0.781773854353,-0.283216929427,0.0512850660863,12_411
0.0595265274213,-0.323727919052,0.982595116914,1.31414139303,-0.783213628496,-1.04667072136,1.60903225693,12_412
0.349092038861,1.43946552505,1.1313685368,-0.0384457353473,-1.1866563055,-0.194795635887,-0.155029512696,12_413
-0.316061788123,1.00617352144,0.369095341303,0.500472314738,-0.610449042487,-0.0724691839782,0.0608622880135,12_414
-0.211160381322,1.94185556774,0.699165329296,0.607973411782,-1.26674298062,-0.717346766919,0.0832778326006,12_415
0.668826218276,-0.249365122961,1.02322478951,0.515757953447,0.0132192872809,0.0719367972419,0.538258158129,12_416
0.11875641453,1.97438182992,0.855521005264,-0.275235217623,-1.83114517411,-0.16380642238,-0.791180882488,12_417
-0.388886381531,1.210649234,0.413404908317,0.88228270917,-0.221434445767,-0.453662611742,2.28358895522,12_418
0.951190605699,2.25079203946,0.110612325374,-0.220175096962,-0.101763110112,0.632982232361,-0.892696154953,12_419
0.0581801698248,-0.358373837868,2.02723412095,-0.592091759786,-1.71907807009,-0.373690177925,2.24361630638,12_42
0.408035059716,-0.229056579525,0.0312132000565,0.307653881474,-0.856774038916,-1.00690223585,-0.177178070088,12_420
0.165290458185,-0.872241955689,1.12155775987,0.872716943049,-0.608109470527,-0.0406585743202,1.11556018002,12_43
0.4841432859,-1.52254586844,1.01559654898,-0.0107244789809,0.0072976746577,-0.969658717853,-0.0175530535133,12_44
1.73800715613,-0.176095609577,0.26450820899,1.36783191245,-1.33950597786,-1.48971654449,-0.162696336519,12_45
0.5678108481,0.238181564259,-1.13263410538,0.364586133787,-0.193705520623,0.336720674372,-0.445875340988,12_46
0.785601575482,2.12359945188,-1.48290667845,1.05482361965,-1.43729041329,1.18707436253,-0.221457262226,12_47
1.74660287064,1.05137421786,-1.0121358347,0.133591445155,-0.509577279497,0.380005627691,-0.737745191532,12_48
0.443676410638,1.00482861744,-0.474382844165,0.697126454587,-0.772218907671,0.221395420655,0.465519848464,12_49
-0.63936617474,-2.13230403436,0.928802671053,-2.20063724853,-1.67654566275,0.991876337093,2.59321819943,13_10
-1.47555496272,-3.27538960156,1.39716880009,-0.912743140321,-1.27221864177,1.35918250468,1.01818355197,13_11
0.548428898141,-3.60533792269,2.0871085369,-2.30434896647,-0.835734161566,1.37619874262,1.46040337956,13_110
-0.731187963482,-3.14927038422,1.26396193303,0.052638693054,-0.927378941089,3.80412325947,1.54240514638,13_111
-0.364706524563,-3.70281801448,1.82699159389,-0.176937047317,-2.01913044596,2.00126985247,1.00406083942,13_112
-1.1641438797,-3.45884379697,0.965303606043,-1.1343149295,-1.0270082965,1.78163913875,1.69654055411,13_12
-0.865847538532,-3.87317825151,1.43816947606,-1.40802376324,-0.697416406451,1.69375033048,2.24691625035,13_13
-0.482083257429,-3.2020895235,0.571562963657,0.940614342063,-1.0938037797,0.563865156876,0.078078922926,13_14
-1.05863906011,-3.5124196886,2.14597821982,0.119252686421,-1.09126341265,0.94088736226,1.78317908955,13_15
-1.77555407518,-3.80781689678,1.33590746672,0.0459084144055,-1.64243989586,2.46279690349,2.18776276184,13_16
-1.44490747543,-3.2902654053,2.57530658716,-0.949010664016,-1.98846801198,0.963386347747,3.45060689514,13_17
-1.15963592669,-3.54125413236,1.84541863291,-0.703974797579,-1.45425846432,1.5936307836,2.36672266524,13_18
-0.285490805064,-3.28137375316,1.27920151838,-0.830676537484,-2.63919504252,1.24166244266,1.78437107444,13_19
-1.54193516187,-3.95597799519,0.509492807845,-1.1008236582,-0.240723600293,0.719570511037,0.349364152534,13_20
-1.39032565001,-4.11816068079,1.47972836505,-0.442281822584,-1.69315227815,0.487691449493,0.672368125846,13_21
-1.22924149624,-4.65611318532,-0.390472469018,0.48713374251,-0.371995874975,0.349526375947,0.178160686612,13_210
-0.36255295947,-4.1941218561,0.940034683493,-1.13936382914,-2.25035818297,0.353242856382,1.83522380458,13_211
-0.994942668533,-4.28057535972,0.861434394082,-0.708999075829,-0.647892934435,2.93599448351,0.885481176616,13_212
-1.33386619125,-5.16662306531,0.38091101697,-2.22537733845,-1.38421066506,0.560650450363,1.24888349295,13_213
-1.24298314871,-4.12695010197,1.37395132358,-1.71563957995,-1.15640121932,1.72516351154,1.98220474558,13_214
-0.987857493733,-3.50848789577,0.760898117987,-0.243815583212,-1.49989674804,1.20981228547,1.25666854556,13_22
-1.34314395133,-5.07607999157,1.30370300535,-0.19518780951,-1.20779345947,1.04588324465,1.42878011887,13_23
-0.711903887558,-3.6575325128,1.34560463507,-0.998926099877,-0.95513744309,0.179177850808,1.68633423227,13_24
-1.03422338225,-4.00278705259,1.32085768111,-0.603484674758,-2.67640336612,0.0101712514609,1.02668366839,13_25
-2.48558380815,-4.27639550148,2.17205589879,0.551763626449,0.256763661716,0.511914969031,2.12098523473,13_26
-1.1544059469,-3.82259594906,1.42121723493,-1.75180832398,-2.28375719348,0.936433708547,2.5168864001,13_27
-1.28333381027,-4.96881042055,1.5213136877,0.251181157306,-1.2612256927,-1.39675033705,1.55747209874,13_28
-0.830403770761,-4.51802474002,1.63963834783,0.0780070915179,-1.35083066995,-0.980631151781,0.913268897749,13_29
-1.06339739885,-5.24587385502,1.30556414305,-2.0669537298,-1.78816669878,-0.603347330064,0.957117705176,13_30
-1.77914540269,-4.44206512695,1.54820973208,-1.47406678906,-1.27280761376,0.576276313305,0.686926323484,13_31
-1.49958123752,-5.40322202294,1.15254838817,-1.44757697254,-1.03988782797,0.16869440444,1.49436713805,13_310
-0.373289183865,-4.7319633275,0.405449119712,0.149462948994,-1.69340330975,2.30544077504,1.04815456987,13_311
-1.65575782807,-6.44171379087,1.50068174054,-2.54838564499,-1.6656918415,-1.32036822245,1.5025955418,13_312
-1.58562233291,-4.52359257682,0.695812989052,-1.20331089582,-1.46772213145,0.368337232629,1.10944040359,13_32
-0.96288328475,-4.34308817385,1.59832036006,-2.49453852866,-0.737993105875,-0.150948683695,0.449331784597,13_33
-1.45464350212,-5.30853857159,2.01415068816,-0.190879647475,-1.53722288747,0.912257954883,2.10724364016,13_34
-0.843854873488,-3.797521903,1.2842314921,-1.15336898096,-2.70355235148,-0.203332742599,1.34318883572,13_35
-1.71250831662,-5.28169526209,0.72585478024,1.02323427297,-1.58751712862,-0.601909790968,0.915960219165,13_36
-2.16939499857,-4.99052121156,1.92473537865,-1.06652650629,-0.293026665124,1.13416371937,2.09488027746,13_37
-1.8099581685,-4.70333665271,0.435042152751,0.483212261687,-1.59291494014,-0.398339153368,1.03026438252,13_38
-1.73833281724,-3.07952799937,1.06537095667,-1.02679308267,-2.76360607396,-0.239357936959,0.717970301933,13_39
1.33736538586,-1.27667941894,3.25962561246,0.456264828137,0.559942130818,0.842103803647,-1.17472198649,13_40
0.178028862135,-0.484623046005,4.50811702075,1.27330229453,-0.153097978399,-0.355959000456,-0.160311367965,13_41
0.77627585364,-2.13767127856,3.32877907783,0.725424115607,-0.385055784662,2.18457256119,-0.931075547861,13_410
0.169178410168,-3.48438248746,3.58351422782,1.11058341325,1.07446400882,-0.814284367706,-1.54174474811,13_411
0.28788304104,-2.41665228327,4.0535190565,1.30202545167,0.306814624076,0.194331571329,-0.709588221769,13_412
0.353593235506,-2.17713269806,3.32392153347,1.09415687168,-0.109094614112,-0.182717070838,-1.66743104882,13_413
1.18496776553,-2.49420904935,4.83190861269,0.20449192238,0.81156513416,2.89289317643,0.7536692711,13_414
1.73363416902,-2.3371965497,4.46803509173,0.161902319093,0.683464670717,0.33642872919,-0.769244328522,13_415
1.40341526892,-1.83205366728,4.53551279851,-0.156034747554,0.404504673846,1.61746579722,-1.02402125453,13_416
0.581118922245,-1.4423004537,3.94687117337,-0.371643092818,-0.44622990333,0.112671707667,-0.246950524165,13_417
0.533229570394,-1.49755403986,4.0775954521,1.62784528341,0.573001381937,0.492730885941,-0.25234365513,13_42
0.86093053482,-2.87910241253,3.69869850954,0.257558712514,0.474068737899,1.25346512476,-1.33133197132,13_43
0.778797168307,-2.91346410781,3.74406137388,0.941559514742,-0.453859638559,1.14486746416,-0.0560285123587,13_44
0.893001664048,-1.35635784444,3.79355161687,0.484621126098,0.141208034557,0.421382630381,-1.42095649955,13_45
1.32584178054,-2.55490871349,4.37132183651,0.193841432078,0.735849202689,0.934730543227,-1.40101279044,13_46
