10.3993,10.4456,9.3286,5.3476,2.7935,4.613,1.9402,1.9643,5.9031,2.4293,2.3689,12.6333,2.7915,12.9855,6.5109,7.5454,1_58
10.5166,10.7249,9.3928,5.2227,2.6515,4.446,2.0229,2.1289,6.1693,2.6113,2.3719,12.3842,2.7228,13.2431,6.1272,7.2639,1_59
10.3055,10.2258,9.2776,4.8636,2.7138,4.0871,1.5143,1.4059,5.0577,1.8003,1.8719,14.4886,2.5994,15.4981,6.9357,7.3547,2_10
9.6754,9.5187,8.9155,5.0964,2.8165,4.6563,1.8033,1.4619,5.2273,1.975,2.1639,14.8512,2.6233,15.1625,6.7601,7.2925,2_11
9.8414,10.266,9.8309,5.314,2.8628,4.3919,1.7766,1.6541,5.5537,2.2689,2.123,13.3137,2.7273,14.0118,6.7415,7.3224,2_110
9.0233,9.752,9.3634,5.1784,2.7957,4.4254,1.6055,1.4015,5.5767,2.1059,2.0208,15.1539,2.5601,15.5158,6.4657,7.0559,2_111
10.6329,10.3081,8.8866,4.8052,2.5945,4.4389,1.6504,1.4564,5.1671,1.9033,2.0385,14.9214,2.6468,15.1612,6.2616,7.1271,2_112
10.0962,10.0536,9.0913,5.0335,2.8039,4.3965,1.7451,1.3481,4.9214,1.9066,2.1018,14.7619,2.8532,14.9683,6.6889,7.2295,2_113
10.2606,10.0652,9.2334,4.8556,2.5787,4.1901,1.5805,1.4702,5.2348,1.9983,1.9906,14.4043,2.7044,15.0252,6.9584,7.4498,2_12
9.9356,9.792,8.8465,5.0293,2.7362,4.5371,1.8583,1.5158,5.2714,2.047,2.0634,14.5588,2.6726,15.0039,6.7584,7.3738,2_13
9.4332,9.7206,9.2469,5.2475,3.0202,4.6913,1.9478,1.7057,5.4923,2.19,2.1767,14.1139,2.818,14.0953,6.7084,7.3922,2_14
10.1072,10.5977,9.5995,5.0524,2.9603,4.3436,1.4274,1.2925,4.866,1.9523,1.9793,14.4655,2.4918,14.8358,6.6196,7.4093,2_15
10.2206,10.0143,8.9136,4.8671,2.7238,4.5622,1.9414,1.5671,5.4275,2.1455,2.1387,14.3097,2.623,14.6998,6.3153,7.5304,2_16
9.947,10.3722,9.4417,5.1665,2.8661,4.5314,1.8787,1.5781,5.243,2.1314,2.1741,13.6048,2.7114,14.2222,6.8104,7.321,2_17
10.4517,10.6764,9.4836,5.0337,2.7258,4.221,1.6506,1.4784,5.0967,1.869,1.9866,14.4543,2.6607,14.427,6.5352,7.2492,2_18
9.926,9.9502,9.0345,4.9091,2.6835,4.2773,1.8139,1.6488,5.3207,1.9064,2.0693,14.7008,2.6769,15.2446,6.69,7.1479,2_19
10.0612,10.0533,9.0324,5.1599,2.8596,4.503,1.9231,1.6672,5.5819,2.1631,2.1842,13.8599,2.6538,13.9548,6.8693,7.4734,2_20
9.38,9.7809,9.0699,5.2214,2.9044,4.7413,2.0396,1.8322,6.0373,2.1282,2.0559,13.6737,2.648,13.986,6.8415,7.6597,2_21
10.1466,10.477,9.1389,4.9557,2.769,4.3876,1.7707,1.6305,5.4287,2.0631,2.0702,13.7594,2.7262,14.2871,6.9165,7.4727,2_210
9.8352,9.8929,9.1792,5.1218,2.8528,4.4163,1.8235,1.6811,5.6086,2.2257,2.3123,13.6595,2.8982,13.9834,6.8834,7.626,2_211
9.0309,9.5964,8.9804,5.362,2.9688,4.6484,1.9657,1.7772,5.803,2.2653,2.3461,13.4471,2.6356,14.7295,6.9205,7.523,2_212
9.5082,10.1083,9.246,5.373,2.954,4.8296,1.8987,1.6071,5.4758,2.1547,2.1735,14.042,2.6456,14.233,6.5039,7.2466,2_213
10.3854,10.3459,9.4206,4.9527,2.5976,4.1611,1.6254,1.4621,5.2719,2.0806,2.0459,13.9058,2.6545,14.6579,6.8997,7.533,2_214
8.8597,9.4143,8.8192,5.2401,2.9325,4.7369,1.891,1.5095,5.5079,2.1128,2.2021,14.8979,2.6349,15.631,6.5143,7.0959,2_215
9.2095,9.6885,9.0088,5.111,2.8337,4.5517,1.9733,1.7926,5.6818,2.3633,2.3203,13.9534,2.8968,14.223,6.8577,7.5346,2_216
9.6251,10.0848,9.4016,5.2395,2.8422,4.5669,1.6931,1.5729,5.4293,2.1295,2.1064,14.3122,2.6419,14.4345,6.6838,7.2362,2_22
10.0451,10.3805,9.4213,5.1878,2.8355,4.4135,1.8024,1.6668,5.5256,2.1328,2.0786,13.5834,2.6111,14.254,6.5661,7.4956,2_23
9.9451,10.351,9.4009,5.1154,2.8207,4.3354,1.7981,1.6507,5.2288,1.9704,1.8729,14.2964,2.5645,14.4415,6.7435,7.4645,2_24
8.9561,9.307,8.6662,5.1967,2.9904,4.7756,1.8095,1.6112,5.5293,2.1543,2.0445,15.2665,2.3893,15.1445,6.7651,7.3937,2_25
10.6829,10.3267,9.0954,4.8355,2.7904,4.2246,1.5898,1.328,4.9935,1.7762,1.9012,14.6692,2.7102,14.8178,6.6753,7.5834,2_26
8.8941,9.5072,8.7699,5.2361,3.0113,4.8791,1.8161,1.5729,5.4999,2.0696,2.1291,14.8027,2.5508,14.9399,6.8296,7.4919,2_27
9.5933,9.937,9.0615,4.8619,2.6567,4.4429,1.7059,1.5579,5.2181,1.9392,1.9317,14.6208,2.6818,15.682,6.9065,7.2025,2_28
9.1784,9.7562,9.0593,5.0939,2.9189,4.6425,1.7087,1.5177,5.322,2.0708,2.1948,14.736,2.6809,14.9989,6.8199,7.301,2_29
9.7194,9.9815,9.0521,5.0855,2.8896,4.5745,2.0042,1.7289,5.7198,2.2377,2.1672,13.7609,2.5923,14.3313,6.6976,7.4575,2_30
9.2343,9.4514,8.7975,5.2933,2.981,4.896,2.026,1.9841,5.6733,2.2654,2.2185,14.0118,2.6503,14.3301,6.8726,7.3144,2_31
9.2641,9.5381,8.6554,5.0167,2.8087,4.8007,2.1184,1.9656,5.8572,2.2712,2.3951,14.3862,2.8298,14.5417,6.4685,7.0824,2_310
10.1759,10.4133,9.1956,4.9277,2.6229,4.275,1.8966,1.9132,5.8677,2.3808,2.3452,13.2996,2.9149,13.6367,6.7127,7.4224,2_311
8.933,9.201,8.6462,5.2263,2.9482,5.0494,1.9619,1.6671,5.6712,2.2513,2.2353,14.489,2.6963,14.9473,6.8452,7.2311,2_312
9.8702,9.8335,8.9491,4.9976,2.6509,4.3031,1.7018,1.4775,5.2629,2.0146,2.034,14.7793,2.707,15.2647,6.7685,7.3854,2_313
9.0669,9.8564,9.0245,5.1354,2.7113,4.4307,1.7325,1.5106,5.54,2.1892,2.2773,14.4241,2.5742,15.3018,6.9331,7.292,2_314
9.2567,9.7339,9.1451,5.2895,2.894,4.7126,1.8613,1.5622,5.5222,2.0821,2.1984,14.164,2.7611,14.4394,6.7116,7.666,2_315
9.9877,10.0068,9.088,5.2304,2.9049,4.7551,1.8757,1.6784,5.3344,2.0858,2.228,13.7031,2.6587,13.9301,6.9576,7.5751,2_32
9.6541,9.8528,8.9119,5.1991,2.8267,4.7855,2.1271,1.9568,6.0386,2.3988,2.409,13.2776,2.8287,13.6142,6.5192,7.6,2_33
9.6093,9.922,8.8457,5.0788,2.8836,4.7884,1.8845,1.7667,5.7185,2.2744,2.2236,13.8636,2.644,14.2535,6.7176,7.5258,2_34
8.6885,9.4249,8.5985,5.3397,3.0025,4.9224,1.9853,1.8272,5.6396,2.2335,2.2199,14.6173,2.648,14.7291,6.7959,7.3277,2_35
9.2605,9.8513,9.1366,5.2818,2.847,4.5743,1.9655,1.875,5.582,2.249,2.299,14.2207,2.7803,14.3541,6.6041,7.1187,2_36
9.0089,9.7232,9.036,5.3226,2.8593,4.7073,2.1236,1.9877,6.0797,2.3235,2.3643,13.7802,2.838,13.9413,6.6465,7.2579,2_37
9.1143,10.012,9.2124,5.1402,2.7598,4.609,2.0139,2.1175,6.1342,2.4637,2.4267,13.0014,2.8839,13.6233,7.0912,7.3966,2_38
9.9889,10.2575,9.2769,5.2276,2.8268,4.3813,1.9248,1.779,5.5308,2.2415,2.3317,13.1957,2.9573,13.9192,6.8684,7.2925,2_39
10.2776,10.1583,9.1243,5.0006,2.7518,4.4757,1.9823,1.6742,5.3883,2.0738,2.1315,13.8943,2.8413,14.5286,6.629,7.0684,2_40
9.3581,9.4553,8.7486,5.2024,2.9655,5.0787,2.0602,1.7488,5.5446,2.323,2.4532,14.2226,2.6211,14.2337,6.6664,7.3178,2_41
9.0395,9.8207,8.9507,5.2578,2.9219,4.9763,2.2649,1.9403,5.8539,2.3816,2.2802,14.0183,2.4704,14.4495,6.4575,6.9166,2_410
10.4802,10.4616,9.6325,5.1737,2.7582,4.1745,1.6342,1.4881,4.9026,1.9079,1.8468,14.2242,2.5935,14.955,6.5049,7.2622,2_411
9.4664,9.4961,8.8435,5.1911,2.7884,4.7128,1.676,1.4684,5.1911,2.069,2.0394,15.0098,2.4955,15.6179,6.6558,7.2787,2_412
9.7702,10.0447,9.4277,5.036,2.6495,4.1535,1.5108,1.4042,5.2016,1.8057,1.758,15.489,2.2707,15.7521,6.6171,7.1093,2_413
9.5088,9.8837,8.884,4.927,2.8324,4.6503,1.6334,1.4787,5.4089,1.8803,1.8833,14.9356,2.4546,15.5693,6.7537,7.3161,2_414
10.7459,10.2956,8.9371,4.7191,2.5618,4.2002,1.5264,1.3509,4.8641,1.646,1.8088,15.7169,2.4015,15.6126,6.1667,7.4463,2_415
10.3449,10.4361,9.4184,4.99,2.9283,4.4236,1.5961,1.4137,4.8724,1.7402,1.7402,14.8429,2.4602,15.0661,6.4662,7.2606,2_416
10.6849,10.5095,9.2771,4.9191,2.7197,4.3315,1.7689,1.6955,5.268,1.9709,2.0464,13.5556,2.8707,14.2452,6.7411,7.396,2_42
10.0183,10.0816,9.2331,5.1324,2.768,4.55,2.1267,1.8606,5.7977,2.2183,2.2183,13.8354,2.624,13.9183,6.4389,7.1784,2_43
9.3947,9.8146,9.0966,5.1309,2.7083,4.3333,1.6697,1.4759,5.2129,2.0424,2.1493,15.4574,2.4599,15.9941,6.2217,6.8379,2_44
9.1918,9.9272,9.1736,5.2443,2.8352,4.7531,1.8087,1.684,5.3119,1.9802,2.0166,14.7635,2.5858,14.8363,6.6034,7.2843,2_45
9.6575,10.1082,9.2013,5.2808,3.1488,4.9062,1.8307,1.6617,5.1597,2.056,2.0109,14.33,2.4447,14.5694,6.3989,7.2354,2_46
9.4294,10.1379,9.2197,5.3628,2.8466,4.4478,1.7251,1.6298,5.3946,2.1191,2.1636,14.3474,2.7132,14.681,6.6876,7.0943,2_47
10.5188,10.1081,9.013,4.9281,2.6776,4.5804,1.9192,1.6016,5.0404,1.87,1.9384,14.2888,2.6557,14.59,6.7023,7.5674,2_48
10.2951,10.2909,9.2933,5.0005,2.6987,4.4377,1.8272,1.6213,5.1706,2.0351,2.0708,14.3211,2.4992,14.5626,6.7626,7.1133,2_49
10.6044,10.425,9.4492,5.2328,2.901,4.4843,1.7435,1.5474,5.3644,1.9324,1.8941,13.3667,2.6332,13.8952,6.9619,7.5646,2_50
9.3322,9.4871,9.0177,5.2724,3.0734,5.008,2.1538,1.9084,5.8323,2.4039,2.3182,13.7398,2.504,13.7684,6.6948,7.4858,2_51
10.2917,10.2556,9.3391,5.1406,2.7814,4.2622,1.7524,1.6081,5.3909,2.1958,2.1428,13.7032,2.8429,14.1127,6.8611,7.3194,2_510
8.6948,9.2911,8.5682,5.1252,2.7932,4.8298,2.1688,2.1097,6.0113,2.4473,2.4107,14.1632,2.7342,14.5148,6.8889,7.2489,2_511
9.7952,10.1626,9.2387,5.0901,2.6836,4.5951,1.9049,1.6058,5.2968,2.1007,2.0105,14.2342,2.644,14.9887,6.5023,7.1468,2_512
9.6891,10.1478,9.487,5.2771,2.8021,4.4324,1.7961,1.5191,5.4724,2.0981,2.1163,13.488,2.6204,14.5394,6.9824,7.532,2_513
9.7831,9.9837,9.07,5.1231,2.8327,4.6699,1.7135,1.602,5.3286,2.0304,1.9041,14.1955,2.6544,14.8145,6.8811,7.4135,2_514
10.7428,10.2951,9.2134,5.1495,2.692,4.3233,1.8119,1.6621,5.2379,1.9618,1.9464,13.9862,2.5997,14.3859,6.5867,7.4053,2_52
9.7071,10.109,9.1834,5.0971,2.6754,4.4679,1.9893,1.8107,5.7487,2.2004,2.1659,13.3731,2.8013,14.1364,7.0073,7.5269,2_53
10.0774,10.1284,9.2724,5.296,2.9562,4.4244,1.8296,1.67,5.5066,2.1246,2.0802,13.5349,2.6724,14.0427,6.8462,7.5381,2_54
11.0544,11.0194,9.4066,4.99,2.6826,4.2908,1.6921,1.5849,5.2347,1.9718,2.0696,13.2033,2.6057,13.6834,6.9617,7.5491,2_55
9.9367,10.0184,8.9277,5.0577,2.8047,4.8713,1.8519,1.6425,5.5584,2.1764,2.0767,14.2178,2.442,14.2434,6.5699,7.6045,2_56
9.289,9.8699,9.1227,5.2088,2.8773,4.6396,1.8269,1.6782,5.6196,2.2846,2.179,13.9932,2.6034,14.711,6.7892,7.3076,2_57
9.788,10.2636,9.52,5.3464,2.8919,4.5464,1.8137,1.6082,5.4069,1.8963,1.987,13.7379,2.6641,14.3747,6.6986,7.4564,2_58
9.9558,10.2836,9.4567,5.3036,2.9034,4.5529,1.8905,1.6833,5.4833,2.2246,2.2542,13.2504,2.6476,13.7051,6.843,7.562,2_59
10.232,9.7945,8.0312,4.5343,2.4263,4.5144,1.9589,1.6805,5.9065,2.1313,2.0517,14.8094,3.1024,15.6148,5.7507,7.4611,3_10
10.0991,10.2736,9.2195,5.1707,2.8131,4.6546,1.9118,1.6549,5.6553,2.045,1.9699,13.5931,2.801,14.4678,6.1399,7.5307,3_11
9.7486,9.9446,8.6952,5.0439,2.8549,4.8311,2.3766,2.1048,6.2491,2.5051,2.3323,12.7868,3.0044,13.7728,6.2449,7.5048,3_110
12.0072,11.5079,9.6326,4.7491,2.4108,4.0067,1.6833,1.6961,5.3209,1.9479,2.1569,11.9538,2.9143,13.6862,6.3855,7.9408,3_111
11.8605,11.4256,9.7805,4.8615,2.5067,3.8318,1.6738,1.7395,5.4236,2.0349,2.0103,12.5908,2.7364,14.0513,5.7682,7.7046,3_112
12.5558,11.2052,9.0166,4.744,2.405,4.1063,1.8152,1.8015,5.3635,2.0953,2.2023,11.9249,3.0587,13.5943,6.2175,7.8938,3_113
12.3972,11.2875,9.3046,4.6349,2.3011,3.8454,1.7626,1.8136,5.7325,2.1604,2.2175,11.5465,3.0498,13.4764,6.3404,8.1295,3_114
12.052,11.3576,9.358,4.6936,2.4418,3.8421,1.6524,1.5846,5.2715,1.8852,1.9123,12.5698,3.0392,13.9003,6.3809,8.0586,3_115
12.2766,11.2636,9.1713,4.5925,2.2802,3.7813,1.7073,1.6248,5.2961,2.0763,2.1656,12.2239,3.0319,14.142,6.3319,8.0347,3_116
10.3163,10.3831,9.3915,5.2742,2.7865,4.4057,2.0341,2.013,5.8121,2.3452,2.2855,12.4453,3.0485,13.4843,6.4116,7.5632,3_117
10.2859,10.4048,9.0992,4.9522,2.792,4.3997,1.6846,1.5657,5.7796,1.9943,1.9744,13.7987,2.5814,15.3372,5.9134,7.437,3_12
10.9581,10.2881,8.5824,4.7782,2.4859,4.3585,1.886,1.7595,6.0158,2.1281,2.0366,13.67,2.9003,14.7596,5.8624,7.5305,3_13
10.3236,10.2665,8.8251,4.9687,2.7713,4.6913,2.0887,1.8684,6.0158,2.4504,2.3307,13.1901,2.8773,13.9543,5.8281,7.5496,3_14
10.6629,10.2139,8.5462,4.8112,2.7602,4.7318,1.862,1.6786,6.0215,2.1879,2.1523,13.6367,2.7849,14.4801,5.9093,7.5604,3_15
10.1252,10.3868,8.7868,4.9556,2.6659,4.6594,2.0929,1.7924,6.0237,2.2745,2.1881,13.7446,2.6464,14.5964,5.8399,7.2215,3_16
10.5467,10.8752,9.2833,5.0124,2.7128,4.3071,1.8528,1.8649,5.94,2.2731,2.1016,13.1555,2.6862,14.1677,5.8144,7.4063,3_17
11.294,10.7957,9.0329,4.7761,2.508,4.1404,1.7791,1.6254,5.9148,2.1074,2.0702,13.0615,2.6896,14.3819,6.008,7.815,3_18
10.1562,10.1075,8.719,5.0586,2.7555,4.7407,2.1139,1.8936,5.944,2.5156,2.3635,12.9273,3.1377,13.799,6.2131,7.5547,3_19
12.2189,11.6357,9.8606,4.9907,2.3745,4.0567,1.7077,1.7728,5.553,2.198,2.0678,11.3336,2.6464,13.1715,6.4243,7.9879,3_20
10.4578,10.563,9.0646,5.1763,2.5564,4.782,2.1271,1.8204,6.0745,2.3593,2.138,12.2913,2.8521,14.1752,6.3023,7.2596,3_21
11.362,11.3673,9.6796,5.3869,2.7153,4.5431,2.0483,2.0588,5.7913,2.3862,2.1674,10.8123,2.7609,12.5543,6.5494,7.8169,3_210
11.612,11.2816,9.5405,5.1865,2.5085,4.4887,2.1281,1.8651,5.6256,2.3041,2.1216,11.5468,2.8193,12.9619,6.3907,7.6189,3_211
12.4885,11.6193,9.5699,5.113,2.4436,4.2566,2.0196,1.8769,5.7585,2.2455,2.0665,11.1634,2.7014,13.1277,6.0099,7.5396,3_212
12.2954,11.6027,9.5809,4.8402,2.1517,3.8488,1.6733,1.5716,5.6737,2.1149,2.0456,11.4447,2.7405,13.7393,6.7365,7.9401,3_213
11.6967,11.4496,9.5558,4.7944,2.3694,4.0142,1.7601,1.6386,5.5334,2.0483,2.0359,11.5917,2.9149,13.6729,6.8838,8.0407,3_214
12.1949,11.7342,9.6162,4.9245,2.0705,4.0733,1.7825,1.745,5.7782,2.2858,2.0404,11.4012,2.7114,13.5518,6.2314,7.8587,3_215
11.5502,11.3059,9.6783,4.8227,2.1835,3.8531,1.6367,1.6914,5.6284,2.1489,2.0724,12.1699,2.9418,13.8303,6.6691,7.8174,3_216
12.0358,11.4139,9.8207,4.9752,2.3404,3.7775,1.5053,1.5954,5.274,2.0679,2.0217,12.0094,2.8546,13.3499,6.7771,8.1813,3_217
10.4339,10.7345,9.2197,5.2408,2.5557,4.6517,1.9506,1.7675,6.1564,2.4005,2.1357,11.9546,2.8643,13.7978,6.5048,7.6314,3_22
10.3736,10.953,9.2215,5.1541,2.5342,4.8159,2.0855,1.9435,5.9906,2.3651,2.205,12.8424,2.6965,13.6992,5.8824,7.2374,3_23
9.9012,10.081,8.6906,4.9586,2.5692,4.8744,1.9457,1.7044,5.8643,2.4031,2.2642,13.7152,2.9583,14.4957,6.0281,7.546,3_24
9.9678,10.3585,9.1099,5.5073,2.7166,5.0912,2.3924,2.3362,6.3601,2.5303,2.3975,11.8087,2.732,12.8811,6.3805,7.4299,3_25
10.6879,10.8098,8.9617,5.0522,2.6382,4.791,2.192,2.1071,6.2103,2.4249,2.2051,11.9721,2.7449,13.4719,6.2886,7.4423,3_26
10.8357,11.1392,9.6005,5.089,2.5384,4.2795,1.9505,1.9644,6.0502,2.2924,2.1668,11.7777,2.9955,13.3845,6.4253,7.5105,3_27
11.1773,11.2344,9.2623,5.1401,2.5244,4.654,2.0725,1.9127,6.0828,2.3669,2.1273,11.6498,2.6888,13.195,6.2814,7.6303,3_28
11.4124,11.0963,9.3234,4.9912,2.4802,4.4844,2.116,2.1449,5.816,2.4243,2.1121,11.9886,2.8001,13.2374,6.2439,7.3288,3_29
11.035,10.6695,9.2464,5.3321,2.832,4.6824,2.1735,2.1823,6.2997,2.5389,2.1929,11.6847,2.606,12.8024,6.192,7.5303,3_30
10.9365,10.8343,9.073,5.2657,2.7706,4.6725,2.3581,2.3545,6.2969,2.641,2.5242,11.0022,2.9641,12.1776,6.4575,7.6712,3_31
11.1545,10.5333,8.9388,4.826,2.644,4.3909,2.0901,1.9712,6.1199,2.3726,2.339,12.4125,2.9445,13.7379,5.7768,7.748,3_310
10.8914,10.5078,9.1432,4.8733,2.5032,4.1802,1.8534,1.7575,5.8108,2.3299,2.2278,12.454,3.1065,13.67,6.6122,8.0788,3_311
11.9044,10.4408,8.7988,4.5305,2.478,4.1394,1.7537,1.5797,5.5707,1.9493,1.9171,13.4282,2.9186,14.8037,5.9017,7.8854,3_312
10.3782,10.1658,8.8959,4.8578,2.7036,4.5184,1.9233,1.9025,6.1854,2.3204,2.3458,12.6154,2.9738,14.1462,6.2939,7.7738,3_313
10.9856,10.6925,9.0924,4.7391,2.5192,4.1425,1.8235,1.7202,5.6878,2.0512,1.9585,13.0368,2.9303,14.7549,6.2865,7.5788,3_314
10.9141,10.5963,9.2022,4.8302,2.4754,4.1799,1.7636,1.6675,5.7267,2.2858,2.101,12.6087,2.9237,14.2713,6.3622,8.0913,3_315
11.2786,10.9273,9.1614,4.7959,2.563,4.0317,1.652,1.6559,5.6277,2.1442,2.1615,12.6141,2.9547,14.1368,6.3958,7.8993,3_316
10.4664,10.6154,9.261,5.383,2.8959,4.6677,2.352,2.2741,6.514,2.6569,2.4941,10.7591,3.0414,12.2071,6.5764,7.8355,3_32
10.6509,10.5278,8.8453,5.0457,2.5728,4.7495,2.2459,2.2267,6.2629,2.4401,2.3055,12.3007,2.817,13.3006,6.1975,7.5108,3_33
10.4469,10.2594,8.7608,5.2385,2.7871,4.8052,2.3407,2.3145,6.1744,2.5864,2.4439,12.0468,2.8996,12.8777,6.3038,7.7142,3_34
11.1063,10.8184,9.2033,5.0159,2.5841,4.4469,2.1088,2.0268,5.9515,2.2008,2.0854,12.0904,2.887,13.446,6.2946,7.7339,3_35
11.6681,11.1836,9.1896,4.5517,2.3015,4.1114,1.8612,1.6912,5.8026,2.1687,2.0033,12.6744,2.786,14.2398,6.0821,7.6848,3_36
10.7132,10.429,9.2702,5.0435,2.6321,4.1744,1.9672,1.7796,5.8325,2.2789,2.3148,12.3796,3.1122,13.8723,6.445,7.7556,3_37
11.5085,10.8654,9.0597,4.6994,2.4488,4.1202,1.863,1.8036,5.6551,2.1075,2.1119,12.5281,2.9399,14.1599,6.3554,7.7736,3_38
10.9265,10.3676,8.8293,4.8981,2.5658,4.4606,2.1237,2.133,6.3274,2.4475,2.3572,11.9915,3.1606,13.3538,6.3507,7.7068,3_39
11.9171,10.997,9.2948,5.1902,2.4881,4.4159,1.92,1.7625,5.6979,2.2294,1.992,12.0222,2.8655,13.1349,6.0714,8.0012,3_40
11.8994,11.6399,9.8135,4.9475,2.4623,4.1767,1.7602,1.6407,5.413,2.1749,2.0807,11.4619,2.9049,13.3391,6.4915,7.7939,3_41
11.2284,10.9763,9.4935,5.1659,2.5927,4.444,2.1207,2.1358,5.9203,2.5345,2.3513,11.2586,2.8707,12.6142,6.6358,7.6573,3_410
11.7809,11.1683,9.6136,5.1793,2.5641,4.4135,2.0095,2.0907,5.7106,2.3924,2.1487,10.9038,2.8797,12.6674,6.5321,7.9452,3_411
11.3666,11.0701,9.3753,5.0089,2.4594,4.4711,2.1454,2.0408,6.0496,2.5524,2.407,11.4277,2.9274,13.0527,6.1484,7.4973,3_412
11.1904,11.1079,9.3997,5.0555,2.4374,4.5248,1.9424,2.0516,6.2308,2.6382,2.2301,11.3956,2.7385,13.0436,6.4805,7.5331,3_413
11.804,11.5007,9.7629,5.1028,2.4285,4.3191,1.9703,2.0456,5.995,2.3909,2.1164,11.069,2.6654,12.539,6.5883,7.7018,3_414
11.3018,11.324,9.6095,5.0811,2.5416,4.1189,1.7771,1.7206,5.7548,2.1462,1.9768,11.7476,2.8905,13.4319,6.5778,7.9998,3_415
10.7701,10.767,9.5005,5.5068,2.5608,4.6316,1.9383,2.0338,6.1446,2.4252,2.1201,11.2601,2.7703,13.0535,6.5453,7.972,3_416
11.4809,11.0839,9.3307,4.9143,2.4271,4.2082,1.8176,1.9142,5.9594,2.3413,2.3284,11.5754,2.9314,12.9101,6.8671,7.91,3_417
10.6489,11.1839,9.579,5.3497,2.5464,4.6041,2.0872,2.1104,6.0974,2.4011,2.1209,11.5967,2.7065,12.9047,6.5461,7.517,3_418
11.5264,11.2369,9.7007,5.0298,2.4168,4.3765,1.9382,1.7875,5.7931,2.2158,2.1536,11.5599,2.8116,13.5819,6.2645,7.6069,3_42
11.0738,11.0659,9.5451,5.362,2.7291,4.8158,2.1142,2.0395,5.7884,2.3774,2.065,11.7752,2.8785,12.8303,5.9593,7.5803,3_43
11.6247,11.2203,9.1389,4.8733,2.399,4.5215,2.0745,2.1042,5.8923,2.4012,2.2482,12.3101,2.6092,13.24,6.0248,7.318,3_44
11.5794,11.4946,9.4079,5.04,2.4817,4.3658,2.004,2.0061,5.797,2.4052,2.1405,11.4843,2.945,12.9837,6.2623,7.6024,3_45
10.6802,10.8446,9.5563,5.4707,2.8131,4.8604,2.027,1.9392,5.9842,2.3108,2.0743,12.0743,2.6712,12.9437,6.241,7.509,3_46
11.5156,11.4094,9.585,4.972,2.4743,4.3221,2.143,2.0559,6.0466,2.3724,2.281,11.4476,2.9139,12.8218,6.2612,7.3783,3_47
11.6522,11.6219,9.6365,5.1572,2.2154,4.3219,2.0913,2.0066,6.1015,2.4182,2.1973,11.4524,2.3002,13.2048,6.3769,7.2455,3_48
11.4425,11.0575,9.1667,4.8879,2.3583,4.3782,2.0897,1.9437,5.901,2.297,2.2102,12.022,2.9569,13.5575,6.195,7.536,3_49
11.7869,10.5038,8.9859,4.8661,2.5809,4.1072,1.8764,1.9917,5.906,2.3293,2.1553,12.2691,3.0547,13.6298,5.927,8.0299,3_50
10.7453,10.662,9.3344,5.1812,2.7602,4.5482,2.0756,2.0161,5.9332,2.3356,2.1828,12.2614,2.8396,13.4163,6.2884,7.4195,3_51
11.0466,10.7787,9.2933,5.0597,2.7047,4.4058,2.0542,2.0576,5.9816,2.2959,2.2264,11.9319,3.0178,13.0868,6.3677,7.6914,3_510
11.056,10.4386,8.9122,4.7887,2.6898,4.3381,1.9743,1.9531,5.9891,2.4354,2.4169,12.0631,2.9018,13.9685,6.3548,7.7196,3_511
11.2202,10.6825,9.2955,5.008,2.7303,4.3124,1.8998,1.8977,5.8634,2.259,2.1614,11.9179,2.9234,13.5291,6.5465,7.7528,3_512
11.5042,10.5714,9.0676,4.8767,2.4616,4.2912,1.8905,1.8583,5.7127,2.2128,2.0964,12.0842,2.8179,13.8619,6.47,8.2226,3_513
11.4961,11.3625,9.7721,5.1198,2.4858,4.1451,1.8137,1.8617,5.6812,2.1602,2.0579,11.8405,2.705,13.4079,6.2239,7.8665,3_514
11.4232,10.9428,9.2894,4.8336,2.4006,4.0984,1.8466,1.8842,5.9382,2.1937,2.1886,12.167,3.0896,13.605,6.2682,7.8309,3_515
10.7658,10.7341,9.3931,4.9365,2.5873,4.2055,1.834,1.7819,5.9985,2.2971,2.3027,12.1887,2.963,13.6209,6.5175,7.8734,3_516
10.8475,10.5757,9.1154,4.9907,2.6445,4.3346,2.0369,1.8248,6.018,2.2689,2.3617,12.1907,3.0554,13.5538,6.239,7.9423,3_52
10.1798,10.0363,8.6374,5.0387,2.5333,4.7443,2.347,2.0471,6.2308,2.3507,2.3824,12.9291,3.0418,13.7692,6.1451,7.5868,3_53
10.4025,10.0979,8.7103,5.1678,2.8793,4.9412,2.374,2.3777,6.1914,2.5152,2.4242,12.0001,2.9833,13.1035,6.1914,7.6403,3_54
9.9042,10.2077,8.7784,5.2459,2.922,5.11,2.4933,2.3168,6.354,2.4685,2.3239,12.6356,3.0208,13.1315,5.9252,7.1621,3_55
11.0942,10.8663,9.1969,4.8763,2.6131,4.2006,1.8094,1.7034,5.922,2.3492,2.2232,12.0459,3.031,13.7193,6.4918,7.8573,3_56
10.7667,10.7253,9.4394,5.185,2.8486,4.4745,2.2144,2.1512,5.998,2.2514,2.1708,12.2423,2.7745,12.9201,6.2421,7.5956,3_57
10.8597,10.5874,8.8568,4.7908,2.4383,4.2354,2.0673,2.0008,5.9724,2.3632,2.4512,12.3158,3.161,13.6283,6.3048,7.9668,3_58
