27294.0,5069.0,141968.0,27294.0,5069.0,141968.0,27294.0,5069.0,141968.0,27294.0,5069.0,141968.0,22584.0,9744.0,136728.0,22584.0,9744.0,136728.0,22584.0,9744.0,136728.0,22584.0,9744.0,136728.0,18188.0,14095.0,131822.0,18188.0,14095.0,131822.0,18188.0,14095.0,131822.0,18188.0,14095.0,131822.0,14382.0,17848.0,127522.0,14382.0,17848.0,127522.0,14382.0,17848.0,127522.0,14382.0,17848.0,127522.0,11732.0,20445.0,124378.0,11732.0,20445.0,124378.0,11732.0,20445.0,124378.0,11732.0,20445.0,124378.0,12_29
22620.0,4664.0,147452.0,22620.0,4664.0,147452.0,22620.0,4664.0,147452.0,22620.0,4664.0,147452.0,18634.0,8636.0,142894.0,18634.0,8636.0,142894.0,18634.0,8636.0,142894.0,18634.0,8636.0,142894.0,14912.0,12340.0,138608.0,14912.0,12340.0,138608.0,14912.0,12340.0,138608.0,14912.0,12340.0,138608.0,11696.0,15537.0,134830.0,11696.0,15537.0,134830.0,11696.0,15537.0,134830.0,11696.0,15537.0,134830.0,9728.0,17488.0,132296.0,9728.0,17488.0,132296.0,9728.0,17488.0,132296.0,9728.0,17488.0,132296.0,12_30
27514.0,5981.0,139924.0,27514.0,5981.0,139924.0,27514.0,5981.0,139924.0,27514.0,5981.0,139924.0,22274.0,11183.0,134160.0,22274.0,11183.0,134160.0,22274.0,11183.0,134160.0,22274.0,11183.0,134160.0,17388.0,16012.0,128788.0,17388.0,16012.0,128788.0,17388.0,16012.0,128788.0,17388.0,16012.0,128788.0,13444.0,19890.0,124376.0,13444.0,19890.0,124376.0,13444.0,19890.0,124376.0,13444.0,19890.0,124376.0,11176.0,22089.0,121646.0,11176.0,22089.0,121646.0,11176.0,22089.0,121646.0,11176.0,22089.0,121646.0,12_31
21684.0,4352.0,149012.0,21684.0,4352.0,149012.0,21684.0,4352.0,149012.0,21684.0,4352.0,149012.0,18024.0,7952.0,144872.0,18024.0,7952.0,144872.0,18024.0,7952.0,144872.0,18024.0,7952.0,144872.0,14576.0,11324.0,140976.0,14576.0,11324.0,140976.0,14576.0,11324.0,140976.0,14576.0,11324.0,140976.0,11568.0,14248.0,137536.0,11568.0,14248.0,137536.0,11568.0,14248.0,137536.0,11568.0,14248.0,137536.0,9544.0,16173.0,135110.0,9544.0,16173.0,135110.0,9544.0,16173.0,135110.0,9544.0,16173.0,135110.0,12_310
20708.0,4206.0,150280.0,20708.0,4206.0,150280.0,20708.0,4206.0,150280.0,20708.0,4206.0,150280.0,17158.0,7732.0,146178.0,17158.0,7732.0,146178.0,17158.0,7732.0,146178.0,17158.0,7732.0,146178.0,13780.0,11077.0,142266.0,13780.0,11077.0,142266.0,13780.0,11077.0,142266.0,13780.0,11077.0,142266.0,10784.0,14021.0,138774.0,10784.0,14021.0,138774.0,10784.0,14021.0,138774.0,10784.0,14021.0,138774.0,8766.0,15979.0,136276.0,8766.0,15979.0,136276.0,8766.0,15979.0,136276.0,8766.0,15979.0,136276.0,12_311
22188.0,4429.0,148354.0,22188.0,4429.0,148354.0,22188.0,4429.0,148354.0,22188.0,4429.0,148354.0,18326.0,8269.0,143936.0,18326.0,8269.0,143936.0,18326.0,8269.0,143936.0,18326.0,8269.0,143936.0,14698.0,11873.0,139756.0,14698.0,11873.0,139756.0,14698.0,11873.0,139756.0,14698.0,11873.0,139756.0,11574.0,14966.0,136094.0,11574.0,14966.0,136094.0,11574.0,14966.0,136094.0,11574.0,14966.0,136094.0,9562.0,16935.0,133568.0,9562.0,16935.0,133568.0,9562.0,16935.0,133568.0,9562.0,16935.0,133568.0,12_312
16670.0,3164.0,156402.0,16670.0,3164.0,156402.0,16670.0,3164.0,156402.0,16670.0,3164.0,156402.0,13854.0,5944.0,153058.0,13854.0,5944.0,153058.0,13854.0,5944.0,153058.0,13854.0,5944.0,153058.0,11194.0,8561.0,149884.0,11194.0,8561.0,149884.0,11194.0,8561.0,149884.0,11194.0,8561.0,149884.0,8870.0,10844.0,147042.0,8870.0,10844.0,147042.0,8870.0,10844.0,147042.0,8870.0,10844.0,147042.0,7282.0,12392.0,144934.0,7282.0,12392.0,144934.0,7282.0,12392.0,144934.0,7282.0,12392.0,144934.0,12_313
28688.0,6121.0,138470.0,28688.0,6121.0,138470.0,28688.0,6121.0,138470.0,28688.0,6121.0,138470.0,23516.0,11240.0,132804.0,23516.0,11240.0,132804.0,23516.0,11240.0,132804.0,23516.0,11240.0,132804.0,18598.0,16087.0,127428.0,18598.0,16087.0,127428.0,18598.0,16087.0,127428.0,18598.0,16087.0,127428.0,14420.0,20197.0,122786.0,14420.0,20197.0,122786.0,14420.0,20197.0,122786.0,14420.0,20197.0,122786.0,11814.0,22743.0,119700.0,11814.0,22743.0,119700.0,11814.0,22743.0,119700.0,11814.0,22743.0,119700.0,12_314
23494.0,4646.0,146614.0,23494.0,4646.0,146614.0,23494.0,4646.0,146614.0,23494.0,4646.0,146614.0,19522.0,8578.0,142122.0,19522.0,8578.0,142122.0,19522.0,8578.0,142122.0,19522.0,8578.0,142122.0,15708.0,12341.0,137810.0,15708.0,12341.0,137810.0,15708.0,12341.0,137810.0,15708.0,12341.0,137810.0,12232.0,15758.0,133852.0,12232.0,15758.0,133852.0,12232.0,15758.0,133852.0,12232.0,15758.0,133852.0,10014.0,17919.0,131148.0,10014.0,17919.0,131148.0,10014.0,17919.0,131148.0,10014.0,17919.0,131148.0,12_315
26190.0,4874.0,143462.0,26190.0,4874.0,143462.0,26190.0,4874.0,143462.0,26190.0,4874.0,143462.0,22012.0,9030.0,138728.0,22012.0,9030.0,138728.0,22012.0,9030.0,138728.0,22012.0,9030.0,138728.0,18038.0,12976.0,134210.0,18038.0,12976.0,134210.0,18038.0,12976.0,134210.0,18038.0,12976.0,134210.0,14620.0,16362.0,130256.0,14620.0,16362.0,130256.0,14620.0,16362.0,130256.0,14620.0,16362.0,130256.0,12230.0,18723.0,127324.0,12230.0,18723.0,127324.0,12230.0,18723.0,127324.0,12230.0,18723.0,127324.0,12_316
15462.0,3136.0,157666.0,15462.0,3136.0,157666.0,15462.0,3136.0,157666.0,15462.0,3136.0,157666.0,12746.0,5800.0,154454.0,12746.0,5800.0,154454.0,12746.0,5800.0,154454.0,12746.0,5800.0,154454.0,10152.0,8332.0,151384.0,10152.0,8332.0,151384.0,10152.0,8332.0,151384.0,10152.0,8332.0,151384.0,7800.0,10619.0,148562.0,7800.0,10619.0,148562.0,7800.0,10619.0,148562.0,7800.0,10619.0,148562.0,6288.0,12074.0,146564.0,6288.0,12074.0,146564.0,6288.0,12074.0,146564.0,6288.0,12074.0,146564.0,12_317
30088.0,6254.0,136804.0,30088.0,6254.0,136804.0,30088.0,6254.0,136804.0,30088.0,6254.0,136804.0,24692.0,11627.0,130854.0,24692.0,11627.0,130854.0,24692.0,11627.0,130854.0,24692.0,11627.0,130854.0,19568.0,16719.0,125194.0,19568.0,16719.0,125194.0,19568.0,16719.0,125194.0,19568.0,16719.0,125194.0,15152.0,21089.0,120270.0,15152.0,21089.0,120270.0,15152.0,21089.0,120270.0,15152.0,21089.0,120270.0,12626.0,23564.0,117246.0,12626.0,23564.0,117246.0,12626.0,23564.0,117246.0,12626.0,23564.0,117246.0,12_32
21044.0,4396.0,149564.0,21044.0,4396.0,149564.0,21044.0,4396.0,149564.0,21044.0,4396.0,149564.0,17254.0,8144.0,145258.0,17254.0,8144.0,145258.0,17254.0,8144.0,145258.0,17254.0,8144.0,145258.0,13614.0,11734.0,141118.0,13614.0,11734.0,141118.0,13614.0,11734.0,141118.0,13614.0,11734.0,141118.0,10470.0,14813.0,137504.0,10470.0,14813.0,137504.0,10470.0,14813.0,137504.0,10470.0,14813.0,137504.0,8484.0,16734.0,135048.0,8484.0,16734.0,135048.0,8484.0,16734.0,135048.0,8484.0,16734.0,135048.0,12_33
27682.0,5753.0,140212.0,27682.0,5753.0,140212.0,27682.0,5753.0,140212.0,27682.0,5753.0,140212.0,22790.0,10611.0,134788.0,22790.0,10611.0,134788.0,22790.0,10611.0,134788.0,22790.0,10611.0,134788.0,18112.0,15236.0,129616.0,18112.0,15236.0,129616.0,18112.0,15236.0,129616.0,18112.0,15236.0,129616.0,14108.0,19177.0,125138.0,14108.0,19177.0,125138.0,14108.0,19177.0,125138.0,14108.0,19177.0,125138.0,11582.0,21632.0,122154.0,11582.0,21632.0,122154.0,11582.0,21632.0,122154.0,11582.0,21632.0,122154.0,12_34
29080.0,5859.0,138602.0,29080.0,5859.0,138602.0,29080.0,5859.0,138602.0,29080.0,5859.0,138602.0,24130.0,10765.0,133140.0,24130.0,10765.0,133140.0,24130.0,10765.0,133140.0,24130.0,10765.0,133140.0,19426.0,15416.0,127942.0,19426.0,15416.0,127942.0,19426.0,15416.0,127942.0,19426.0,15416.0,127942.0,15352.0,19430.0,123388.0,15352.0,19430.0,123388.0,15352.0,19430.0,123388.0,15352.0,19430.0,123388.0,12758.0,21954.0,120334.0,12758.0,21954.0,120334.0,12758.0,21954.0,120334.0,12758.0,21954.0,120334.0,12_35
17292.0,3353.0,155402.0,17292.0,3353.0,155402.0,17292.0,3353.0,155402.0,17292.0,3353.0,155402.0,14300.0,6322.0,151856.0,14300.0,6322.0,151856.0,14300.0,6322.0,151856.0,14300.0,6322.0,151856.0,11412.0,9183.0,148422.0,11412.0,9183.0,148422.0,11412.0,9183.0,148422.0,11412.0,9183.0,148422.0,8836.0,11722.0,145320.0,8836.0,11722.0,145320.0,8836.0,11722.0,145320.0,8836.0,11722.0,145320.0,7146.0,13369.0,143116.0,7146.0,13369.0,143116.0,7146.0,13369.0,143116.0,7146.0,13369.0,143116.0,12_36
26336.0,5043.0,142978.0,26336.0,5043.0,142978.0,26336.0,5043.0,142978.0,26336.0,5043.0,142978.0,22058.0,9273.0,138196.0,22058.0,9273.0,138196.0,22058.0,9273.0,138196.0,22058.0,9273.0,138196.0,18046.0,13242.0,133670.0,18046.0,13242.0,133670.0,18046.0,13242.0,133670.0,18046.0,13242.0,133670.0,14456.0,16792.0,129560.0,14456.0,16792.0,129560.0,14456.0,16792.0,129560.0,14456.0,16792.0,129560.0,12086.0,19125.0,126664.0,12086.0,19125.0,126664.0,12086.0,19125.0,126664.0,12086.0,19125.0,126664.0,12_37
19564.0,4064.0,151708.0,19564.0,4064.0,151708.0,19564.0,4064.0,151708.0,19564.0,4064.0,151708.0,15942.0,7665.0,147528.0,15942.0,7665.0,147528.0,15942.0,7665.0,147528.0,15942.0,7665.0,147528.0,12528.0,11047.0,143578.0,12528.0,11047.0,143578.0,12528.0,11047.0,143578.0,12528.0,11047.0,143578.0,9594.0,13948.0,140110.0,9594.0,13948.0,140110.0,9594.0,13948.0,140110.0,9594.0,13948.0,140110.0,7698.0,15812.0,137678.0,7698.0,15812.0,137678.0,7698.0,15812.0,137678.0,7698.0,15812.0,137678.0,12_38
25080.0,4834.0,144652.0,25080.0,4834.0,144652.0,25080.0,4834.0,144652.0,25080.0,4834.0,144652.0,20924.0,8946.0,139984.0,20924.0,8946.0,139984.0,20924.0,8946.0,139984.0,20924.0,8946.0,139984.0,16986.0,12824.0,135566.0,16986.0,12824.0,135566.0,16986.0,12824.0,135566.0,16986.0,12824.0,135566.0,13506.0,16237.0,131620.0,13506.0,16237.0,131620.0,13506.0,16237.0,131620.0,13506.0,16237.0,131620.0,11164.0,18506.0,128824.0,11164.0,18506.0,128824.0,11164.0,18506.0,128824.0,11164.0,18506.0,128824.0,12_39
18118.0,3330.0,154622.0,18118.0,3330.0,154622.0,18118.0,3330.0,154622.0,18118.0,3330.0,154622.0,15050.0,6387.0,150976.0,15050.0,6387.0,150976.0,15050.0,6387.0,150976.0,15050.0,6387.0,150976.0,12196.0,9226.0,147552.0,12196.0,9226.0,147552.0,12196.0,9226.0,147552.0,12196.0,9226.0,147552.0,9664.0,11742.0,144452.0,9664.0,11742.0,144452.0,9664.0,11742.0,144452.0,9664.0,11742.0,144452.0,7996.0,13392.0,142220.0,7996.0,13392.0,142220.0,7996.0,13392.0,142220.0,7996.0,13392.0,142220.0,12_40
25410.0,4792.0,144406.0,25410.0,4792.0,144406.0,25410.0,4792.0,144406.0,25410.0,4792.0,144406.0,20998.0,9173.0,139456.0,20998.0,9173.0,139456.0,20998.0,9173.0,139456.0,20998.0,9173.0,139456.0,16900.0,13212.0,134876.0,16900.0,13212.0,134876.0,16900.0,13212.0,134876.0,16900.0,13212.0,134876.0,13306.0,16755.0,130784.0,13306.0,16755.0,130784.0,13306.0,16755.0,130784.0,13306.0,16755.0,130784.0,11130.0,18870.0,128130.0,11130.0,18870.0,128130.0,11130.0,18870.0,128130.0,11130.0,18870.0,128130.0,12_41
17854.0,3606.0,154334.0,17854.0,3606.0,154334.0,17854.0,3606.0,154334.0,17854.0,3606.0,154334.0,14532.0,6898.0,150472.0,14532.0,6898.0,150472.0,14532.0,6898.0,150472.0,14532.0,6898.0,150472.0,11412.0,9978.0,146832.0,11412.0,9978.0,146832.0,11412.0,9978.0,146832.0,11412.0,9978.0,146832.0,8672.0,12678.0,143572.0,8672.0,12678.0,143572.0,8672.0,12678.0,143572.0,8672.0,12678.0,143572.0,6944.0,14362.0,141332.0,6944.0,14362.0,141332.0,6944.0,14362.0,141332.0,6944.0,14362.0,141332.0,12_410
28468.0,5583.0,139766.0,28468.0,5583.0,139766.0,28468.0,5583.0,139766.0,28468.0,5583.0,139766.0,23436.0,10582.0,134200.0,23436.0,10582.0,134200.0,23436.0,10582.0,134200.0,23436.0,10582.0,134200.0,18750.0,15223.0,129004.0,18750.0,15223.0,129004.0,18750.0,15223.0,129004.0,18750.0,15223.0,129004.0,14698.0,19206.0,124490.0,14698.0,19206.0,124490.0,14698.0,19206.0,124490.0,14698.0,19206.0,124490.0,11996.0,21830.0,121344.0,11996.0,21830.0,121344.0,11996.0,21830.0,121344.0,11996.0,21830.0,121344.0,12_411
30698.0,6017.0,136668.0,30698.0,6017.0,136668.0,30698.0,6017.0,136668.0,30698.0,6017.0,136668.0,25166.0,11480.0,130674.0,25166.0,11480.0,130674.0,25166.0,11480.0,130674.0,25166.0,11480.0,130674.0,20038.0,16523.0,125116.0,20038.0,16523.0,125116.0,20038.0,16523.0,125116.0,20038.0,16523.0,125116.0,15554.0,20910.0,120226.0,15554.0,20910.0,120226.0,15554.0,20910.0,120226.0,15554.0,20910.0,120226.0,12822.0,23496.0,117186.0,12822.0,23496.0,117186.0,12822.0,23496.0,117186.0,12822.0,23496.0,117186.0,12_412
13572.0,2633.0,160562.0,13572.0,2633.0,160562.0,13572.0,2633.0,160562.0,13572.0,2633.0,160562.0,11222.0,4956.0,157666.0,11222.0,4956.0,157666.0,11222.0,4956.0,157666.0,11222.0,4956.0,157666.0,9040.0,7105.0,154950.0,9040.0,7105.0,154950.0,9040.0,7105.0,154950.0,9040.0,7105.0,154950.0,7060.0,9046.0,152448.0,7060.0,9046.0,152448.0,7060.0,9046.0,152448.0,7060.0,9046.0,152448.0,5796.0,10266.0,150672.0,5796.0,10266.0,150672.0,5796.0,10266.0,150672.0,5796.0,10266.0,150672.0,12_413
18622.0,3555.0,153668.0,18622.0,3555.0,153668.0,18622.0,3555.0,153668.0,18622.0,3555.0,153668.0,15378.0,6774.0,149874.0,15378.0,6774.0,149874.0,15378.0,6774.0,149874.0,15378.0,6774.0,149874.0,12340.0,9789.0,146282.0,12340.0,9789.0,146282.0,12340.0,9789.0,146282.0,12340.0,9789.0,146282.0,9680.0,12431.0,143058.0,9680.0,12431.0,143058.0,9680.0,12431.0,143058.0,9680.0,12431.0,143058.0,7916.0,14172.0,140740.0,7916.0,14172.0,140740.0,7916.0,14172.0,140740.0,7916.0,14172.0,140740.0,12_414
24930.0,4999.0,144472.0,24930.0,4999.0,144472.0,24930.0,4999.0,144472.0,24930.0,4999.0,144472.0,20280.0,9592.0,139336.0,20280.0,9592.0,139336.0,20280.0,9592.0,139336.0,20280.0,9592.0,139336.0,16046.0,13769.0,134616.0,16046.0,13769.0,134616.0,16046.0,13769.0,134616.0,16046.0,13769.0,134616.0,12494.0,17275.0,130556.0,12494.0,17275.0,130556.0,12494.0,17275.0,130556.0,12494.0,17275.0,130556.0,10250.0,19481.0,127788.0,10250.0,19481.0,127788.0,10250.0,19481.0,127788.0,10250.0,19481.0,127788.0,12_415
20590.0,4002.0,150806.0,20590.0,4002.0,150806.0,20590.0,4002.0,150806.0,20590.0,4002.0,150806.0,17002.0,7567.0,146664.0,17002.0,7567.0,146664.0,17002.0,7567.0,146664.0,17002.0,7567.0,146664.0,13602.0,10937.0,142724.0,13602.0,10937.0,142724.0,13602.0,10937.0,142724.0,13602.0,10937.0,142724.0,10626.0,13879.0,139216.0,10626.0,13879.0,139216.0,10626.0,13879.0,139216.0,10626.0,13879.0,139216.0,8598.0,15875.0,136652.0,8598.0,15875.0,136652.0,8598.0,15875.0,136652.0,8598.0,15875.0,136652.0,12_416
21562.0,4273.0,149292.0,21562.0,4273.0,149292.0,21562.0,4273.0,149292.0,21562.0,4273.0,149292.0,17560.0,8219.0,144802.0,17560.0,8219.0,144802.0,17560.0,8219.0,144802.0,17560.0,8219.0,144802.0,13796.0,11902.0,140600.0,13796.0,11902.0,140600.0,13796.0,11902.0,140600.0,13796.0,11902.0,140600.0,10520.0,15092.0,136896.0,10520.0,15092.0,136896.0,10520.0,15092.0,136896.0,10520.0,15092.0,136896.0,8418.0,17121.0,134340.0,8418.0,17121.0,134340.0,8418.0,17121.0,134340.0,8418.0,17121.0,134340.0,12_417
27808.0,5574.0,140444.0,27808.0,5574.0,140444.0,27808.0,5574.0,140444.0,27808.0,5574.0,140444.0,22674.0,10640.0,134846.0,22674.0,10640.0,134846.0,22674.0,10640.0,134846.0,22674.0,10640.0,134846.0,17826.0,15418.0,129538.0,17826.0,15418.0,129538.0,17826.0,15418.0,129538.0,17826.0,15418.0,129538.0,13570.0,19613.0,124804.0,13570.0,19613.0,124804.0,13570.0,19613.0,124804.0,13570.0,19613.0,124804.0,10888.0,22241.0,121630.0,10888.0,22241.0,121630.0,10888.0,22241.0,121630.0,10888.0,22241.0,121630.0,12_418
16436.0,3200.0,156564.0,16436.0,3200.0,156564.0,16436.0,3200.0,156564.0,16436.0,3200.0,156564.0,13476.0,6138.0,153048.0,13476.0,6138.0,153048.0,13476.0,6138.0,153048.0,13476.0,6138.0,153048.0,10682.0,8901.0,149716.0,10682.0,8901.0,149716.0,10682.0,8901.0,149716.0,10682.0,8901.0,149716.0,8172.0,11371.0,146686.0,8172.0,11371.0,146686.0,8172.0,11371.0,146686.0,8172.0,11371.0,146686.0,6700.0,12802.0,144696.0,6700.0,12802.0,144696.0,6700.0,12802.0,144696.0,6700.0,12802.0,144696.0,12_419
26352.0,5001.0,143046.0,26352.0,5001.0,143046.0,26352.0,5001.0,143046.0,26352.0,5001.0,143046.0,21756.0,9547.0,137950.0,21756.0,9547.0,137950.0,21756.0,9547.0,137950.0,21756.0,9547.0,137950.0,17426.0,13822.0,133130.0,17426.0,13822.0,133130.0,17426.0,13822.0,133130.0,17426.0,13822.0,133130.0,13622.0,17562.0,128854.0,13622.0,17562.0,128854.0,13622.0,17562.0,128854.0,13622.0,17562.0,128854.0,11158.0,19952.0,125938.0,11158.0,19952.0,125938.0,11158.0,19952.0,125938.0,11158.0,19952.0,125938.0,12_42
23242.0,4330.0,147498.0,23242.0,4330.0,147498.0,23242.0,4330.0,147498.0,23242.0,4330.0,147498.0,19274.0,8252.0,143022.0,19274.0,8252.0,143022.0,19274.0,8252.0,143022.0,19274.0,8252.0,143022.0,15626.0,11836.0,138902.0,15626.0,11836.0,138902.0,15626.0,11836.0,138902.0,15626.0,11836.0,138902.0,12406.0,14977.0,135240.0,12406.0,14977.0,135240.0,12406.0,14977.0,135240.0,12406.0,14977.0,135240.0,10308.0,17011.0,132670.0,10308.0,17011.0,132670.0,10308.0,17011.0,132670.0,10308.0,17011.0,132670.0,12_420
22316.0,4084.0,148916.0,22316.0,4084.0,148916.0,22316.0,4084.0,148916.0,22316.0,4084.0,148916.0,18654.0,7693.0,144760.0,18654.0,7693.0,144760.0,18654.0,7693.0,144760.0,18654.0,7693.0,144760.0,15140.0,11137.0,140786.0,15140.0,11137.0,140786.0,15140.0,11137.0,140786.0,15140.0,11137.0,140786.0,12082.0,14117.0,137284.0,12082.0,14117.0,137284.0,12082.0,14117.0,137284.0,12082.0,14117.0,137284.0,10066.0,16070.0,134794.0,10066.0,16070.0,134794.0,10066.0,16070.0,134794.0,10066.0,16070.0,134794.0,12_43
26374.0,4649.0,143728.0,26374.0,4649.0,143728.0,26374.0,4649.0,143728.0,26374.0,4649.0,143728.0,22096.0,8870.0,138964.0,22096.0,8870.0,138964.0,22096.0,8870.0,138964.0,22096.0,8870.0,138964.0,18100.0,12796.0,134508.0,18100.0,12796.0,134508.0,18100.0,12796.0,134508.0,18100.0,12796.0,134508.0,14500.0,16316.0,130468.0,14500.0,16316.0,130468.0,14500.0,16316.0,130468.0,14500.0,16316.0,130468.0,11946.0,18794.0,127466.0,11946.0,18794.0,127466.0,11946.0,18794.0,127466.0,11946.0,18794.0,127466.0,12_44
19824.0,3717.0,152142.0,19824.0,3717.0,152142.0,19824.0,3717.0,152142.0,19824.0,3717.0,152142.0,16468.0,7046.0,148240.0,16468.0,7046.0,148240.0,16468.0,7046.0,148240.0,16468.0,7046.0,148240.0,13312.0,10160.0,144568.0,13312.0,10160.0,144568.0,13312.0,10160.0,144568.0,13312.0,10160.0,144568.0,10632.0,12789.0,141390.0,10632.0,12789.0,141390.0,10632.0,12789.0,141390.0,10632.0,12789.0,141390.0,8812.0,14551.0,139086.0,8812.0,14551.0,139086.0,8812.0,14551.0,139086.0,8812.0,14551.0,139086.0,12_45
30276.0,5756.0,137612.0,30276.0,5756.0,137612.0,30276.0,5756.0,137612.0,30276.0,5756.0,137612.0,25108.0,10872.0,131948.0,25108.0,10872.0,131948.0,25108.0,10872.0,131948.0,25108.0,10872.0,131948.0,20244.0,15669.0,126618.0,20244.0,15669.0,126618.0,20244.0,15669.0,126618.0,20244.0,15669.0,126618.0,15976.0,19852.0,121920.0,15976.0,19852.0,121920.0,15976.0,19852.0,121920.0,15976.0,19852.0,121920.0,13124.0,22612.0,118652.0,13124.0,22612.0,118652.0,13124.0,22612.0,118652.0,13124.0,22612.0,118652.0,12_46
13450.0,2709.0,160532.0,13450.0,2709.0,160532.0,13450.0,2709.0,160532.0,13450.0,2709.0,160532.0,10886.0,5253.0,157408.0,10886.0,5253.0,157408.0,10886.0,5253.0,157408.0,10886.0,5253.0,157408.0,8448.0,7669.0,154414.0,8448.0,7669.0,154414.0,8448.0,7669.0,154414.0,8448.0,7669.0,154414.0,6252.0,9837.0,151674.0,6252.0,9837.0,151674.0,6252.0,9837.0,151674.0,6252.0,9837.0,151674.0,4936.0,11124.0,149816.0,4936.0,11124.0,149816.0,4936.0,11124.0,149816.0,4936.0,11124.0,149816.0,12_47
15436.0,2998.0,157968.0,15436.0,2998.0,157968.0,15436.0,2998.0,157968.0,15436.0,2998.0,157968.0,12712.0,5714.0,154660.0,12712.0,5714.0,154660.0,12712.0,5714.0,154660.0,12712.0,5714.0,154660.0,10226.0,8187.0,151600.0,10226.0,8187.0,151600.0,10226.0,8187.0,151600.0,10226.0,8187.0,151600.0,7994.0,10408.0,148790.0,7994.0,10408.0,148790.0,7994.0,10408.0,148790.0,7994.0,10408.0,148790.0,6384.0,12004.0,146608.0,6384.0,12004.0,146608.0,6384.0,12004.0,146608.0,6384.0,12004.0,146608.0,12_48
22928.0,4448.0,147576.0,22928.0,4448.0,147576.0,22928.0,4448.0,147576.0,22928.0,4448.0,147576.0,18908.0,8454.0,142984.0,18908.0,8454.0,142984.0,18908.0,8454.0,142984.0,18908.0,8454.0,142984.0,15122.0,12222.0,138634.0,15122.0,12222.0,138634.0,15122.0,12222.0,138634.0,15122.0,12222.0,138634.0,11708.0,15615.0,134662.0,11708.0,15615.0,134662.0,11708.0,15615.0,134662.0,11708.0,15615.0,134662.0,9418.0,17880.0,131822.0,9418.0,17880.0,131822.0,9418.0,17880.0,131822.0,9418.0,17880.0,131822.0,12_49
31110.0,5721.0,136848.0,31110.0,5721.0,136848.0,31110.0,5721.0,136848.0,31110.0,5721.0,136848.0,26440.0,10332.0,131696.0,26440.0,10332.0,131696.0,26440.0,10332.0,131696.0,26440.0,10332.0,131696.0,22262.0,14439.0,127060.0,22262.0,14439.0,127060.0,22262.0,14439.0,127060.0,22262.0,14439.0,127060.0,18554.0,18068.0,122910.0,18554.0,18068.0,122910.0,18554.0,18068.0,122910.0,18554.0,18068.0,122910.0,15958.0,20573.0,119896.0,15958.0,20573.0,119896.0,15958.0,20573.0,119896.0,15958.0,20573.0,119896.0,13_10
35016.0,6748.0,130888.0,35016.0,6748.0,130888.0,35016.0,6748.0,130888.0,35016.0,6748.0,130888.0,29880.0,11809.0,125302.0,29880.0,11809.0,125302.0,29880.0,11809.0,125302.0,29880.0,11809.0,125302.0,25254.0,16331.0,120284.0,25254.0,16331.0,120284.0,25254.0,16331.0,120284.0,25254.0,16331.0,120284.0,21246.0,20231.0,115892.0,21246.0,20231.0,115892.0,21246.0,20231.0,115892.0,21246.0,20231.0,115892.0,18404.0,22960.0,112676.0,18404.0,22960.0,112676.0,18404.0,22960.0,112676.0,18404.0,22960.0,112676.0,13_11
32108.0,5840.0,135612.0,32108.0,5840.0,135612.0,32108.0,5840.0,135612.0,32108.0,5840.0,135612.0,27830.0,10081.0,130808.0,27830.0,10081.0,130808.0,27830.0,10081.0,130808.0,27830.0,10081.0,130808.0,23930.0,13939.0,126392.0,23930.0,13939.0,126392.0,23930.0,13939.0,126392.0,23930.0,13939.0,126392.0,20632.0,17188.0,122592.0,20632.0,17188.0,122592.0,20632.0,17188.0,122592.0,20632.0,17188.0,122592.0,18372.0,19392.0,119844.0,18372.0,19392.0,119844.0,18372.0,19392.0,119844.0,18372.0,19392.0,119844.0,13_110
28354.0,5690.0,139666.0,28354.0,5690.0,139666.0,28354.0,5690.0,139666.0,28354.0,5690.0,139666.0,23960.0,10018.0,134804.0,23960.0,10018.0,134804.0,23960.0,10018.0,134804.0,23960.0,10018.0,134804.0,19914.0,13987.0,130312.0,19914.0,13987.0,130312.0,19914.0,13987.0,130312.0,19914.0,13987.0,130312.0,16438.0,17372.0,126418.0,16438.0,17372.0,126418.0,16438.0,17372.0,126418.0,16438.0,17372.0,126418.0,13954.0,19752.0,123542.0,13954.0,19752.0,123542.0,13954.0,19752.0,123542.0,13954.0,19752.0,123542.0,13_111
28956.0,5988.0,138468.0,28956.0,5988.0,138468.0,28956.0,5988.0,138468.0,28956.0,5988.0,138468.0,24636.0,10211.0,133742.0,24636.0,10211.0,133742.0,24636.0,10211.0,133742.0,24636.0,10211.0,133742.0,20800.0,13936.0,129528.0,20800.0,13936.0,129528.0,20800.0,13936.0,129528.0,20800.0,13936.0,129528.0,17490.0,17132.0,125846.0,17490.0,17132.0,125846.0,17490.0,17132.0,125846.0,17490.0,17132.0,125846.0,15008.0,19491.0,123010.0,15008.0,19491.0,123010.0,15008.0,19491.0,123010.0,15008.0,19491.0,123010.0,13_112
33324.0,6285.0,133506.0,33324.0,6285.0,133506.0,33324.0,6285.0,133506.0,33324.0,6285.0,133506.0,28352.0,11205.0,128038.0,28352.0,11205.0,128038.0,28352.0,11205.0,128038.0,28352.0,11205.0,128038.0,23804.0,15684.0,123028.0,23804.0,15684.0,123028.0,23804.0,15684.0,123028.0,23804.0,15684.0,123028.0,19858.0,19561.0,118620.0,19858.0,19561.0,118620.0,19858.0,19561.0,118620.0,19858.0,19561.0,118620.0,17034.0,22327.0,115312.0,17034.0,22327.0,115312.0,17034.0,22327.0,115312.0,17034.0,22327.0,115312.0,13_12
