24234.0,12271.0,130024.0,24234.0,12271.0,130024.0,24234.0,12271.0,130024.0,24234.0,12271.0,130024.0,11_48
24848.0,11990.0,129972.0,24848.0,11990.0,129972.0,24848.0,11990.0,129972.0,24848.0,11990.0,129972.0,11_49
28374.0,10182.0,130062.0,28374.0,10182.0,130062.0,28374.0,10182.0,130062.0,28374.0,10182.0,130062.0,11_50
30286.0,11532.0,125450.0,30286.0,11532.0,125450.0,30286.0,11532.0,125450.0,30286.0,11532.0,125450.0,11_51
29134.0,10757.0,128152.0,29134.0,10757.0,128152.0,29134.0,10757.0,128152.0,29134.0,10757.0,128152.0,11_510
22736.0,9187.0,137690.0,22736.0,9187.0,137690.0,22736.0,9187.0,137690.0,22736.0,9187.0,137690.0,11_511
24180.0,9187.0,136246.0,24180.0,9187.0,136246.0,24180.0,9187.0,136246.0,24180.0,9187.0,136246.0,11_512
29456.0,11372.0,126600.0,29456.0,11372.0,126600.0,29456.0,11372.0,126600.0,29456.0,11372.0,126600.0,11_52
28262.0,10763.0,129012.0,28262.0,10763.0,129012.0,28262.0,10763.0,129012.0,28262.0,10763.0,129012.0,11_53
30550.0,11854.0,124542.0,30550.0,11854.0,124542.0,30550.0,11854.0,124542.0,30550.0,11854.0,124542.0,11_54
23144.0,9083.0,137490.0,23144.0,9083.0,137490.0,23144.0,9083.0,137490.0,23144.0,9083.0,137490.0,11_55
30804.0,11886.0,124224.0,30804.0,11886.0,124224.0,30804.0,11886.0,124224.0,30804.0,11886.0,124224.0,11_56
26434.0,11066.0,130234.0,26434.0,11066.0,130234.0,26434.0,11066.0,130234.0,26434.0,11066.0,130234.0,11_57
23620.0,8891.0,137398.0,23620.0,8891.0,137398.0,23620.0,8891.0,137398.0,23620.0,8891.0,137398.0,11_58
24248.0,9813.0,134926.0,24248.0,9813.0,134926.0,24248.0,9813.0,134926.0,24248.0,9813.0,134926.0,11_59
27178.0,12382.0,126858.0,27178.0,12382.0,126858.0,27178.0,12382.0,126858.0,27178.0,12382.0,126858.0,12_10
19244.0,9320.0,140916.0,19244.0,9320.0,140916.0,19244.0,9320.0,140916.0,19244.0,9320.0,140916.0,12_11
20744.0,9029.0,139998.0,20744.0,9029.0,139998.0,20744.0,9029.0,139998.0,20744.0,9029.0,139998.0,12_110
18752.0,8345.0,143358.0,18752.0,8345.0,143358.0,18752.0,8345.0,143358.0,18752.0,8345.0,143358.0,12_111
23870.0,10370.0,134190.0,23870.0,10370.0,134190.0,23870.0,10370.0,134190.0,23870.0,10370.0,134190.0,12_112
23082.0,9467.0,136784.0,23082.0,9467.0,136784.0,23082.0,9467.0,136784.0,23082.0,9467.0,136784.0,12_113
24606.0,10888.0,132418.0,24606.0,10888.0,132418.0,24606.0,10888.0,132418.0,24606.0,10888.0,132418.0,12_114
22352.0,9732.0,136984.0,22352.0,9732.0,136984.0,22352.0,9732.0,136984.0,22352.0,9732.0,136984.0,12_115
20326.0,8801.0,140872.0,20326.0,8801.0,140872.0,20326.0,8801.0,140872.0,20326.0,8801.0,140872.0,12_116
23494.0,11081.0,133144.0,23494.0,11081.0,133144.0,23494.0,11081.0,133144.0,23494.0,11081.0,133144.0,12_12
23986.0,10807.0,133200.0,23986.0,10807.0,133200.0,23986.0,10807.0,133200.0,23986.0,10807.0,133200.0,12_13
20922.0,9516.0,138846.0,20922.0,9516.0,138846.0,20922.0,9516.0,138846.0,20922.0,9516.0,138846.0,12_14
22908.0,10249.0,135394.0,22908.0,10249.0,135394.0,22908.0,10249.0,135394.0,22908.0,10249.0,135394.0,12_15
23814.0,10726.0,133534.0,23814.0,10726.0,133534.0,23814.0,10726.0,133534.0,23814.0,10726.0,133534.0,12_16
18596.0,8891.0,142422.0,18596.0,8891.0,142422.0,18596.0,8891.0,142422.0,18596.0,8891.0,142422.0,12_17
23840.0,9523.0,135914.0,23840.0,9523.0,135914.0,23840.0,9523.0,135914.0,23840.0,9523.0,135914.0,12_18
21376.0,9949.0,137526.0,21376.0,9949.0,137526.0,21376.0,9949.0,137526.0,21376.0,9949.0,137526.0,12_19
21696.0,8698.0,139708.0,21696.0,8698.0,139708.0,21696.0,8698.0,139708.0,21696.0,8698.0,139708.0,12_20
21260.0,9303.0,138934.0,21260.0,9303.0,138934.0,21260.0,9303.0,138934.0,21260.0,9303.0,138934.0,12_21
23880.0,10131.0,134658.0,23880.0,10131.0,134658.0,23880.0,10131.0,134658.0,23880.0,10131.0,134658.0,12_210
20798.0,8675.0,140652.0,20798.0,8675.0,140652.0,20798.0,8675.0,140652.0,20798.0,8675.0,140652.0,12_211
12374.0,5086.0,156254.0,12374.0,5086.0,156254.0,12374.0,5086.0,156254.0,12374.0,5086.0,156254.0,12_212
10824.0,4848.0,158280.0,10824.0,4848.0,158280.0,10824.0,4848.0,158280.0,10824.0,4848.0,158280.0,12_213
20970.0,9626.0,138578.0,20970.0,9626.0,138578.0,20970.0,9626.0,138578.0,20970.0,9626.0,138578.0,12_214
14626.0,6942.0,150290.0,14626.0,6942.0,150290.0,14626.0,6942.0,150290.0,14626.0,6942.0,150290.0,12_215
18890.0,7940.0,144030.0,18890.0,7940.0,144030.0,18890.0,7940.0,144030.0,18890.0,7940.0,144030.0,12_216
21020.0,9008.0,139764.0,21020.0,9008.0,139764.0,21020.0,9008.0,139764.0,21020.0,9008.0,139764.0,12_217
20200.0,8355.0,141890.0,20200.0,8355.0,141890.0,20200.0,8355.0,141890.0,20200.0,8355.0,141890.0,12_218
17300.0,6974.0,147552.0,17300.0,6974.0,147552.0,17300.0,6974.0,147552.0,17300.0,6974.0,147552.0,12_219
21524.0,9314.0,138648.0,21524.0,9314.0,138648.0,21524.0,9314.0,138648.0,21524.0,9314.0,138648.0,12_22
11660.0,4347.0,158446.0,11660.0,4347.0,158446.0,11660.0,4347.0,158446.0,11660.0,4347.0,158446.0,12_220
17322.0,7309.0,146860.0,17322.0,7309.0,146860.0,17322.0,7309.0,146860.0,17322.0,7309.0,146860.0,12_221
20382.0,9016.0,140386.0,20382.0,9016.0,140386.0,20382.0,9016.0,140386.0,20382.0,9016.0,140386.0,12_23
21068.0,8481.0,140770.0,21068.0,8481.0,140770.0,21068.0,8481.0,140770.0,21068.0,8481.0,140770.0,12_24
13072.0,5280.0,155168.0,13072.0,5280.0,155168.0,13072.0,5280.0,155168.0,13072.0,5280.0,155168.0,12_25
23856.0,9658.0,135628.0,23856.0,9658.0,135628.0,23856.0,9658.0,135628.0,23856.0,9658.0,135628.0,12_26
16702.0,7346.0,147406.0,16702.0,7346.0,147406.0,16702.0,7346.0,147406.0,16702.0,7346.0,147406.0,12_27
18792.0,7955.0,144098.0,18792.0,7955.0,144098.0,18792.0,7955.0,144098.0,18792.0,7955.0,144098.0,12_28
22584.0,9744.0,136728.0,22584.0,9744.0,136728.0,22584.0,9744.0,136728.0,22584.0,9744.0,136728.0,12_29
18634.0,8636.0,142894.0,18634.0,8636.0,142894.0,18634.0,8636.0,142894.0,18634.0,8636.0,142894.0,12_30
22274.0,11183.0,134160.0,22274.0,11183.0,134160.0,22274.0,11183.0,134160.0,22274.0,11183.0,134160.0,12_31
18024.0,7952.0,144872.0,18024.0,7952.0,144872.0,18024.0,7952.0,144872.0,18024.0,7952.0,144872.0,12_310
17158.0,7732.0,146178.0,17158.0,7732.0,146178.0,17158.0,7732.0,146178.0,17158.0,7732.0,146178.0,12_311
18326.0,8269.0,143936.0,18326.0,8269.0,143936.0,18326.0,8269.0,143936.0,18326.0,8269.0,143936.0,12_312
13854.0,5944.0,153058.0,13854.0,5944.0,153058.0,13854.0,5944.0,153058.0,13854.0,5944.0,153058.0,12_313
23516.0,11240.0,132804.0,23516.0,11240.0,132804.0,23516.0,11240.0,132804.0,23516.0,11240.0,132804.0,12_314
19522.0,8578.0,142122.0,19522.0,8578.0,142122.0,19522.0,8578.0,142122.0,19522.0,8578.0,142122.0,12_315
22012.0,9030.0,138728.0,22012.0,9030.0,138728.0,22012.0,9030.0,138728.0,22012.0,9030.0,138728.0,12_316
12746.0,5800.0,154454.0,12746.0,5800.0,154454.0,12746.0,5800.0,154454.0,12746.0,5800.0,154454.0,12_317
24692.0,11627.0,130854.0,24692.0,11627.0,130854.0,24692.0,11627.0,130854.0,24692.0,11627.0,130854.0,12_32
17254.0,8144.0,145258.0,17254.0,8144.0,145258.0,17254.0,8144.0,145258.0,17254.0,8144.0,145258.0,12_33
22790.0,10611.0,134788.0,22790.0,10611.0,134788.0,22790.0,10611.0,134788.0,22790.0,10611.0,134788.0,12_34
24130.0,10765.0,133140.0,24130.0,10765.0,133140.0,24130.0,10765.0,133140.0,24130.0,10765.0,133140.0,12_35
14300.0,6322.0,151856.0,14300.0,6322.0,151856.0,14300.0,6322.0,151856.0,14300.0,6322.0,151856.0,12_36
22058.0,9273.0,138196.0,22058.0,9273.0,138196.0,22058.0,9273.0,138196.0,22058.0,9273.0,138196.0,12_37
15942.0,7665.0,147528.0,15942.0,7665.0,147528.0,15942.0,7665.0,147528.0,15942.0,7665.0,147528.0,12_38
20924.0,8946.0,139984.0,20924.0,8946.0,139984.0,20924.0,8946.0,139984.0,20924.0,8946.0,139984.0,12_39
15050.0,6387.0,150976.0,15050.0,6387.0,150976.0,15050.0,6387.0,150976.0,15050.0,6387.0,150976.0,12_40
20998.0,9173.0,139456.0,20998.0,9173.0,139456.0,20998.0,9173.0,139456.0,20998.0,9173.0,139456.0,12_41
14532.0,6898.0,150472.0,14532.0,6898.0,150472.0,14532.0,6898.0,150472.0,14532.0,6898.0,150472.0,12_410
23436.0,10582.0,134200.0,23436.0,10582.0,134200.0,23436.0,10582.0,134200.0,23436.0,10582.0,134200.0,12_411
25166.0,11480.0,130674.0,25166.0,11480.0,130674.0,25166.0,11480.0,130674.0,25166.0,11480.0,130674.0,12_412
11222.0,4956.0,157666.0,11222.0,4956.0,157666.0,11222.0,4956.0,157666.0,11222.0,4956.0,157666.0,12_413
15378.0,6774.0,149874.0,15378.0,6774.0,149874.0,15378.0,6774.0,149874.0,15378.0,6774.0,149874.0,12_414
20280.0,9592.0,139336.0,20280.0,9592.0,139336.0,20280.0,9592.0,139336.0,20280.0,9592.0,139336.0,12_415
17002.0,7567.0,146664.0,17002.0,7567.0,146664.0,17002.0,7567.0,146664.0,17002.0,7567.0,146664.0,12_416
17560.0,8219.0,144802.0,17560.0,8219.0,144802.0,17560.0,8219.0,144802.0,17560.0,8219.0,144802.0,12_417
22674.0,10640.0,134846.0,22674.0,10640.0,134846.0,22674.0,10640.0,134846.0,22674.0,10640.0,134846.0,12_418
13476.0,6138.0,153048.0,13476.0,6138.0,153048.0,13476.0,6138.0,153048.0,13476.0,6138.0,153048.0,12_419
21756.0,9547.0,137950.0,21756.0,9547.0,137950.0,21756.0,9547.0,137950.0,21756.0,9547.0,137950.0,12_42
19274.0,8252.0,143022.0,19274.0,8252.0,143022.0,19274.0,8252.0,143022.0,19274.0,8252.0,143022.0,12_420
18654.0,7693.0,144760.0,18654.0,7693.0,144760.0,18654.0,7693.0,144760.0,18654.0,7693.0,144760.0,12_43
22096.0,8870.0,138964.0,22096.0,8870.0,138964.0,22096.0,8870.0,138964.0,22096.0,8870.0,138964.0,12_44
16468.0,7046.0,148240.0,16468.0,7046.0,148240.0,16468.0,7046.0,148240.0,16468.0,7046.0,148240.0,12_45
25108.0,10872.0,131948.0,25108.0,10872.0,131948.0,25108.0,10872.0,131948.0,25108.0,10872.0,131948.0,12_46
10886.0,5253.0,157408.0,10886.0,5253.0,157408.0,10886.0,5253.0,157408.0,10886.0,5253.0,157408.0,12_47
12712.0,5714.0,154660.0,12712.0,5714.0,154660.0,12712.0,5714.0,154660.0,12712.0,5714.0,154660.0,12_48
18908.0,8454.0,142984.0,18908.0,8454.0,142984.0,18908.0,8454.0,142984.0,18908.0,8454.0,142984.0,12_49
26440.0,10332.0,131696.0,26440.0,10332.0,131696.0,26440.0,10332.0,131696.0,26440.0,10332.0,131696.0,13_10
29880.0,11809.0,125302.0,29880.0,11809.0,125302.0,29880.0,11809.0,125302.0,29880.0,11809.0,125302.0,13_11
27830.0,10081.0,130808.0,27830.0,10081.0,130808.0,27830.0,10081.0,130808.0,27830.0,10081.0,130808.0,13_110
23960.0,10018.0,134804.0,23960.0,10018.0,134804.0,23960.0,10018.0,134804.0,23960.0,10018.0,134804.0,13_111
24636.0,10211.0,133742.0,24636.0,10211.0,133742.0,24636.0,10211.0,133742.0,24636.0,10211.0,133742.0,13_112
28352.0,11205.0,128038.0,28352.0,11205.0,128038.0,28352.0,11205.0,128038.0,28352.0,11205.0,128038.0,13_12
30868.0,11733.0,124466.0,30868.0,11733.0,124466.0,30868.0,11733.0,124466.0,30868.0,11733.0,124466.0,13_13
24778.0,11185.0,131652.0,24778.0,11185.0,131652.0,24778.0,11185.0,131652.0,24778.0,11185.0,131652.0,13_14
22422.0,9391.0,137596.0,22422.0,9391.0,137596.0,22422.0,9391.0,137596.0,22422.0,9391.0,137596.0,13_15
29752.0,12042.0,124964.0,29752.0,12042.0,124964.0,29752.0,12042.0,124964.0,29752.0,12042.0,124964.0,13_16
29852.0,11143.0,126662.0,29852.0,11143.0,126662.0,29852.0,11143.0,126662.0,29852.0,11143.0,126662.0,13_17
26644.0,10723.0,130710.0,26644.0,10723.0,130710.0,26644.0,10723.0,130710.0,26644.0,10723.0,130710.0,13_18
27802.0,10703.0,129592.0,27802.0,10703.0,129592.0,27802.0,10703.0,129592.0,27802.0,10703.0,129592.0,13_19
33320.0,12214.0,121052.0,33320.0,12214.0,121052.0,33320.0,12214.0,121052.0,33320.0,12214.0,121052.0,13_20
27728.0,10169.0,130734.0,27728.0,10169.0,130734.0,27728.0,10169.0,130734.0,27728.0,10169.0,130734.0,13_21
26668.0,9773.0,132586.0,26668.0,9773.0,132586.0,26668.0,9773.0,132586.0,26668.0,9773.0,132586.0,13_210
23850.0,8777.0,137396.0,23850.0,8777.0,137396.0,23850.0,8777.0,137396.0,23850.0,8777.0,137396.0,13_211
20476.0,7771.0,142782.0,20476.0,7771.0,142782.0,20476.0,7771.0,142782.0,20476.0,7771.0,142782.0,13_212
25662.0,8446.0,136246.0,25662.0,8446.0,136246.0,25662.0,8446.0,136246.0,25662.0,8446.0,136246.0,13_213
27102.0,10146.0,131406.0,27102.0,10146.0,131406.0,27102.0,10146.0,131406.0,27102.0,10146.0,131406.0,13_214
24596.0,9375.0,135454.0,24596.0,9375.0,135454.0,24596.0,9375.0,135454.0,24596.0,9375.0,135454.0,13_22
24790.0,9034.0,135942.0,24790.0,9034.0,135942.0,24790.0,9034.0,135942.0,24790.0,9034.0,135942.0,13_23
26644.0,10295.0,131566.0,26644.0,10295.0,131566.0,26644.0,10295.0,131566.0,26644.0,10295.0,131566.0,13_24
25078.0,9490.0,134742.0,25078.0,9490.0,134742.0,25078.0,9490.0,134742.0,25078.0,9490.0,134742.0,13_25
26678.0,10956.0,130210.0,26678.0,10956.0,130210.0,26678.0,10956.0,130210.0,26678.0,10956.0,130210.0,13_26
31496.0,11324.0,124656.0,31496.0,11324.0,124656.0,31496.0,11324.0,124656.0,31496.0,11324.0,124656.0,13_27
21856.0,8168.0,140608.0,21856.0,8168.0,140608.0,21856.0,8168.0,140608.0,21856.0,8168.0,140608.0,13_28
26354.0,9296.0,133854.0,26354.0,9296.0,133854.0,26354.0,9296.0,133854.0,26354.0,9296.0,133854.0,13_29
31782.0,11331.0,124356.0,31782.0,11331.0,124356.0,31782.0,11331.0,124356.0,31782.0,11331.0,124356.0,13_30
30004.0,11298.0,126200.0,30004.0,11298.0,126200.0,30004.0,11298.0,126200.0,30004.0,11298.0,126200.0,13_31
