3,4,6,7,8,9,10,10,10,9,8,7,6,6,5,4,4,4,4,4,5,6,7,9,10,11,12,13,14,14,14,14,14,14,14,13,13,12,12,12,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,16,16,16,17,17,17,17,17,17,17,16,16,16,16,16,16,15,15,15,14,1058.tiff
6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-2,-2,-2,-2,-2,1059.tiff
3,4,4,4,5,5,6,6,6,7,7,8,8,9,9,10,10,10,10,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,7,7,7,7,106.tiff
21,21,21,21,22,22,22,22,23,23,23,24,24,24,25,25,26,26,26,27,27,27,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,28,28,28,27,27,26,26,26,25,25,24,24,24,24,23,23,23,23,23,23,23,22,22,22,22,22,21,21,21,20,20,19,19,18,17,16,16,15,14,14,13,13,13,13,13,13,13,14,14,15,16,17,18,19,20,21,22,23,23,24,24,25,1060.tiff
27,27,27,26,25,24,23,21,20,18,17,15,14,13,13,12,11,11,11,10,10,9,9,9,8,8,7,7,7,7,6,6,6,5,5,5,5,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,7,8,8,8,8,1061.tiff
3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,6,6,6,5,5,5,5,5,4,4,3,3,3,2,2,2,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,8,8,8,9,9,10,11,11,12,13,13,14,15,15,15,16,16,16,16,16,16,15,15,15,1062.tiff
11,12,12,13,13,14,15,16,17,18,19,20,21,22,23,23,23,23,23,23,23,22,22,21,20,20,19,18,18,17,17,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,14,14,14,14,14,14,1063.tiff
2,3,4,5,6,7,8,9,10,12,13,13,14,15,15,16,16,17,17,17,17,17,17,18,18,18,18,19,19,19,20,20,20,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,21,21,21,21,20,20,20,20,19,19,19,19,18,18,18,18,1064.tiff
13,13,14,14,14,13,13,12,12,11,10,9,8,7,6,5,4,3,3,3,2,2,3,3,3,4,5,5,6,7,7,8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,13,13,13,14,14,14,14,15,15,15,15,15,14,14,14,14,13,13,12,12,11,11,10,10,9,9,9,9,8,8,1065.tiff
4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,9,1066.tiff
18,18,18,18,18,19,19,20,20,21,21,22,22,22,23,23,23,23,23,23,24,24,24,24,24,24,24,24,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,22,21,20,20,19,17,16,15,14,13,12,11,10,8,8,7,6,5,5,4,4,4,4,4,4,4,5,5,6,6,7,8,9,9,10,11,12,12,13,13,14,14,15,15,16,16,16,16,17,17,17,1067.tiff
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,9,9,9,10,10,10,11,11,11,12,12,13,13,14,14,14,15,15,16,16,16,16,16,17,17,17,17,17,17,16,1068.tiff
17,17,17,18,18,18,19,19,20,20,20,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,24,24,24,24,24,23,23,23,22,22,22,21,20,20,19,18,17,17,16,15,14,14,13,12,12,11,10,10,9,8,8,7,7,6,6,6,6,6,6,6,6,6,7,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,24,24,25,25,1069.tiff
35,35,35,35,35,35,35,35,36,36,36,36,35,35,35,35,35,36,36,36,36,35,34,32,30,27,24,21,18,16,15,14,13,12,12,11,10,10,9,8,8,7,6,6,6,5,5,4,4,4,3,3,3,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,6,6,7,8,10,11,12,13,14,14,15,15,16,107.tiff
10,10,10,9,9,9,9,9,9,8,8,8,7,7,7,6,6,6,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1070.tiff
17,16,15,14,14,14,14,14,14,15,15,15,16,16,16,15,15,14,13,12,10,9,7,6,5,5,4,4,5,6,7,9,11,13,15,17,19,21,22,23,24,24,24,24,23,22,21,20,19,17,16,15,14,12,11,10,9,9,8,7,6,5,5,4,3,3,3,2,3,3,3,4,5,6,8,9,10,12,13,14,15,16,16,17,16,16,15,14,12,11,9,7,5,3,2,0,-1,-2,-3,-3,1071.tiff
10,10,10,10,10,9,9,9,9,8,8,8,7,7,7,7,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,7,7,7,7,6,6,6,5,5,5,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1072.tiff
18,18,19,20,20,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,23,23,23,23,23,23,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,21,21,21,20,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,6,5,5,5,5,5,5,6,7,7,8,10,11,12,13,15,16,17,18,19,20,20,21,21,22,1073.tiff
6,6,5,5,5,5,6,6,7,8,9,10,10,11,12,13,13,14,14,14,14,14,15,15,15,15,15,15,15,15,15,16,16,16,16,16,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,14,14,14,13,13,12,12,11,11,11,10,10,10,10,10,1074.tiff
6,7,7,8,8,9,9,9,9,9,9,9,8,8,7,7,6,6,5,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,4,5,6,7,9,10,12,13,14,14,14,14,13,12,10,7,4,1,-1,-5,-8,-12,-15,-18,-20,1075.tiff
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,9,9,9,10,10,11,11,11,12,12,13,13,14,14,14,15,15,15,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,1076.tiff
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,1077.tiff
2,2,2,3,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10,10,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,13,13,13,14,14,14,14,14,15,15,15,15,15,14,14,14,14,13,13,13,12,12,11,11,10,10,9,9,8,8,8,7,7,7,6,6,6,6,6,6,6,6,6,1078.tiff
9,9,10,10,11,11,12,13,13,13,13,13,13,13,14,14,14,15,15,16,16,16,17,17,17,17,16,16,17,17,17,17,17,17,18,18,18,18,17,17,17,17,17,17,17,18,18,18,18,18,18,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,14,14,14,13,12,12,11,11,10,10,9,8,7,6,5,4,2,1,0,0,-1,1079.tiff
8,8,9,9,10,10,10,11,11,11,10,10,10,9,9,8,8,7,7,6,6,5,5,5,5,5,5,5,5,6,7,7,8,9,10,11,12,13,14,15,15,16,17,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,21,21,21,22,22,23,23,23,24,24,24,25,25,25,25,25,25,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,24,24,108.tiff
12,12,11,11,10,10,9,9,8,8,7,7,7,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,4,5,5,5,1080.tiff
12,12,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,14,14,14,13,13,12,12,11,11,10,10,9,9,8,8,8,7,7,7,7,7,7,7,8,8,8,8,9,9,9,9,10,10,10,11,11,1081.tiff
3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1082.tiff
1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,1083.tiff
8,9,9,10,10,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,15,15,15,14,13,12,11,9,8,7,6,5,4,3,3,3,3,3,4,4,5,6,7,8,9,9,10,10,10,10,10,10,9,9,8,8,8,1084.tiff
16,14,12,10,8,7,5,5,5,5,6,7,9,10,12,14,15,16,17,18,18,18,18,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,20,20,20,20,20,20,21,21,21,21,21,21,21,20,20,20,20,20,20,20,21,21,21,21,21,21,20,20,20,20,20,20,20,20,19,19,19,19,19,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,1085.tiff
6,6,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,11,11,11,10,10,9,8,7,6,5,4,4,3,3,4,4,5,5,7,8,9,11,12,13,14,15,16,16,1086.tiff
11,12,12,12,12,12,12,11,11,10,10,9,9,8,7,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,4,5,6,7,8,9,10,11,12,13,13,14,14,13,13,12,11,10,9,8,7,6,5,4,4,4,4,5,6,7,9,11,13,16,18,21,23,26,28,31,33,34,1087.tiff
8,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,9,9,10,10,10,11,11,11,12,12,12,12,12,13,13,13,13,13,12,1088.tiff
12,13,13,14,14,14,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,17,17,17,17,18,18,18,18,18,17,17,16,15,14,13,11,10,8,7,6,4,3,3,2,2,2,2,3,4,5,6,7,8,9,10,11,12,12,12,12,12,12,11,11,10,9,8,7,6,5,5,4,4,4,3,3,3,4,1089.tiff
13,13,13,13,13,13,14,14,14,14,14,15,15,15,15,16,16,16,16,16,17,17,17,17,17,18,18,18,18,18,18,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,18,18,18,18,18,18,17,17,17,17,16,16,16,16,16,16,15,15,15,15,15,15,14,14,13,13,12,11,10,9,8,7,6,6,6,6,7,8,9,11,13,15,17,19,21,23,109.tiff
20,19,18,16,14,13,12,10,9,8,7,7,6,7,7,8,8,10,11,12,14,15,17,18,20,21,22,23,24,25,25,26,26,26,25,25,25,24,24,24,23,23,22,22,21,20,20,19,18,17,16,15,14,12,11,9,8,6,5,3,2,2,1,2,2,3,5,7,9,11,14,16,18,20,21,22,22,22,21,20,18,16,14,12,10,9,9,9,11,13,16,19,23,28,32,37,41,45,49,52,1090.tiff
14,15,16,17,17,18,18,17,17,16,15,14,13,12,11,10,9,9,8,8,7,7,7,7,7,6,6,6,5,5,4,4,4,3,3,3,3,3,3,4,5,6,7,8,9,10,12,12,13,14,14,14,13,12,11,10,8,7,5,3,2,1,0,0,0,1,3,5,7,10,13,15,18,20,21,22,22,21,20,18,15,13,10,8,6,4,4,5,7,10,14,19,25,31,38,44,50,56,61,65,1091.tiff
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,1092.tiff
6,6,6,7,7,7,7,7,8,8,8,9,9,9,10,10,10,10,10,11,11,11,12,12,12,13,13,13,13,13,13,14,14,14,14,14,15,15,15,15,16,16,16,16,16,16,16,16,16,16,17,17,17,18,18,18,18,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,15,15,15,14,14,14,13,13,12,12,11,11,10,10,9,8,8,7,6,5,4,2,1,0,-1,-2,-3,-3,1093.tiff
0,0,0,0,0,0,1,1,2,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,1094.tiff
0,2,5,8,10,12,14,15,15,15,14,13,11,9,7,6,4,3,2,1,1,2,3,4,6,8,10,12,14,17,19,20,22,23,24,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,22,22,22,22,21,21,21,21,21,21,21,20,20,20,20,19,19,19,18,18,17,17,16,16,15,15,1095.tiff
18,19,19,20,20,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,23,23,23,23,23,23,24,23,23,23,23,23,22,22,21,21,20,20,19,19,18,17,17,16,15,15,14,13,12,12,11,10,9,9,8,7,7,6,6,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,8,8,8,8,9,9,10,11,12,13,14,15,16,18,19,20,22,23,24,25,25,26,1096.tiff
17,14,11,9,7,7,7,8,10,12,14,15,15,15,14,12,10,8,6,4,3,3,3,4,5,6,8,9,11,12,13,14,14,14,13,13,12,11,11,10,10,9,9,8,7,7,6,5,4,4,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,7,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,14,15,15,14,14,14,14,1097.tiff
15,15,15,14,14,14,15,15,15,15,16,16,17,17,17,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,20,20,20,20,20,19,19,18,18,17,16,16,15,14,14,13,13,13,13,13,13,13,13,14,14,15,15,16,17,17,18,18,18,18,18,18,18,17,17,16,15,14,13,12,10,9,8,7,7,6,6,5,5,6,6,7,7,8,9,10,11,13,14,15,16,17,17,18,18,1098.tiff
0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,2,2,3,4,4,5,6,6,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,12,12,12,12,12,12,12,12,13,13,13,13,13,13,12,12,12,12,12,12,11,11,11,10,10,9,8,7,6,6,5,4,4,3,3,3,3,4,4,5,1099.tiff
18,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,17,17,17,17,16,16,16,15,15,15,15,14,14,14,13,13,13,12,12,12,11,11,11,11,10,10,10,9,9,9,9,8,8,8,7,7,7,6,6,6,6,5,5,5,4,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,11.tiff
14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,15,15,14,14,13,13,12,11,11,10,9,9,8,7,7,6,6,6,5,5,5,5,5,6,6,6,7,7,8,9,9,10,11,11,12,12,13,13,13,14,14,14,14,14,13,13,13,12,12,11,11,10,10,9,9,8,8,7,110.tiff
1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14,14,14,15,15,15,16,16,16,16,17,17,17,17,17,17,17,17,17,1100.tiff
6,7,7,8,8,9,9,9,9,9,9,9,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,13,13,13,13,13,12,12,12,12,12,12,11,11,11,11,10,10,9,8,7,6,5,4,4,3,2,2,1,1,2,2,2,3,3,4,5,1101.tiff
8,7,7,7,6,6,6,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,9,9,1102.tiff
16,16,15,14,14,13,12,11,10,10,9,8,8,7,6,6,5,5,5,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,1103.tiff
15,15,15,16,16,17,17,17,18,18,19,19,19,20,20,20,20,21,21,21,21,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,22,22,21,21,20,20,19,18,17,15,14,12,11,9,8,7,7,6,7,8,9,11,13,16,19,23,26,30,33,36,39,42,44,1104.tiff
17,17,17,16,16,16,15,14,14,13,12,11,11,10,9,8,8,7,7,6,6,6,5,5,5,4,4,4,3,3,3,2,2,2,2,1,1,1,2,2,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1105.tiff
0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,1106.tiff
14,15,15,16,16,16,16,17,17,17,17,18,18,19,19,19,19,19,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,22,22,22,22,23,23,23,22,22,21,20,19,18,17,16,15,14,14,14,13,14,14,14,14,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,14,14,13,13,13,12,12,12,12,12,12,12,12,12,12,13,13,1107.tiff
3,4,4,5,6,7,7,8,9,9,10,11,11,12,12,13,13,13,13,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,13,13,13,13,12,12,12,12,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,1108.tiff
14,14,14,14,15,15,15,15,16,16,16,16,17,17,17,18,18,18,18,18,19,19,19,19,19,19,19,19,19,20,20,20,20,20,21,21,21,20,20,20,20,21,21,21,22,22,22,22,21,20,18,16,13,11,8,6,4,3,2,3,4,6,8,10,13,15,18,19,21,21,21,21,20,18,16,13,10,8,5,3,2,2,2,3,5,7,10,12,13,14,14,12,9,6,1,-2,-7,-12,-16,-18,1109.tiff
8,7,6,5,4,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,2,4,6,10,14,18,22,26,28,30,30,29,27,24,21,17,14,11,9,7,6,6,6,6,6,6,7,7,7,8,8,8,8,9,9,10,10,11,11,12,12,12,13,13,14,14,15,15,16,17,19,20,22,23,25,26,27,28,28,28,111.tiff
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1110.tiff
6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,13,13,13,13,13,13,14,14,14,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,10,10,10,10,9,9,8,7,6,5,4,3,3,3,3,4,1111.tiff
1,6,11,14,17,17,16,14,11,9,7,6,6,8,11,14,18,21,23,24,24,23,22,20,18,16,15,14,13,14,14,15,17,18,20,21,22,23,24,25,25,25,25,26,26,26,26,25,25,25,25,25,24,24,24,24,25,25,25,25,25,24,24,24,24,25,25,25,25,24,24,24,24,23,23,23,23,24,24,24,23,23,23,23,23,22,22,22,22,23,23,23,23,22,22,22,22,22,21,21,1112.tiff
1,2,2,3,4,4,5,6,6,7,8,8,9,9,10,10,10,11,11,11,11,11,12,12,12,12,12,12,12,12,13,13,13,13,13,13,12,12,12,12,12,12,12,12,13,13,13,13,13,12,12,12,12,12,12,12,11,11,11,11,11,11,11,10,10,10,10,9,9,9,8,8,8,8,8,8,8,8,7,7,7,6,6,5,5,4,3,2,2,1,1,1,1,2,2,3,3,4,5,5,1113.tiff
9,9,8,8,8,7,7,7,7,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,10,11,11,11,11,12,12,12,12,11,11,12,12,12,12,12,12,13,13,13,13,13,13,13,12,12,12,12,12,13,13,13,13,13,14,14,14,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,10,10,9,9,8,7,6,4,3,2,0,0,-1,-2,-3,-3,-4,1114.tiff
15,16,16,16,16,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,13,13,13,14,14,14,14,14,13,13,13,13,13,13,13,13,12,12,12,12,12,11,11,11,11,11,10,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,6,6,6,5,5,5,4,4,4,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,1115.tiff
13,13,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,11,11,11,11,10,10,10,10,10,9,9,9,9,8,8,8,8,8,7,7,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1116.tiff
13,12,11,10,10,9,8,7,6,5,4,4,4,4,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,3,3,3,2,2,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,7,7,8,9,9,10,11,11,12,12,12,12,12,12,12,1117.tiff
