-4.32737107079	-3.86673945525	-4.38695602365	3.44430925073	8.06188637895	10.6639044292	-4.50849232143	2.84219472308	2.86756405974	2.66434058802	0.322296290943	8.61624597819	-4.73271920754	3.31888637086	-1.15228173908	3
-1.83912775392	16.8535548254	-6.53169217073	6.74850317203	9.65948693656	-8.8450943257	-3.72208488531	-2.33490260816	11.9427887225	-3.73520739688	12.9496134717	11.5954839481	-18.3443986393	16.2091137576	-6.4781501969	21
-2.41707416147	18.252062583	-6.65785276736	4.6471241306	6.83715931219	-8.36484322402	-3.08599657373	-1.16160981548	9.86342770116	-1.07298154058	10.7548665028	13.1139795305	-15.6052401084	14.7598373094	-5.72299775755	21
-1.61183118941	17.2736953718	-5.86441385052	7.06981898281	9.09789086326	-8.55912187838	-4.81200306868	-2.62425710551	10.0676268577	-2.75754315706	10.1337434682	10.5436007784	-16.0027557476	12.6055492839	-4.92912777397	21
-3.92169621283	-6.42033281087	-4.89467654345	0.812727611421	7.86533456596	9.25374608003	-4.08386765417	-0.0607686652899	1.22752066526	0.246442302929	0.99233964589	6.96745265294	-3.17617561202	2.45632831997	-0.731711052172	3
-5.2188801312	-5.82657731844	-5.85258743785	1.80333796644	8.43062035811	7.72376726254	-5.41963420039	0.342699211339	2.06961384407	-0.0813425199729	1.14939105435	6.16748934448	-0.679940225669	2.1801557146	-1.13432977143	3
-6.96258892404	-1.01110908484	18.0061055236	17.5689089162	-16.0306128815	6.49986219825	12.1974811909	13.9833022223	-0.112703109949	-7.27696706976	-9.81811839406	-8.63593109371	-5.98763038462	-4.07873083426	13.0771391543	4
10.1950222569	-5.03272821238	-10.6469756591	-2.27969554695	-3.86888816658	6.96775034486	-7.4485726193	-2.30115522262	3.14464776384	-0.578611010287	-0.927312023971	-7.98819074567	-2.16362935199	-12.3372060769	-1.05485375286	22
12.0592448936	-3.13494819951	-13.6644572364	-1.91885398347	-2.39218872695	7.24325886742	-7.69676635615	-0.667830464638	3.69461992995	0.810047776909	0.511506561774	-11.1375217477	-1.2419840245	-11.6515060883	-1.99368882852	22
-3.14771643105	1.21780317581	-7.99366945721	-7.33481137041	0.0538703185005	-9.26513411118	-17.3380406311	1.3588671441	-5.53450366854	-8.48738403814	-2.41232889203	5.24744843559	-2.7732117709	-6.42629208101	-1.64521347739	25
-4.30151418467	4.74181844754	-8.11885600087	-6.77527506897	-1.82744482808	-12.5407449919	-20.5294015272	5.00336542199	-6.43337488032	-8.88959115389	-4.04660582114	4.11245690878	-4.64800853833	-7.98880936887	-0.327409481921	25
0.114388027213	0.323743663573	6.76762112071	7.19538891252	1.21313771715	4.51295612425	11.8443894621	1.70281166297	-4.2826571664	3.59734437756	-1.53912956993	5.14142821956	-1.60399875663	3.68314364216	-6.93313607455	26
0.234424730714	-1.10938305316	6.9199625813	5.68625479507	1.54153294204	3.71666953869	12.9947122893	1.4061363879	-3.18777027349	3.34138395138	-3.13026175144	4.44665458207	-2.86422983096	2.06923804454	-6.88911806161	26
0.173621396216	0.389763251111	6.40485518133	7.25467912036	1.85158436146	4.95389893228	12.1657738274	2.24547394476	-2.06855719547	3.95378768896	-1.95268493683	3.19673743347	-3.73664559939	1.07655812336	-6.10964737008	26
5.14976085098	19.3772657826	4.63423323294	-14.8199363049	-8.76322997976	-1.56959888243	8.06132939664	7.23336822772	1.99749656311	-3.23417095266	9.7487530812	4.44775078781	-1.29432936371	-0.506929666208	0.905283864368	27
5.11242686082	21.6900387429	6.85070582388	-16.9450054201	-10.1895387131	1.80011060217	7.74945727285	8.47244326879	0.769137472566	-3.02241496032	11.0312002974	3.7188863334	-0.232145073776	2.24813312471	3.8673429562	27
4.3690765578	21.0509686144	5.46831580444	-14.8947125896	-10.9729031804	1.47809222605	7.6045195656	8.92483396129	2.47244889932	-3.3200324757	9.93603095487	1.82230474494	0.292988283931	0.98618067805	2.08012142687	27
-1.11071297485	6.71061611678	-5.53738431229	-9.74029954929	-18.83851392	-0.258736192884	-11.8534841505	-4.90195637516	0.311565803104	-7.92778921857	11.8441290988	4.87553641901	4.05865203165	9.43668885926	5.48100450404	28
1.07148340501	6.30458043638	-5.95267857842	-8.52521916066	-17.8422551359	-1.84674234352	-9.9673595557	-6.9818624234	-0.242064907473	-7.65202420631	9.83831837739	4.53600086354	2.13513755942	10.2097131209	5.26575921131	28
10.7644526476	-2.72542362907	-12.8987482442	-1.85581782304	-5.04996421286	5.89676500269	-7.5184248605	-3.23730836526	3.56660782064	-0.900980849364	0.360672053213	-9.12179654014	0.177424760528	-12.8170353493	-1.76121524993	22
-0.367590120691	5.41058523423	-3.64422425095	-8.94156297417	-17.1689608117	-0.419137987695	-11.2386488622	-6.06853090017	-0.920279846065	-8.23344527513	9.31902781621	3.12507305568	2.86806181804	8.67631065443	2.32609853511	28
-2.10516055687	3.6416381483	-2.96367282514	5.74429278704	-1.54703884452	6.31339415949	4.30096201706	6.20825887664	-4.00089265503	-7.58108322673	2.97863184596	-0.632703400087	6.6730464184	-7.15042638833	2.27868073214	29
-3.7055576206	4.41601746626	-3.95329060743	4.4914123256	-4.16467961651	7.70354206069	4.10269911917	7.49324664825	-2.46801796249	-9.11526092036	3.65956916065	2.36025321392	7.07254481665	-9.21776762399	3.03465111739	29
-4.7716641068	2.15744345732	-3.30970922232	7.26845839304	-3.18314402302	5.47971950065	4.0001997513	6.04697391279	-2.91991996025	-5.300439141	1.3791267601	0.591511537374	6.09400180707	-7.8162161225	1.32020052141	29
-1.19453191852	11.6941999242	9.36427926296	-13.399571965	-14.2609319334	-0.512710318612	4.95223553962	3.02181227773	5.48973690462	-4.74383643806	2.09271723524	0.276188265653	1.69589292763	-5.23506314624	-0.234022696163	30
-2.94204179702	11.5060220129	13.3882668769	-12.383309714	-15.1029972986	-1.43376437476	5.79732245287	2.2462852328	6.17084496308	-4.71320699162	4.23967759081	1.83453563924	0.894104662468	-5.56377632504	0.830758515454	30
-3.9163426285	11.8508014009	12.2430942309	-14.1356450173	-12.6408664099	-1.92519969574	6.07058146659	4.12607119752	6.38586433313	-4.51030589562	2.54435623999	1.69206530159	3.11889077441	-4.8516352033	1.29960418296	30
-0.435251570601	-2.22196357213	4.9170022437	-0.00074783694982	-3.44560237889	5.7702438488	-1.28118096566	-3.66490482077	8.73015463049	-5.53758749175	1.5741592642	4.04202469319	-5.76344859941	10.2357430989	-7.82865068269	31
-0.68159313999	-2.79518287446	3.87345381963	0.0856225520849	-4.72433976404	6.08991055859	-2.21210048746	-2.33358293921	9.34257204146	-5.62120046374	4.31885460208	2.78644224536	-6.59960588233	10.5172313203	-8.5782003059	31
-0.820497987742	-2.51030016748	4.64445487095	2.10023506515	-3.69719489597	5.73365561707	0.972884364692	-4.34164574054	7.8882524816	-4.52679510093	3.6964463831	2.58559209792	-7.52825683639	12.3760507492	-8.31400203319	31
16.5861365488	-30.3394610207	5.532796913	20.7733831007	-27.3683465726	-8.2420403427	-20.0910602599	17.6570973541	3.29958518844	-4.72107342547	-9.05425854678	7.4263586054	-1.71169505749	-0.00342931294198	4.34495160218	23
-4.68884970325	2.12331179116	10.9033004049	-0.0239313379931	-0.458741727585	-5.03494948303	4.83525711851	0.0187301198997	-3.99032464318	-4.10583182544	-0.743044255339	-5.49533719129	5.8218887945	0.26331761194	-0.214660457307	32
-6.0867416699	2.2227267419	13.2369371003	-1.03057397647	2.23386143816	-4.40923133042	5.86327046747	-0.943547489764	1.15235020577	-2.57369909998	0.0955060559617	-6.51831597929	4.57944834271	-0.931818431508	-0.153641249148	32
-6.81221374918	3.20688968383	11.9446470544	-0.840183260059	2.67813115188	-3.25630326879	5.85420489652	1.8536191764	-0.91053371742	-4.55002405385	-3.19280680599	-5.72896916146	6.32674248863	0.267497127148	1.89761621002	32
-5.67683273934	11.5098352135	3.03619304682	-7.86798164314	-8.90418577357	7.68426870815	-2.7368903531	-0.914625392873	6.58939667008	-5.44582989927	8.66652594447	4.3937186886	4.34887778769	7.51265545639	-1.72528691761	33
-5.60538323726	7.62981172903	3.16371616927	-8.64532073657	-9.27501199164	5.95322016155	-3.27791841219	-0.534341494462	7.42294077133	-6.46557740185	9.14946041315	3.55143913234	6.51958062513	8.0527766995	-0.241739085877	33
-4.15437893169	9.76283416158	3.09951492431	-7.82488087818	-9.79195541675	7.65158888125	-3.09705946425	1.28306775792	6.52572418324	-4.31827948551	8.71462975632	4.90991327804	4.04356506296	3.87270690289	-2.11710067097	33
-9.44970426113	13.0327017397	17.4450801124	-15.7923886399	-7.24186790896	-1.61689792827	14.0681837565	7.32691595389	3.91191499752	-5.3441095292	3.33067126211	2.18362811665	11.6257314428	-2.91407735302	-2.27218613729	34
-8.95728949135	11.0265583173	17.0376702042	-13.2516495187	-7.24263286668	-0.418610780044	13.4008195007	7.32937926384	3.13039901769	-6.28775664817	1.58989440385	3.28188810102	10.6756111685	-2.68803537558	-4.22111046045	34
-8.59319522288	11.2084994839	16.5334675922	-16.7200290931	-8.73111887672	-0.637772319328	13.5863738854	8.48690122721	3.78946321269	-5.73724626441	3.79776120899	2.44485854767	12.8112532912	-0.694749649956	-5.54172434177	34
-5.17022504613	-3.87919713813	1.94418171147	11.9368646724	0.377641875078	6.4369546446	-4.9196271392	-11.4374363619	3.09218042927	-7.28803021135	8.64813549536	-5.52305825863	-7.6980705411	0.820839605114	-1.7581460364	35
15.6991509206	-30.4628549217	5.46901820822	21.6511202748	-28.3899610852	-7.22456304932	-19.5897644788	18.8420181734	2.45173919056	-4.41704720727	-7.75152971484	7.27805139672	-1.46586792714	-0.0990943815043	6.94063735709	23
-4.82778233937	-5.77755152559	2.49669578718	12.5869249507	0.99403804013	7.42926972865	-4.95129836942	-11.3841146288	5.80961727643	-7.39004916119	9.5536827135	-5.22153089566	-7.94596239481	0.233580281632	-3.23716025576	35
-5.0088741369	-4.52138856823	3.43232999647	11.0689267441	1.86896862449	7.63797088754	-5.77192554117	-12.3166797574	6.19840096722	-6.91317734621	10.1771591384	-3.74058247668	-8.18536216103	-0.555174375066	-2.01196716867	35
-3.41661165822	-2.67219561845	0.815985753023	10.6208132184	-6.6933331828	9.13270678168	-0.720037247844	-17.5330753246	-3.98714343074	-2.74964541449	-3.71543033391	-4.41211443124	1.78195758422	0.750089193653	2.1677298163	36
-3.0227868697	0.0768792400048	1.89281318014	8.92641679793	-4.90951016611	6.15916907565	1.9414718758	-16.9360736505	-3.73881653046	-1.66604153505	-2.73194324845	-3.3413559065	2.60678162958	1.43972243043	-0.921638410093	36
-4.65015053729	-2.42694353323	0.672952529867	7.58252243758	-5.49035978524	7.91770922469	-0.935649768356	-16.5989513386	-2.81686976872	-0.416507825475	-3.20437918401	-2.87417787528	4.44128240942	0.289476982066	-0.144816492464	36
-2.2056980455	2.04569886165	2.67707551073	-6.91919016916	3.36368278656	0.527032522431	5.88108568488	8.2536837235	6.60760328449	-10.2860481316	-4.06024465915	-1.37954061698	5.41130174641	3.54766348837	-3.98743038368	37
-3.27921219408	1.69631135013	2.45183417804	-7.08348003498	2.00629738968	-0.163077419483	6.2528675609	8.0907033321	5.87238432098	-8.07121786286	-3.27492350955	-1.99820472327	5.69704401436	5.81002746551	-4.69537861479	37
-2.52355405645	4.30821286856	-0.109965742068	-5.37636539557	1.33520822003	-0.115571747196	4.8642297698	9.38007039053	5.70585706961	-8.81831828837	-2.34502487455	-4.10477468472	6.12825548612	4.13936609778	-3.43718567439	37
-3.68819520517	4.4676931989	2.90601822124	-7.91523433463	-4.91787459727	3.19159028217	-2.79715871489	2.24450462923	0.873255167036	-10.2827467529	-1.66718687848	-3.29424075159	0.976531845154	0.80027054216	-2.82458327389	38
-0.344267705639	3.72094295496	2.62415528144	-6.8654428959	-4.84984133132	3.59654831356	-1.19202677784	2.17500136881	0.227370479993	-9.08141130437	-1.35749788373	-0.893715057725	0.750673128453	-0.134731194039	-2.84003059548	38
15.5969266848	-29.753060418	5.28421485701	18.7502387884	-26.369707943	-6.72037068528	-17.8815901633	17.432146998	3.12774576666	-5.58380362548	-8.22877203158	7.37789116152	-3.80315335408	2.04905247957	3.77248229732	23
-1.71330913829	3.35079726708	3.50178452478	-7.05900579265	-5.84273486825	3.46581302121	-1.51848784736	0.997892783252	1.77358558307	-11.1004878944	0.506905959119	-2.16689449634	0.0143652867254	1.56793609688	-5.35997654715	38
0.511338649863	3.39057823284	-4.58791508367	-5.14127221414	-13.4413432098	0.606613752413	0.661062654198	4.39796604292	-2.92689694349	-12.165463658	0.529861791045	1.33383459502	1.4309445968	7.52600599098	-3.4526054045	39
-0.542170926062	3.89268022517	-4.801146814	-6.71830320597	-15.7192299549	0.820880895446	2.13706794238	3.60981558409	-3.23473426025	-12.2978387442	1.56690238459	2.06092107047	0.659196178473	7.48738666156	-5.09868958451	39
-0.145956262358	2.71590749101	-5.64976325105	-4.81876332419	-13.0707781138	1.9344421946	-2.09601732087	3.96678438413	-4.49173466385	-15.4197092735	-0.743284777439	2.16888502141	1.54018725232	8.72978943335	-4.729669503	39
-36.7458074445	-22.1052116117	-23.1628226033	12.5003515311	5.76372806985	-28.9721623398	9.22648348008	-1.23932977847	6.04807667148	12.8109811308	5.96959272717	-1.50197619287	0.279755393644	8.56044049855	3.53121412051	40
-38.2946261714	-22.7515033795	-22.969820608	10.7490460284	6.08178013056	-32.5929739617	8.67565979758	-1.72111406473	8.623690443	13.5515511873	3.98189632872	-1.53090879147	0.455195637097	11.0740145959	4.92920789446	40
-37.1878340527	-22.57019921	-23.6490785159	11.9030946458	4.21492421834	-28.8108350457	10.0025707362	-2.83451692507	5.4335742933	13.9376563453	3.55050774515	-0.599705918635	-0.534596097807	10.7804039729	4.99401489333	40
-10.1046517493	0.576444207064	19.9043442886	15.0928046582	3.06453086968	-8.11525611507	-16.451816488	-0.582387988636	-13.1099138414	8.50366337313	4.75798614383	-1.41856193104	0.63704656318	5.37966215117	6.19209844672	41
-10.1835779532	-0.434074697509	21.1135023093	13.8900067652	4.09074218585	-7.91702224323	-16.7345198544	-3.00517867639	-16.0948647686	9.80027606677	2.49389814076	-0.334345555789	0.806838773081	3.12855596136	6.63751942094	41
-10.2761250307	-0.173683258304	19.8937537692	15.775508831	4.49267823306	-8.69444881228	-16.8368407155	-1.47639719674	-13.2968653978	9.66022695044	3.82594024348	0.144517730604	1.13593663168	4.69243890838	5.89045373505	41
8.66040229088	4.64775285842	-4.09791159283	0.0672215015936	8.19353248169	-9.4420455161	-5.74644610901	-0.0416417938789	2.98966926207	-5.98331330701	3.21273323057	-0.20852680917	-2.84059176305	7.95130407314	6.03243083937	24
-8.49403023559	-6.90596990094	2.15214257792	-1.31277280631	-3.49511968079	5.17013831845	-5.56034524092	0.28512482667	0.633485525005	-8.04836990675	-3.02701075303	1.46209654805	-3.35751606417	-0.942465321594	-0.750712463735	42
