32034,9978,29931,24434,28532,12719,33143,28572,33535,28637,39290,22617,29027,28043,10653,21838,16085,21882,32175,29786,22304,46285,33096,10717,28897,28053,32680,28808,8578,16121,11241,13445,7588,13918,6539,2693,3195,2523,6146,10648,5913,4354,12316,11896,3425,11365,8250,17279,10495,13845,7505,12015,9561,13489,17302,10690,6076,9036,13414,3330,4963,11907,9017,13729,8869,13669,8525,11355,6388,2059,2847,8674,4219,7987,13981,6280,11540,13569,9264,11811,8745,16284,7520,14041,5412,2251,2680,2211,5204,6526,3641,2615,5741,5201,1716,3465,4478,5996,5912,2135,1939,1435,3809,1475,630,1452,1346,1833,2043,3648,1769,4093,2528,3311,3362,2713,6924,2786,6404,6035,5930,3700,5296,4100,1330,1870,4641,2702,5605,6280,2005,2836,3627,2502,3361,2654,2929,1977,5208,5156,1637,2209,5482,2526,3625,1728,1729,1157,2698,5119,5603,4081,5535,5851,b-12
31206,10399,25955,21456,26991,13554,31812,30850,32372,27399,40177,24725,30828,30264,12281,24355,18672,24258,31353,31761,24602,44205,31676,10391,24967,30152,31953,31098,8936,14992,10825,13975,8956,14851,6704,2834,4024,3578,6809,9880,5920,4524,11491,10993,3233,10152,8775,17000,11409,14777,8521,13701,10991,15146,17009,11535,6624,8939,13887,3876,5195,13325,10561,16095,10406,16057,10144,11946,8018,2862,3411,10278,5204,9774,14839,6628,11039,15287,9603,12631,8597,14978,7053,14928,5516,2366,3354,3114,5769,6265,3910,3102,5622,5412,1960,3503,5353,6974,7238,2294,2693,2175,4012,1832,968,1585,2052,2410,2878,3648,1824,3917,2783,3394,3534,2632,6520,2682,6991,6926,7201,4350,5552,5114,1882,2238,5554,3422,6768,6914,2501,3053,4161,2974,3910,3130,3419,2497,6576,6542,2328,2708,6699,3257,4572,2419,2290,1745,3525,5458,5727,4203,6050,5547,b-13
26908,8415,23034,19348,25065,11867,27682,27485,28468,25939,40494,24356,27669,27028,10469,23688,17688,22007,27002,28532,22148,40353,27551,8906,21871,26874,27555,27639,6922,11944,9286,12092,7629,12107,5092,2152,3256,2725,5281,7853,4709,3632,9464,9160,2692,8462,7335,14607,9764,12100,7074,12535,9648,12607,14850,10105,5663,7255,12497,3386,4362,12172,8698,14530,8608,14569,9025,9938,6757,2273,2653,9210,4245,8174,12113,5237,8665,12770,7551,10414,6929,11798,5769,12121,3978,1720,2593,2293,4300,4924,2881,2306,4314,4273,1583,2827,4351,5462,6033,1636,1959,1522,2963,1300,615,1128,1540,1867,2163,2601,1269,2810,2042,2577,2833,2039,5081,2244,5705,5568,6100,3463,4218,4222,1394,1602,4600,2665,5451,5756,1920,2310,3346,2216,3128,2611,2619,2078,5412,5420,1797,2031,5783,2501,3502,1883,1701,1264,2800,4124,4111,3075,4517,4216,b-14
41291,16194,28634,21751,33450,23234,42307,47366,43663,35514,62033,43886,49334,48230,22320,42798,30299,33939,41165,48355,34138,45987,42546,19313,27933,48496,42353,47312,13482,17926,12951,21189,17134,25503,10511,4779,7499,6096,11015,11915,9224,7004,16463,12964,5840,12834,16019,23492,20506,25461,15526,25614,19265,23037,23693,21305,12960,16417,22980,9391,10597,26479,20562,29603,19752,29523,18042,19182,16696,7247,6901,18984,10289,15977,25632,13068,15667,22974,14094,17684,15859,17607,11870,25690,8193,3970,6222,5179,8948,7967,6121,4679,9194,7527,3774,6440,11375,13528,14862,4003,4810,3487,6693,3278,1803,2936,4220,5054,5166,5863,3397,6555,4720,5981,5851,4812,8440,4993,13756,13279,15061,9053,10434,11262,4930,4923,11375,7349,11741,14112,6325,6686,8636,6039,7700,7718,6700,5680,14893,14670,6317,5763,12727,6423,8420,6029,4317,3704,7295,10351,8407,7281,9134,8972,b-15
47388,19236,33080,25282,39253,26579,48106,51731,49585,41096,69017,47310,54419,52930,25565,45478,31847,37159,47044,52899,37479,51392,48426,23342,32702,53474,48528,51643,16015,21072,15716,25500,19337,29439,12858,6406,9261,7098,12943,14355,11272,8351,19278,15432,7286,15228,18875,27566,23613,29245,18234,28056,20738,25227,27523,24561,15269,19350,26663,11885,13226,29926,24222,32034,22908,31814,19675,21945,18894,8645,8478,20476,12068,17185,29519,15765,18831,25197,16723,20343,18891,20826,14717,29745,10101,5378,7748,6017,10525,9911,7776,5650,11112,9456,4867,8216,13352,16443,16913,5527,5998,4191,8173,4336,2365,3923,4981,6256,6134,7368,4229,8117,5591,7404,7166,5957,10134,6311,16350,15906,17116,10389,12204,12995,6065,6097,12563,8566,12787,16620,7984,8433,10238,7521,9230,9635,8408,7242,17356,16794,7568,7226,13951,7776,9505,7052,5375,4608,8419,12219,10349,9185,10835,11035,b-16
41093,15984,28322,22091,33925,22423,41476,46787,42784,35523,61764,43419,48383,47306,21331,42272,31106,34277,40945,47719,34689,45124,41777,18887,27889,47706,42126,46799,13299,17713,13222,21327,16468,24811,10262,4864,7414,6301,11121,12015,9097,6921,15769,12861,5448,12631,15443,23485,19815,24715,14936,24784,19539,23096,23611,20650,12736,15618,22171,8922,10109,25511,19916,29139,18984,29063,18312,18837,15818,6938,6698,18872,10164,16588,24941,13088,15488,23143,13888,17940,15384,17531,11727,25081,8026,3989,6078,5273,9111,8126,6060,4585,8831,7411,3556,6277,10855,13329,14300,4149,4754,3598,6684,3267,1845,3092,4164,5059,5454,5852,3314,6431,4615,5824,5818,4392,8186,4660,13329,12957,14525,9114,10201,10629,4747,4697,10905,6977,12108,13674,6082,6345,8241,5726,7641,7093,6245,5429,14268,13946,6035,5641,12674,6466,8685,5686,4253,3715,7316,10302,8305,7456,9306,8842,b-17
50820,17973,32508,29160,42985,27958,52295,51056,53328,45405,68767,44473,51985,50597,26477,43643,27560,31188,50503,52040,32038,42043,52787,21340,32382,51182,51471,50861,15186,21944,18534,27762,20911,31786,12231,5958,8083,6512,12201,15977,10841,7614,18414,18360,7680,18025,20887,32358,26254,31715,20091,29829,19979,22424,32396,27265,14921,17906,29891,10805,12880,29763,25835,32660,24738,32657,17145,18515,20292,6589,6690,18584,11407,16308,31989,13804,17592,22375,15566,18800,17735,21893,14256,32055,9715,5143,7004,5811,9926,11491,7698,5602,10778,11060,5300,9411,14979,18881,19393,5386,5547,3851,7711,4091,1942,3546,4347,5689,6061,7906,4143,9050,5035,7387,6988,6301,12474,6971,19340,18479,19927,10456,10982,14929,4914,4843,12614,8430,13086,19577,7205,8224,9926,7249,9683,8857,8266,6956,19307,18783,6039,6074,12687,7517,9132,5624,4527,3603,8458,10900,9825,8473,10279,10947,b-18
45705,16496,29932,26976,39321,25863,47504,45223,48617,41848,61891,39115,46204,45007,24007,38042,23419,27331,45429,46079,27884,37612,48012,19745,29362,45520,46327,44961,13987,20437,17556,25503,18957,28898,11456,5780,7702,6104,11234,15027,10722,7566,17368,17544,7806,17216,19463,29894,24275,28863,18447,26605,17168,19640,29955,25361,13817,16753,28005,10296,12549,26714,23485,28574,22464,28604,14950,16733,18280,6032,6254,15987,10130,13919,29103,12572,16089,19597,14402,16733,16561,20314,13487,29139,9201,4998,6695,5454,9172,11016,7717,5560,10496,10842,5301,9397,13655,17429,17531,5268,5397,3682,7323,4042,1996,3570,4136,5457,5682,7923,4287,8862,5090,7427,6941,6494,12227,7124,18012,17021,18061,9416,10118,13594,4599,4685,11150,7682,11210,18341,6918,8103,9357,7128,9001,8508,8227,6739,17339,16899,5511,5712,11082,6853,8124,5186,4299,3403,7469,9993,9320,7906,9489,10614,b-19
20308,7027,14892,14786,21725,9215,20555,18926,21355,22550,38940,19129,19852,18569,8068,18747,9838,11107,19979,20305,12127,17583,21067,8260,14961,19024,20876,18716,4360,7367,6765,9684,5002,8385,4338,1860,2238,1143,3016,5989,3604,1952,5717,7101,2383,6531,6013,11911,7456,8322,5310,9358,5437,5928,11871,8056,3983,4822,10191,3323,4092,9415,6972,9806,6386,9958,4227,4976,4625,1322,1761,4968,2724,3695,8592,3891,5900,6097,4455,5240,5101,7544,4754,8565,2391,1391,1631,872,1825,3735,2022,1031,2389,2912,1151,2452,2936,4256,3942,1508,1338,566,1749,918,313,832,695,1216,931,2194,958,2452,1155,2098,1574,1679,3934,1953,4693,4134,4119,1767,1959,2831,843,1094,2469,1587,2528,4735,1752,2235,2021,1668,1944,2048,2024,1747,3735,3585,979,1363,2628,1515,1366,875,925,614,1296,2184,2314,2015,1936,2676,b-2
44693,16191,29398,26398,38698,23882,46117,44098,47201,40771,61651,37347,44333,43022,21759,37088,22080,26180,44372,45212,27134,37424,46794,19067,29079,43686,45253,43823,13474,19534,16559,24197,16992,26971,11059,5276,7050,5290,10601,14467,10093,6870,16732,16889,7248,16152,17857,28332,22324,26938,16787,25315,15992,18459,28414,23511,12422,15501,26280,9116,11076,24573,21030,26736,20097,26883,13532,15736,16266,5123,5513,14714,9281,13076,27279,11896,15891,18584,13878,16367,15604,19582,13087,27313,8627,4491,6053,4679,8445,10273,7018,4869,9660,9968,4683,8273,12163,15587,15618,4759,4822,3202,6851,3619,1766,3186,3584,4835,4933,7360,3890,8345,4571,6843,6317,5963,11203,6569,16438,15270,16283,8237,9081,12155,3815,3970,9920,6633,10372,16681,5957,7111,8095,6044,8033,7338,6896,5896,15315,14878,4610,4960,9835,6113,7350,4284,3649,2966,6695,9160,8775,7580,8853,9980,b-20
32692,8457,20548,22394,33980,15362,33012,29920,33607,35262,51298,26533,31004,30152,13971,25832,16777,19190,32693,31008,20314,29484,33348,11717,21112,30520,33392,29967,6931,12671,13538,18373,9603,16034,5555,3325,3538,2215,4821,9997,5648,3371,9118,12430,3998,10837,11522,22149,13562,15987,10793,14823,9703,11873,21948,14060,6611,8843,18580,5383,7252,14744,12950,16683,12494,16832,8950,9340,8655,2644,3208,8786,4294,7598,16366,6858,9895,12188,7598,9607,9083,12866,7505,16399,4411,2938,3014,1920,3861,7473,3934,2237,4992,7138,2552,5148,6638,9736,8182,2727,2180,1222,2862,1790,720,1717,1415,2257,1885,4034,1850,4541,2123,3497,2837,3133,7090,3343,10013,9552,8420,3910,4620,6291,1870,2407,4701,3040,5567,10034,3318,4338,3945,3152,3827,3990,4177,3224,7724,7613,2298,2615,5640,2561,3419,2001,1795,1331,2539,4889,4671,3926,4297,5387,b-21
35417,9309,21029,23107,36560,17832,35978,33103,36589,37450,55823,28956,33361,32757,16456,28841,18304,19845,35373,34120,20977,28419,36335,12713,21716,33110,36128,33095,7844,13857,14703,21085,11546,18632,6278,3719,4485,2962,5692,10717,6833,4223,10037,13826,4613,12007,13413,24977,16334,18621,12936,17707,11210,12892,24773,17000,7561,9737,21205,6075,8352,16626,15527,19337,15013,19662,9912,9920,10666,3416,3880,10105,5307,8888,19030,7843,10586,13329,8550,10545,10131,14122,8621,19019,5135,3324,3885,2589,4711,8420,5080,2964,5965,8464,3087,6139,8016,11944,10268,3162,2936,1690,3530,2256,973,2024,1890,2861,2593,4815,2310,5217,2742,4337,3737,3652,8275,4127,12160,11691,10621,4753,5417,7898,2511,2961,5805,3934,6675,12257,4061,5302,4782,4120,4684,4611,5212,4009,9630,9545,2975,3296,6458,3298,4186,2585,2275,1826,3355,5768,5495,4807,5209,6418,b-22
30966,7831,18854,20930,32051,14988,31436,30863,31957,33029,50781,27932,31097,30572,13823,27853,19116,19647,30983,31823,20797,27792,31776,10838,19615,30883,31671,30868,6556,11938,12696,17665,9698,15678,5076,3143,3580,2419,4688,9291,5510,3385,8510,11903,4015,10636,11082,21313,13623,15689,10615,15863,11084,12613,21167,14189,6410,8128,17971,5166,6951,14918,12935,18384,12538,18660,10006,8843,9005,2871,3204,10141,4500,8902,16074,6644,9141,13021,7211,9469,8478,12147,7147,16058,4095,2777,3063,2112,3877,7113,3941,2344,4795,6856,2586,5099,6514,9688,8621,2579,2291,1368,2791,1817,831,1750,1476,2288,2087,3894,1978,4409,2225,3456,2936,3149,7058,3520,9941,9506,8933,4067,4470,6443,2045,2443,5296,3248,6605,10050,3427,4333,3903,3193,3912,3837,4147,3344,8112,8048,2536,2668,6522,2757,3820,2188,1865,1552,2853,4805,4366,3886,4280,5171,b-23
36600,13665,23913,19566,30238,19472,37076,43982,37899,31669,53429,39520,44717,43786,18380,38543,30772,32197,36126,44573,32908,38832,37093,15281,23083,44329,37268,44010,11417,15248,12556,19409,14627,22377,8567,3729,5817,4922,9520,10425,7549,5469,13220,12227,4616,11215,13686,21737,17836,22137,13312,22194,18565,21754,21485,18188,10537,12364,19877,7246,8332,22570,17524,27494,16776,27265,17337,15768,13988,5059,4450,17903,8013,15946,22259,10538,12818,21802,11632,15927,12455,15080,9525,22544,6753,3261,4966,4172,7746,7605,5157,3561,7125,7258,3151,5760,9928,12434,13221,3334,3706,2684,5582,2578,1340,2206,3261,3999,4352,5120,2670,5373,3583,4768,4696,3733,7823,4038,12308,11940,13154,7557,8097,9709,3597,3225,9751,5588,11559,12288,4758,5041,6613,4211,6141,5670,5044,4393,12973,12623,4510,3933,11828,4888,7490,4135,2828,2483,6003,8247,6820,6037,7787,7169,b-24
36511,13700,23335,19109,29209,20392,36721,44853,37647,30824,50755,40085,45501,44896,20062,39835,32943,33114,36415,45444,33790,37819,36968,15331,23043,45184,37249,44771,11748,15125,12433,19412,15738,23133,8436,3965,6399,5824,9846,10429,7893,5811,12826,11737,4320,11054,14134,21533,18800,23161,14329,23509,20158,23070,21575,19331,11367,12923,19932,7497,8884,23373,18833,28857,18376,28898,18881,16310,15565,5935,5192,19776,9338,17762,23313,10920,12873,23180,12118,16378,12870,15130,9320,23318,6782,3527,5611,5111,8284,7742,5684,3947,7190,7280,3058,5933,10518,13054,14358,3540,4110,3105,5510,2718,1414,2388,3964,4661,5275,5172,2618,5419,4099,5184,5068,3641,7670,3815,12778,12858,14538,8592,8742,10666,4229,3861,11255,6960,13198,13026,5206,5535,7727,5197,6860,6163,5673,4603,14163,14149,5295,4519,13279,5648,8458,5023,3376,2925,7307,8856,7025,6046,8429,7216,b-25
37896,13850,23815,19338,29852,20718,37944,47915,38871,31450,54111,42591,48095,47610,20009,42622,35048,34857,37820,48405,35467,40033,38154,15079,23291,47787,38573,47807,11955,15305,12451,19580,15927,23714,8343,3640,6040,5647,9900,10404,7658,5470,12881,11808,4090,11047,14005,21818,19038,23721,14050,24675,21242,24278,21900,19458,10906,12733,19992,7007,8352,24159,18789,30490,18391,30479,19515,16720,15414,5567,4736,20809,8989,18644,23816,10777,13065,24349,12240,16820,12667,15232,8991,23824,6743,3255,5253,4892,8365,7657,5312,3533,6981,7183,2849,5661,10253,12801,14466,3179,3736,2896,5391,2466,1353,2211,3790,4335,5051,4917,2451,5295,3892,4916,4656,3450,7633,3543,12582,12599,14509,8312,8656,10284,3959,3562,11650,6581,13661,12792,4874,5210,7372,4640,6345,5694,5219,4183,14081,14040,4987,4141,13663,5273,8434,4663,3013,2671,7116,8757,6922,5826,8380,6955,b-26
28794,10451,22354,17476,23184,14526,29814,32238,30493,24783,39681,27799,32602,31847,13788,27392,19739,22868,28893,33111,23775,35276,30027,11790,21545,32125,29552,32443,8812,12883,9387,13647,10279,16487,6706,2874,4112,3152,6522,8525,5757,4283,11614,9755,3849,9751,9900,15457,12762,16405,9589,16028,12071,14760,15595,13022,7526,9598,14995,5290,5998,16177,12429,18632,12188,18544,10551,11365,9974,3007,3052,11412,5588,10241,16668,7076,10619,14894,9256,12109,9446,12921,7713,16744,5352,2400,3413,2716,5344,5234,3542,2676,5679,5152,2321,4172,6747,8278,8956,2498,2648,1712,3837,1803,682,1411,1883,2458,2733,3781,1751,4173,2423,3339,3525,3060,6038,3253,8425,8231,9005,4767,5487,6675,2044,1927,6378,3717,7405,8474,2914,3155,4430,2632,4118,4170,3495,2980,8812,8731,2559,2596,7099,3212,4480,2490,1928,1490,3922,5531,5593,4260,5579,5769,b-27
29409,11182,22905,17308,23020,15251,30437,34375,31292,24901,40472,29503,34539,33813,14326,29023,21652,24688,29547,35286,25856,36872,30723,12481,21916,34174,30228,34610,9389,13169,9372,13777,10766,17232,6941,2811,4235,3510,7136,8609,6283,4711,12157,9941,4165,9924,10407,15530,13362,17151,9957,16793,13255,16129,15829,13720,8154,10125,15452,5657,6402,17123,12779,19786,12536,19646,11497,12188,10495,3228,3120,12454,5634,11192,17430,7736,11098,16312,9945,13232,9963,13113,8025,17520,5449,2341,3489,3017,5857,5198,3782,2861,5854,5282,2453,4308,7088,8456,9292,2329,2624,1795,4012,1820,755,1410,2093,2537,3004,4019,2054,4344,2835,3680,3872,3339,6253,3473,8783,8409,9338,5188,5884,6994,2249,2079,6964,3776,8094,8933,3320,3388,4956,2748,4389,4480,3689,3105,9178,9099,2737,2564,7740,3140,4799,2678,1863,1465,4012,5990,5744,4584,6134,5919,b-28
26960,9598,21866,16244,21577,13729,28014,31244,28805,23738,38835,27345,31598,30813,12926,26925,20064,23399,26956,31998,24121,36277,28036,10799,20356,30929,27515,31392,7914,11653,8521,12521,9488,14854,5761,2544,3730,3167,5953,7655,5141,4058,10640,8719,3462,8782,9042,13925,11836,14748,8888,15218,11948,14518,14286,11972,7274,8771,13989,4984,5454,15378,11263,17681,11107,17543,10405,10976,9127,2759,2682,11133,5142,10028,14880,6364,9364,14470,8200,11499,8499,11388,6594,14993,4405,2101,3043,2715,4814,4566,3069,2441,4785,4487,2028,3611,6012,7258,8028,2125,2242,1607,3231,1562,641,1228,1763,2223,2703,3198,1536,3445,2286,2805,3253,2756,5253,2837,7478,7319,7961,4574,4978,6031,1921,1749,6115,3467,7214,7581,2720,2724,4285,2211,3693,3888,2973,2569,7813,7751,2322,2214,6833,2763,4026,2292,1628,1179,3520,4890,4470,3487,4920,4776,b-29
54223,18409,47192,56824,50284,21137,54309,33031,54427,51146,44045,19914,34000,32374,19486,20484,9687,17839,54024,34739,18402,36968,54361,18894,46857,32583,54417,33183,15490,32215,28722,23142,11288,23165,14382,8281,6772,3546,9007,27162,13642,7159,18632,28682,8892,27524,16186,35233,18439,22954,15656,15285,7376,12555,35158,19175,8872,16087,23058,7013,13488,13752,17423,13971,16767,14244,6544,12614,10023,3163,6447,6567,7619,6299,23191,9770,19443,12647,16165,12886,15710,32314,14915,23222,11732,7193,5950,3206,7328,19464,10126,5197,11555,13756,4831,10710,7940,13142,9278,7127,4889,2597,6673,4130,1637,4066,2339,4388,3111,10511,4486,11172,4828,8891,6155,7360,19403,7734,13760,13212,9733,4570,7947,7685,2434,4782,4885,5707,5059,13525,4803,9192,6180,8233,6278,5790,9512,5164,8515,8263,2762,5568,4691,5595,4228,2609,4313,2350,3643,7693,11661,7273,7856,11981,b-3
38133,12459,28493,26677,33185,17801,38460,40711,39077,33906,50991,35683,41172,40341,15828,35332,27645,30335,38077,41605,30764,43966,38665,14145,29166,40461,38833,40678,10625,17374,14714,18155,12433,19679,8197,4054,5059,4319,8327,12290,6856,5072,12530,14012,4326,13241,11790,22036,15856,19681,11323,19584,16430,20064,21962,16222,9032,11673,18312,5386,7592,18912,14345,23953,13930,24010,14881,15017,11048,4007,4748,15548,7479,14181,19799,9238,13459,20115,11117,14710,11528,17521,9329,19798,6645,3516,4260,3677,6982,8620,4780,3512,6992,7574,2751,5453,7499,9771,10797,3355,3314,2591,5058,2435,1264,2476,2548,3463,3708,4596,2301,5190,3083,4078,4190,3329,8265,3748,10158,9721,10988,6371,7417,7395,2562,3343,8327,5098,10148,10234,3383,4517,5703,3954,5298,4203,4599,3544,9711,9601,3395,3879,10241,4668,6401,3272,3013,2367,5200,7349,6751,5566,7207,7062,b-30
31416,11232,23626,19145,24752,14617,31225,39838,31797,24986,41535,35243,40239,39792,13074,34544,32815,33268,31510,40529,33843,42742,31349,12631,24200,39894,32193,39911,9734,14266,10195,13716,10706,16854,6859,2702,4126,4315,7953,9137,5228,4150,10859,9471,2591,9629,9022,16215,12799,16843,8666,16948,17933,21887,16143,12909,7940,10453,13147,4212,5911,16649,11557,23516,11314,23542,17080,14951,9387,3961,3993,16995,6718,15971,16989,9013,12147,22044,10267,14768,10458,14429,7790,17041,5673,2368,3481,3700,6815,6189,3529,2764,5886,4740,1581,3805,5972,7356,9178,2165,2453,2279,4467,1485,791,1716,2353,2831,3660,3093,1548,3959,2538,3051,3285,1994,5649,2201,7555,7243,9133,6093,7141,5753,2403,2782,8156,4517,11082,7526,2808,3593,4993,3269,4613,3245,3267,2610,8113,8070,3328,3153,11228,4049,6708,3229,2367,2063,5010,7271,5919,5142,7036,5949,b-31
34415,11362,25406,21298,27930,16520,34612,40182,35285,28641,45114,34579,41137,40454,14961,33925,29734,33059,34478,41060,33180,46439,34770,13646,25893,40653,35281,40337,9868,15423,11866,16006,11924,18625,7145,3216,4545,4214,7834,10129,5849,4476,11683,11243,3583,11081,10782,18811,14574,18582,10248,18058,16847,21395,18634,14775,8642,11419,15872,5170,6906,17916,13557,23332,13126,23360,16080,15950,10631,4213,4533,16033,7370,15139,18808,9301,12709,21505,10559,14984,11314,15624,8457,18873,5909,2774,3877,3615,6707,7086,4088,3094,6406,6097,2372,4651,7208,8924,10265,2651,2824,2306,4518,1963,1110,2053,2551,3090,3555,3786,1947,4494,2773,3407,3590,2803,6876,3068,9160,8732,10252,6260,7471,6919,2665,3083,8221,4989,10508,9130,3248,4089,5556,3720,4947,4113,4185,3300,9366,9229,3558,3701,10749,4627,6731,3499,2926,2364,5296,7527,6238,5200,7034,6471,b-32
37523,13079,23560,20188,31105,20681,37831,40022,38596,32520,52673,35219,40599,40042,20289,34669,23123,25384,37648,40647,25781,36091,38280,14592,23381,40256,38015,39920,11726,15592,12750,20720,16110,24180,8834,4600,5983,4666,9065,10952,7674,5153,12798,12348,4940,11647,15482,23202,19496,24274,15414,22643,15704,18382,23365,20070,10194,12677,21521,7206,8351,22909,19406,26048,19077,26108,13665,14265,15974,4774,4661,15106,8274,13074,24510,9949,12890,18500,12039,14323,12585,15596,9605,24420,7617,4096,5284,4230,7982,7924,5621,3724,7723,7764,3530,6168,11671,14357,15060,4166,4206,2633,5534,3255,1387,2653,3250,4209,4306,5721,2768,5886,3675,5179,4672,4179,8021,4438,14371,14294,15362,7472,8428,11704,3521,3521,9609,6260,10256,14593,4810,5297,7210,5242,6406,6125,5737,4583,15022,14916,4337,4178,10237,5410,6792,4231,3346,2451,6320,8482,7765,6017,8263,7817,b-33
40023,14160,25091,21381,32388,21799,40365,42630,40993,33912,54388,36716,43369,42813,21430,36393,24878,27412,40100,43367,27966,38392,40728,16129,25150,43082,40499,42642,12885,16913,13670,21618,16870,26015,9678,5065,6156,4889,9994,11737,8065,5642,14162,13075,5496,12782,16145,24436,20618,26087,16239,23869,16891,20405,24595,21222,11042,14041,22498,7507,9002,23895,20484,27666,20125,27786,15211,15678,16747,5245,5330,16476,9065,14244,26328,11315,14381,20592,13353,15663,14004,16896,10850,26265,8487,4577,5512,4456,8970,8488,5843,4042,8761,8210,3803,6814,12015,15045,15820,4510,4272,2851,6286,3402,1600,3151,3349,4516,4541,6019,3208,6769,4049,5680,5110,4623,8600,4949,15043,15007,16213,8218,9616,12176,3808,4134,10401,6957,11322,15268,5222,5935,7856,5723,7032,6316,6002,4904,15771,15628,4824,4769,11495,5984,7538,4604,3691,2823,6904,9667,8670,7033,9344,8894,b-34
38209,13283,24416,21029,31314,20984,38756,40998,39461,32808,52863,35873,41702,41173,20636,35380,24092,26455,38242,41663,26770,37308,39089,15104,24256,41370,38666,40928,11948,16452,13442,20747,16340,24661,9075,4789,6052,5020,9535,11386,7905,5636,13531,12952,5219,12417,15586,23675,19830,24740,15643,23178,16403,19452,23848,20444,10543,13230,21718,7578,9012,23325,19712,26764,19356,26862,14538,15047,16203,5303,5288,15712,8388,13715,24967,10721,13328,19615,12355,14846,13106,16399,10117,24877,7862,4341,5410,4536,8463,8356,5813,4109,8214,8172,3788,6650,11640,14518,15321,4226,4240,2992,6023,3323,1694,3070,3484,4460,4628,5787,3163,6268,4121,5479,5059,4425,8554,4678,14515,14434,15660,7935,9134,11783,4045,4217,10065,6529,10809,14753,5369,5856,7649,5504,6648,6420,6145,4983,15237,15127,4843,4680,10912,5583,7215,4617,3661,2921,6437,9167,8051,6636,8789,8304,b-35
46372,16988,34102,26984,35571,24019,46750,54481,47629,36335,57309,47232,56606,55808,22766,45891,40856,43633,46311,55336,44053,59203,47017,20736,34893,56169,47497,54512,14893,21630,15952,22344,18270,28068,10932,5073,7464,6383,11803,14520,9828,6744,17711,15196,5877,15433,16280,25217,21719,27977,15594,26146,24347,30142,25009,22223,14058,17698,22175,9499,11382,27213,21555,33666,20737,33661,24012,22554,17400,7464,6740,24165,11357,21736,28285,14158,18584,30241,15781,21067,17603,22007,12674,28388,9158,4428,6353,5472,10134,10132,7030,4697,9790,8897,4044,7431,11695,14303,16329,4466,4925,3483,6758,3362,1646,2925,4264,5057,5575,6687,3242,7296,4500,5944,5667,4700,9751,5103,14313,13870,16421,10521,11623,11280,5018,4895,13495,8103,15637,14405,6306,7005,9552,6273,8182,7644,7134,5984,16086,15822,6567,5694,16794,6964,10541,6376,4437,3656,8748,11750,9727,7600,10420,9927,b-36
42809,15005,30557,25773,34092,21188,43238,48220,43884,34276,52923,40755,49578,48994,19733,39842,33978,36994,42807,48929,37308,51193,43411,17781,31312,49172,43676,48239,13465,20458,15359,20905,15692,25324,9907,4711,6230,5021,10470,13880,8601,5748,16009,14871,5156,14586,14876,24294,19331,25280,14123,22720,20298,26082,24142,19806,11462,15495,20638,7365,9792,22915,18787,29286,18151,29393,20096,19448,14742,5484,5670,19918,9320,18377,25512,12182,16782,26165,14230,18553,15356,20778,11469,25543,8576,4190,5371,4349,9184,9972,6318,4050,9137,8599,3411,6744,10299,13074,14072,4151,4190,2843,6212,3012,1270,2689,3235,4177,4422,6068,2791,6838,3803,5207,4867,4190,9471,4489,13239,12745,14298,8433,10227,10002,3601,4115,10629,6493,13278,13331,4863,6188,7508,5325,6886,5930,6345,4860,13559,13439,4834,4835,14010,5953,9025,4699,3805,2908,6921,10239,9054,6962,9436,9263,b-37
39652,15378,28813,22966,29684,19886,40080,44361,40686,30121,46038,36894,45980,45402,18827,35710,30502,34996,39650,44955,35213,49581,40239,18098,29595,45560,40424,44355,13929,19596,13797,18669,15186,24541,10188,4543,6298,5340,11131,12642,8323,5908,16066,13461,5309,13687,13864,21654,18172,24484,13119,21238,18895,25164,21503,18582,11742,16203,18731,7831,9743,22145,18078,27021,17411,26947,19048,19728,14516,6129,5900,18781,9635,17242,24676,12753,16666,25202,14664,18681,15968,19864,11580,24743,8892,4026,5478,4684,9902,9045,6106,4279,9563,7804,3627,6628,9971,12170,13674,3995,4268,3085,6699,3008,1497,2837,3577,4421,4716,5829,2981,6765,4075,5385,5121,4415,8975,4631,12317,11849,13781,8781,11072,9579,4021,4354,10750,6938,12577,12351,5279,6355,8066,5833,7419,6543,6383,5178,13613,13350,5531,5141,13558,6433,9305,5403,3998,3184,7344,11048,9320,7260,10168,9612,b-38
26744,8538,19418,16559,23842,12333,26913,30339,27782,25747,46147,30149,30857,29868,12582,29916,22501,22045,26823,31587,23140,32286,27501,10785,19883,30567,27776,30541,6602,10351,8719,13198,8458,13414,4831,2224,3754,2698,4809,7088,4723,3011,8465,8145,2793,8461,8009,15056,10617,13348,8418,15142,11609,12065,14987,11192,6213,7458,13967,5019,5687,15137,11642,17683,11046,17666,9774,8782,8418,2807,2721,10742,4611,9445,13780,6119,8879,12388,7245,9486,7667,10457,6025,13852,3535,1775,2841,2144,3541,4534,2706,1767,3650,3981,1691,3466,5318,7370,7129,1851,2064,1206,2441,1275,561,1084,1538,2038,2153,2636,1248,3099,1700,2660,2418,2007,4992,2334,6825,7176,7237,3690,3821,5309,1835,1678,5028,2721,6216,6938,2788,3021,3237,2168,3093,3492,2824,2428,7444,7233,2426,2320,5807,2451,3231,1986,1367,1119,2817,4057,3845,3098,3812,3962,b-39
