13.2239,12.8057,9.3159,12.5537,14.7694,14.2279,9.2037,13.8997,9.441,9.5799,8.1762,5.1804,8.4329,5.5961,9.7731,5.9929,11.1038,6.2155,11.0096,9.4987,8.4611,9.2866,8.5415,6.0093,3.6321,5.9313,3.7681,3.8036,7.1045,3.586,3.4523,9.5196,3.2903,9.6059,6.7461,7.2618,0.8254999999999999,-0.7451000000000008,-2.5321999999999996,-2.3771999999999998,2.2992000000000004,-2.1632000000000002,0.035499999999999865,3.3009,-3.5185,-0.1336999999999997,6.0673,-6.2293,6.3156,-2.8598,0.5156999999999998,a-0-18
13.1319,12.6902,9.1165,12.3102,14.837,14.4398,9.2025,14.272,9.267,9.3442,8.0931,5.0916,8.54,5.1688,9.928,5.917,11.5414,6.1299,11.3821,9.5969,8.3404,9.2158,8.5041,6.0125,3.507,5.816,3.3797,3.5385,7.0895,3.5019,3.4465,9.9112,3.3281,10.1027,6.9409,7.3654,0.8753999999999991,-0.7117000000000004,-2.491599999999999,-2.5055,2.3089999999999997,-2.4362999999999997,0.15879999999999983,3.551,-3.5876,-0.055400000000000116,6.464699999999999,-6.583099999999999,6.7746,-3.1618000000000004,0.4245000000000001,a-0-19
13.1698,12.6975,9.2422,12.7236,14.802,14.2231,9.2744,13.8673,9.4118,9.4815,7.9556,5.2979,8.4561,5.863,10.0082,6.0478,10.9761,6.149,10.9987,9.3542,8.628,9.32,8.6028,6.009,3.5465,5.9227,4.0713,4.0587,7.2295,3.5914,3.4799,9.7568,2.9461,9.6364,6.4224,6.7784,0.6920000000000002,-0.7172000000000001,-2.5938,-2.4625000000000004,2.3762,-1.8514,-0.012599999999999945,3.1708,-3.6380999999999997,-0.11149999999999993,6.2768999999999995,-6.810700000000001,6.690300000000001,-3.2140000000000004,0.35600000000000076,a-0-2
13.1121,12.8157,9.4088,12.7337,14.7012,14.2346,9.2228,13.7711,9.2313,9.4831,8.1604,5.4294,8.7741,5.7532,9.9307,6.1247,11.1146,6.0621,10.8057,9.1306,8.3834,9.2117,8.5926,6.0774,3.7879,6.1545,4.0507,3.9654,7.1864,3.7136,3.5636,9.5406,3.0931,9.3727,6.4173,6.8892,0.8283000000000005,-0.6191000000000013,-2.515199999999999,-2.2895,2.3665999999999996,-2.1037999999999997,-0.08530000000000015,3.221,-3.4728,-0.1499999999999999,5.976999999999999,-6.4475,6.2796,-2.9554,0.47189999999999976,a-0-3
12.6461,12.3685,9.1527,12.7728,15.2505,14.7457,9.3176,13.7462,8.8217,9.1216,8.0889,5.2022,8.6727,5.8924,10.2837,6.4051,11.5026,6.1621,11.0023,8.8448,8.2437,9.1342,8.4122,6.0037,3.5526,6.1721,4.1357,4.1654,7.5902,3.7211,3.5989,10.1524,2.8898,9.8062,5.8778,6.5442,0.8904999999999994,-0.7219999999999995,-2.4085,-2.4511000000000003,2.6195000000000004,-2.0364000000000004,0.02970000000000006,3.4248000000000003,-3.8691000000000004,-0.12219999999999986,6.5535,-7.2626,6.9164,-3.928400000000001,0.6664000000000003,a-0-4
12.651,12.4031,9.0886,12.8316,15.2786,14.6422,9.2504,13.8545,8.8334,8.9333,8.0181,5.195,8.7539,6.0806,10.3901,6.1656,11.5104,6.0788,11.1148,8.9259,8.0043,8.9616,8.2347,6.0386,3.6085,6.1028,4.1353,4.2127,7.4359,3.7161,3.5046,10.1003,3.042,9.9398,6.201,6.7618,0.9573,-0.7269000000000005,-2.1961000000000004,-2.4301,2.4943000000000004,-1.9675000000000002,0.07739999999999991,3.2232000000000003,-3.7198,-0.21150000000000002,6.595700000000001,-7.058300000000001,6.8978,-3.7388000000000003,0.5608000000000004,a-0-5
12.8199,12.3973,9.068,12.6641,15.193,14.6894,9.2494,13.9189,8.9909,9.0731,8.0797,5.2489,8.4886,5.9137,10.2551,6.3375,11.4483,6.0761,11.058,9.0301,8.1836,9.1079,8.3969,6.0354,3.524,6.1046,4.0159,4.2369,7.4823,3.8122,3.6912,10.011,2.9034,9.7823,6.0546,6.658,0.9243000000000006,-0.7110000000000003,-2.3615000000000004,-2.5114,2.5805999999999996,-2.0886999999999993,0.22100000000000009,3.2454,-3.6701000000000006,-0.121,6.319799999999999,-7.1076,6.8789,-3.7276999999999996,0.6034000000000006,a-0-6
12.5614,12.5039,9.3769,13.0713,14.9483,14.5207,9.346,13.6716,8.7512,9.1029,8.165,5.4777,8.9643,6.0017,10.0655,6.2415,11.2733,6.0585,10.8826,9.0158,8.1897,8.9825,8.3714,6.1492,3.7178,6.3437,4.3435,4.1875,7.4429,3.8444,3.5985,9.7495,2.9709,9.388,6.1051,6.6153,0.7927999999999997,-0.6111000000000004,-2.222199999999999,-2.4314000000000004,2.6259,-2.0002000000000004,-0.1559999999999997,3.2554,-3.5985,-0.24589999999999979,6.151,-6.778599999999999,6.4171,-3.2828999999999997,0.5102000000000002,a-0-7
12.9736,12.5811,9.2593,12.8569,14.9972,14.4075,9.2317,13.6927,9.149,9.363,8.1433,5.4012,8.6969,5.8422,10.0771,6.2186,11.2083,5.9584,10.8577,9.0844,8.4975,9.4013,8.7402,6.1567,3.6803,6.2637,4.1427,4.072,7.3357,3.7147,3.3554,9.6383,2.7478,9.537,6.0172,6.6994,0.9038000000000004,-0.6611000000000011,-2.5835,-2.4764,2.5834,-2.1210000000000004,-0.07069999999999954,3.2637,-3.621,-0.3593000000000002,6.2829,-6.890499999999999,6.789200000000001,-3.519800000000001,0.6821999999999999,a-0-8
12.8829,12.5652,9.2919,12.8553,14.973,14.2471,9.4301,13.7545,9.1449,9.2607,8.0427,5.4363,8.6524,5.861,10.0194,6.0926,11.1522,5.9914,11.0484,9.298,8.2428,9.0816,8.5237,6.1745,3.839,6.2527,4.1296,4.0227,7.3053,3.6266,3.41,9.6928,2.9303,9.5393,6.3294,6.8996,0.8387999999999991,-0.5579000000000001,-2.3491999999999997,-2.3355,2.4137,-2.1231,-0.10689999999999955,3.2825999999999995,-3.6787,-0.21659999999999968,6.2828,-6.7625,6.609000000000001,-3.209900000000001,0.5702000000000007,a-0-9
12.2397,12.3449,9.4728,13.2578,15.8144,14.522,9.2471,13.1013,8.7113,8.919,8.0017,5.3642,8.652,6.3065,10.8515,6.708,11.1276,5.9916,10.3518,9.0148,8.0609,9.0348,8.4085,6.3463,3.8292,6.4844,4.1793,4.4841,7.9704,3.9126,3.622,9.5325,2.7124,9.1825,5.6771,6.563,0.9739000000000004,-0.6263000000000005,-2.0622,-2.5171,2.6552,-2.3051000000000004,0.3048000000000002,3.4863,-4.0578,-0.29059999999999997,5.910500000000001,-6.8201,6.470099999999999,-3.505399999999999,0.8858999999999995,a-1-0
13.0492,12.4902,9.0403,12.5533,14.8482,14.5806,9.4405,13.9977,9.2351,9.3073,8.0021,5.2664,8.6253,5.6919,10.0369,6.2163,11.4826,6.0263,10.9659,9.1439,8.5329,9.1444,8.409,5.9101,3.5763,6.0989,4.0148,3.9873,7.2707,3.8064,3.5193,9.9799,3.016,9.7873,6.2011,6.7457,0.6114999999999995,-0.7353999999999985,-2.498900000000001,-2.3338,2.5226000000000006,-2.0841000000000003,-0.027500000000000302,3.2834,-3.4642999999999997,-0.28710000000000013,6.460600000000001,-6.963900000000001,6.7713,-3.5862,0.5446,a-1-1
12.7055,12.3581,9.1145,12.7055,15.3688,14.7365,9.2936,13.7174,9.0072,9.1588,8.0321,5.2006,8.5384,6.0069,10.3699,6.296,11.4122,6.0225,10.9153,9.0401,8.2227,9.0161,8.4401,6.0762,3.5532,6.1314,4.1276,4.199,7.5721,3.8372,3.6035,10.0269,2.9529,9.7414,5.9594,6.5402,0.7934000000000001,-0.5760000000000005,-2.3638999999999992,-2.523,2.5782000000000003,-2.0038,0.07139999999999969,3.3731,-3.7348999999999997,-0.23370000000000024,6.423399999999999,-7.074,6.788500000000001,-3.782000000000001,0.5808,a-1-10
12.8875,12.5627,9.2482,12.7126,15.0611,14.5135,9.2919,13.7224,9.1429,9.3608,8.1551,5.2606,8.6199,5.68,10.1543,6.3029,11.1712,6.0432,10.8571,9.2519,8.5382,9.3678,8.7068,6.218,3.7123,6.1423,3.9945,3.9755,7.3469,3.7823,3.4698,9.6235,2.7937,9.4928,6.1139,6.7218,0.829600000000001,-0.6610000000000014,-2.4887999999999995,-2.5057,2.4299999999999997,-2.1477999999999997,-0.019000000000000128,3.3714,-3.5645999999999995,-0.3125,6.1537,-6.8298000000000005,6.699100000000001,-3.3789000000000007,0.6078999999999999,a-1-11
13.3492,12.7406,9.2433,12.7768,14.8067,14.1652,9.2515,13.6667,9.5912,9.6239,8.0914,5.2384,8.5776,5.8042,9.9608,5.9904,11.0582,5.9435,10.8492,9.2713,8.9089,9.598,8.7884,6.0737,3.624,6.0499,4.0526,4.0869,7.2688,3.6106,3.2757,9.5668,2.8665,9.4522,5.9904,6.7866,0.6891000000000016,-0.8096000000000014,-2.7146999999999997,-2.4496999999999995,2.4259,-1.9973,0.0343,3.1818999999999997,-3.6582,-0.33489999999999975,6.2911,-6.7003,6.585699999999999,-3.4617999999999993,0.7961999999999998,a-1-12
12.7453,12.5279,9.2681,12.8129,15.1766,14.5008,9.2432,13.7252,9.0601,9.2666,8.1422,5.1987,8.5935,5.664,10.1449,6.1229,11.3025,6.1344,11.0768,9.2934,8.2302,9.2031,8.5313,6.1687,3.5919,6.1464,3.8995,3.9613,7.3033,3.6655,3.3815,10.0603,2.9634,9.7724,6.2121,6.9089,0.9728999999999992,-0.6717999999999993,-2.3625999999999996,-2.5768000000000004,2.5545,-2.2468999999999997,0.061799999999999855,3.342,-3.6378,-0.28400000000000025,6.6788,-7.0969,6.808999999999999,-3.560299999999999,0.6967999999999996,a-1-13
13.0267,12.4762,9.2133,12.5867,14.819,14.4267,9.5429,13.9086,9.3957,9.4968,8.1666,5.3969,8.6801,5.7282,9.833,5.9601,11.2328,5.9154,10.9727,9.2218,8.6451,9.3247,8.6244,5.9612,3.6412,6.1009,4.1087,3.8793,7.1928,3.6895,3.367,9.8629,3.053,9.7111,6.2303,6.608,0.6796000000000006,-0.7003000000000004,-2.6632,-2.32,2.4597,-1.9922000000000004,-0.2293999999999996,3.3135,-3.5033000000000003,-0.3224999999999998,6.4959,-6.8099,6.6581,-3.4808000000000003,0.3776999999999999,a-1-14
13.2749,12.651,9.2594,12.6275,14.7875,14.196,9.3786,13.8252,9.5526,9.5373,8.0742,5.2549,8.5674,5.6334,9.8126,6.0502,11.0859,6.0094,10.9623,9.4596,8.9027,9.401,8.6108,6.0324,3.5352,6.0044,4.0376,3.871,7.1384,3.7111,3.362,9.7435,2.8676,9.5676,6.3495,6.8652,0.4983000000000004,-0.7902000000000005,-2.5783999999999994,-2.4972,2.4692000000000003,-1.9668,-0.1666000000000003,3.2674,-3.4273,-0.34909999999999997,6.381499999999999,-6.8759,6.700000000000001,-3.2181000000000006,0.5156999999999998,a-1-15
12.7128,12.695,9.6887,13.1698,15.0059,14.1844,9.1332,13.4102,8.9166,9.3166,8.176,5.5507,9.0387,6.0845,9.9725,5.9947,10.9403,6.1523,10.7352,9.1217,8.2324,9.0277,8.4992,6.2537,3.9152,6.4451,4.3295,4.1364,7.3124,3.8186,3.4166,9.5281,2.8916,9.3595,6.0764,6.7576,0.7952999999999992,-0.5284999999999993,-2.2455,-2.3385000000000002,2.5299,-2.1155999999999997,-0.19310000000000027,3.176,-3.4938000000000002,-0.40200000000000014,6.1115,-6.6365,6.4679,-3.283100000000001,0.6812000000000005,a-1-16
13.1805,12.5078,9.1223,12.4346,14.6767,14.5541,9.4795,14.0444,9.4491,9.528,8.1142,5.2297,8.4725,5.5336,9.7725,6.1325,11.3648,5.9954,11.0492,9.3585,8.738,9.272,8.5196,5.9869,3.5967,5.9084,3.8843,3.8057,7.1374,3.7432,3.5434,9.9631,3.1359,9.7381,6.2919,6.7353,0.5340000000000007,-0.7523999999999997,-2.5327,-2.3902000000000005,2.3117000000000005,-2.0241000000000002,-0.07860000000000023,3.3317000000000005,-3.3942000000000005,-0.19979999999999976,6.419700000000001,-6.827200000000001,6.6022,-3.4461999999999993,0.4433999999999996,a-1-17
13.3482,12.6053,9.0222,12.306,14.6561,14.5052,9.3627,14.1943,9.5819,9.5831,8.1262,5.0604,8.4203,5.3019,9.7631,5.8643,11.4257,6.0063,11.2915,9.5752,8.6391,9.4442,8.6541,5.9964,3.4076,5.7874,3.6293,3.6178,7.0324,3.5271,3.3663,10.0828,3.1802,10.0254,6.5902,7.0197,0.8051000000000013,-0.7901000000000007,-2.6576999999999993,-2.5888000000000004,2.3798,-2.1580999999999997,-0.011500000000000288,3.4146,-3.5053,-0.16080000000000005,6.716500000000001,-6.9026000000000005,6.845199999999999,-3.435199999999999,0.4295,a-1-18
13.3803,12.589,8.9826,12.3782,14.8081,14.4131,9.3803,14.0684,9.5831,9.4976,8.0928,5.0181,8.4398,5.5349,9.9133,6.0373,11.3253,6.0181,11.0639,9.4759,8.7963,9.5546,8.6297,5.962,3.4186,5.8339,3.8698,3.8885,7.1367,3.6585,3.4683,9.8206,3.0767,9.746,6.3386,6.8011,0.7583000000000002,-0.9249000000000009,-2.6677,-2.5433999999999997,2.4153,-1.9640999999999997,0.01869999999999994,3.2482,-3.4782,-0.19019999999999992,6.3523000000000005,-6.7439,6.6693,-3.407400000000001,0.46250000000000036,a-1-19
13.0781,12.6917,9.2263,12.8815,15.2174,14.3296,8.9416,13.6338,9.3337,9.3933,7.913,5.3304,8.6313,5.9532,10.2191,6.1263,11.0866,5.993,10.7424,9.2779,8.5523,9.3012,8.6706,6.2042,3.7171,6.1876,4.2565,4.047,7.2974,3.5056,3.3313,9.7202,2.8086,9.5522,6.0632,6.785,0.748899999999999,-0.6305999999999994,-2.4664,-2.4871000000000003,2.4705,-1.9310999999999998,-0.20950000000000024,3.2504,-3.7918,-0.17429999999999968,6.3889,-6.9116,6.743599999999999,-3.488999999999999,0.7218,a-1-2
13.4945,12.6762,9.1161,12.4035,14.6288,14.3474,9.2806,14.053,9.7377,9.656,8.0646,5.0864,8.2753,5.4446,9.8072,5.9948,11.2126,6.037,11.1457,9.5382,8.8927,9.5175,8.5727,5.9213,3.4984,5.7029,3.7498,3.7359,7.0781,3.6165,3.3486,9.7498,3.1213,9.8273,6.6032,7.0641,0.6248000000000005,-0.9448000000000008,-2.6513999999999998,-2.4228999999999994,2.2044999999999995,-1.9530999999999996,-0.013900000000000023,3.3422,-3.4616000000000002,-0.2679,6.401200000000001,-6.628500000000001,6.7059999999999995,-3.224099999999999,0.46089999999999964,a-1-20
12.9711,12.3635,8.991,12.723,15.2262,14.6209,9.2595,13.8449,9.1375,9.0837,7.8802,5.1187,8.476,6.0272,10.2612,6.3799,11.2993,6.2105,10.8928,9.2331,8.4043,9.056,8.2418,5.7707,3.5073,5.9619,4.1281,4.1425,7.3455,3.7725,3.7396,10.0859,3.0653,9.7776,6.2312,6.7699,0.6517,-0.8141999999999996,-2.4711,-2.2634,2.4546,-1.8338,0.01440000000000019,3.2030000000000003,-3.5730000000000004,-0.03290000000000015,6.346300000000001,-7.0206,6.712299999999999,-3.5463999999999993,0.5386999999999995,a-1-3
12.6338,12.3599,9.1685,12.7633,15.1881,14.6063,9.366,13.9141,8.7808,8.8442,8.0511,5.3804,8.7322,6.0318,10.3652,6.336,11.4029,6.0299,11.0445,9.001,7.8323,8.8173,8.1758,6.1755,3.8317,6.2381,4.1107,4.1107,7.4736,3.7824,3.6457,9.8516,3.0593,9.7225,6.4108,6.7619,0.9849999999999994,-0.6414999999999988,-2.0003,-2.3438000000000003,2.4064,-2.1274000000000006,0.0,3.3629000000000007,-3.6912000000000003,-0.13669999999999982,6.2059,-6.792299999999999,6.6632,-3.3117,0.35109999999999975,a-1-4
13.0705,12.4336,9.0029,12.6444,14.9791,14.5377,9.306,14.0259,9.1432,9.1335,7.878,5.2051,8.609,5.747,10.2868,6.1906,11.5307,5.99,11.091,9.1952,8.4123,9.1707,8.4043,5.9622,3.5658,6.0992,3.9887,3.9768,7.4573,3.7286,3.5817,9.9152,2.9762,9.7167,6.2382,6.806,0.7584,-0.7664000000000009,-2.442099999999999,-2.3964000000000003,2.5334,-2.1104999999999996,-0.011900000000000244,3.4805,-3.7287,-0.14690000000000003,6.333500000000001,-6.939,6.740499999999999,-3.4784999999999995,0.5678000000000001,a-1-5
12.987,12.5214,9.2617,12.6265,15.0475,14.314,9.3277,13.9142,9.3283,9.2584,8.0764,5.3018,8.6288,5.8972,10.1623,6.1286,11.0609,6.0138,10.7488,9.3947,8.4243,9.1321,8.3504,6.0942,3.6772,6.1386,4.032,4.1392,7.3637,3.6735,3.5663,9.7252,3.1487,9.5257,6.2457,6.7631,0.7077999999999989,-0.781699999999999,-2.2562000000000006,-2.417,2.4614000000000003,-2.1066000000000003,0.10719999999999974,3.2245,-3.6901999999999995,-0.10720000000000018,6.158899999999999,-6.576499999999999,6.377000000000001,-3.2800000000000002,0.5173999999999994,a-1-6
13.0513,12.4431,9.0013,12.5466,15.0611,14.453,9.4391,14.0044,9.3011,9.2494,7.842,5.0887,8.3444,5.5814,10.1831,6.126,11.5003,6.1202,11.2549,9.4085,8.3094,9.2358,8.539,5.9282,3.5767,5.9164,3.7014,3.7885,7.2227,3.5906,3.4362,10.2393,3.0126,10.1087,6.433,6.9615,0.9263999999999992,-0.6967999999999996,-2.6107999999999993,-2.3515,2.3397,-2.2150000000000003,0.08709999999999996,3.4341999999999997,-3.6321,-0.15439999999999987,6.803100000000001,-7.2267,7.096100000000001,-3.675700000000001,0.5285000000000002,a-1-7
13.4758,12.6927,9.1174,12.6144,14.731,14.2566,9.218,13.8942,9.6115,9.5589,8.0719,5.2301,8.539,5.6719,9.8937,6.1196,11.1278,5.9697,10.8202,9.3857,8.9265,9.5084,8.6569,5.849,3.4486,6.001,4.002,3.8885,7.114,3.6412,3.4364,9.6361,2.9924,9.5935,6.4045,6.9012,0.5818999999999992,-0.8514999999999997,-2.8079,-2.4004000000000003,2.5524000000000004,-1.9990000000000006,-0.11349999999999971,3.2255,-3.4728,-0.2048000000000001,6.199700000000001,-6.643700000000001,6.601100000000001,-3.189000000000001,0.4967000000000006,a-1-8
12.5795,12.4245,9.2802,12.9986,15.4398,14.5102,9.2325,13.5349,8.8748,9.0616,8.0947,5.3074,8.7265,5.9654,10.4246,6.1138,11.2781,6.009,10.9953,9.1488,8.104,9.0467,8.3886,6.2004,3.6586,6.3581,4.0647,4.1028,7.6127,3.6278,3.4664,9.9242,2.966,9.7212,6.0825,6.6754,0.9427000000000003,-0.6580999999999992,-2.1882,-2.5418000000000003,2.6995000000000005,-2.2934,0.03810000000000002,3.5099,-3.9849,-0.1614,6.457800000000001,-6.958200000000001,6.755199999999999,-3.6387,0.5929000000000002,a-1-9
14.1233,13.3193,9.5443,12.8608,14.3965,13.5611,8.4859,13.7087,10.068,10.1782,8.0687,5.56,8.4956,5.6729,9.6467,5.6426,10.6711,6.0392,10.7262,9.2309,9.2851,9.8604,8.9556,5.8168,3.5325,5.8196,3.9039,3.8593,6.8863,3.4013,3.3287,9.3102,3.0047,9.4694,6.5652,7.0008,0.5753000000000004,-0.9047999999999998,-3.1388000000000007,-2.2842999999999996,2.2871,-1.9157000000000002,-0.04459999999999997,3.027,-3.4850000000000003,-0.0726,5.9815000000000005,-6.3055,6.464700000000001,-2.9042000000000003,0.4356,a-10-0
13.2564,12.9652,9.4397,12.9751,14.8389,13.9733,8.8554,13.6961,9.3064,9.4958,8.1038,5.556,8.8632,5.7264,9.9581,5.9679,10.8479,6.1313,10.8583,9.1848,8.3874,9.2811,8.6847,6.1611,3.8195,6.1104,3.9471,4.0468,7.2209,3.5921,3.3368,9.3737,2.9048,9.4682,6.5739,7.0915,0.8937000000000008,-0.5964000000000009,-2.523599999999999,-2.3416,2.2909,-2.1633000000000004,0.09970000000000034,3.1741,-3.6288000000000005,-0.25529999999999964,6.036899999999999,-6.4689,6.5634,-2.8942999999999994,0.5175999999999998,a-10-1
12.898,12.9876,9.7986,13.4723,14.9309,13.7269,8.7829,13.4028,8.8266,9.2802,8.1243,5.8592,9.2197,5.9939,9.9922,6.0228,10.7151,6.2688,10.6931,9.0039,7.9248,8.8655,8.6108,6.2508,4.0396,6.3705,4.0007,4.1023,7.2235,3.753,3.4232,9.2955,2.9403,9.3595,6.6627,7.1775,0.9407000000000005,-0.2547000000000015,-2.3599999999999994,-2.2112,2.3308999999999997,-2.3697999999999997,0.10159999999999947,3.1212,-3.4704999999999995,-0.3298000000000001,5.872300000000001,-6.3552,6.4192,-2.6968000000000005,0.5148000000000001,a-10-10
13.2779,12.8985,9.4547,13.0192,14.675,13.9219,8.8855,13.8672,9.2838,9.4367,7.931,5.6686,8.7616,5.7094,9.8087,5.9514,10.9169,6.2725,10.9934,9.266,8.2357,8.8994,8.5625,6.0435,3.9846,6.124,3.8162,4.0098,7.112,3.6603,3.429,9.4349,3.145,9.5103,6.7877,7.2452,0.6637000000000004,-0.3369,-2.519,-2.0589,2.1393999999999997,-2.3078,0.19360000000000044,3.1022,-3.4517,-0.23130000000000006,6.0059000000000005,-6.289900000000001,6.365300000000001,-2.722600000000001,0.4574999999999996,a-10-11
13.0651,12.8935,9.5119,13.3878,14.7818,13.8821,8.8521,13.6256,8.9887,9.305,8.0072,5.8274,9.0194,6.0389,9.8708,5.925,10.8016,6.2142,10.8504,9.1514,8.1748,8.9712,8.4894,6.0839,3.9111,6.3184,4.2311,4.1802,7.0457,3.6383,3.4965,9.4476,2.9128,9.3785,6.5948,7.1257,0.7964000000000002,-0.4817999999999998,-2.4055,-2.1728,2.4072999999999998,-2.0873,-0.0508999999999995,2.8655,-3.4074,-0.14179999999999993,5.951099999999999,-6.5348,6.465700000000001,-2.7837000000000005,0.5308999999999999,a-10-12
