-0.0765051,118.69,0.0613591,102.912,-0.182883,81.6739,0.0306609,73.2122,0.844446,341.194,2.48711,333.031,2.23612,267.944,1.0985,262.549,1.3105,330.085,3.37079,323.976,3.35299,265.621,1.47096,269.032,0.856411,196.014,2.15684,192.851,2.17859,158.753,0.938841,161.978,125
0.0359312,120.213,0.0677716,101.013,-0.0860307,79.1324,0.00303678,77.271,1.23326,347.739,2.03768,322.14,1.39005,252.929,0.0552801,268.755,1.87478,330.175,2.71984,309.596,1.90382,252.161,-0.00659665,272.976,1.23148,195.245,1.73577,183.903,1.21303,151.044,-0.0175698,164.06,125
-0.153334,162.135,0.082533,166.583,-0.00827171,120.454,0.0162976,96.4922,1.48512,468.288,2.37805,496.586,1.67837,384.166,0.125556,335.926,2.04499,454.797,3.08857,471.893,2.2878,373.336,0.179492,347.905,1.29901,270.466,1.95717,279.573,1.46415,222.233,0.118316,210.107,125
0.238101,167.617,0.137712,145.277,-0.240202,105.406,0.00537945,90.9931,1.24594,479.449,3.01857,451.86,3.00374,327.422,1.59625,335.217,1.13232,453.11,3.79376,430.302,4.24255,319.483,2.27631,342.327,0.656933,267.619,2.38687,255.022,2.72054,190.524,1.47027,206.003,125
-0.00526879,156.876,0.0727239,129.553,-0.119679,94.4982,0.02528,88.1355,0.904597,438.684,2.3892,406.952,2.14568,303.045,0.989039,318.107,1.29583,418.974,3.19072,390.988,3.13795,295.659,1.32699,325.096,0.837139,248.151,2.03549,232.395,2.0299,176.368,0.846919,195.668,125
-0.214727,122.838,0.0424925,122.098,-0.0718943,79.2035,0.0100535,80.2191,1.39287,362.819,2.15239,365.996,1.16469,265.654,-0.319124,261.658,2.4071,348.649,2.9955,344.87,1.70226,259.498,-0.546104,263.501,1.60805,206.833,1.92874,203.941,1.10043,154.705,-0.366409,158.318,125
-0.0974068,146.394,0.0396958,127.667,-0.0153632,88.0518,-0.0133955,78.8966,1.23877,417.918,1.38005,407.002,0.509639,291.634,-0.601237,281.796,1.8534,398.448,1.85059,390.946,0.714875,288.052,-0.826913,291.828,1.20509,235.931,1.18163,232.189,0.458766,172.165,-0.531015,176.237,125
-0.0325135,188.442,0.134251,152.796,-0.215136,95.8762,-0.0396776,99.7622,2.9331,526.997,4.04154,477.915,2.36925,313.267,-0.287137,350.995,3.92258,497.26,5.32048,455.351,3.51127,310.852,-0.263688,361.467,2.49606,293.66,3.38289,269.908,2.27505,186.073,-0.152225,217.92,125
0.0361905,171.238,0.0639255,156.551,-0.0293161,101.627,0.00653224,91.7091,0.579232,488.428,1.30185,464.413,1.28188,319.896,0.641111,331.922,0.524405,467.871,1.62462,443.2,1.78158,314.382,0.926643,342.09,0.301527,277.339,1.02087,263.03,1.14354,187.799,0.601045,206.425,125
-0.20546,159.424,0.0882991,148.651,-0.277677,104.687,0.00393154,91.4121,2.08237,448.837,3.73071,432.815,2.55761,314.578,0.421557,314.028,3.07547,428.541,5.0227,410.891,3.89057,303.113,0.596792,321.142,1.98796,253.888,3.2075,243.458,2.5285,180.353,0.385244,193.388,125
-0.0465155,193.905,0.0419396,169.259,-0.0781615,102.589,0.0227141,96.8955,0.636276,547.689,1.60449,528.262,1.3814,334.835,0.543138,342.157,0.998607,520.895,2.14373,503.063,1.98273,336.651,0.701021,357.257,0.648764,308.443,1.36612,298.184,1.27628,202.245,0.44458,216.275,125
0.0516157,230.186,0.155825,150.462,-0.0589169,141.751,-0.000562788,148.576,1.65001,608.705,3.09648,509.473,2.82333,432.082,1.15944,488.751,1.56419,562.7,3.83143,499.561,3.88779,415.19,1.72711,477.052,0.913996,330.994,2.40263,297.759,2.48906,246.709,1.12625,284.18,126
-0.214226,218.167,0.136481,150.35,-0.0344974,153.726,0.00149878,169.284,2.7289,606.5,3.9824,486.487,2.60402,439.44,-0.050426,533.669,3.63934,565.183,5.15394,476.265,3.60418,421.931,0.000602083,512.133,2.29829,332.853,3.26239,283.897,2.30977,250.866,0.0124603,303.995,126
-0.310617,230.967,0.137895,143.843,0.129932,147.312,0.0153086,147.88,3.1349,613.579,3.86377,481.697,1.97293,403.733,-1.14069,494.715,4.65024,574.425,5.03322,476.03,2.39621,385.041,-1.65605,488.15,3.00357,338.785,3.1921,284.517,1.50076,228.749,-1.07121,291.56,126
-0.181978,223.48,0.15306,138.405,-0.418402,145.346,0.0173332,135.473,3.13762,580.333,5.82816,455.154,4.14948,381.243,0.779569,459.395,4.73005,539.785,7.8394,449.789,6.13803,361.816,0.997245,454.719,3.08061,317.869,5.00736,268.796,3.96902,214.83,0.62796,271.693,126
0.0889006,247.227,0.182113,149.632,-0.114305,154.464,-0.0378006,179.305,3.18181,631.96,4.5391,472.946,2.88009,442.041,-0.0648543,563.604,4.14923,580.734,5.91772,465.552,4.12694,425.448,0.0097941,539.093,2.64003,341.017,3.75703,278.074,2.65928,253.07,0.0169812,319.511,126
0.0348739,202.998,0.158113,152.032,-0.350996,145.198,0.106213,152.909,0.566179,566.82,4.43314,476.014,5.35573,426.96,3.74309,496.161,0.573431,528.531,5.75609,459.703,7.50074,407.374,4.96963,477.178,0.344916,311.523,3.6483,273.349,4.80536,241.834,3.16397,283.334,126
0.0812627,151.472,0.119284,142.867,-0.108278,192.722,-0.0824471,127.77,2.84586,451.452,2.7863,520.484,1.00999,571.54,-1.12602,458.738,3.42934,451.796,3.54041,518.191,1.56851,550.168,-1.26465,476.753,2.1308,270.817,2.23312,309.872,1.02637,326.359,-0.773017,287.883,127
0.00308666,108.77,0.0497696,96.5325,-0.0528228,111.41,-0.00813862,75.4346,0.944297,302.802,1.35231,339.757,0.856709,345.8,-0.0295861,282.455,1.24835,303.899,1.76197,334.397,1.21892,333.509,-0.013345,296.961,0.793099,182.494,1.11795,199.583,0.784361,198.015,-0.00508951,179.914,127
-0.196369,139.821,0.0876363,119.196,-0.18257,143.858,-0.0721813,112.208,3.37092,396.987,3.86883,405.347,1.388,444.271,-1.34927,395.691,4.80811,382.479,5.27237,396.061,2.48229,418.796,-1.61996,396.929,3.09047,227.465,3.37655,236.074,1.6605,247.278,-1.00704,237.771,127
-0.0146907,150.606,0.0406408,127.202,-0.212589,189.479,0.0187019,113.874,0.698613,404.652,2.15028,475.034,1.84737,561.256,0.928838,423.055,1.18404,392.977,2.98759,474.046,2.91835,524.567,1.24936,434.366,0.788276,234.127,1.9219,283.62,1.91149,308.92,0.797447,261.551,127
0.0678372,131.192,0.167091,118.989,-0.100957,159.365,-0.108862,111.222,4.48027,379.341,4.42449,438.005,1.40643,487.407,-2.16133,394.904,5.96306,381.171,5.77671,437.112,2.12016,472.328,-2.71258,411.943,3.79436,228.862,3.66722,261.522,1.37929,280.556,-1.70691,249.059,127
-0.28045,141.674,0.0649215,122.553,-0.110204,169.604,-0.0132411,122.975,2.88117,411.671,4.0051,442.973,1.82452,510.666,-0.888479,438.695,4.68407,413.485,5.60655,445.16,3.00058,493.942,-1.22074,455.288,3.08661,248.013,3.61253,266.746,1.98575,293.279,-0.78279,274.847,127
-0.0108333,146.426,0.0944874,129.523,-0.0949317,194.073,-0.0608378,125.933,2.68533,415.723,2.75238,486.853,0.914432,575.303,-1.25778,451.318,3.65318,413.168,3.62701,485.586,1.40754,545.907,-1.58812,467.721,2.334,247.458,2.30719,290.473,0.918782,322.519,-1.00069,282.224,127
0.0274097,128.187,0.151817,134.786,-0.121873,220.616,-0.0852766,122.724,3.90042,377.054,4.1419,513.993,1.56078,633.418,-1.64801,450.546,5.27404,381.166,5.44895,512.708,2.33063,595.341,-2.08403,468.733,3.37266,229.132,3.46614,306.444,1.514,350.685,-1.31485,282.992,127
-0.0254439,139.065,0.116786,123.452,-0.0838992,160.136,-0.0854548,105.821,3.54388,394.071,3.33489,440.124,0.83361,480.809,-1.97442,393.138,4.84253,390.883,4.38562,435.769,1.28061,461.158,-2.53109,408.349,3.09632,233.95,2.78846,260.353,0.835586,273.095,-1.60035,246.49,127
-0.164872,120.731,0.0645612,114.421,-0.0780493,152.802,-0.0405452,105.328,2.32326,360.619,2.77723,405.562,1.04939,452.785,-0.877143,369.324,3.3928,354.942,3.81687,399.789,1.86384,428.285,-1.06671,377.208,2.19409,212.0,2.45047,238.595,1.25027,253.244,-0.664934,226.988,127
-0.0152034,147.781,0.132854,139.024,-0.258609,202.924,-0.00972363,120.476,2.5795,408.99,4.46767,507.148,3.10051,598.113,0.536746,440.705,3.61589,402.205,5.97967,498.427,4.68788,553.659,0.793216,451.591,2.32662,240.284,3.81638,297.035,3.04808,325.155,0.51512,271.772,127
-0.155302,147.923,0.0977611,137.416,-0.116057,195.759,-0.00211163,124.89,2.60612,418.206,2.76867,498.551,1.16008,582.368,-1.44822,447.028,3.98283,409.86,3.54232,488.646,1.01211,539.927,-2.22472,454.696,2.60101,244.622,2.23634,291.093,0.560213,317.482,-1.46215,273.317,127
-0.381286,203.104,0.187322,124.116,-0.293141,121.025,0.057359,124.18,3.78554,595.725,6.8485,443.816,4.92731,368.136,0.669098,477.24,5.81184,556.916,9.14113,451.016,6.90455,370.648,0.733755,480.17,3.78608,328.33,5.82767,270.957,4.42523,222.448,0.446003,287.599,128
-0.263238,204.605,0.188484,134.054,-0.214399,121.223,0.0498524,138.111,3.12693,580.81,6.14086,456.47,4.80144,388.828,1.24681,482.243,4.52712,550.762,8.11997,463.891,6.7947,393.625,1.6167,483.523,2.91876,326.043,5.16663,278.692,4.3649,236.487,1.02442,289.452,128
-0.0430375,206.203,0.0657613,116.747,-0.179048,104.389,0.0108814,126.969,0.802128,564.953,2.39432,407.695,2.23391,339.194,1.36283,464.48,0.862513,530.683,3.20684,416.019,3.59509,345.606,2.03218,466.357,0.513437,313.418,2.04644,250.205,2.36945,207.861,1.32772,279.189,128
-0.389527,177.558,0.0685454,121.755,-0.11421,104.591,0.0347332,107.566,2.61873,521.794,3.97864,420.969,2.0546,334.349,-0.83089,408.24,4.7137,496.042,5.54302,425.466,2.89153,338.257,-1.40114,413.406,3.15389,293.539,3.56738,255.278,1.85652,203.215,-0.934307,248.116,128
-0.197516,215.182,0.154026,130.838,-0.0961472,110.531,-0.00592159,131.742,3.25383,603.152,4.99585,457.598,3.14613,355.916,0.00706171,471.407,4.5788,564.404,6.67645,465.52,4.70061,364.475,0.120941,472.086,2.9373,332.927,4.26034,279.675,3.06366,219.563,0.0950652,282.547,128
-0.118478,203.949,0.0923994,116.617,-0.138961,110.324,0.041705,131.79,1.27605,586.378,3.18784,425.62,2.77992,352.225,1.14751,476.913,1.90238,546.515,4.26107,434.002,4.01924,358.702,1.51868,476.137,1.23287,321.697,2.71851,260.758,2.59642,215.704,0.967445,284.572,128
-0.143982,204.838,0.108188,125.115,-0.146003,110.471,0.0105802,129.267,2.36191,591.061,3.73235,442.672,2.40051,351.806,-0.0700839,475.526,3.5587,562.543,4.96647,452.048,3.35311,357.805,-0.172525,479.391,2.31214,333.243,3.16422,271.861,2.14677,215.269,-0.121027,287.418,128
-0.3968,181.98,0.108185,129.677,-0.115173,117.92,-0.0232145,145.099,3.64856,545.567,4.4024,446.285,1.84753,400.734,-1.49728,483.705,5.52535,526.218,5.92068,451.944,2.68578,408.477,-2.05563,484.305,3.58868,312.578,3.78065,271.255,1.73457,245.563,-1.31789,289.845,128
-0.147146,208.944,0.123784,124.657,-0.127957,113.442,0.0695359,127.827,1.49023,600.267,3.98269,438.203,3.64427,359.418,1.53895,481.956,2.30291,565.263,5.27863,451.627,5.05084,366.904,1.94258,486.431,1.50327,333.818,3.36103,272.1,3.23385,220.851,1.22347,291.578,128
-0.318888,187.091,0.169183,127.868,-0.0813828,115.261,0.0206141,130.117,3.83177,550.409,5.7955,435.502,3.53809,373.316,-0.409819,462.124,5.81818,526.865,7.74271,443.819,4.94168,379.71,-0.666034,465.649,3.78484,312.382,4.93859,266.802,3.17175,228.263,-0.440253,278.98,128
0.157606,200.287,0.201562,112.952,-0.155123,95.5875,0.0306936,120.215,2.39874,559.746,5.09064,399.892,4.43218,305.584,1.67739,439.169,3.05982,525.333,6.62464,410.703,6.21946,317.459,2.28526,444.131,1.93642,310.269,4.20336,247.368,3.99485,191.892,1.46283,266.428,128
-0.123785,174.604,0.27023,121.92,-0.180854,112.169,0.0130206,127.254,4.84982,514.183,7.96425,420.317,5.54038,364.199,0.564558,436.582,6.8034,493.633,10.5102,427.01,7.85732,371.923,0.760944,440.373,4.37216,293.025,6.68754,256.503,5.05577,223.844,0.485549,264.004,128
-0.32266,222.016,0.0866341,115.888,-0.0651056,98.447,0.0789931,124.757,1.31233,622.281,3.51888,430.907,3.05573,311.646,1.08535,472.847,2.39682,581.535,4.79125,444.005,4.23168,322.56,1.25793,479.026,1.60646,342.783,3.06931,267.545,2.71233,194.852,0.775926,287.323,128
-0.516696,215.089,0.153311,118.41,-0.15786,105.095,0.0303764,133.244,3.91595,605.847,6.25341,431.054,3.83021,339.204,-0.234774,478.356,6.12478,563.717,8.47076,442.692,5.59703,347.417,-0.405215,478.754,4.00006,332.315,5.41915,266.532,3.62597,209.282,-0.268904,286.491,128
-0.272496,195.825,0.126415,124.501,-0.0607449,114.299,-0.070745,126.721,4.41227,584.227,4.32416,437.135,1.12635,359.203,-2.58596,475.318,6.39988,553.387,5.74486,447.767,1.60246,366.636,-3.44474,478.384,4.12485,327.093,3.65861,269.445,1.03188,220.697,-2.19433,286.581,128
-0.145857,145.064,0.0987504,187.788,-0.132393,139.602,-0.00795096,103.832,2.45615,468.38,3.45858,578.441,1.99376,466.267,-0.369437,344.884,3.55115,461.921,4.60048,547.06,2.85747,456.851,-0.500427,355.356,2.29072,275.81,2.93108,323.279,1.84042,272.355,-0.319851,214.557,123
-0.0959924,138.93,0.124555,189.11,-0.139122,126.895,-0.027667,95.3452,2.92002,457.794,3.76686,564.802,2.00475,434.559,-0.702105,322.859,4.10956,450.386,4.9535,529.608,2.80917,427.015,-0.937833,331.172,2.64189,268.763,3.14867,312.656,1.79859,254.921,-0.599204,199.711,123
-0.0340628,130.189,0.081857,175.867,-0.287836,118.426,-0.04694,86.8424,2.27874,428.29,3.53647,521.257,2.0481,394.409,0.125239,291.224,3.11,416.351,4.85354,486.154,3.58331,388.49,0.411933,301.528,1.98831,247.754,3.11507,286.738,2.39153,232.008,0.296827,182.3,123
-0.0637628,133.68,0.087291,190.259,0.0154022,120.122,-0.028355,91.6141,2.14487,451.746,2.53791,566.43,1.20485,422.608,-0.722032,308.949,2.97485,448.11,3.33306,529.935,1.68503,419.356,-0.91849,319.989,1.90254,267.767,2.11811,312.689,1.08515,250.864,-0.57863,193.415,123
-0.13174,146.334,0.0815775,211.541,-0.190231,143.716,-0.0317001,106.798,2.47151,494.043,3.18831,628.229,1.50972,488.888,-0.695714,355.7,3.60326,487.669,4.29693,583.251,2.35255,477.474,-0.886994,365.025,2.32837,291.094,2.74566,343.345,1.53696,284.565,-0.559926,220.162,123
-0.264099,162.311,0.126802,227.938,-0.271154,159.324,-0.0124127,115.835,3.50196,541.091,5.09983,680.233,2.87885,526.369,-0.565036,380.406,5.32325,527.186,6.86573,625.052,4.20001,505.176,-0.832016,387.114,3.46719,313.76,4.38541,367.02,2.70774,299.943,-0.542853,233.092,123
-0.108827,146.795,0.123509,216.638,-0.18538,139.192,0.00559143,103.293,2.53738,494.643,4.24001,634.169,2.8374,479.738,0.230512,343.847,3.73397,482.577,5.685,581.277,4.15603,468.878,0.301774,351.642,2.4205,287.213,3.62989,341.096,2.69082,279.39,0.19163,211.992,123
-0.104479,159.123,0.0823664,220.662,-0.275863,149.58,-0.048031,111.911,2.76533,519.906,3.68749,650.309,1.74319,505.896,-0.688464,372.002,4.0845,505.133,5.03996,599.419,2.87439,489.067,-0.85357,376.409,2.65188,300.571,3.2306,352.445,1.89203,290.78,-0.537198,226.348,123
-0.190461,175.588,0.0830859,95.0901,-0.0525851,72.8897,-0.0630481,74.9574,3.34028,470.596,3.11609,348.958,0.531988,200.724,-2.24362,305.848,5.02506,436.44,4.23208,346.192,0.824239,196.778,-3.03595,315.065,3.27319,256.776,2.71038,207.068,0.539533,117.789,-1.94279,189.897,129
-0.14725,188.081,0.121968,112.993,-0.0809386,74.8173,-0.0546524,95.0814,3.2554,509.436,3.49441,389.733,1.38962,224.812,-1.34506,337.151,4.38195,462.87,4.53841,376.827,1.9821,223.751,-1.69409,336.142,2.78382,271.133,2.87596,224.066,1.27603,134.209,-1.0654,201.304,129
-0.0730398,122.822,0.0587337,74.5868,-0.0257881,54.004,-0.0117736,62.9269,1.48696,327.673,1.79379,255.639,0.85099,172.917,-0.515642,229.911,2.13057,302.149,2.36097,251.074,1.16592,169.776,-0.695833,230.404,1.3711,177.759,1.50082,149.848,0.74534,101.38,-0.444406,138.13,129
-0.347982,190.51,0.1702,125.387,-0.0637329,81.5701,-0.0232055,90.8269,4.21345,520.619,4.94058,424.229,2.37089,251.723,-1.54093,333.526,5.93889,480.484,6.38994,413.533,3.03556,251.396,-2.09904,337.591,3.8003,282.544,4.04406,246.276,1.911,150.857,-1.34226,202.88,129
-0.068656,206.411,0.133072,135.071,-0.171005,86.4494,0.0802349,109.52,0.937896,538.295,3.58078,427.539,3.89351,269.151,2.21261,369.54,1.22922,488.055,4.61068,409.763,5.25332,265.201,2.86826,363.295,0.777057,285.998,2.91636,243.308,3.3423,158.706,1.81701,216.916,129
-0.320419,163.52,0.0599108,103.082,-0.000656456,78.9589,0.000192877,85.3181,2.06318,424.806,2.47592,330.087,1.02561,220.707,-0.94599,293.65,3.22389,386.247,3.32808,319.685,1.39411,214.11,-1.33732,292.565,2.10083,226.402,2.12458,190.377,0.891114,127.678,-0.861515,175.204,129
-0.297875,192.164,0.0945382,110.66,-0.100097,83.6826,-0.018304,99.5879,3.04885,511.166,3.54739,396.548,1.44259,250.713,-1.39822,350.194,4.63481,474.188,4.73311,391.252,1.94726,247.873,-1.9626,351.938,3.01307,279.334,3.017,233.653,1.23768,148.363,-1.26452,211.286,129
-0.404536,171.632,0.0468154,114.14,-0.0382596,77.0008,-0.0159338,95.1505,2.52806,484.603,2.64204,395.382,0.648499,254.611,-1.6382,342.938,4.06201,452.198,3.61206,382.4,0.925324,253.73,-2.28469,342.365,2.65918,266.623,2.31353,227.38,0.595359,152.08,-1.46887,205.06,129
-0.0157775,121.763,0.0418247,68.7439,0.0020902,40.448,0.00719562,51.314,0.534759,333.909,0.996689,253.577,0.832433,132.094,0.2427,198.476,0.668417,305.091,1.27639,250.86,1.12854,131.714,0.334662,205.053,0.418753,178.92,0.806771,149.893,0.721051,78.9566,0.215182,123.735,129
-0.00790239,123.503,0.0296029,87.7969,-0.0225646,49.3134,0.0139992,60.7604,0.295644,341.889,0.835871,292.207,0.807171,166.85,0.383192,216.872,0.416563,320.6,1.09482,282.94,1.11406,169.78,0.49741,220.446,0.267952,189.166,0.695399,168.354,0.712932,102.172,0.315231,132.737,129
-0.312709,182.646,0.0506585,115.311,-0.0414573,85.6107,0.0165937,91.6633,1.93237,502.331,2.46739,407.188,1.07401,264.444,-0.937105,339.265,3.27804,467.5,3.3567,399.38,1.36285,260.205,-1.43237,343.186,2.16616,275.428,2.1482,238.23,0.856588,155.483,-0.937431,206.172,129
-0.411251,189.396,0.0883939,109.006,-0.0826137,72.7972,0.00700381,92.6634,2.90635,516.18,3.93076,386.068,1.91479,232.883,-0.959375,351.236,4.6379,476.968,5.34293,383.063,2.74922,234.645,-1.39019,353.963,3.03666,280.253,3.4198,228.947,1.77509,140.943,-0.899814,212.327,129
-0.107348,181.555,0.10704,105.649,-0.0258671,76.2523,-0.0670156,83.2197,3.25228,481.864,3.15757,370.368,0.923517,223.729,-1.72222,319.906,4.44233,448.251,4.13993,366.135,1.35301,221.99,-2.19056,327.261,2.83082,264.174,2.62913,218.877,0.879005,133.113,-1.38052,197.035,129
-0.0776298,145.533,0.0840802,81.4102,-0.02298,62.5056,-0.0198546,68.4311,2.17977,401.184,2.53626,309.583,1.12057,184.697,-0.876317,253.335,3.16263,367.992,3.34527,305.744,1.5048,179.82,-1.2027,258.506,2.04229,215.946,2.12774,182.47,0.957679,107.322,-0.771375,155.619,129
-0.308029,180.699,0.0890854,108.727,-0.04127,89.0484,-0.00739516,87.4716,2.12633,487.716,2.6507,383.828,1.45915,253.656,-0.480995,326.138,2.79566,448.491,3.37287,378.369,1.96883,245.015,-0.568385,328.489,1.75195,263.498,2.12502,225.866,1.2537,145.977,-0.349234,197.133,129
-0.0572203,158.137,0.0852413,104.168,-0.117648,83.3019,0.00351691,89.2401,1.64369,449.286,2.98785,363.282,2.10487,248.273,0.38857,316.52,2.4139,415.982,4.01741,355.424,3.15509,242.575,0.539964,314.417,1.56246,244.574,2.56627,211.739,2.05032,144.825,0.347362,188.103,129
-0.0199698,110.275,0.0128229,65.1995,-0.00765437,41.1753,-0.00598658,42.0215,0.373612,295.17,0.404437,230.174,0.152413,124.932,-0.16019,174.226,0.514387,267.859,0.532714,224.837,0.229221,125.534,-0.200889,181.448,0.328092,156.808,0.338707,133.876,0.149509,75.4116,-0.126104,109.582,129
-0.0515014,134.008,0.0296949,89.5171,-0.069514,60.5025,-0.011491,74.2194,0.976173,382.384,1.17331,322.971,0.494785,199.853,-0.387065,251.078,1.45593,354.252,1.57342,312.946,0.728857,199.646,-0.526166,251.869,0.944046,208.455,1.00395,185.995,0.469988,119.731,-0.337001,151.174,129
-1.03973,179.119,0.0526465,115.327,-0.0390637,85.7303,0.000385775,86.4459,4.67697,487.921,4.71318,393.215,0.814579,255.262,-3.59061,322.731,7.99239,446.138,6.52132,383.366,0.988404,252.116,-5.14157,326.222,5.27246,261.734,4.18512,228.273,0.612135,150.908,-3.32248,195.921,129
-0.224125,172.74,0.108934,121.86,-0.086716,95.9547,-0.0354069,99.4775,3.32464,493.766,3.68117,417.044,1.34779,286.177,-1.58569,352.234,4.8925,466.428,4.8954,407.379,1.91297,280.389,-2.14898,352.513,3.1644,275.72,3.11894,242.789,1.22951,167.631,-1.37424,211.334,129
-0.387973,165.481,0.0210604,103.311,-0.0309225,62.0202,0.0219412,72.43,1.5767,427.586,2.15708,331.207,0.853199,196.436,-0.851587,271.588,2.97593,383.182,3.06631,319.65,1.21009,194.311,-1.33294,273.591,2.00084,224.01,1.98114,190.074,0.778689,116.258,-0.87672,164.109,129
-0.0867188,162.869,0.0723564,113.337,-0.108721,76.6102,-0.0317421,83.6766,1.97932,447.669,2.36587,385.172,1.07462,242.83,-0.623156,288.004,2.72757,419.179,3.12913,376.004,1.63498,240.715,-0.7653,293.787,1.74282,247.431,1.9912,224.023,1.06418,144.143,-0.478672,176.92,129
-0.18949,192.97,0.0701698,134.443,-0.065221,87.0741,0.0110462,97.4147,1.69706,551.817,2.71499,466.654,1.69707,277.653,-0.0594918,356.963,2.60645,516.504,3.65647,451.358,2.4628,277.425,-0.112574,363.332,1.69679,304.655,2.33602,268.387,1.59203,166.413,-0.0755715,218.593,129
-0.49869,129.368,0.0891272,70.209,0.0191334,60.9057,-0.0500688,56.4195,3.76192,337.503,3.45959,247.616,0.690052,156.908,-2.48237,220.64,5.49475,304.308,4.56119,243.227,0.877492,148.27,-3.3205,222.977,3.53446,178.072,2.89779,145.13,0.553149,88.0459,-2.11558,133.852,129
-0.554021,189.809,0.0540542,122.002,-0.0202195,86.7401,-0.0148873,85.0732,3.13367,505.651,3.23431,408.832,0.736884,247.294,-2.11234,313.516,5.0828,465.996,4.42838,399.304,1.02945,239.486,-2.95415,322.618,3.32988,273.975,2.83696,238.002,0.660756,142.747,-1.89983,194.556,129
-0.229661,149.625,0.10845,106.79,-0.0521826,69.9672,-0.0449196,70.097,3.60076,416.407,3.68725,366.52,1.11578,224.518,-2.04264,259.754,5.33578,387.056,4.90075,352.247,1.48674,222.198,-2.78663,265.659,3.45491,228.162,3.12166,209.163,0.944301,133.039,-1.78465,160.067,129
-0.228541,198.924,0.0833643,118.04,0.0258523,93.4147,0.0084441,92.5731,2.34516,538.841,3.08079,420.981,1.45797,264.937,-0.946884,348.188,3.88411,493.019,4.22117,412.414,1.94068,254.579,-1.46053,353.212,2.5739,289.29,2.70886,245.919,1.23522,151.548,-0.959669,212.282,129
-0.633941,175.689,0.129164,110.905,-0.175431,74.8604,-0.0226606,80.2582,4.49136,477.926,5.41129,380.645,2.3058,226.174,-1.8244,311.876,6.73456,443.328,7.2235,370.78,3.3129,224.579,-2.46668,318.615,4.35133,260.928,4.60276,220.821,2.13457,134.628,-1.57365,191.728,129
-0.054149,176.51,0.0365265,96.9546,-0.0195178,84.843,0.00229609,75.6233,0.737119,478.331,1.10828,357.021,0.697072,225.656,-0.0640019,304.411,1.09935,435.235,1.47522,353.519,0.951583,214.125,-0.116755,312.718,0.717577,255.002,0.941098,211.301,0.607928,127.132,-0.0795221,188.337,129
-0.0184626,110.836,0.0223155,59.0582,-0.0450486,58.4838,0.0103271,47.4518,0.27057,290.786,0.703075,222.029,0.645354,164.973,0.281165,193.061,0.389106,264.844,0.924808,221.229,0.902446,153.415,0.366829,198.54,0.250196,155.426,0.587781,132.498,0.578729,90.4471,0.232877,119.693,129
-0.184234,199.569,0.156269,126.266,0.000635764,96.4388,-0.0818743,109.777,4.03269,548.728,3.81098,443.735,1.23427,287.638,-2.01669,381.733,5.21327,506.88,4.83466,429.282,1.61771,281.406,-2.53778,378.104,3.28402,298.047,3.04736,255.241,1.02548,168.078,-1.59587,226.207,129
-0.480242,186.826,0.117883,91.909,-0.100743,70.2158,0.0352085,81.8332,3.06525,477.869,4.81538,336.6,2.92232,203.171,-0.36795,320.538,4.92765,433.934,6.49885,336.11,4.07708,200.04,-0.663562,323.319,3.23226,254.455,4.15349,201.319,2.61467,119.779,-0.445764,194.033,129
-0.0174144,116.27,0.0453496,231.363,-0.0205185,105.336,0.00742501,71.8086,0.696246,438.172,1.23676,639.672,0.94294,415.942,0.188169,221.387,0.956861,426.954,1.61858,564.804,1.30617,413.623,0.252082,229.194,0.611625,254.162,1.02816,328.639,0.838575,247.29,0.161305,138.816,130
0.129013,105.475,0.123585,202.755,-0.000733398,121.933,-0.0839548,78.7726,2.85667,367.468,2.5053,550.645,0.701119,420.66,-1.42745,245.577,3.45281,358.275,3.14103,488.458,0.997651,403.392,-1.70564,249.654,2.15062,213.454,1.97587,284.617,0.645099,239.356,-1.0598,150.557,130
0.0343143,86.5469,0.131401,209.233,0.0338226,106.297,-0.0429743,67.4068,2.78458,333.374,2.97233,540.288,1.32722,387.276,-1.06656,200.012,3.63095,334.751,3.78875,477.151,1.71086,379.709,-1.36178,204.742,2.2979,200.665,2.39219,278.101,1.08299,226.454,-0.859483,123.78,130
-0.00696926,80.86,0.131915,161.624,-0.160244,119.303,0.0399501,70.8273,1.52483,291.742,3.42294,470.319,3.1599,398.696,1.17634,230.335,2.0364,292.335,4.3907,424.864,4.15021,378.175,1.48969,232.562,1.29709,175.248,2.77511,248.485,2.62462,223.82,0.937627,139.929,130
0.0127522,72.152,0.0674463,170.59,0.00227187,89.9809,-0.0404529,51.6064,1.73522,285.188,1.66008,463.034,0.509813,340.78,-0.868671,165.792,2.28012,290.838,2.14842,419.557,0.734092,335.843,-1.09128,173.987,1.44664,174.998,1.36141,245.767,0.475146,200.44,-0.686574,105.614,130
0.0579684,107.398,0.104446,211.028,-0.0716968,120.999,-0.00737203,75.4845,1.72485,383.243,2.57743,582.535,1.77835,424.944,0.0841788,238.138,2.24128,374.803,3.31644,510.84,2.4213,407.421,0.136354,242.316,1.41906,223.301,2.09811,296.75,1.54431,241.771,0.0898413,146.144,130
0.0290045,100.826,0.122841,231.102,-0.0296067,129.18,-0.008373,80.3273,2.11986,381.947,2.91285,617.178,1.86408,460.767,-0.200365,244.099,2.81964,382.686,3.74257,544.044,2.4432,441.784,-0.272989,247.789,1.79519,229.277,2.36768,316.67,1.54887,262.125,-0.175243,149.382,130
