-7.62221765628,2.33720954951,-5.18265301394,5.06431548339,1.36153143718,1.5857451365,0.376351942218,-1.66965541602,2.77274999365,1.63564745336,1.42720901084,1.05809637746,-1.82455814703,3.29190417524,0.814084448135,-0.14971360462,-0.86555780281,1.498558074,0
-6.63745331812,3.54394920859,0.0448260714764,-5.73951339959,-2.03879134105,-4.52824875798,1.09764329596,-1.39173208617,0.0380674292299,-4.45338948619,-2.25945623316,0.034622620826,1.14678983212,1.91682607663,1.17692715984,-0.375102290519,-3.10656028415,-0.552701669943,1
-9.13624422566,3.3255774184,-5.25467130796,2.91768110894,1.56201459655,2.09879539771,1.40363971068,-0.602157417799,3.44318534252,1.28327638927,1.05049255401,-0.217856910672,-0.869606978917,2.54571266397,0.724887194753,0.473840978442,1.45613553768,-0.466195858262,0
3.51516896261,-8.05594693483,3.29186413837,0.855750552875,-0.903303808696,0.561374074769,-0.417639192331,1.96816487202,-0.396879800591,3.74015572779,0.389118224523,0.953703160615,2.20458691099,2.64654019423,0.802007345866,-0.569633707534,-0.986479064044,-1.92854127652,3
-8.89790685865,2.32265530698,-4.53472001726,2.37772969914,0.770184247189,1.92519122782,1.6925204913,-1.83980036667,2.0989296039,2.98936857456,0.806916119079,0.0707509164524,-1.89092322307,2.29582796732,-0.679293209047,-0.967837546653,1.17344929375,-1.25525118033,0
0.097269382981,-8.23846672079,5.19163584285,2.81754441026,0.789939190409,2.0372807435,0.0650425903894,0.123939708991,-0.00867656924874,3.18547371307,0.359977859925,0.911463030996,1.95214753265,1.42794873208,-0.473483775355,-0.663757642744,-0.106625859767,-1.14394267419,3
-4.0744998482,1.28099884368,-3.99611747687,1.08895220153,-0.0216935836172,-2.79405595538,-0.135286053956,1.87596627085,0.73400433651,2.24313346342,-1.31559358194,-0.00151231243582,-1.03392206789,1.33747355044,-1.05569586861,-0.730582761857,0.871601032531,-1.59229279229,5
-8.40312653343,1.80908803671,-5.30632256961,4.85843771426,1.85079876821,4.05099100475,0.71813121626,-0.605342621465,2.47690328951,-0.00901615582966,0.126619588088,-0.00301416722711,-0.0318775527647,1.64064338603,0.568812068173,-0.678099895388,0.695879431325,-0.197420745196,0
-4.02252628816,0.945483395358,-2.78359206839,2.09141372484,5.52470748844,-3.07839159722,-0.885337170312,0.529704830504,-1.90508400655,-0.145862686978,-1.60792792695,1.07372331016,0.379462287207,-0.888743870253,-1.79928177267,-0.0511022573257,-1.66994531748,-0.933816984986,7
-7.70249946721,2.9916511206,-5.36843774691,5.09039315028,1.15302596336,3.74262676726,1.24622764103,-1.26929290341,3.52775226409,-0.962751676504,-0.826278589216,0.532933578629,0.370770143516,0.945217977517,1.04851901103,-0.40296912085,-0.641879373097,-0.324466404614,0
11.5775645839,0.182197739037,6.90668426378,-0.183130619677,1.91510513049,0.625604769273,3.59563648807,2.28962518,0.764239339785,0.659420932833,4.26094256996,0.433789434927,-1.51254322621,2.32993359651,0.752405343093,-0.0306051970309,-0.627461805175,0.0602995322042,8
3.58575628109,-6.50496662681,-1.41812512707,1.22907839256,-1.56006202123,-1.1214386196,-3.93110512062,2.80893359937,-0.784491640266,-3.36925702368,0.494186078204,0.547266364712,-0.749106459089,2.36776244427,0.409905051647,-1.65543687772,-0.827043821975,1.1104863245,9
-9.21902171776,2.60994245177,-5.09695296033,3.59522721751,1.07717280978,3.71722531912,1.43124374647,-0.866061611016,2.10537010647,0.892717918638,-0.334532628708,0.588697394568,-2.30023008891,2.270758404,-0.0444178245494,-1.28752934224,0.155600753866,1.73620619262,0
-0.268774409686,1.29859770831,-3.43831733822,3.12767898303,1.03595469726,0.166204325781,-0.0321688211222,-1.11359977577,-1.00382297505,0.478131504086,-0.340344314209,1.395783673,-0.698355432952,-0.965024018621,0.0612083671083,1.1902988266,-1.03818774497,-0.87112141089,10
1.61222554515,-7.96405734336,-0.26518755952,0.956574808957,-1.2701119315,1.04318829295,-4.14524091426,1.9681323516,0.119731932059,-2.2108396786,0.779761335511,0.901502431292,-0.419468405466,0.764265741759,-0.146609614548,-0.265790198851,0.19346423317,2.70575768804,9
-8.66804176108,2.1319917844,-5.17246143117,3.25139598539,1.84009429444,1.90732504985,0.60215593395,-1.42338378294,1.50506706923,2.76893096892,0.383503203245,0.531589837656,-1.91783320433,2.00023925552,0.614279390957,-0.238426736784,1.12571082757,-1.23900700002,0
10.3020161106,-0.324009206612,5.59636841822,-1.42233873868,3.5670096112,-0.710286442868,3.6599686409,0.905002380127,-2.75593074153,1.55356304268,3.24702908978,-1.19054936732,-1.33481039379,2.51604917472,2.7725256432,-0.822866886604,-1.17018453036,0.417093196464,8
-3.78190011298,2.63780861923,-3.39602200176,0.583338039319,-0.876625882004,-1.66399647726,-0.31072618639,-0.0367951339542,0.217631089464,3.05690920962,-0.723908963116,0.74999288107,-1.12741965333,0.284138151233,-1.12836336858,0.384685425184,0.923573721057,0.229832921574,5
-8.85838398107,3.1085259276,-4.75375931321,4.17621364762,0.583171978368,3.48128738673,1.31317580245,-1.26869115327,2.05086741401,0.932932004355,-0.287929477602,-0.336883090348,-0.987589067617,1.65184314826,0.406297862981,-0.654474685158,0.490587445527,0.0226377984854,0
0.543858535978,-0.587705847019,-3.0716342118,3.22122652746,0.566788253699,1.13598882072,-0.881884470185,-0.592128475627,0.163372095098,2.03760613296,0.640016921486,-0.327038496803,0.0320418922615,-1.30676678529,0.358757734198,1.88659029402,1.36410210309,-1.20073186912,10
-3.78139155025,0.509610392415,-2.72503615118,1.16390974793,5.1201510123,-3.30967183057,-0.0331845306407,0.188517605747,-0.984155120586,-0.514071678827,-1.48097619282,0.707402523196,1.03945471068,-0.835903771438,-1.53053457864,0.0209828241709,-1.57638145455,-0.498628136023,7
1.68875749439,-6.32093354598,6.1310762823,-1.8330958843,0.16815984338,0.045741788772,6.14094426842,2.63555384083,4.59517553495,-0.710400121911,1.27312973375,3.91520581817,-2.46079389323,-0.0575511909648,-0.410626258067,-1.02589127361,1.59005116715,1.26064791845,11
5.24771852093,-6.38866917916,1.12163200567,-4.36864469098,3.48586229663,1.57849476485,5.05906166059,0.00910785583649,2.56795596275,0.750912117936,3.84697166212,0.878592897697,-2.78749839391,-1.15349459904,2.1793269772,-2.50753617139,-0.858842467296,0.278344394397,12
-8.25825634188,2.86075175036,-4.76021951314,4.7858288138,0.544625037473,3.31537873753,1.52314841761,-1.62290585344,2.48682632006,0.990047329367,-0.635067535155,-0.137793711164,-0.663961621563,1.30410402468,-0.295553560814,-0.139911870379,0.0134443777926,-0.958454710032,0
-0.587016407156,-4.24220615106,4.49042909519,-2.07043314366,0.218623889054,-1.77403896244,4.00754367021,-0.863003844969,1.33557983214,0.921573072333,1.25310362417,2.04821752069,-0.328390693173,0.292374492851,-0.740060314722,-2.52950192383,-1.44206063923,0.42857304532,11
7.50976805829,-5.12509645483,0.940652110811,-1.81943006223,3.07865211519,1.37382193927,3.99808280626,2.05326009769,-0.339719470382,0.53647739793,2.58990639529,1.84961490592,-2.37180248216,0.576043998644,1.27977992288,-0.943370843975,-1.28043993096,-0.117254437728,12
-9.66055487747,1.98503167855,-4.44579625809,3.71348319495,0.255439595194,3.95252094511,1.43303899274,-0.645881023315,0.986969211141,1.01169355495,0.0667706070928,0.644290974125,-3.13680792246,2.08700535462,-0.124739065378,-1.74986582123,0.59647214513,0.708897753558,0
-5.33714557249,-0.229915883709,-0.702217181076,2.37112224923,4.42598299641,0.354753962486,-1.87961298623,2.56589123981,0.0281579845962,-0.257480845452,-0.531252529553,-0.581919639031,-2.17796518147,-0.432773505188,-1.10416657709,-1.88173674988,0.0670498921735,-1.87445829931,0
4.8719916607,5.06315341331,-4.95035860564,7.59969342733,12.3870151417,2.74203200372,4.91541014803,-13.822954354,-0.55028500629,5.57167476588,-5.40775983727,0.448532296624,-8.48147005718,11.7983143661,-1.16812588593,0.319082354356,0.00505143250709,5.06367214382,13
