17.6533,12.1554,6.1656,9.994,14.7437,15.2182,7.5287,16.5411,15.1167,11.6522,5.7753,3.4377,5.56,2.2778,8.2653,3.5214,15.1317,4.2776,14.4143,10.5701,13.7007,10.8525,8.4975,3.8855,2.0103,3.301,1.0981,0.9055,3.3821,1.3278,1.6252,16.9308,2.882,16.0523,6.45,7.0987,-2.8482,-2.355,-4.612,-1.8752,1.2907,-2.2029,-0.1926,2.4766,-2.0543,0.2974,15.3056,-14.0488,13.1703,-9.6023,0.6487,10_118
18.0442,11.9467,5.7423,8.9845,13.8138,15.51,8.133,17.8256,15.4844,11.6899,5.745,3.1656,4.9376,2.177,7.4318,3.0857,15.8069,4.1143,15.6576,10.704,13.8769,11.1629,8.5332,3.5926,1.9016,3.063,1.1253,0.9839,3.4933,1.2336,1.4232,17.5448,2.5575,16.2931,6.2404,6.9746,-2.714,-2.6297,-4.9406,-1.691,1.1614,-1.9377,-0.1414,2.5094,-2.2597,0.1896,16.1216,-14.9873,13.7356,-10.0527,0.7342,10_119
18.4946,12.4429,6.1902,9.087,13.4239,14.7283,7.8641,17.769,15.6897,12.1402,6.0272,3.4255,5.178,2.0006,6.9145,2.7894,15.2985,3.9852,15.766,10.7853,14.0696,11.3958,8.8982,3.8777,2.1347,3.1158,0.9164,0.7834,3.2955,1.0745,1.2973,17.3579,2.282,16.7649,6.2172,6.5191,-2.6738,-2.4976,-5.0205,-1.743,0.9811,-2.1994,-0.133,2.5121,-2.221,0.2228,16.0606,-15.0759,14.4829,-10.5477,0.3019,10_12
17.3282,13.0852,7.3062,10.6576,14.015,14.2063,7.4974,15.9041,13.6951,11.6615,6.5729,4.096,6.4058,2.4608,7.9735,3.4695,14.3183,5.0565,14.0741,10.2159,12.2854,10.9066,9.6876,4.7194,2.6831,3.6497,1.1088,1.1692,4.1686,1.6809,1.7733,14.5279,2.6902,14.137,7.0116,7.8006,-1.3788,-1.219,-4.9682,-2.0363,0.9666,-2.5409,0.0604,2.9994,-2.4877,0.0924,12.7546,-11.8377,11.4468,-7.1254,0.789,10_120
17.9302,12.8449,6.9194,9.7369,13.4508,14.4529,7.6435,17.0215,14.452,12.1957,6.7949,4.2038,5.6834,2.2349,6.954,2.7835,15.2761,4.37,15.3901,9.6616,12.1963,11.1345,9.9247,4.6469,2.648,3.3593,0.9787,0.7892,3.4553,1.2669,1.5109,16.3032,2.4611,16.1163,6.3344,6.8744,-1.0618,-1.2098,-5.2778,-1.9989,0.7113,-2.3806,-0.1895,2.6661,-2.1884,0.244,14.7923,-13.8421,13.6552,-9.7819,0.54,10_121
18.722,12.5736,6.1191,9.0578,13.3751,14.4768,7.8819,17.7938,16.233,12.2583,6.0087,3.4589,5.0678,2.1703,7.0586,2.9475,14.5081,4.0088,15.2194,11.0606,14.3808,11.5173,9.1906,3.7775,1.9495,2.9952,1.0811,0.9039,3.2053,1.2052,1.2457,16.1481,2.6407,15.7303,6.56,7.4689,-2.8635,-2.3267,-5.4131,-1.828,1.0457,-1.9141,-0.1772,2.3014,-2.0001,0.0405,14.9024,-13.5074,13.0896,-9.1703,0.9089,10_122
19.3805,12.2139,5.4961,8.6053,13.3702,14.8,7.7195,18.4145,17.5575,12.7166,5.4148,2.9833,4.6276,1.9717,6.7905,2.3506,15.2584,3.2371,15.5122,11.5799,15.9695,12.2284,8.6666,3.3115,1.6182,2.6525,0.8091,0.7966,2.565,0.8175,0.9134,18.1424,2.3147,16.4449,6.1893,6.5605,-3.7411,-3.5618,-5.3551,-1.6933,1.0343,-1.8434,-0.0125,1.7684,-1.7475,0.0959,17.229,-15.8277,14.1302,-10.2556,0.3712,10_13
19.147,12.8916,6.2589,9.2187,13.037,13.9578,7.6609,17.8281,16.6443,12.6266,6.081,3.662,5.131,1.8373,6.4577,2.3353,14.4053,3.888,15.5981,11.3334,14.745,11.5017,9.3316,4.1198,2.2919,2.8121,0.6655,0.5671,2.695,0.9374,1.1295,16.6714,2.3669,16.3667,6.6554,7.1429,-3.2433,-2.1701,-5.2118,-1.8279,0.5202,-2.1466,-0.0984,2.1279,-1.7576,0.1921,15.5419,-14.3045,13.9998,-9.7113,0.4875,10_14
19.2611,12.3004,5.7234,8.8355,13.3613,14.6515,7.6048,18.262,17.0746,12.5943,5.789,3.1663,4.7263,1.7484,6.7096,2.2757,15.3098,3.4395,16.031,11.1354,15.1784,11.9679,8.9574,3.4875,1.89,2.7334,0.7111,0.6864,2.6503,0.7788,0.9758,18.1149,2.284,16.9052,6.1686,6.5103,-3.2105,-3.0105,-5.4699,-1.5975,0.8434,-2.0223,-0.0247,1.9639,-1.8715,0.197,17.1391,-15.8309,14.6212,-10.7366,0.3417,10_15
18.5762,12.5744,6.2599,9.4323,13.5944,14.6752,7.5804,17.3072,16.1609,12.5302,6.1207,3.4186,5.1298,2.106,7.1079,2.7861,15.1664,3.7843,14.808,10.8812,14.8471,11.9954,9.0027,3.8631,2.1554,2.9387,0.9036,0.7958,3.0672,1.0238,1.2269,17.3754,2.3129,15.8294,6.1428,6.5199,-2.8517,-2.9927,-5.1396,-1.7077,0.7833,-2.0351,-0.1078,2.2714,-2.0434,0.2031,16.1485,-15.0625,13.5165,-9.6866,0.3771,10_16
17.4509,12.0718,6.3304,10.1137,14.8434,15.645,7.1996,16.3452,14.6317,11.8503,6.0294,3.4682,5.4529,2.1933,8.0228,3.2335,16.3644,4.2794,14.4,10.0742,13.4091,11.4406,8.7093,3.884,2.1237,3.1112,0.8455,0.7332,3.2136,1.0734,1.4169,18.8586,2.5332,16.3551,5.8656,6.4271,-1.9685,-2.7313,-4.8253,-1.7603,0.9875,-2.2657,-0.1123,2.4804,-2.1402,0.3435,17.4417,-16.3254,13.8219,-10.4895,0.5615,10_17
17.3974,13.6,8.0107,10.5566,13.5805,14.0431,7.1168,15.695,13.264,12.8528,7.6663,4.5055,6.223,2.2913,6.9425,2.8609,15.3711,4.8653,14.2875,8.8698,11.1493,11.6139,10.9124,5.1566,2.936,3.1683,0.8966,0.8966,3.6049,1.4959,1.5052,16.1154,2.4668,15.1863,6.3179,6.5781,0.4646,-0.7015,-5.7558,-2.2206,0.2323,-2.2717,0.0,2.7083,-2.109,0.0093,14.6102,-13.6486,12.7195,-8.8684,0.2602,10_18
18.1688,13.6467,7.4165,10.3867,13.7002,13.6824,7.0597,15.939,14.6393,13.0305,6.8891,4.3211,5.6257,1.9956,6.8169,2.867,14.8971,4.7182,14.366,9.8334,12.5519,11.4718,10.3235,4.9173,3.0243,3.2801,0.7845,0.6708,3.3199,1.2847,1.4439,15.4454,2.5979,15.2521,6.5033,7.1286,-1.0801,-1.1483,-5.4062,-1.893,0.2558,-2.4956,-0.1137,2.6491,-2.0352,0.1592,14.0015,-12.8475,12.6542,-8.7488,0.6253,10_19
18.2065,12.5119,6.2504,9.7925,14.3248,14.6688,7.1855,17.0596,15.452,12.1749,5.9171,3.3812,5.2643,2.0391,7.5921,2.7414,15.1191,4.2811,15.3948,10.6429,13.7693,11.5531,8.9822,3.937,2.1019,3.1455,0.8531,0.7446,3.3683,1.0671,1.2664,16.868,2.3071,17.1699,6.1943,6.6721,-2.2162,-2.5709,-5.0452,-1.8351,1.0436,-2.2924,-0.1085,2.6237,-2.3012,0.1993,15.6016,-14.5609,14.8628,-10.9756,0.4778,10_20
17.8633,12.3008,6.5014,9.7554,14.198,15.2016,7.2228,16.9567,14.5831,11.8881,6.238,3.5228,5.65,2.1172,7.4266,2.7102,16.5237,4.2268,15.4461,9.6674,12.6158,10.7995,8.9245,4.0299,2.1325,3.1232,0.9403,0.778,3.2939,1.2342,1.4161,18.6774,2.4151,17.3397,6.0001,6.2799,-1.8163,-1.875,-4.8946,-1.8974,0.9907,-2.1829,-0.1623,2.5159,-2.0597,0.1819,17.2613,-16.2623,14.9246,-11.3396,0.2798,10_21
18.5206,12.5155,6.2472,9.1971,13.6496,14.768,7.534,17.568,15.325,12.0415,6.11,3.4318,5.296,1.8914,7.1844,2.8326,15.5944,4.3245,15.1767,10.7917,13.5459,11.1247,8.8733,4.1327,2.1088,3.1853,0.9135,0.8897,3.2736,1.1478,1.4093,17.7296,2.4076,16.2286,6.3604,6.6694,-2.4212,-2.2514,-4.7406,-2.0239,1.0765,-2.2718,-0.0238,2.3839,-2.1258,0.2615,16.3203,-15.322,13.821,-9.8682,0.309,10_210
18.5999,12.4381,6.1229,8.8655,13.1578,15.0835,7.8692,17.8629,15.457,12.1965,6.058,3.341,5.1423,1.9774,6.9561,2.7145,16.1916,3.8592,15.5853,10.521,13.7936,11.413,9.0295,3.9966,2.0809,3.0248,0.8822,0.8766,3.246,1.1343,1.3528,18.1907,2.2854,16.1154,5.8871,6.6909,-2.3806,-2.3835,-5.0329,-1.9157,0.9439,-2.1426,-0.0056,2.3694,-2.1117,0.2185,16.8379,-15.9053,13.83,-10.2283,0.8038,10_211
18.2675,11.646,5.8019,8.3611,13.1167,15.6759,8.3968,18.734,14.8014,11.1991,5.8177,3.1807,5.0854,2.171,7.005,3.0402,16.1439,4.3161,16.7357,10.5037,13.0374,10.6011,8.6916,3.8864,2.2003,3.1909,1.1212,1.0791,3.6377,1.3278,1.45,17.6319,2.272,17.3579,6.3606,6.1541,-2.4363,-1.9095,-4.8052,-1.6861,0.9906,-2.0697,-0.0421,2.5586,-2.3099,0.1222,16.1819,-15.3599,15.0859,-10.9973,-0.2065,10_212
17.5263,11.5871,5.8396,9.2387,14.0719,15.9152,8.2175,17.6037,14.386,11.0755,5.9234,3.2238,5.3081,2.0756,7.7043,3.1545,16.7042,4.3028,15.8159,10.3259,12.9583,10.8222,8.6274,3.9007,1.9308,3.0062,0.9434,0.9727,3.754,1.3442,1.3833,18.4231,2.3121,16.6634,6.2616,6.6966,-2.1361,-2.1948,-4.7267,-1.9699,1.0754,-2.0628,0.0293,2.7813,-2.4098,0.0391,17.0398,-16.111,14.3513,-10.4018,0.435,10_213
18.636,12.7268,6.5227,9.3834,13.5733,14.6482,7.3098,17.1997,15.3965,12.5048,6.2235,3.5795,5.3541,1.8874,7.0076,2.6688,15.7404,4.226,15.369,10.0424,13.5463,11.6286,9.5606,4.2035,2.2275,3.0253,0.8315,0.7057,3.2585,1.0371,1.2703,16.9029,2.4024,16.5041,6.1089,6.7869,-1.9177,-2.068,-5.3571,-1.976,0.7978,-2.1938,-0.1258,2.5528,-2.2214,0.2332,15.6326,-14.5005,14.1017,-10.3952,0.678,10_214
18.3809,12.2469,6.2726,9.2891,13.414,15.226,7.5517,17.6188,15.0404,11.7424,5.949,3.3354,5.6378,2.0162,7.262,2.6882,16.7953,4.2937,15.5943,9.6453,13.4542,10.8958,8.4559,3.8201,2.1471,2.893,0.9272,0.7459,3.137,1.0247,1.2966,19.6654,2.5723,16.8421,5.4444,6.6783,-2.5584,-2.4399,-4.6358,-1.673,0.7459,-1.9658,-0.1813,2.3911,-2.1123,0.2719,18.3688,-17.0931,14.2698,-11.3977,1.2339,10_215
19.3103,13.0706,6.3115,8.9284,12.8053,14.1815,7.6241,17.7683,16.2668,12.6881,6.0469,3.1251,5.1522,1.9864,6.9384,2.6871,15.3627,4.2012,14.8434,10.7017,14.8784,11.9361,8.7921,3.6622,1.9233,2.8067,0.9008,0.9773,3.5822,1.1234,1.3251,17.7547,2.3858,15.3758,6.0202,6.5558,-2.9423,-3.144,-5.1299,-1.7389,0.8834,-1.9059,0.0765,2.6049,-2.4588,0.2017,16.4296,-15.3689,12.99,-9.3556,0.5356,10_216
19.2287,12.4006,5.7489,8.516,12.8916,14.871,7.9227,18.4206,16.5443,12.6245,5.9513,3.1097,4.6173,1.7787,6.4478,2.5219,15.9382,3.664,16.0997,10.7026,14.6083,12.0264,8.9322,3.5358,1.8741,2.5853,0.7955,0.8022,2.9257,0.9606,1.1359,18.2217,2.2819,16.8532,6.2256,6.2357,-2.5819,-3.0942,-5.3964,-1.6617,0.7112,-1.7898,0.0067,2.1235,-1.9651,0.1753,17.0858,-15.9398,14.5713,-10.6276,0.0101,10_217
19.4592,13.7652,6.9799,9.6046,13.0297,13.3998,6.9439,16.8177,16.6657,13.5671,6.5379,3.8552,5.2203,2.0351,6.5155,2.5431,14.3403,4.0534,14.1198,10.5466,14.682,12.3083,9.8949,4.2555,2.4653,3.0855,0.8126,0.669,2.7525,1.0478,1.1487,16.521,2.4226,15.1402,6.1893,6.6048,-2.3737,-2.4134,-5.6394,-1.7902,0.6202,-2.2729,-0.1436,2.0835,-1.7047,0.1009,15.3723,-14.0984,12.7176,-8.9509,0.4155,10_218
18.4926,13.4496,7.2264,9.9741,13.1634,13.8585,7.1937,16.6417,15.1714,12.9103,6.6538,3.9418,5.897,1.9457,6.6065,2.5922,15.225,4.4054,14.6006,10.0501,13.3724,11.4661,9.6016,4.6053,2.65,3.2646,0.8484,0.6564,2.9713,1.1417,1.4385,17.1258,2.3952,15.6489,6.5082,6.3056,-1.9063,-1.8645,-4.9963,-1.9553,0.6146,-2.4162,-0.192,2.3149,-1.8296,0.2968,15.6873,-14.7306,13.2537,-9.1407,-0.2026,10_219
18.9514,12.3466,5.7927,9.0374,13.8985,15.0688,7.325,17.5796,16.4892,12.3198,5.6873,3.1484,4.9951,2.0514,7.5225,2.9115,15.4405,3.8268,14.5643,11.0434,15.1117,11.8444,8.7276,3.7448,1.8426,2.9274,0.9576,0.859,3.2076,0.9758,1.2457,17.4681,2.3019,15.8669,6.0649,6.8539,-3.2673,-3.1168,-4.9828,-1.9022,1.0848,-1.9698,-0.0986,2.3486,-2.2318,0.2699,16.2224,-15.1662,13.565,-9.802,0.789,10_22
19.2468,12.8486,6.3757,9.0412,12.6989,14.0392,7.7983,17.9514,16.3186,12.6493,6.2226,3.3306,5.6364,2.3014,6.6221,2.4534,14.8986,3.7084,15.3328,10.5259,14.4999,11.4917,8.4693,3.7104,2.064,2.8753,0.9774,0.9205,3.3783,1.0818,1.4139,17.9066,2.6808,16.5449,5.8076,6.1776,-3.0082,-3.0224,-4.7589,-1.6464,0.8113,-1.8979,-0.0569,2.4578,-2.2965,0.3321,16.4927,-15.2258,13.8641,-10.7373,0.37,10_220
20.1897,12.8997,5.6963,8.217,12.4518,14.0769,7.8294,18.6393,17.7912,13.0938,5.7491,2.9278,4.4366,1.9042,6.4389,2.6165,14.7709,3.5532,15.0653,11.6524,16.023,12.3741,8.6758,3.3214,1.6684,2.6169,0.9578,0.8497,3.0062,1.0659,1.1154,17.265,2.3852,15.6059,6.3122,6.7571,-3.6489,-3.6983,-5.3544,-1.653,0.9485,-1.6591,-0.1081,2.1565,-1.9403,0.0495,16.1496,-14.8798,13.2207,-9.2937,0.4449,10_221
17.8943,11.6331,5.8921,9.1051,13.8507,15.5984,7.981,18.0453,14.6225,11.1339,5.8827,3.4258,5.4033,1.9179,7.4435,2.8901,16.3123,4.1798,16.6264,10.1617,12.8069,10.5052,8.9746,4.1916,2.2118,3.11,0.887,0.8496,3.3683,1.1864,1.3772,17.9004,2.384,17.732,6.0816,6.4334,-2.3017,-1.5306,-4.783,-1.9798,0.8982,-2.223,-0.0374,2.5187,-2.1819,0.1908,16.5232,-15.5164,15.348,-11.6504,0.3518,10_23
17.829,12.2409,6.5661,9.5824,13.6937,15.0533,7.6156,17.4191,14.6538,11.7601,6.3737,3.673,5.7671,2.2464,7.186,2.6119,15.6234,4.2339,15.8392,10.0315,12.8615,11.0756,9.4913,4.2776,2.2007,3.2809,1.0082,0.916,3.3299,1.2242,1.4719,17.4675,2.4254,16.3412,6.1787,6.4495,-1.7859,-1.5843,-5.2137,-2.0769,1.0802,-2.2727,-0.0922,2.4139,-2.1057,0.2477,15.9956,-15.0421,13.9158,-10.1625,0.2708,10_24
18.6084,12.545,6.3407,9.1807,13.3963,14.917,7.4845,17.5274,15.5355,12.3434,6.197,3.5035,5.5059,1.9492,7.0931,2.6479,15.9001,3.82,15.1305,10.3739,13.9042,11.7341,9.4124,4.2001,2.1472,2.9564,0.8921,0.8349,3.4224,1.1094,1.2152,17.3638,2.1444,15.837,6.0843,6.742,-2.1701,-2.3217,-5.2123,-2.0529,0.8092,-2.0643,-0.0572,2.5875,-2.313,0.1058,16.1486,-15.2194,13.6926,-9.7527,0.6577,10_25
18.6497,12.6003,6.3102,9.1627,13.5099,14.7773,7.397,17.593,15.7319,12.5477,6.207,3.3219,5.0891,1.8853,6.9745,2.6253,15.9051,4.0973,15.4524,10.1626,13.8256,11.8012,9.4622,3.8584,1.9314,2.7775,0.8993,0.7265,3.1009,0.9923,1.2271,18.0429,2.2637,16.5013,6.2018,6.3879,-2.0244,-2.339,-5.6038,-1.927,0.8461,-1.8782,-0.1728,2.3744,-2.1086,0.2348,16.8158,-15.7792,14.2376,-10.2995,0.1861,10_26
17.295,12.2546,6.7461,9.9548,14.3901,15.6523,7.0992,16.6078,13.7359,11.8421,6.5566,3.7845,5.87,2.2292,7.6265,2.8935,17.1659,4.337,15.138,8.8209,12.0048,11.1915,9.3706,4.5594,2.5802,3.361,1.0112,0.878,3.559,1.2919,1.4502,18.295,2.3463,16.4633,5.4878,6.1499,-0.8133,-1.8209,-4.8112,-1.9792,0.7808,-2.3498,-0.1332,2.681,-2.2671,0.1583,16.8448,-15.9487,14.117,-10.9755,0.6621,10_27
18.2031,12.3551,6.3571,9.2345,13.5074,15.0143,7.7822,17.5463,14.8516,11.8677,6.1481,3.4908,5.3068,1.9205,7.1488,2.7278,15.8027,4.4915,15.868,10.3757,12.958,11.1026,9.4146,4.1451,2.1724,2.9503,0.8778,0.8396,3.4611,1.2036,1.3533,17.4583,2.3338,16.6833,6.476,6.57,-1.8554,-1.688,-5.2695,-1.9727,0.7779,-2.0725,-0.0382,2.6215,-2.2575,0.1497,16.105,-15.1245,14.3495,-10.2073,0.094,10_28
18.4763,13.1104,6.9249,9.6033,13.4103,14.4267,7.2706,16.7777,15.2985,12.8197,6.7056,3.7563,5.5805,2.0635,6.9658,2.7285,15.4063,4.2242,14.5204,9.9309,13.5563,11.7153,9.6071,4.4542,2.4106,3.1065,0.9543,0.8104,3.3648,1.1715,1.3506,17.3381,2.4018,15.4765,6.0573,6.2247,-1.841,-2.1082,-5.1529,-2.0436,0.6959,-2.1522,-0.1439,2.5544,-2.1933,0.1791,15.9875,-14.9363,13.0747,-9.4192,0.1674,10_29
15.4598,12.1175,7.3879,11.6201,15.8581,15.294,7.2335,15.0292,11.7727,10.8841,6.7669,3.8098,6.8308,2.8633,9.8119,3.9954,14.1388,5.487,14.0849,9.5543,10.5037,10.6527,9.1834,4.6854,2.5007,3.9767,1.4535,1.2503,5.1255,1.7649,1.8642,15.1508,2.7625,15.9159,6.2833,6.9265,0.149,-1.4693,-4.498,-2.1847,1.476,-2.5232,-0.2032,3.8752,-3.3606,0.0993,13.2866,-12.3883,13.1534,-9.6326,0.6432,11_10
14.9034,11.8954,7.3935,11.3885,15.9187,15.4906,7.6422,15.3678,11.2769,10.2888,6.8768,3.7941,6.7856,3.097,9.993,4.293,13.9374,5.5513,14.3179,9.7883,9.8212,10.1478,8.9639,4.7175,2.3696,4.0046,1.7072,1.5033,5.6361,2.0303,2.0682,14.757,2.9001,15.82,6.5005,7.0528,0.3266,-1.1839,-4.2464,-2.3479,1.635,-2.2974,-0.2039,4.1328,-3.6058,0.0379,12.6888,-11.8569,12.9199,-9.3195,0.5523,11_11
14.8646,12.0882,7.5534,11.4873,15.7765,15.3206,7.769,15.1403,11.3808,10.3923,7.1356,3.8825,7.0467,3.2392,10.0785,4.4927,13.2897,5.4411,13.4763,10.1447,10.159,10.2605,8.9931,4.8686,2.3689,4.2339,1.8299,1.6756,5.929,2.3318,2.2888,13.6175,2.8747,14.7112,6.6027,7.255,0.1015,-1.2674,-4.1245,-2.4997,1.865,-2.404,-0.1543,4.2534,-3.5972,-0.043,11.3287,-10.7428,11.8365,-8.1085,0.6523,11_110
14.5619,11.847,7.5558,11.6918,16.0409,15.6109,7.6904,15.0013,10.9227,10.3725,7.077,3.6893,7.0733,3.1673,10.2858,4.5673,13.8658,5.6451,13.5794,9.7545,10.123,10.6224,9.1068,4.6995,2.2941,4.1172,1.6879,1.7271,6.045,2.2244,2.0346,14.5085,2.7739,15.1845,6.0712,6.7799,0.4994,-1.5156,-4.4073,-2.4054,1.8231,-2.4293,0.0392,4.3179,-3.8206,-0.1898,12.4739,-11.7346,12.4106,-9.1133,0.7087,11_111
15.0263,12.0917,7.5888,11.3875,15.3984,15.534,7.8113,15.1619,11.0375,10.4946,7.0465,3.9789,7.0431,3.1178,9.5936,4.2798,14.0671,5.5819,13.9495,9.8098,9.8376,10.3215,9.3207,4.8781,2.5494,4.2122,1.7906,1.5757,5.7105,2.1681,2.1835,14.1215,2.7023,14.8629,6.5661,7.1991,0.4839,-1.0008,-4.4426,-2.3287,1.6628,-2.4216,-0.2149,4.1348,-3.5424,0.0154,11.938,-11.4192,12.1606,-8.2968,0.633,11_112
14.5019,11.7669,7.4267,11.7669,16.4023,15.7669,7.5526,14.8158,10.949,10.2329,6.9438,3.689,6.9914,2.9558,10.2234,4.3918,13.9791,5.7821,13.922,9.9396,9.724,10.0396,8.9362,4.751,2.2482,4.1416,1.6845,1.4146,5.8022,2.1154,2.0763,15.1737,2.7074,15.5763,6.4747,7.1342,0.3156,-1.1034,-4.1852,-2.5028,1.8934,-2.4571,-0.2699,4.3876,-3.6868,-0.0391,13.0974,-12.4663,12.8689,-9.1016,0.6595,11_12
14.8961,12.3252,7.8283,11.6978,15.7355,15.0696,7.5847,14.8628,11.2374,10.587,7.1232,4.0022,7.1005,3.3675,9.8334,4.4481,13.346,5.6738,13.5908,9.69,9.9632,10.2749,9.0651,4.9524,2.5151,4.3621,1.8586,1.7008,5.7687,2.258,2.0476,13.9979,2.9457,14.8727,6.3531,7.0642,0.3117,-1.2098,-4.1127,-2.4373,1.847,-2.5035,-0.1578,4.0679,-3.5107,-0.2104,11.9503,-11.0522,11.927,-8.5196,0.7111,11_13
14.659,12.0208,7.6631,11.7785,15.9844,15.3931,7.6758,14.8253,10.9566,10.3355,7.0348,3.8587,7.1991,3.2664,10.0773,4.4473,13.7879,5.5975,13.7463,9.6927,9.8887,10.2577,9.0888,4.8052,2.348,4.2218,1.8491,1.6636,5.8009,2.2428,2.1109,14.4362,2.7664,15.0464,6.4646,7.0089,0.369,-1.1689,-4.2836,-2.4572,1.8738,-2.3727,-0.1855,4.1373,-3.5581,-0.1319,12.3253,-11.6698,12.28,-8.5818,0.5443,11_14
