1,6,3,0,7,2,1,2,0,0,5,2,0,3,2,3,1,12,0,0,0,1,0,0,1,2,4,0,4,2,3,1,1,0,2,5,0,2,2,1,0,0,1,1,0,0,1,0,0,2,3,0,1,1,0,1,0,2,Kannada_2_011-10
0,8,2,2,9,2,0,2,1,2,0,3,0,2,0,2,2,9,2,1,1,0,2,0,0,3,2,3,4,0,2,1,0,0,2,3,0,0,0,2,0,0,1,1,2,0,0,0,1,3,6,0,1,1,1,2,4,1,Kannada_2_011-11
0,2,0,2,11,0,1,1,1,0,0,2,1,6,0,1,1,7,1,1,1,1,3,3,1,1,4,1,2,2,3,0,1,2,4,3,1,3,1,1,0,0,2,0,3,2,0,0,1,1,3,2,1,0,3,3,2,1,Kannada_2_011-16
0,2,1,1,5,2,1,2,0,2,1,4,1,3,1,1,2,5,0,5,1,0,4,0,2,1,3,0,4,1,2,2,1,0,3,2,2,0,1,1,0,2,0,0,2,1,0,0,0,1,1,1,1,0,1,1,1,0,Kannada_2_011-17
0,2,2,2,6,4,2,2,0,2,3,1,2,0,1,1,0,1,0,0,2,0,0,3,0,0,0,4,0,0,0,0,2,2,2,4,0,0,1,0,1,0,1,1,0,3,0,1,0,0,1,0,0,0,1,0,2,2,Kannada_1_046-19
1,1,3,4,3,1,2,3,2,4,0,1,0,1,2,4,0,4,0,2,2,1,4,1,1,1,2,6,0,0,5,0,4,3,1,2,0,0,1,1,1,2,1,1,0,3,1,2,1,1,2,0,0,0,2,0,2,2,Kannada_1_046-18
1,0,0,1,4,0,1,2,3,2,2,3,1,0,1,1,0,3,0,3,0,0,2,2,0,0,0,3,0,1,2,0,6,1,2,12,0,0,1,1,1,0,1,1,1,2,0,0,2,1,0,1,0,0,0,0,0,1,Kannada_1_046-17
1,1,1,3,3,2,1,5,2,3,3,2,2,1,2,0,0,0,0,3,4,1,3,1,0,1,0,4,0,0,2,1,3,1,0,6,0,0,0,1,2,0,1,0,0,6,0,2,1,0,2,0,1,0,0,2,1,3,Kannada_1_046-16
0,0,0,2,6,2,2,4,1,3,0,2,2,3,1,3,0,2,0,1,1,0,1,1,1,0,0,3,0,1,2,0,1,1,3,6,1,1,0,3,0,2,2,0,1,1,2,1,1,0,1,0,0,1,0,0,0,0,Kannada_1_046-15
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,Kannada_1_046-14
0,0,3,5,5,3,1,1,2,0,2,2,1,2,2,2,0,3,0,3,1,1,0,0,0,4,4,1,0,1,5,0,5,0,4,8,1,2,3,1,2,0,3,0,0,4,0,4,1,0,2,0,0,1,0,4,2,0,Kannada_1_046-13
0,2,1,5,5,2,1,0,0,3,2,8,2,0,1,1,0,4,0,7,4,0,1,1,0,0,3,1,1,0,0,0,6,0,7,4,0,2,1,0,2,3,2,0,1,3,0,1,4,1,1,0,0,0,0,0,0,4,Kannada_1_046-12
0,1,1,3,1,0,1,1,1,2,2,3,2,2,0,2,0,7,0,1,3,0,0,2,0,0,1,5,1,0,1,1,4,2,3,13,0,0,2,1,4,1,1,0,0,1,0,1,1,0,1,0,0,0,1,2,1,3,Kannada_1_046-11
0,0,1,2,4,4,2,2,1,2,1,1,0,0,1,1,1,4,0,1,0,1,2,0,0,1,7,2,0,0,1,1,4,4,2,4,1,1,0,3,1,3,2,0,1,3,0,2,2,1,2,1,1,1,0,1,3,2,Kannada_1_046-10
1,2,2,1,1,2,2,0,1,0,1,2,0,1,1,4,1,13,2,2,2,2,1,2,1,1,1,1,2,3,3,0,0,0,0,4,0,1,2,5,1,3,1,4,0,3,2,0,1,0,1,0,1,0,0,2,1,1,Kannada_2_054-20
5,2,1,1,1,4,1,1,0,3,0,0,0,0,1,2,1,10,0,2,4,4,1,1,3,0,0,3,1,1,1,0,2,3,1,5,0,1,2,3,3,1,1,3,2,2,0,1,0,0,2,0,1,0,1,1,0,0,Kannada_2_054-21
0,3,1,0,0,3,0,0,0,3,0,0,1,0,0,1,0,8,2,1,2,3,1,1,0,1,1,1,2,1,2,1,1,1,3,5,0,3,2,1,2,2,0,2,0,3,1,2,0,2,3,1,1,0,1,1,1,2,Kannada_2_054-22
0,0,0,0,1,0,2,1,0,2,0,3,0,1,1,2,1,7,2,0,0,2,0,3,2,0,1,1,1,0,0,0,0,2,1,2,0,0,0,0,2,1,1,1,1,0,2,0,1,2,0,0,0,0,0,0,1,0,Kannada_2_054-23
0,3,0,0,7,0,0,0,1,0,0,1,1,1,1,7,0,5,1,0,1,1,1,0,3,1,0,0,0,3,2,6,1,2,5,5,0,0,0,1,2,0,0,1,1,3,0,0,1,0,3,0,0,0,1,2,0,3,Kannada_3_021-2
0,1,2,1,3,1,1,1,0,0,0,1,5,1,1,1,0,3,1,0,0,0,0,0,0,2,1,2,2,1,2,2,2,2,0,1,1,1,1,2,0,0,0,1,0,3,3,2,1,0,1,0,0,0,0,1,1,2,Kannada_2_045-9
0,1,0,2,0,0,4,0,1,1,4,0,2,0,2,0,1,5,0,2,1,1,1,0,0,2,3,1,1,2,1,0,3,2,0,7,0,0,1,2,0,2,0,0,1,0,1,1,3,0,1,1,0,0,1,1,1,0,Kannada_3_009-2
0,1,0,1,3,4,0,2,0,1,0,5,3,0,0,2,1,4,0,0,2,2,3,2,0,2,0,1,1,2,3,0,2,1,1,7,2,2,0,3,1,1,0,0,2,1,0,0,1,1,1,0,0,0,1,2,0,0,Kannada_3_009-3
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,3,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,Kannada_3_009-1
0,0,0,0,8,0,5,0,1,1,0,2,1,1,1,2,1,12,0,1,1,0,2,2,4,0,0,2,0,0,2,1,1,1,2,3,0,1,1,3,3,0,3,0,0,2,0,0,1,0,1,1,2,0,2,0,1,3,Kannada_2_044-14
0,1,0,0,7,4,0,1,0,0,2,1,0,4,0,1,0,11,0,1,0,0,1,3,0,4,0,1,2,2,0,0,0,1,1,3,0,0,2,4,1,0,3,3,5,1,0,1,1,1,2,1,1,1,5,0,2,2,Kannada_2_047-18
2,2,2,1,1,4,1,2,2,1,3,3,3,3,1,4,0,6,0,1,2,1,1,0,1,1,1,1,0,2,2,1,1,1,5,6,3,0,1,3,2,0,1,2,2,0,0,0,1,0,1,1,0,1,1,2,0,0,Kannada_3_009-4
0,3,1,0,3,2,0,4,1,2,0,1,0,1,0,1,0,2,0,0,0,0,0,2,0,3,2,1,2,3,3,0,1,1,1,8,0,1,1,4,1,0,1,1,1,4,1,1,1,0,0,2,0,0,0,2,1,1,Kannada_3_009-5
2,6,1,0,13,1,1,3,0,0,1,1,1,2,1,0,0,6,1,1,1,0,1,2,0,1,0,1,1,5,2,1,0,2,4,0,0,0,1,3,5,1,0,5,1,0,1,0,3,0,0,1,1,1,2,0,1,0,Kannada_2_047-15
1,0,0,0,5,2,1,0,1,1,1,2,0,4,2,1,0,13,0,1,1,2,0,2,1,0,0,0,3,2,2,2,2,1,1,2,1,1,0,0,3,0,0,3,3,0,0,1,0,1,1,1,3,1,3,0,0,1,Kannada_2_047-14
1,2,0,1,7,1,1,4,0,0,3,2,0,2,5,2,0,7,0,0,0,1,2,3,2,0,1,2,0,3,1,0,0,2,2,1,1,3,0,1,3,1,0,5,5,1,1,2,2,1,1,0,0,1,2,1,2,0,Kannada_2_047-17
1,3,0,0,8,2,3,1,1,1,1,1,1,4,1,2,1,9,1,0,0,0,1,1,0,1,0,0,0,1,2,0,0,1,2,1,1,0,1,2,1,0,0,10,2,1,1,1,1,1,2,2,0,0,1,0,0,0,Kannada_2_047-16
2,1,0,1,5,1,1,1,2,1,5,1,1,3,0,1,0,1,1,1,0,0,0,1,2,3,0,0,2,1,3,1,0,0,1,4,0,0,0,4,4,1,1,5,5,0,0,0,1,0,0,5,1,1,2,2,0,1,Kannada_2_047-11
4,2,0,0,6,3,2,2,1,1,8,0,1,0,2,0,0,5,0,1,0,0,1,0,2,1,0,0,2,3,7,0,0,0,3,8,0,0,0,0,2,1,3,7,4,0,0,0,3,2,1,1,0,0,2,0,1,1,Kannada_2_047-10
1,0,0,0,10,6,1,0,0,0,1,0,0,2,2,1,0,3,0,0,0,1,0,2,2,5,0,0,4,2,1,0,0,2,4,4,0,1,1,1,0,1,0,0,6,0,0,0,0,3,0,0,0,0,0,1,0,1,Kannada_2_047-13
0,2,0,1,6,3,1,0,0,0,0,0,1,3,5,0,0,4,1,1,0,4,1,3,1,1,1,0,3,1,6,0,2,3,3,4,0,1,0,2,1,0,0,8,2,0,0,0,1,0,3,1,3,2,1,2,0,0,Kannada_2_047-12
0,3,6,9,0,2,5,1,2,1,2,3,3,0,1,1,3,1,0,11,3,2,1,0,0,0,0,5,1,0,1,0,5,2,2,5,2,2,0,2,2,1,2,0,0,5,1,1,1,0,0,1,0,0,1,0,1,2,Kannada_3_004-9
0,2,7,11,0,0,4,0,0,1,1,3,6,0,1,1,1,1,0,6,6,0,1,2,0,1,0,3,1,1,5,1,8,3,2,4,7,0,0,2,2,2,1,1,0,3,1,0,0,0,1,0,0,0,1,2,4,1,Kannada_3_004-8
1,6,0,0,5,2,1,0,0,0,2,3,1,1,0,5,1,5,1,1,1,1,4,2,0,4,0,1,2,0,1,0,2,1,7,2,1,2,0,4,1,0,1,3,0,1,0,0,2,0,6,0,1,1,0,0,2,3,Kannada_4_021-16
0,5,5,3,1,2,5,1,1,5,1,1,2,1,1,0,0,5,1,5,3,1,0,2,0,3,3,4,3,0,1,1,3,0,3,6,3,1,1,2,3,1,1,0,3,5,2,1,0,1,0,0,1,2,0,4,1,1,Kannada_3_004-3
1,6,7,2,0,0,8,0,0,2,1,1,4,0,2,1,2,2,3,4,2,2,0,2,1,1,1,3,2,0,4,1,4,2,0,4,2,2,1,5,1,1,0,1,3,5,0,0,0,0,0,1,0,0,0,3,0,0,Kannada_3_004-2
0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Kannada_3_004-1
0,3,0,7,2,3,3,0,0,5,1,1,6,0,2,3,0,1,2,2,6,3,0,1,0,2,1,7,2,0,0,0,2,0,2,2,4,0,1,1,1,1,0,0,3,3,0,0,4,0,1,0,0,0,0,0,0,0,Kannada_3_004-7
2,0,3,3,2,1,2,1,3,0,1,3,2,2,1,2,1,2,1,3,2,0,1,2,1,1,3,1,2,3,2,1,6,2,3,10,2,1,0,1,4,4,1,1,0,3,3,2,2,2,2,0,2,0,1,2,2,1,Kannada_2_045-8
0,5,5,11,0,1,4,1,0,1,0,1,3,0,3,1,1,2,2,7,6,1,0,2,0,1,1,2,1,0,4,0,1,2,2,3,4,2,0,2,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,2,Kannada_3_004-5
0,7,7,7,1,0,2,1,0,4,2,5,3,2,2,1,3,2,2,6,5,0,1,3,0,1,1,5,0,0,4,1,2,2,1,2,5,0,1,2,1,0,0,0,5,3,0,1,0,0,1,0,1,3,0,1,2,1,Kannada_3_004-4
0,2,1,1,1,3,0,0,1,2,1,2,7,3,0,3,0,2,0,0,1,0,1,2,2,2,2,1,1,1,0,2,2,1,1,3,1,2,1,0,3,1,1,1,1,1,3,0,3,1,0,2,3,0,4,3,1,2,Kannada_3_030-10
0,4,1,1,0,1,0,0,3,1,2,2,5,4,2,0,0,4,1,0,1,0,1,1,2,1,3,1,2,2,1,3,2,2,1,5,1,2,3,2,1,2,5,0,0,1,0,0,0,1,2,1,4,2,2,1,1,2,Kannada_3_030-11
0,0,2,3,7,0,1,0,1,1,0,1,0,0,0,0,0,12,0,0,1,1,1,3,0,1,1,3,4,0,1,0,0,1,3,0,0,1,0,0,2,4,3,1,0,1,1,0,1,1,0,0,2,3,1,1,4,3,Kannada_2_044-15
1,1,0,2,3,1,2,4,2,3,4,2,7,2,0,1,0,4,0,2,1,2,3,2,0,0,2,1,0,5,1,0,3,0,1,1,0,0,3,2,1,0,2,0,0,2,2,1,0,2,1,0,1,1,5,3,3,1,Kannada_3_030-13
0,0,1,0,2,1,2,0,0,1,2,1,5,3,0,2,2,0,1,2,1,1,5,0,3,2,3,4,2,3,4,0,2,2,2,2,1,6,5,0,1,2,1,1,1,2,5,1,0,1,0,1,0,0,1,2,3,2,Kannada_3_030-14
0,1,1,3,0,3,3,1,1,1,1,3,3,1,1,3,0,4,2,4,0,3,1,0,1,1,0,2,2,0,6,0,1,1,3,5,1,1,1,0,0,1,6,4,1,2,2,2,0,1,0,3,2,3,1,4,3,1,Kannada_3_030-15
1,4,0,1,5,0,1,1,1,3,2,2,3,3,1,3,1,5,2,3,2,1,1,2,3,3,3,1,1,4,1,1,3,0,2,0,1,2,5,6,1,2,0,3,1,0,4,1,1,0,0,0,2,0,2,4,5,4,Kannada_3_030-16
0,0,2,1,2,1,1,1,1,1,3,0,6,1,1,4,2,4,3,0,0,1,1,2,4,3,3,1,0,2,1,1,1,1,0,0,2,0,3,5,0,2,3,0,1,1,0,2,0,1,4,2,4,2,1,2,1,2,Kannada_3_030-17
0,4,0,2,2,1,1,2,4,2,2,3,8,2,1,4,1,4,2,0,3,3,2,0,2,3,1,3,1,0,2,0,3,4,1,5,2,0,4,6,2,1,4,1,3,2,4,0,0,0,0,0,2,2,1,5,3,2,Kannada_3_030-18
1,0,0,2,4,0,2,1,1,2,1,2,4,2,0,3,1,2,0,1,1,1,1,1,2,2,2,3,2,3,2,0,0,0,1,1,0,1,4,0,2,2,1,3,1,3,0,2,0,0,3,0,1,2,2,4,2,1,Kannada_3_030-19
1,0,2,1,4,1,1,0,3,4,1,1,0,0,2,1,1,10,0,0,1,0,1,1,1,3,1,2,1,0,3,0,2,4,4,4,0,2,0,1,1,1,2,0,3,4,0,0,4,1,0,1,2,2,0,0,3,1,Kannada_3_044-11
0,2,0,2,8,3,0,0,1,2,3,0,1,1,2,2,3,11,0,0,4,1,6,0,4,1,0,1,1,2,2,1,1,2,0,6,1,0,0,2,2,4,3,1,0,2,0,1,2,0,1,2,1,1,3,1,1,0,Kannada_3_044-10
0,6,4,1,9,3,1,0,0,2,1,3,2,0,2,0,0,12,1,1,2,0,2,2,1,1,0,2,1,0,0,0,0,1,2,2,0,0,0,7,2,1,1,2,0,4,0,0,4,1,1,0,3,1,0,1,3,0,Kannada_3_044-17
1,1,3,3,4,1,2,3,1,2,2,3,1,1,0,0,2,12,4,0,3,1,3,3,2,1,1,1,0,4,1,1,1,0,2,3,1,0,3,2,0,3,4,1,0,1,0,2,1,0,1,1,3,1,0,0,1,0,Kannada_3_044-16
0,2,1,2,5,3,1,0,0,5,2,3,1,1,3,1,2,12,0,1,1,2,2,1,1,0,3,2,0,0,2,1,2,2,0,3,0,1,0,3,2,1,1,1,1,2,0,0,0,2,0,0,3,2,0,3,0,5,Kannada_3_044-15
0,2,1,1,6,0,0,0,1,5,0,1,0,2,4,1,0,11,2,1,3,0,2,0,3,1,1,4,0,0,1,1,0,2,1,3,1,1,1,2,3,0,2,1,1,1,0,0,3,1,0,0,1,1,0,1,3,6,Kannada_3_044-14
0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,2,0,1,2,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,Kannada_4_053-6
1,0,0,1,8,2,3,1,0,2,1,3,2,0,6,4,1,11,1,1,1,0,2,3,5,0,1,4,0,0,0,0,0,1,1,7,0,0,0,1,4,0,3,0,0,3,0,0,2,2,0,0,3,0,1,0,0,2,Kannada_3_044-18
0,1,1,2,2,2,0,2,0,2,0,2,0,3,0,1,0,2,0,1,1,1,2,0,1,3,1,1,2,1,3,1,1,1,1,4,0,1,0,2,0,0,1,2,2,1,0,0,2,0,0,1,1,1,1,1,0,1,Kannada_4_009-21
3,0,0,3,3,1,0,1,1,1,1,2,0,1,2,1,1,6,0,3,2,1,1,2,1,3,1,1,3,0,2,2,0,4,1,4,2,5,1,1,1,2,0,0,0,3,0,1,1,1,0,3,0,2,0,0,1,0,Kannada_1_042-24
0,0,1,2,2,0,1,1,1,1,3,3,2,3,0,2,0,1,0,2,2,1,0,1,1,3,2,0,1,2,4,0,1,2,0,4,1,0,1,4,1,0,0,0,0,4,1,0,0,1,0,1,0,1,2,2,0,0,Kannada_1_042-22
0,2,0,0,1,1,4,0,2,1,3,3,1,1,0,3,0,1,1,1,3,0,0,1,0,3,1,0,4,2,7,2,0,1,0,3,2,0,1,3,0,3,0,0,3,5,3,0,1,0,0,1,0,2,1,0,1,0,Kannada_1_042-23
0,1,0,3,4,5,3,0,3,1,0,2,1,2,1,4,0,1,0,2,3,2,2,0,0,0,4,1,3,1,3,1,4,3,0,4,0,1,0,3,3,2,1,2,1,4,0,2,1,1,0,0,0,2,0,1,1,2,Kannada_1_042-20
1,2,2,3,3,3,5,2,1,3,1,1,1,0,2,0,2,2,1,2,1,1,0,3,0,0,1,2,3,1,3,1,2,0,0,4,5,0,1,3,0,2,1,1,2,0,0,0,3,0,1,0,1,3,0,2,2,0,Kannada_1_042-21
2,0,2,1,2,1,0,3,1,2,1,2,0,0,1,0,1,5,0,0,0,1,0,1,1,1,0,0,1,0,0,2,0,2,0,8,0,0,2,0,0,0,1,0,1,2,0,0,1,1,1,4,2,3,2,1,0,4,Kannada_1_037-24
0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Kannada_1_054-18
1,1,2,1,2,0,0,3,0,1,3,0,0,2,1,1,0,13,1,1,2,3,0,3,2,2,0,2,2,2,4,1,0,5,1,6,0,1,2,1,1,1,1,3,2,3,3,0,0,0,2,2,2,0,0,1,0,2,Kannada_1_054-19
2,0,0,0,0,0,1,0,0,3,1,4,0,3,0,0,0,6,0,1,1,2,0,1,0,2,0,0,4,2,1,1,2,3,2,8,2,0,2,2,0,1,1,0,1,0,1,0,1,3,2,3,0,0,1,1,0,2,Kannada_1_037-20
0,0,2,0,4,3,1,0,0,1,3,2,0,1,0,2,1,5,2,0,1,0,1,1,0,1,1,1,1,4,0,2,1,2,1,7,0,0,4,2,2,1,0,0,1,4,2,0,0,2,0,1,4,1,0,2,0,2,Kannada_1_037-21
1,2,1,1,3,0,1,2,0,3,1,4,0,1,2,0,5,5,0,1,0,5,2,1,0,0,0,0,2,2,3,1,1,0,1,5,1,1,0,1,4,2,1,4,1,4,0,0,1,0,1,0,0,0,0,1,0,2,Kannada_1_054-14
0,2,1,0,4,3,1,0,1,3,1,0,1,1,0,1,2,9,0,0,0,4,0,1,2,1,0,0,1,1,3,0,1,1,3,4,3,1,2,0,2,2,2,5,0,1,2,0,0,0,2,0,1,0,0,0,1,2,Kannada_1_054-15
2,3,1,0,5,4,2,0,0,2,1,2,0,2,1,2,1,14,3,0,3,1,2,1,1,0,1,1,2,5,0,0,0,1,2,4,0,0,0,3,0,1,1,0,1,1,1,0,1,0,4,0,2,0,1,0,0,0,Kannada_1_054-16
0,0,1,0,2,6,0,1,2,2,0,3,0,0,3,2,4,8,1,0,0,2,3,0,2,0,0,1,3,2,1,0,1,2,2,2,2,1,1,0,2,0,0,2,3,3,2,0,2,0,2,0,2,1,1,0,0,2,Kannada_1_054-17
1,3,1,0,2,0,0,0,0,2,1,5,0,1,2,3,5,10,3,0,1,2,0,1,1,1,0,2,1,1,1,1,3,1,0,7,2,0,1,2,3,2,0,4,2,4,1,1,0,1,0,0,1,0,0,0,1,1,Kannada_1_054-10
1,0,0,0,5,4,0,0,1,0,2,2,1,2,0,2,1,8,2,0,4,1,3,0,1,0,1,4,0,0,1,0,2,0,4,3,1,0,0,5,3,0,1,3,3,2,0,0,0,1,1,0,0,0,0,0,0,0,Kannada_1_054-11
0,2,1,0,5,2,0,1,0,2,0,4,1,3,0,2,2,12,1,2,3,3,3,3,1,3,0,2,3,1,3,3,2,2,1,2,1,0,2,2,1,1,0,0,1,2,0,0,0,1,0,0,1,1,1,1,1,3,Kannada_1_054-12
0,2,0,1,5,0,0,0,2,3,2,2,2,1,0,0,2,12,1,1,1,2,1,1,0,0,2,1,6,1,2,1,3,1,3,3,4,1,0,3,1,1,3,3,3,1,3,1,0,1,1,0,0,0,1,1,1,3,Kannada_1_054-13
1,1,2,0,4,0,1,0,1,2,2,2,0,4,1,1,0,1,0,0,0,0,0,2,0,2,2,3,0,2,2,1,1,0,1,3,0,0,3,3,1,0,1,4,1,1,0,0,1,1,0,2,1,0,2,2,0,2,Kannada_1_050-18
1,1,0,1,3,2,1,3,3,3,2,1,5,0,1,0,0,5,0,0,2,0,1,2,1,1,2,0,0,1,2,0,1,0,2,7,0,2,0,4,2,1,1,3,1,1,0,0,0,3,1,0,0,0,2,1,0,0,Kannada_1_050-19
0,1,5,1,3,1,2,1,0,0,1,3,1,3,0,0,0,3,0,2,2,3,1,2,2,0,1,0,1,0,2,0,3,1,1,5,0,1,1,5,2,1,0,1,1,1,2,0,2,1,0,0,1,0,0,2,1,0,Kannada_4_056-12
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1,1,0,0,2,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Kannada_4_010-1
2,1,0,0,4,2,1,0,2,2,2,1,1,0,1,3,0,1,0,1,3,0,1,2,1,3,2,1,0,3,2,0,1,1,0,10,0,1,3,6,1,3,1,5,1,1,0,0,3,2,0,1,1,0,0,1,3,2,Kannada_1_050-10
2,2,3,0,2,1,2,3,0,2,1,3,2,1,2,1,0,6,0,1,4,1,0,0,1,1,2,0,0,3,5,0,1,1,3,14,1,3,4,1,2,1,0,2,2,3,0,1,0,1,0,0,0,0,1,3,1,0,Kannada_1_050-11
0,1,2,0,3,3,0,5,4,2,2,2,3,2,1,2,1,4,0,0,5,0,1,2,1,1,1,0,0,0,3,1,0,2,1,10,0,2,2,1,2,4,1,1,3,3,1,2,1,0,0,1,2,1,3,0,2,2,Kannada_1_050-12
1,1,0,3,2,3,2,4,3,0,8,1,1,1,0,3,0,6,0,1,1,0,0,1,2,3,4,6,1,2,3,0,0,1,3,4,1,1,2,3,0,4,3,1,2,0,1,1,4,4,1,2,0,0,0,2,3,0,Kannada_1_050-13
1,0,0,0,3,5,4,1,3,2,5,5,1,1,0,1,0,6,2,1,1,0,1,2,0,0,5,6,2,3,2,0,0,1,1,11,1,1,3,1,0,2,2,2,0,4,0,0,1,1,1,1,3,0,1,3,0,2,Kannada_1_050-14
0,4,0,0,3,0,3,6,1,1,3,1,2,1,4,0,0,4,0,0,5,1,2,0,0,2,5,3,1,4,1,0,2,2,1,9,0,1,0,1,0,2,0,1,3,0,1,1,0,2,0,0,0,1,1,0,0,0,Kannada_1_050-15
0,1,0,0,2,1,2,2,2,0,3,3,0,3,1,1,0,3,0,0,0,0,0,1,0,1,1,3,1,1,0,1,0,0,0,6,0,0,1,7,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,2,1,1,Kannada_1_050-16
0,4,2,1,6,2,2,2,4,0,4,2,3,2,0,3,0,1,1,0,3,2,0,0,1,1,2,7,2,1,0,1,2,2,1,14,0,1,0,2,0,1,0,5,1,1,0,0,1,1,1,1,1,1,2,1,1,0,Kannada_1_050-17
1,2,2,4,4,1,2,1,1,0,2,1,1,1,4,3,1,4,0,0,1,1,2,2,0,0,5,1,1,1,3,1,1,2,4,3,2,0,2,1,3,0,0,3,4,0,0,1,0,1,3,4,0,0,3,2,0,1,Kannada_3_040-17
0,2,3,0,4,3,2,1,1,0,1,2,1,2,2,6,1,1,0,1,2,0,2,3,0,1,2,0,2,0,6,0,2,1,3,4,2,0,1,1,0,1,1,1,7,1,0,1,0,2,2,1,1,1,2,1,1,1,Kannada_3_040-16
0,1,2,1,1,4,1,3,2,0,0,3,2,2,2,0,0,4,0,2,4,1,0,2,0,1,3,1,0,2,2,2,2,1,1,3,1,3,1,4,1,0,0,0,2,0,1,3,0,1,2,0,1,1,3,2,1,0,Kannada_3_040-15
0,2,2,0,3,2,3,5,5,1,1,4,2,2,1,4,0,3,1,3,3,1,0,2,0,1,1,2,1,3,2,2,3,3,2,2,2,0,3,2,3,0,2,0,3,0,0,1,2,2,1,1,0,1,0,2,1,1,Kannada_3_040-14
0,4,0,0,1,1,1,0,0,1,0,1,3,1,1,4,0,2,1,2,6,3,3,0,2,0,2,0,2,0,2,1,2,4,2,2,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,1,2,1,2,3,0,1,Kannada_3_040-13
0,0,0,1,0,5,0,1,3,0,1,1,0,0,3,3,0,1,0,4,2,2,0,4,0,1,2,1,2,0,4,1,1,0,3,1,0,2,2,3,0,0,0,0,5,0,0,2,1,1,0,2,1,0,3,1,0,2,Kannada_3_040-12
1,2,2,2,1,1,1,2,1,0,0,0,0,0,2,9,0,4,0,2,2,2,1,1,1,2,2,2,3,0,2,1,0,0,0,0,4,1,1,1,7,1,0,1,7,3,1,1,0,1,0,2,0,1,3,1,3,2,Kannada_3_040-11
0,4,1,0,4,2,3,4,2,1,0,0,3,0,2,6,0,2,1,3,4,0,1,2,1,2,0,1,1,0,4,1,0,0,3,2,1,0,0,1,1,0,2,3,4,0,1,0,2,2,1,1,0,1,3,2,1,4,Kannada_3_040-10
0,0,0,0,2,0,0,4,1,1,3,2,6,2,2,1,0,5,0,1,4,0,1,2,1,2,3,3,0,3,1,1,1,0,1,4,1,3,0,2,1,2,0,3,1,0,3,0,0,0,1,0,1,1,1,2,0,0,Kannada_2_050-12
3,0,0,1,1,2,4,9,3,2,8,3,8,0,4,3,0,10,0,2,0,0,0,3,1,1,1,1,1,0,9,0,1,1,1,9,0,2,1,3,2,4,2,2,3,0,1,1,5,2,0,1,0,0,1,1,0,1,Kannada_3_048-15
0,2,1,0,2,3,2,1,1,0,3,3,2,1,2,8,0,4,0,1,4,0,1,3,1,1,4,2,1,1,2,0,3,1,1,3,1,0,4,0,3,3,0,1,3,3,1,2,0,0,1,2,0,0,1,4,2,2,Kannada_3_040-19
0,2,2,2,2,1,2,1,2,1,1,5,4,2,1,4,1,0,0,3,3,0,2,1,0,0,1,1,1,1,1,0,2,1,1,2,2,0,2,1,2,0,0,0,0,1,0,0,1,2,2,2,0,0,4,2,1,1,Kannada_3_040-18
1,3,4,2,2,0,4,2,1,2,1,4,3,3,0,3,0,3,0,2,1,0,2,4,0,2,1,3,2,0,2,2,0,0,4,0,2,1,1,0,2,2,0,0,3,0,0,1,0,0,0,3,0,0,1,1,1,2,Kannada_2_040-21
0,2,0,3,4,2,2,1,0,1,4,2,2,0,2,7,0,4,1,2,6,1,0,2,1,4,1,1,0,1,3,0,1,0,4,3,1,0,0,2,1,1,1,3,3,1,0,2,0,0,2,4,1,1,0,2,1,4,Kannada_2_040-20
0,2,5,5,1,2,8,1,0,2,1,1,5,4,1,1,0,0,0,3,4,2,2,1,0,1,2,2,1,1,0,2,2,2,0,2,0,0,1,3,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,3,0,0,Kannada_4_004-10
0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,2,Kannada_2_040-22
