13.6702,13.046,9.8041,13.3896,14.6827,13.5916,8.7228,13.0931,11.4092,11.2784,8.6132,6.0363,9.2244,6.6835,10.4648,5.974,9.3085,3.5678,9.1835,8.2566,10.6507,11.0525,10.1477,7.1075,5.06,7.0159,4.8195,4.0075,7.1156,2.6805,2.0928,8.4744,1.882,8.1825,4.5594,5.1516,0.4018,-0.9048,-3.0402,-2.0475,1.9559,-2.1964,-0.812,3.1081,-4.4351,-0.5877,6.3816,-6.5924,6.3005,-3.6231,0.5922,a-22
13.5508,13.1016,9.9268,13.2822,14.4411,13.5496,9.0881,13.0598,11.1188,11.1123,8.5798,5.9649,9.0619,6.6757,10.3003,5.9747,9.3629,3.9789,9.3093,8.5605,10.4314,10.8704,9.9548,7.0166,4.9617,6.8226,4.7032,4.0697,7.2124,2.9332,2.3577,8.2497,2.0913,8.0126,4.8166,5.4961,0.439,-0.9156,-2.9382,-2.0549,1.8609,-2.1194,-0.6335,3.1427,-4.2792,-0.5755,5.892,-6.1584,5.9213,-3.196,0.6795,a-23
12.8827,12.5711,9.6946,13.2,14.8613,14.1542,9.4227,13.2134,10.6802,10.4679,8.2728,5.4289,8.8914,6.5852,10.5386,6.1204,10.2654,4.2956,9.8287,8.625,10.1582,10.1541,9.1126,6.3175,4.3628,6.6287,4.8198,4.0938,7.9345,3.316,2.6282,9.4835,2.1381,8.8442,4.7897,5.2183,-0.0041,-1.0415,-2.7951,-1.9547,2.2659,-1.8089,-0.726,3.8407,-4.6185,-0.6878,6.8553,-7.3454,6.7061,-4.0545,0.4286,a-24
13.174,12.59,9.6399,12.9803,14.6404,14.1146,9.4366,13.4243,10.8856,10.4873,8.0748,5.2944,8.6866,6.6178,10.4301,6.1352,10.3978,4.3896,10.0492,8.5516,10.3721,10.1496,8.9305,6.0742,4.1806,6.2936,4.6122,4.0104,7.7773,3.3371,2.7292,9.7653,2.2441,9.2388,4.9862,5.2988,-0.2225,-1.2191,-2.8563,-1.8936,2.113,-1.6814,-0.6018,3.7669,-4.4402,-0.6079,7.0361,-7.5212,6.9947,-4.2526,0.3126,a-25
13.5197,12.6555,9.4901,12.8306,14.5158,14.0727,9.3252,13.5904,11.2704,10.6292,7.9973,5.1513,8.4423,6.5136,10.3152,6.1312,10.2931,4.3676,10.1665,8.7224,10.9534,10.4558,9.0216,6.0092,4.053,6.0479,4.4082,3.8799,7.4823,3.1838,2.6202,9.6498,2.2121,9.4011,5.2108,5.4108,-0.4976,-1.4342,-3.0124,-1.9562,1.9949,-1.6397,-0.5283,3.6024,-4.2985,-0.5636,7.0296,-7.4377,7.189,-4.1903,0.2,a-26
12.7793,12.6252,9.8637,13.4787,14.8265,13.7895,9.4762,13.161,10.2102,10.235,8.3762,5.6967,9.0339,6.7609,10.4843,6.0056,10.1759,4.7165,9.7603,8.5446,9.3001,9.6496,8.8906,6.5503,4.5676,6.7676,4.9431,4.3825,7.8565,3.4516,2.8567,9.2685,2.5016,8.7397,4.9159,5.3583,0.3495,-0.759,-2.3403,-1.9827,2.2,-1.8245,-0.5606,3.474,-4.4049,-0.5949,6.4118,-6.7669,6.2381,-3.8238,0.4424,a-27
12.8563,12.7385,9.973,13.5788,14.7877,13.6487,9.3651,13.0518,10.2745,10.3604,8.4792,5.9839,9.1584,6.8925,10.5443,6.0955,9.9442,4.4574,9.4647,8.3449,9.2324,9.6652,9.0327,6.7001,4.8529,6.9574,4.9985,4.4922,7.8443,3.4132,2.7976,9.0224,2.4682,8.4806,4.8421,5.2003,0.4328,-0.6325,-2.3326,-1.8472,2.1045,-1.9589,-0.5063,3.3521,-4.4311,-0.6156,6.2248,-6.5542,6.0124,-3.6385,0.3582,a-28
12.8566,12.7196,9.9148,13.6378,14.7391,13.6097,9.3949,13.1276,10.344,10.3746,8.4525,5.9278,9.1855,6.8013,10.5354,6.0342,10.0197,4.4168,9.5111,8.3971,9.3584,9.7527,9.1031,6.7503,4.8778,6.9346,4.9358,4.3484,7.7775,3.3141,2.7183,9.0485,2.4471,8.5827,4.8444,5.2063,0.3943,-0.6496,-2.3528,-1.8725,2.0568,-1.9988,-0.5874,3.4291,-4.4634,-0.5958,6.3302,-6.6014,6.1356,-3.7383,0.3619,a-29
12.9041,12.4795,9.5438,13.3411,15.0477,14.0515,9.3221,13.3102,10.6185,10.3978,8.2045,5.3987,8.7051,6.6319,10.6546,6.0824,10.1405,4.5226,9.9823,8.6612,10.0112,10.1325,8.9925,6.3847,4.3735,6.6629,4.7631,4.2295,7.9975,3.2771,2.6268,9.482,2.2397,8.9628,4.7429,5.1214,0.1213,-1.14,-2.6078,-2.0112,2.2894,-1.8998,-0.5336,3.768,-4.7204,-0.6503,6.8552,-7.2423,6.7231,-4.2199,0.3785,a-3
13.555,12.236,9.0371,12.4244,14.5662,14.5751,9.4101,14.1961,10.9785,10.3161,7.6881,4.7009,7.8825,6.349,10.2666,6.128,10.8896,4.9673,11.0062,8.8272,10.5356,10.06,8.1871,5.3308,3.3992,5.4087,4.0473,3.8415,7.5757,3.5229,3.0963,10.7715,2.6194,10.6899,5.5596,5.3545,-0.4756,-1.8729,-2.8563,-1.9316,2.0095,-1.3614,-0.2058,3.7342,-4.0528,-0.4266,7.6752,-8.1521,8.0705,-5.1303,-0.2051,a-30
13.6061,12.3029,9.0675,12.4848,14.604,14.5117,9.3309,14.092,11.0868,10.3155,7.6025,4.7802,7.9235,6.4509,10.3072,6.212,10.8533,4.868,10.9179,8.6822,10.6845,10.019,8.2297,5.3611,3.5552,5.5336,4.156,3.9134,7.5576,3.4741,3.0206,10.7427,2.453,10.6488,5.3822,5.2685,-0.6655,-1.7893,-2.8686,-1.8059,1.9784,-1.3776,-0.2426,3.6442,-4.0835,-0.4535,7.7221,-8.2897,8.1958,-5.2666,-0.1137,a-31
13.5954,12.2247,8.9771,12.4911,14.7799,14.6412,9.2227,14.0679,11.178,10.3357,7.6002,4.6786,7.9126,6.4256,10.3603,6.136,10.9825,4.758,10.9699,8.6626,10.7784,10.0494,8.1688,5.2127,3.3686,5.4776,4.1915,3.8528,7.643,3.4807,2.9892,10.9976,2.4544,10.8094,5.3289,5.197,-0.729,-1.8806,-2.9561,-1.8441,2.109,-1.2861,-0.3387,3.7902,-4.1623,-0.4915,8.0084,-8.5432,8.355,-5.4805,-0.1319,a-32
12.9485,12.5081,9.6481,13.333,15.3385,14.0375,9.2098,12.9765,10.3571,10.1992,8.2082,5.6347,8.8362,6.6846,10.6715,6.0884,9.9733,4.728,9.8424,8.7765,9.475,9.8242,8.905,6.4808,4.4791,6.7226,4.769,4.3445,7.9025,3.4462,2.8344,9.3442,2.3941,8.7525,4.9535,5.3725,0.3492,-0.9192,-2.4242,-2.0017,2.2435,-1.9536,-0.4245,3.558,-4.4563,-0.6118,6.5098,-6.9501,6.3584,-3.799,0.419,a-33
12.8106,12.4486,9.6614,13.479,15.4091,14.0487,9.1856,12.9571,10.3759,10.2118,8.1678,5.7164,8.939,6.8132,10.8655,6.2474,10.0724,4.4491,9.6953,8.4464,9.4991,9.7491,8.8525,6.488,4.6315,6.9627,4.9945,4.4896,8.1045,3.385,2.6943,9.561,2.1633,8.7634,4.6155,5.0459,0.25,-0.8966,-2.3645,-1.8565,2.3312,-1.9682,-0.5049,3.6149,-4.7195,-0.6907,6.8667,-7.3977,6.6001,-4.1479,0.4304,a-34
12.6563,12.3474,9.6372,13.4633,15.4804,14.1724,9.2587,12.9844,10.2288,10.0467,8.1559,5.6269,8.9212,6.8045,10.8029,6.1925,10.1966,4.6212,9.7919,8.6108,9.3674,9.5774,8.714,6.4057,4.5711,6.9349,4.9878,4.4815,8.1914,3.5467,2.7781,9.6925,2.197,8.8634,4.6493,5.0417,0.21,-0.8634,-2.3083,-1.8346,2.3638,-1.9471,-0.5063,3.7099,-4.6447,-0.7686,6.9144,-7.4955,6.6664,-4.2141,0.3924,a-35
11.9466,12.5134,10.1917,14.6248,15.8465,13.2794,9.1318,12.4658,9.5554,10.2321,8.9313,6.9567,10.2578,7.2985,11.6601,6.234,9.6762,3.5499,8.1728,7.4751,7.9177,9.0049,9.173,7.4734,6.0419,8.6517,5.9654,5.394,8.825,3.1887,2.3321,8.5641,2.1466,7.3383,3.8319,4.1513,1.0872,0.1681,-1.6996,-1.4315,2.6098,-2.6863,-0.5714,3.431,-5.6363,-0.8566,6.232,-6.4175,5.1917,-3.5064,0.3194,a-36
11.7643,12.3744,10.0929,14.5577,16.1578,13.4078,9.2687,12.3764,9.3969,10.0341,8.8009,6.8373,10.0909,7.293,11.7098,6.2507,9.8374,3.7382,8.3823,7.6285,7.7546,8.8007,8.8404,7.256,5.8131,8.669,5.9575,5.4527,9.0101,3.3505,2.462,8.8144,2.2001,7.4004,3.9537,4.2649,1.0461,0.0397,-1.5844,-1.4429,2.8559,-2.7115,-0.5048,3.5574,-5.6596,-0.8885,6.3524,-6.6143,5.2003,-3.4467,0.3112,a-37
11.8766,12.4794,10.1271,14.7141,16.0442,13.3241,9.0228,12.4116,9.4967,10.1975,8.9181,6.9905,10.4026,7.3501,11.8371,6.2363,9.6886,3.4179,8.062,7.4027,7.8145,9.0129,9.2214,7.5765,6.149,8.9517,6.1168,5.5031,9.0101,3.1775,2.1901,8.6419,1.9273,7.1688,3.5915,3.9471,1.1984,0.2085,-1.6449,-1.4275,2.8027,-2.8349,-0.6137,3.507,-5.8326,-0.9874,6.4518,-6.7146,5.2415,-3.5773,0.3556,a-38
12.8925,12.9882,10.1791,13.7632,14.6469,13.5993,8.8479,13.0831,10.6171,10.8765,8.8367,6.3666,9.6437,6.769,10.6874,6.0424,9.3574,3.8689,8.8625,8.0718,9.3911,10.2132,9.8037,7.397,5.4381,7.3562,4.9816,4.2795,7.3652,2.9587,2.4335,8.5769,2.2412,8.1005,4.5415,4.9219,0.8221,-0.4095,-2.4067,-1.9589,1.9181,-2.3746,-0.7021,3.0857,-4.4065,-0.5252,6.1434,-6.3357,5.8593,-3.559,0.3804,a-39
13.0478,12.4253,9.5497,13.3026,14.9959,14.0977,9.2797,13.3012,10.6756,10.2938,8.0884,5.4899,8.7346,6.8375,10.7611,6.2154,10.2312,4.3454,9.9568,8.3703,9.9556,9.8301,8.8232,6.1965,4.3851,6.6992,4.9317,4.3902,8.1639,3.4135,2.6591,9.6924,2.2136,9.1283,4.6273,4.8902,-0.1255,-1.0069,-2.6267,-1.8114,2.3141,-1.7675,-0.5415,3.7737,-4.7504,-0.7544,7.0333,-7.4788,6.9147,-4.501,0.2629,a-4
13.0386,12.9423,10.0935,13.877,14.7847,13.5595,8.6525,13.0517,10.7043,10.93,8.7889,6.4702,9.7202,6.8687,10.8237,6.0084,9.3951,3.6243,8.8048,7.8614,9.4284,10.2084,9.8359,7.4005,5.4206,7.4984,5.1648,4.2769,7.353,2.8446,2.2479,8.7094,2.1256,8.2233,4.4483,4.8142,0.78,-0.3725,-2.4354,-1.9799,2.0778,-2.3336,-0.8879,3.0761,-4.5084,-0.5967,6.4615,-6.5838,6.0977,-3.775,0.3659,a-40
13.0379,13.1071,10.207,13.7062,14.3892,13.4435,8.9475,13.1616,10.7811,11.0753,8.9862,6.3219,9.5609,6.6318,10.4483,5.8806,9.1739,3.9246,8.8624,8.3532,9.7221,10.5834,10.0539,7.4769,5.2963,7.1645,4.8396,4.0859,7.051,2.88,2.4351,8.2224,2.2507,7.9588,4.7614,5.2181,0.8613,-0.5295,-2.577,-2.1806,1.8682,-2.3249,-0.7537,2.9651,-4.171,-0.4449,5.7873,-5.9717,5.7081,-3.1974,0.4567,a-41
12.4734,12.8791,10.1039,13.8389,15.0258,13.6733,9.2652,12.7403,10.0187,10.4122,8.64,5.9485,9.3639,6.6664,10.5747,5.9465,9.7346,4.58,9.4251,8.6893,9.1584,9.9861,9.4323,7.0489,4.8676,7.1778,4.9803,4.228,7.7654,3.3263,2.6147,8.6377,2.2717,8.1167,4.8751,5.513,0.8277,-0.5538,-2.3834,-2.1813,2.3102,-2.1975,-0.7523,3.5374,-4.4391,-0.7116,6.023,-6.366,5.845,-3.2416,0.6379,a-42
12.6118,12.9875,10.1018,13.7967,14.8311,13.6052,9.2336,12.8324,10.2266,10.5977,8.7128,5.9578,9.3694,6.5641,10.5058,5.9052,9.6483,4.386,9.4161,8.7102,9.4904,10.2963,9.7325,7.1992,4.9781,7.1702,4.9201,4.0762,7.5992,3.0991,2.43,8.5035,2.1267,8.0662,4.8003,5.5119,0.8059,-0.5638,-2.5333,-2.2211,2.1921,-2.2501,-0.8439,3.523,-4.5001,-0.6691,6.0735,-6.3768,5.9395,-3.2659,0.7116,a-43
12.7516,12.8357,9.8798,13.3647,14.8207,13.9159,9.363,13.0686,10.1942,10.4139,8.4836,5.5109,8.9922,6.4134,10.3133,5.8782,10.0663,4.8498,9.9333,8.9509,9.5939,10.2028,9.3668,6.7,4.3421,6.602,4.651,3.9945,7.6085,3.3375,2.7392,8.9572,2.3425,8.651,5.1302,5.7809,0.6089,-0.836,-2.6668,-2.3579,2.2599,-1.951,-0.6565,3.614,-4.271,-0.5983,6.218,-6.6147,6.3085,-3.5208,0.6507,a-44
13.276,12.0936,9.0319,12.0742,14.4068,15.0428,9.8019,14.2729,10.5182,10.1575,7.8195,4.5682,8.0652,5.9751,10.1316,6.0466,11.6226,5.2276,11.141,8.727,10.0463,9.7194,8.2032,5.1757,3.1556,5.244,3.897,3.745,7.6682,3.6529,3.2742,11.1019,2.9646,10.761,5.6449,5.7462,-0.3269,-1.5162,-3.0275,-2.0201,2.0884,-1.347,-0.152,3.9232,-4.0153,-0.3787,7.8277,-8.1373,7.7964,-5.1161,0.1013,a-45
13.5044,12.2189,9.0512,12.1423,14.1946,14.7707,9.7513,14.3666,10.7689,10.3029,7.8016,4.6032,7.9099,6.0762,10.0939,6.0925,11.3868,5.1388,11.16,8.6654,10.3991,9.9648,8.3268,5.2498,3.2488,5.1687,3.821,3.7475,7.5656,3.5006,3.1887,10.9997,2.8731,10.8028,5.5742,5.5688,-0.4343,-1.638,-3.077,-2.001,1.9199,-1.3477,-0.0735,3.8181,-4.065,-0.3119,7.811,-8.1266,7.9297,-5.2286,-0.0054,a-46
13.4279,12.1636,9.0298,12.1462,14.3063,14.9495,9.7044,14.2723,10.8117,10.2866,7.7278,4.494,7.9086,6.1138,10.1226,6.1234,11.5259,5.1484,11.1337,8.6037,10.4533,9.927,8.2058,5.1552,3.1524,5.1297,3.8486,3.7177,7.5905,3.5469,3.2247,11.2339,2.8545,10.9385,5.5465,5.4747,-0.5263,-1.7212,-3.0506,-2.0028,1.9773,-1.2811,-0.1309,3.8728,-4.0436,-0.3222,8.0092,-8.3794,8.084,-5.392,-0.0718,a-47
12.7694,12.1313,9.2316,12.8215,15.2437,14.7177,9.4151,13.6697,10.4521,9.8629,7.6189,4.9186,8.3196,6.6142,10.8153,6.3539,11.3083,4.6702,10.7102,8.3557,9.7675,9.3525,7.9045,5.3696,3.5994,6.049,4.5667,4.1975,8.3057,3.6814,2.9922,11.3075,2.3942,10.4899,5.0146,5.0077,-0.415,-1.448,-2.5349,-1.7702,2.4496,-1.4823,-0.3692,4.1082,-4.6243,-0.6892,8.3153,-8.9133,8.0957,-5.4753,-0.0069,a-48
12.7462,11.9891,9.0646,12.6756,15.1724,14.991,9.462,13.899,10.4495,9.7159,7.422,4.6709,8.1256,6.6117,10.7934,6.3789,11.7353,4.7784,11.0411,8.2773,9.7791,9.1567,7.5777,5.067,3.3474,5.7727,4.4753,4.1175,8.3582,3.7427,3.1381,12.0348,2.4712,11.1439,5.0133,4.8043,-0.6224,-1.579,-2.5107,-1.7196,2.4253,-1.2974,-0.3578,4.2407,-4.6155,-0.6046,8.8967,-9.5636,8.6727,-6.1306,-0.209,a-49
13.1169,12.4828,9.5075,13.2386,14.8875,14.0282,9.3317,13.4069,10.7635,10.3844,8.0833,5.4287,8.6478,6.657,10.5816,6.1454,10.253,4.4374,10.0459,8.5719,10.1206,10.0348,8.8916,6.2096,4.3321,6.4899,4.7599,4.1997,7.9215,3.3177,2.6196,9.5419,2.2618,9.1888,4.937,5.1736,-0.0858,-1.1432,-2.682,-1.8775,2.1578,-1.73,-0.5602,3.7218,-4.6038,-0.6981,6.9223,-7.2801,6.927,-4.2518,0.2366,a-5
12.582,11.9817,9.1498,12.8653,15.4081,14.8885,9.4214,13.7032,10.3071,9.6442,7.4641,4.8216,8.2959,6.735,10.9993,6.4382,11.7105,4.6229,10.8383,8.1229,9.6249,9.051,7.5421,5.1143,3.5261,6.088,4.6917,4.2912,8.6311,3.769,3.0117,12.0331,2.2961,10.9313,4.814,4.5844,-0.5739,-1.5089,-2.4278,-1.5882,2.5619,-1.3963,-0.4005,4.3399,-4.8621,-0.7573,9.0214,-9.737,8.6352,-6.1173,-0.2296,a-50
14.5403,11.977,8.1625,11.697,13.368,14.2513,9.808,16.1959,11.6916,10.0681,6.7727,3.7073,6.2176,5.8207,9.4193,6.352,11.5468,5.8238,13.2058,9.3741,11.7265,9.8087,7.1404,4.1136,2.5786,3.8486,3.0551,3.3213,6.6695,3.3398,3.2263,11.8925,3.3824,13.6888,6.8233,5.3845,-1.9178,-2.6683,-3.0268,-1.535,1.27,-0.7935,0.2662,3.3482,-3.3297,-0.1135,8.6662,-8.5101,10.3064,-6.8655,-1.4388,a-51
14.3875,11.9877,8.03,11.7327,13.5409,14.431,9.7053,16.1847,11.7888,10.0067,6.516,3.5223,6.0702,5.8302,9.547,6.434,11.9634,5.7568,13.4862,9.0785,11.9852,9.6909,6.8399,3.9301,2.5037,3.7548,2.9918,3.2575,6.7846,3.2743,3.0954,12.6921,3.0997,14.5321,6.494,5.0738,-2.2943,-2.851,-2.9098,-1.4264,1.2511,-0.763,0.2657,3.5271,-3.5103,-0.1789,9.5967,-9.5924,11.4324,-8.0381,-1.4202,a-52
14.4003,11.9507,7.8683,11.6557,13.7879,14.507,9.6088,16.2213,11.8935,9.9548,6.3477,3.4522,5.9536,5.8153,9.4847,6.3865,12.1536,5.7231,13.8013,9.0337,12.1212,9.6603,6.7412,3.8162,2.4297,3.6011,2.9794,3.1871,6.7092,3.147,2.9378,13.1541,2.997,15.1216,6.4985,4.8984,-2.4609,-2.9191,-2.925,-1.3865,1.1714,-0.6217,0.2077,3.5221,-3.5622,-0.2092,10.2163,-10.1571,12.1246,-8.6231,-1.6001,a-53
13.1709,12.57,9.5994,12.9323,14.6794,14.2961,9.2812,13.4705,10.8323,10.671,8.2635,5.4171,8.7499,6.69,10.5282,6.153,10.2662,4.2927,9.867,8.2691,10.2816,10.1931,9.0623,6.2271,4.1368,6.2796,4.7418,4.1284,7.68,3.3644,2.8495,9.9465,2.3264,9.3733,4.5824,4.8267,-0.0885,-1.1308,-2.8352,-2.0903,2.1428,-1.5378,-0.6134,3.5516,-4.3156,-0.5149,7.097,-7.6201,7.0469,-4.7909,0.2443,a-54
13.296,12.8439,9.7281,12.9921,14.504,13.9986,9.3035,13.3336,10.9169,11.0084,8.6008,5.6176,8.8876,6.5281,10.333,5.9987,9.6589,4.2144,9.5946,8.6409,10.3957,10.7249,9.7219,6.7267,4.4565,6.5369,4.7314,3.989,7.3878,3.1946,2.6446,8.8543,2.2272,8.527,4.7025,5.1787,0.3292,-1.003,-2.9952,-2.2702,2.0804,-1.8055,-0.7424,3.3988,-4.1932,-0.55,6.2097,-6.6271,6.2998,-3.8245,0.4762,a-55
13.1183,12.4734,9.4912,13.1155,14.8949,14.2391,9.1548,13.5128,10.7315,10.4023,8.0343,5.427,8.6462,6.7825,10.6555,6.2441,10.4591,4.3377,10.0795,8.2005,10.039,9.8731,8.7286,6.1018,4.3173,6.4752,4.8068,4.2323,7.8489,3.3391,2.7047,10.2045,2.165,9.6562,4.6749,4.8326,-0.1659,-1.1445,-2.6268,-1.7845,2.1579,-1.6684,-0.5745,3.6166,-4.5098,-0.6344,7.4998,-8.0395,7.4912,-4.9813,0.1577,a-56
